adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,ZWE.1_1,-1.835307962,-1.842573054,-1.899298631,-1.740771516,-11.01184777,0,-1.747241966,-1.752181532,-1.787933797,-1.686272458,-10.48345179,0,-3.12363312,-3.131940905,-3.206204353,-3.018227259,-18.74179872,0,-2.599726664,-2.610416463,-2.653881298,-2.516439701,-15.59835998,0,-2.858822621,-2.879235708,-2.904183045,-2.771921478,-17.15293573,0,-2.585589621,-2.594562839,-2.617641157,-2.525753133,-15.51353773,0,-1.962740785,-1.971374275,-1.991862988,-1.916981933,-11.77644471,0,-2.566674144,-2.574825399,-2.586948029,-2.526728998,-15.40004486,0,-2.893193994,-2.896453188,-2.944063012,-2.823282199,-17.35916396,0,-2.922946374,-2.932326719,-2.971850156,-2.852621246,-17.53767825,0,-2.007724307,-2.014069135,-2.051518085,-1.940615206,-12.04634584,0,-2.623832749,-2.632475105,-2.697957415,-2.514629176,-15.74299649,0
2,ZWE.2_1,-0.589866339,-0.594737537,-0.647390598,-0.527758019,-4.12906437,0,-1.219027606,-1.220773822,-1.233357316,-1.200490008,-8.533193243,0,-1.134614917,-1.142293222,-1.262138386,-0.991490378,-7.942304422,0,-1.886515973,-1.899713605,-1.963549215,-1.785633172,-13.20561181,0,-1.895251303,-1.91513702,-1.99560928,-1.759132135,-13.26675912,0,-1.811619923,-1.8338473,-1.935260618,-1.644553084,-12.68133946,0,-1.654449264,-1.68292841,-1.763714012,-1.496714519,-11.58114485,0,-2.422897774,-2.431055471,-2.493053844,-2.360340488,-16.96028442,0,-2.302246963,-2.315538979,-2.353180973,-2.224428625,-16.11572874,0,-2.668182958,-2.656000768,-2.71281606,-2.629097218,-18.67728071,0,-2.028763425,-2.041252423,-2.08487208,-1.963509306,-14.20134398,0,-2.228843241,-2.231252734,-2.23444848,-2.217986132,-15.60190269,0
3,ZWE.3_1,-0.365463108,-0.267748176,-1.688613583,0.01875763,-108.542543,0,-0.893921136,-0.788040518,-2.187588961,-0.236281148,-265.4945774,0,-0.869772294,-0.808342721,-2.161028343,0.082609551,-258.3223713,0,-1.055543336,-1.094107862,-1.985719731,0.111200771,-313.4963708,0,-0.849323942,-0.876081415,-1.893495037,0.188039198,-252.2492106,0,-0.525343826,-0.541760831,-1.49103169,0.253924634,-156.0271164,0,-0.694185533,-0.786367184,-1.415759485,0.493229212,-206.1731033,0,-1.362914904,-1.403992447,-2.205713319,-0.04445829,-404.7857264,0,-1.318460826,-1.406220995,-2.20560499,-0.070737976,-391.5828653,0,-1.623892504,-1.688879519,-2.615051935,-0.277931474,-482.2960737,0,-1.613060735,-1.529143948,-3.119385069,-0.383907328,-479.0790383,0,-1.409129379,-1.413660265,-2.278436031,-0.04105317,-418.5114255,0
4,ZWE.4_1,-0.568227146,-0.513223711,-0.997949595,-0.403692418,-130.1240164,0,-1.451619384,-1.410643498,-2.139989715,-1.100787007,-332.4208388,0,-1.282618162,-1.17341567,-2.332896779,-0.739018506,-293.719559,0,-2.300349819,-2.259503199,-3.298357018,-1.558465565,-526.7801085,0,-2.299037402,-2.264819141,-3.343833934,-1.417914982,-526.479565,0,-1.778498204,-1.78622544,-2.748211894,-1.167401615,-407.2760888,0,-1.807579674,-1.817367253,-2.731070707,-1.084817271,-413.9357454,0,-2.626975387,-2.649434549,-3.498117787,-1.94771161,-601.5773637,0,-2.654006211,-2.632259489,-3.787367698,-1.912297559,-607.7674223,0,-3.110500764,-3.112270014,-3.968918016,-2.416186827,-712.3046749,0,-2.52702648,-2.508604377,-3.233719558,-1.991370808,-578.689064,0,-2.27658638,-2.305959738,-2.611261266,-1.704733156,-521.3382809,0
5,ZWE.5_1,-0.557428076,-0.517403922,-1.178793528,-0.027000979,-149.3907243,0,-1.140579621,-1.189643988,-1.54024297,-0.555177573,-305.6753385,0,-1.176027279,-1.088206414,-2.224746308,-0.303778194,-315.1753108,0,-1.911650628,-1.903763611,-2.708842832,-0.854002091,-512.3223683,0,-1.827617389,-1.816749137,-2.673543319,-0.464954138,-489.8014602,0,-1.584201999,-1.520590298,-2.653115868,-0.134684657,-424.5661358,0,-1.457810431,-1.440867005,-2.233368664,-0.128847516,-390.6931954,0,-2.221838878,-2.308118983,-2.937253727,-0.962041037,-595.4528193,0,-2.263450527,-2.263692175,-2.909520955,-1.13876956,-606.6047411,0,-2.580046143,-2.654837733,-3.309316133,-1.357316398,-691.4523663,0,-1.998691821,-1.974197863,-2.746696793,-1.252754699,-535.649408,0,-2.112897991,-2.178428159,-2.58800283,-1.233379553,-566.2566615,0
6,ZWE.6_1,-0.825620672,-0.754201854,-1.73994637,-0.453131093,-392.9954397,0,-1.248830447,-1.147950207,-2.511977779,-0.503619019,-594.4432928,0,-1.466445292,-1.445625741,-2.355841573,-0.54418646,-698.0279588,0,-1.928345871,-1.859989684,-3.233773814,-0.710401633,-917.8926345,0,-1.964658873,-1.959697149,-3.333279127,-0.566889118,-935.1776236,0,-1.694651107,-1.749763884,-2.635750872,-0.36911114,-806.653927,0,-1.5510096,-1.589815863,-2.724545514,-0.300728794,-738.2805694,0,-2.281000948,-2.323552776,-3.624096272,-0.895478852,-1085.756451,0,-2.278389218,-2.278197082,-3.503249992,-1.027331751,-1084.513268,0,-2.626304654,-2.607537149,-3.969171658,-1.405196582,-1250.121015,0,-1.954311777,-1.95979013,-3.042478033,-0.931593868,-930.252406,0,-1.899306251,-1.907181314,-2.912841803,-0.591389459,-904.0697755,0
7,ZWE.7_1,-1.521490208,-1.600433575,-2.4383256,-0.133406088,-709.0144368,0,-1.631044106,-1.751076293,-2.279709587,-0.379755759,-760.0665534,0,-1.977327122,-2.08527042,-2.949123266,-0.3008978,-921.4344388,0,-1.637522462,-1.75112258,-2.514650204,0.041582763,-763.0854671,0,-1.437946554,-1.517394299,-2.450718951,0.144024415,-670.0830942,0,-1.107999528,-1.136297207,-2.291256744,0.228959706,-516.32778,0,-0.809948714,-0.866381255,-1.784974381,0.495200128,-377.4361007,0,-1.71077774,-1.822895626,-2.461102437,-0.129322287,-797.222427,0,-1.985201106,-2.138323101,-2.673857841,-0.178627024,-925.1037153,0,-2.285124518,-2.444006731,-3.059046758,-0.363745469,-1064.868025,0,-2.354669893,-2.494762958,-3.20629117,-0.500529703,-1097.27617,0,-1.990495793,-2.101999133,-2.963402877,-0.224481981,-927.5710396,0
8,ZWE.8_1,-1.068899899,-0.999145534,-1.89582205,-0.647275623,-665.9246369,0,-1.13095231,-1.098725983,-1.788408548,-0.698527064,-704.5832894,0,-2.060309953,-2.014009067,-3.190587886,-0.927779946,-1283.5731,0,-1.730275733,-1.718611674,-2.668664683,-0.806752314,-1077.961782,0,-1.852499343,-1.802761122,-2.927977228,-0.640197533,-1154.107091,0,-1.741244032,-1.695210969,-2.623089125,-0.578568012,-1084.795032,0,-1.315744252,-1.24510274,-2.442054531,-0.424402993,-819.7086689,0,-1.876960308,-1.837831638,-2.79225097,-1.07012707,-1169.346272,0,-2.092477342,-2.020894884,-2.927670866,-1.259268201,-1303.613384,0,-2.182986652,-2.148489592,-3.077828168,-1.568605364,-1360.000684,0,-1.425858403,-1.402999643,-2.068643623,-0.99056304,-888.3097854,0,-1.567669914,-1.559272108,-2.712046374,-0.851027626,-976.6583562,0
9,ZWE.9_1,-2.227992594,-2.308688331,-2.975434549,-1.295539722,-998.1406819,0,-2.015963439,-2.051339039,-2.629830579,-1.301835061,-903.1516207,0,-3.099579927,-3.109844738,-3.641254656,-2.199573683,-1388.611807,0,-2.63566086,-2.647247324,-3.256207507,-1.578078957,-1180.776065,0,-2.55826005,-2.55924421,-3.403370943,-1.285496602,-1146.100502,0,-2.098231402,-2.12763012,-2.89865154,-0.773555489,-940.007668,0,-1.40996498,-1.427780008,-2.261391372,-0.357102904,-631.6643112,0,-2.449997254,-2.459440976,-2.922531298,-1.548663993,-1097.59877,0,-2.796986863,-2.813190426,-3.187168729,-2.088732314,-1253.050115,0,-3.064334027,-3.118287845,-3.608966882,-2.232137217,-1372.821644,0,-2.632472958,-2.674189873,-3.482163385,-1.48789211,-1179.347885,0,-2.957966287,-3.005866843,-3.636160489,-1.888435977,-1325.168896,0
10,ZWE.10_1,-1.048346452,-0.991917317,-2.334397502,-0.481236523,-426.6770059,0,-1.090145743,-1.095806145,-2.200630666,-0.509466792,-443.6893175,0,-1.975621673,-1.989906658,-3.12802584,-0.825829846,-804.0780208,0,-1.784944608,-1.830640937,-2.698577434,-0.78103554,-726.4724553,0,-1.852673392,-1.877238629,-2.589653315,-0.73397498,-754.0380707,0,-1.754585145,-1.798342747,-2.537023899,-0.778266628,-714.1161541,0,-1.276989231,-1.296434268,-2.114028741,-0.468681762,-519.734617,0,-1.910991232,-1.923370455,-2.571480397,-1.1364434,-777.7734313,0,-2.188484386,-2.202546918,-2.803879802,-1.345596868,-890.7131451,0,-2.272583623,-2.267065336,-3.163629408,-1.542516134,-924.9415344,0,-1.639506941,-1.58814619,-2.907458152,-0.962189097,-667.2793249,0,-1.709651361,-1.87246618,-3.0842977,-0.602238485,-695.8281039,0
