adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,ZWE.1_1,0.00293069,0.002913361,0.002767408,0.003254853,0.01758414,0,0.003927455,0.003922703,0.003839691,0.00402755,0.023564732,0,0.000236345,0.000225783,0.000168464,0.000308975,0.001418068,0,0.001926549,0.001896974,0.00179422,0.002137673,0.011559292,0,3.20E-06,2.95E-06,2.64E-06,4.03E-06,1.92E-05,0,2.79E-05,2.32E-05,9.76E-06,5.09E-05,0.000167428,0,1.76E-06,1.87E-06,5.58E-07,2.64E-06,1.06E-05,0,2.11E-05,1.87E-05,8.47E-06,3.43E-05,0.000126481,0,0.000104169,8.99E-05,7.27E-05,0.00015919,0.000625011,0,0.000353663,0.000351918,0.000327123,0.000384764,0.002121976,0,0.002497715,0.002486865,0.002326141,0.002701708,0.014986291,0,0.002445479,0.002408672,0.002206896,0.002788515,0.014672871,0
2,ZWE.2_1,0.006636693,0.00649384,0.006065011,0.00740166,0.046456854,0,0.003900971,0.003897275,0.003773724,0.003993626,0.027306797,0,0.003596593,0.003561079,0.003223908,0.004044922,0.025176151,0,0.002319246,0.002308077,0.001960891,0.002606827,0.016234724,0,4.91E-05,4.89E-05,4.05E-05,5.63E-05,0.00034346,0,0.000138742,0.000138251,0.000112175,0.000161934,0.000971197,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,3.90E-06,0,3.17E-05,3.15E-05,2.77E-05,3.63E-05,0.00022207,0,0.000146493,0.000142409,0.000105759,0.000193437,0.001025448,0,0.000228423,0.000227279,0.000188053,0.000282716,0.001598963,0,0.003058247,0.003048505,0.002678003,0.003400281,0.021407732,0,0.002104096,0.00209904,0.001824264,0.002403315,0.014728673,0
3,ZWE.3_1,0.006598198,0.00605501,0.003377373,0.01618684,1.959664899,0,0.003303294,0.003155636,0.002025231,0.005232634,0.981078292,0,0.011854324,0.009927861,0.004153394,0.033543458,3.520734248,0,0.002077061,0.001566733,0.000656649,0.01022289,0.616887233,0,0.000114152,9.06E-05,1.10E-05,0.000560434,0.033903167,0,0.00030366,0.000234721,3.44E-05,0.001286139,0.090187121,0,3.14E-05,1.44E-05,5.58E-07,0.000240765,0.009327865,0,0.000147367,9.82E-05,3.20E-05,0.000670121,0.043767904,0,0.000421154,0.000326767,4.66E-05,0.002191308,0.125082752,0,0.000586003,0.000442418,6.02E-05,0.002511228,0.174042857,0,0.003109947,0.003100422,0.000852961,0.006220618,0.923654321,0,0.003552565,0.003105802,0.002054184,0.008577765,1.055111868,0
4,ZWE.4_1,0.007711049,0.007530791,0.005982436,0.010881761,1.765830243,0,0.004854988,0.004899133,0.003107579,0.007890819,1.111792192,0,0.002252176,0.002178019,0.000792184,0.005118266,0.51574839,0,0.001362955,0.001265618,0.000491196,0.002728447,0.312116749,0,3.08E-05,2.73E-05,2.69E-06,8.73E-05,0.007043149,0,3.94E-05,2.92E-05,4.77E-06,0.000143225,0.009022922,0,1.03E-06,5.58E-07,5.58E-07,4.88E-06,0.000235133,0,5.93E-05,5.85E-05,1.87E-05,0.000116816,0.01356865,0,0.000102867,7.11E-05,8.90E-06,0.000261222,0.023556522,0,0.000118409,0.000112003,2.06E-05,0.000261763,0.027115697,0,0.002798331,0.002811839,0.001444197,0.003936107,0.640817892,0,0.003464086,0.003408644,0.002294226,0.00568178,0.793275746,0
5,ZWE.5_1,0.005777802,0.005989548,0.003485431,0.008551161,1.548450896,0,0.003966561,0.003976928,0.002909791,0.004946387,1.063038309,0,0.004241466,0.004026661,0.00207967,0.010171662,1.136712854,0,0.001631339,0.001659608,0.000691754,0.002768259,0.437198929,0,4.73E-05,4.06E-05,1.06E-05,0.000144393,0.012687894,0,0.000134627,0.000100448,2.68E-05,0.000438784,0.036080105,0,3.00E-06,5.58E-07,5.58E-07,2.65E-05,0.000804643,0,6.18E-05,5.46E-05,5.15E-06,0.000167414,0.016570167,0,0.000131273,8.43E-05,1.03E-05,0.00063925,0.035181146,0,0.000226189,0.000242741,4.93E-05,0.000683502,0.060618752,0,0.003522377,0.003440129,0.002199242,0.004983389,0.943996928,0,0.002597052,0.002481602,0.001272398,0.0044662,0.696009928,0
6,ZWE.6_1,0.005895272,0.005815755,0.003550589,0.010152516,2.806149349,0,0.0051081,0.004902432,0.002361251,0.008651315,2.431455382,0,0.001135869,0.000767887,0.000146044,0.004093207,0.540673456,0,0.001563029,0.001579955,0.000649536,0.003061345,0.744001663,0,2.88E-05,2.38E-05,2.64E-06,8.24E-05,0.013730024,0,2.33E-05,2.15E-05,3.30E-06,0.000112746,0.011111576,0,7.78E-07,5.58E-07,5.58E-07,8.86E-06,0.000370117,0,3.58E-05,2.96E-05,2.64E-06,0.000224963,0.017017707,0,0.00019455,0.000175455,8.03E-06,0.000507644,0.092605598,0,0.00016132,0.000164071,1.37E-05,0.000400855,0.07678849,0,0.002635313,0.002547511,0.001257199,0.004632957,1.254409172,0,0.00279883,0.002655479,0.001074677,0.005528438,1.332242857,0
7,ZWE.7_1,0.002731802,0.002498023,0.001132006,0.005346647,1.273019529,0,0.004089728,0.003905322,0.002452752,0.009192712,1.905813194,0,0.006708863,0.005448136,0.000383909,0.019249213,3.126330036,0,0.001367129,0.00131257,0.000386117,0.002623917,0.637081984,0,4.42E-05,4.03E-05,6.03E-06,0.000109247,0.020601796,0,0.000208641,0.000179926,8.84E-05,0.000526815,0.097226792,0,4.56E-05,3.28E-05,4.15E-06,0.000169431,0.021234483,0,0.000217741,0.000218769,6.82E-05,0.000340627,0.101467217,0,0.000527757,0.000470002,7.29E-05,0.001403419,0.245934671,0,0.000643146,0.000572058,0.00017853,0.001449703,0.299705915,0,0.002069636,0.00180918,0.000867028,0.004207631,0.964450592,0,0.003777884,0.003461782,0.002599483,0.006910354,1.760493927,0
8,ZWE.8_1,0.004360362,0.004247978,0.002705295,0.007155213,2.716505526,0,0.005987102,0.005968898,0.003717942,0.009222333,3.729964626,0,0.000121351,8.90E-05,2.67E-05,0.000736044,0.075601655,0,0.001546281,0.001600683,0.000561484,0.002219869,0.963333052,0,1.16E-05,7.75E-06,5.58E-07,6.06E-05,0.007245998,0,1.60E-05,1.13E-05,5.58E-07,7.62E-05,0.009946438,0,6.68E-07,5.58E-07,5.58E-07,7.17E-06,0.00041638,0,1.07E-05,6.82E-06,5.58E-07,0.000291466,0.006692954,0,5.42E-05,4.71E-05,5.58E-07,0.000249532,0.033761067,0,0.000209648,0.000186599,2.54E-05,0.000587374,0.130610451,0,0.002586176,0.002634007,0.00109297,0.003818586,1.611187696,0,0.002791135,0.00249763,0.001686528,0.005429237,1.738877259,0
9,ZWE.9_1,0.002387481,0.002290892,0.000748701,0.004144145,1.06959133,0,0.005241084,0.005080015,0.003721498,0.007638887,2.348005479,0,0.00045969,0.000318887,5.85E-05,0.002583573,0.205941103,0,0.001219291,0.001025886,0.000450875,0.00291794,0.546242366,0,1.49E-05,7.86E-06,5.58E-07,8.50E-05,0.006693462,0,5.50E-05,4.73E-05,2.32E-06,0.00027298,0.024651182,0,1.26E-05,8.25E-06,5.58E-07,6.76E-05,0.005639788,0,8.16E-05,7.30E-05,5.58E-07,0.00028639,0.036559132,0,0.000181132,0.000163412,2.04E-05,0.000724072,0.081147069,0,0.00033198,0.000341337,0.000102251,0.000560156,0.148727227,0,0.002047406,0.002014579,0.001002074,0.003626153,0.917237768,0,0.002879317,0.002802721,0.00205331,0.004811327,1.289934144,0
10,ZWE.10_1,0.003761443,0.003564626,0.001813229,0.006530707,1.530907389,0,0.005917593,0.005571796,0.003368695,0.009885038,2.408460381,0,0.001564365,0.001232169,6.50E-05,0.00611303,0.636696601,0,0.001520425,0.001367113,0.000710401,0.002932519,0.618812917,0,1.32E-05,1.17E-05,3.12E-06,5.18E-05,0.005369531,0,7.44E-05,3.11E-05,7.74E-06,0.000286651,0.0302772,0,1.66E-05,5.58E-07,5.58E-07,0.000119082,0.00675561,0,5.52E-05,1.23E-05,2.64E-06,0.000311804,0.022446514,0,0.000192737,0.000119621,1.04E-05,0.000699333,0.078443963,0,0.00028814,0.000295226,6.78E-05,0.000596196,0.117272781,0,0.002460096,0.002366991,0.001521879,0.003997478,1.001259223,0,0.002558803,0.00247328,0.001249037,0.004446693,1.04143264,0
