adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,BFA.1_1,-1.273760549,-1.279251487,-1.57985445,-0.944323791,-354.1054325,0,-1.558061504,-1.575005901,-1.899220974,-1.249196235,-433.1410981,0,-0.610433749,-0.607041749,-1.145417941,-0.223993418,-169.7005822,0,0.20596661,0.207935474,-0.388292234,0.800131651,57.25871752,0,1.117602432,1.13155538,0.812289175,1.347642686,310.693476,0,0.972968806,0.96906216,0.80106212,1.138919257,270.485328,0,1.203819498,1.200755802,1.012858879,1.436289219,334.6618204,0,1.351513634,1.386110606,1.057882249,1.691866942,375.7207904,0,0.681508917,0.65743514,0.491124643,0.958094114,189.4594789,0,0.337725672,0.335781646,0.157149041,0.53916968,93.88773672,0,-0.838667935,-0.852455297,-1.100565565,-0.516058257,-233.149686,0,-1.845107364,-1.873493739,-2.329850975,-1.380638372,-512.9398472,0
2,BFA.2_1,-0.887395107,-0.914263142,-1.284912706,-0.41242146,-133.109266,0,-0.848903777,-0.899273999,-1.285208197,-0.413365967,-127.3355666,0,0.049806524,0.058432469,-0.327749264,0.252147061,7.470978549,0,0.821006536,0.832023855,0.515320072,1.105733912,123.1509804,0,0.907407544,0.925225834,0.481110164,1.259779907,136.1111316,0,0.780815303,0.753001009,0.416205766,1.200341951,117.1222954,0,1.077602846,1.07404225,0.680874358,1.414115527,161.6404268,0,1.332486604,1.408002625,0.844444461,1.646738554,199.8729906,0,0.401876894,0.401418386,0.182335108,0.613151022,60.28153407,0,0.272331925,0.282326157,0.045567071,0.487924613,40.84978868,0,-0.303191709,-0.279309719,-0.890666764,0.001006287,-45.47875629,0,-1.382144455,-1.422448093,-1.979892575,-0.615856217,-207.3216683,0
3,BFA.3_1,-1.173510521,-1.163518663,-1.36455223,-1.039626656,-140.8212626,0,-1.403107854,-1.398814222,-1.552813965,-1.268707497,-168.3729424,0,0.059392669,0.08972852,-0.32751568,0.440101836,7.127120238,0,0.894047948,0.930734667,0.405200258,1.218525609,107.2857538,0,1.447277909,1.41415546,1.303483516,1.711988107,173.673349,0,1.266711854,1.25007742,1.002654217,1.510845015,152.0054225,0,1.263125462,1.253962495,1.094070872,1.457954457,151.5750554,0,1.363601731,1.33740289,1.145551399,1.567110624,163.6322078,0,0.638372209,0.635476773,0.529143054,0.77962588,76.60466511,0,0.351032644,0.341552752,0.279281998,0.429475758,42.12391723,0,-0.441075461,-0.433098813,-0.856901387,0.043120669,-52.9290553,0,-1.925017935,-1.936652923,-2.087442605,-1.624307168,-231.0021521,0
4,BFA.4_1,-1.417403448,-1.428196032,-1.858014339,-1.100024807,-222.5323414,0,-1.663837391,-1.678266311,-2.142996169,-1.334661627,-261.2224703,0,-0.631129576,-0.636369305,-1.073092619,-0.329331075,-99.08734348,0,0.116020602,0.115966741,-0.146920424,0.439622247,18.21523449,0,1.524001214,1.525010111,1.223859721,1.964583062,239.2681907,0,1.245619537,1.267109337,0.916156143,1.644080571,195.5622673,0,1.481318934,1.499195361,1.165415542,1.956528551,232.5670726,0,1.348641034,1.356163155,1.110293629,1.686745471,211.7366423,0,0.924492181,0.940861028,0.716348607,1.177204269,145.1452724,0,0.304108065,0.318924777,0.101713739,0.463464384,47.74496621,0,-1.073747524,-1.084535433,-1.429536502,-0.827227368,-168.5783612,0,-2.28382402,-2.29842221,-2.934931899,-1.906608332,-358.5603711,0
5,BFA.5_1,-1.312170422,-1.289940343,-1.505909256,-1.096870074,-230.9419942,0,-1.527748848,-1.505694433,-1.723830592,-1.270545542,-268.8837973,0,-0.334643298,-0.357176229,-0.699435156,0.059490276,-58.89722038,0,0.601141571,0.618944528,0.109051642,0.982185204,105.8009165,0,1.319108471,1.332456605,0.984210268,1.538520222,232.1630909,0,0.880802399,0.875339103,0.791169126,0.984678303,155.0212222,0,1.089037948,1.089309378,0.973866361,1.218112081,191.6706788,0,1.355884299,1.3967172,1.092495967,1.534886029,238.6356366,0,0.561169308,0.567669397,0.444339151,0.719214559,98.76579824,0,0.261578982,0.27289367,0.098961919,0.429678501,46.03790091,0,-0.723883015,-0.763817118,-0.918962299,-0.235968737,-127.4034106,0,-1.981214667,-1.946876583,-2.312193985,-1.667547587,-348.6937813,0
6,BFA.6_1,-1.167913344,-1.159057336,-1.443601977,-1.041652282,-108.6159409,0,-1.411461925,-1.419822458,-1.668342207,-1.243474163,-131.265959,0,-0.090109133,-0.082786106,-0.423085131,0.142896195,-8.380149406,0,0.667292263,0.644697079,0.484200751,0.934377195,62.05818043,0,1.369799448,1.362025227,1.30072084,1.513628051,127.3913487,0,0.964118586,0.961810198,0.845259393,1.16313998,89.66302846,0,1.132196592,1.133931944,1.071638265,1.200959183,105.2942831,0,1.337670376,1.343775313,1.181559218,1.481289955,124.4033449,0,0.577857763,0.582387559,0.479182503,0.657112512,53.74077196,0,0.304797712,0.325384905,0.165086808,0.396448605,28.34618721,0,-0.346813542,-0.288696805,-0.859975316,-0.105981548,-32.2536594,0,-1.875699162,-1.869185254,-2.130476203,-1.66742766,-174.4400221,0
7,BFA.7_1,-1.088827681,-1.066896888,-1.265983427,-0.988651177,-21.77655362,0,-1.298659369,-1.289494438,-1.473274379,-1.18720145,-25.97318739,0,-0.301006397,-0.313349703,-0.420435307,-0.15015585,-6.020127937,0,0.456903387,0.450303302,0.356853164,0.541401472,9.138067732,0,1.315321261,1.306385714,1.231550345,1.400880011,26.30642523,0,0.909894957,0.923094508,0.8547211,0.942009521,18.19789913,0,1.099386852,1.107934763,1.047957796,1.126007585,21.98773704,0,1.200657023,1.199018625,1.093309818,1.302082138,24.01314045,0,0.634056798,0.639663511,0.551294396,0.706860998,12.68113595,0,0.365778873,0.366360824,0.334023262,0.393903415,7.315577466,0,-0.657135273,-0.644193149,-0.803450606,-0.523076074,-13.14270545,0,-1.726055476,-1.712964255,-1.864950794,-1.616777244,-34.52110952,0
8,BFA.8_1,-1.331533077,-1.298500853,-1.719422295,-1.01280586,-504.651036,0,-1.576307364,-1.557639344,-1.897783217,-1.156138569,-597.4204909,0,-0.298722287,-0.348300789,-0.862710121,0.572979434,-113.2157467,0,0.77398496,0.755225621,-0.005310368,1.570330955,293.3402998,0,1.702602193,1.709820564,1.369664654,2.000241827,645.2862313,0,1.444819542,1.489568804,1.094172167,1.63748964,547.5866065,0,1.515999319,1.502726984,1.237965584,1.825711598,574.5637419,0,1.538940542,1.525227811,1.256046432,1.934667817,583.2584653,0,0.833236604,0.836113653,0.637063067,1.013708422,315.7966729,0,0.284421681,0.284247044,0.105819363,0.525484462,107.7958171,0,-0.910891261,-0.980788074,-1.207126142,0.185573721,-345.2277879,0,-2.278014906,-2.297853916,-2.641438299,-1.473049844,-863.3676495,0
9,BFA.9_1,-0.940561052,-0.960959923,-1.308953596,-0.551109587,-193.7555767,0,-1.12656654,-1.129763456,-1.515508855,-0.753563279,-232.0727072,0,-0.224708334,-0.237832972,-0.591051314,0.095441361,-46.28991685,0,0.742761771,0.727242152,0.367680109,1.09784878,153.0089249,0,1.126302478,1.132302192,0.868736758,1.310126585,232.0183105,0,0.968983811,0.963645122,0.706861581,1.229300251,199.610665,0,1.176933785,1.184065921,0.935893112,1.411292985,242.4483597,0,1.490681045,1.491729769,1.318519359,1.658974235,307.0802952,0,0.482008317,0.504544241,0.225268031,0.636899317,99.29371329,0,0.321758732,0.327586645,0.151610381,0.493322441,66.28229885,0,-0.483323808,-0.473400409,-0.978845765,-0.062204123,-99.56470436,0,-1.631622674,-1.619868344,-2.135443162,-1.219661638,-336.1142708,0
10,BFA.10_1,-1.575367294,-1.568736117,-1.947952423,-1.242516469,-203.2223809,0,-1.826788356,-1.806441719,-2.299647671,-1.444828319,-235.655698,0,-0.940564166,-0.954916272,-1.299606432,-0.47777047,-121.3327774,0,-0.177404746,-0.158299044,-0.60556182,0.294981702,-22.88521219,0,1.183605855,1.184172614,0.822388085,1.685425181,152.6851552,0,1.183299438,1.124133972,0.857410627,1.677688983,152.6456275,0,1.415891855,1.336420323,1.048473325,2.026299175,182.6500493,0,1.341651914,1.258143966,1.09921835,1.834303949,173.0730969,0,0.953470737,0.893525816,0.653808941,1.357360326,122.997725,0,0.399494727,0.411783853,0.237584822,0.497158687,51.53481983,0,-1.046489386,-1.055480231,-1.441072704,-0.775977969,-134.9971308,0,-2.226953679,-2.130899908,-2.866082833,-1.866270249,-287.2770245,0
