adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,BFA.1_1,1.083318449,1.188842893,0,2.481774089,301.1625289,0,1.081919277,1.182927014,0,2.481482329,300.7735591,0,1.080551028,1.180412281,0,2.481681043,300.3931859,0,1.082707119,1.187434303,0,2.482683204,300.9925792,0,1.085773138,1.19507035,0,2.483406908,301.8449324,0,1.097210453,1.201796446,0,2.485299011,305.0245059,0,1.125494071,1.209821055,0,2.490290543,312.8873516,0,1.1563034,1.219515441,0,2.496488408,321.4523452,0,1.161236333,1.22683193,0,2.497974671,322.8237004,0,1.128476399,1.212788729,0,2.491006893,313.7164388,0,1.103408784,1.199560237,0,2.486635459,306.7476421,0,1.089294247,1.191438489,0,2.483676804,302.8238008,0
2,BFA.2_1,2.287926304,2.254421572,0,5.64350388,343.1889456,0,2.292358885,2.254216769,0,5.642345036,343.8538327,0,2.313523714,2.283013933,0,5.656186764,347.0285571,0,2.35457571,2.325355175,0,5.687713788,353.1863565,0,2.392792654,2.37267431,0,5.711203201,358.9188982,0,2.408596375,2.402377778,0,5.715508306,361.2894562,0,2.414384299,2.415880425,0,5.72093155,362.1576449,0,2.444518177,2.459638656,0,5.755819392,366.6777266,0,2.508090986,2.517157332,0,5.796737011,376.2136479,0,2.504286254,2.508982759,0,5.786192281,375.6429382,0,2.418549893,2.421924971,0,5.728460838,362.7824839,0,2.324414888,2.290774063,0,5.668267967,348.6622331,0
3,BFA.3_1,1.313650946,1.510444117,0,2.417169833,157.6381135,0,1.30939886,1.500533848,0,2.416324286,157.1278632,0,1.306122131,1.490940757,0,2.416996169,156.7346557,0,1.317338331,1.510054444,0,2.421335234,158.0805997,0,1.330941871,1.539857359,0,2.425931281,159.7130245,0,1.362320343,1.608032501,0,2.439355295,163.4784412,0,1.40589867,1.682801686,0,2.453346756,168.7078403,0,1.454830448,1.753593192,0,2.467681191,174.5796538,0,1.483098482,1.806081657,0,2.478697205,177.9718178,0,1.433478272,1.709555532,0,2.462975819,172.0173926,0,1.37135602,1.623086417,0,2.440306118,164.5627224,0,1.331415553,1.551161341,0,2.424754173,159.7698664,0
4,BFA.4_1,1.341176047,1.494894742,0,2.452611107,210.5646394,0,1.337663759,1.488522563,0,2.452382792,210.0132102,0,1.337370876,1.488522563,0,2.452382792,209.9672276,0,1.337472462,1.488522563,0,2.452382792,209.9831765,0,1.34055035,1.494894742,0,2.452650146,210.466405,0,1.358354163,1.509466561,0,2.454752472,213.2616036,0,1.393761881,1.577400562,0,2.460151283,218.8206154,0,1.441196807,1.707745366,0,2.465669291,226.2678988,0,1.459925517,1.717933018,0,2.468067964,229.2083062,0,1.412579404,1.661142582,0,2.460951653,221.7749664,0,1.375501748,1.554677991,0,2.457110578,215.9537744,0,1.35545858,1.508984788,0,2.454162912,212.806997,0
5,BFA.5_1,1.422747007,1.328193174,0,5.840625829,250.4034732,0,1.420317768,1.32774375,0,5.844279335,249.9759271,0,1.417995971,1.315175988,0,5.847155921,249.567291,0,1.424498516,1.32769657,0,5.860099967,250.7117388,0,1.430743284,1.338878345,0,5.876104505,251.8108179,0,1.449959583,1.367033673,0,5.897244937,255.1928866,0,1.495749049,1.455932239,0,5.913219947,263.2518326,0,1.559698763,1.58845791,0,5.935078112,274.5069823,0,1.59680255,1.667311875,0,5.955800119,281.0372488,0,1.535960522,1.551738853,0,5.928649162,270.3290518,0,1.477622504,1.403739641,0,5.883951742,260.0615608,0,1.443015393,1.361130699,0,5.853050378,253.9707091,0
6,BFA.6_1,1.239299681,1.540090052,0,4.291544234,115.2548703,0,1.237668306,1.533298639,0,4.291544234,115.1031525,0,1.237067943,1.533133082,0,4.291762649,115.0473187,0,1.241155332,1.548980756,0,4.292985772,115.4274459,0,1.246558421,1.566971003,0,4.293679927,115.9299332,0,1.261108069,1.606252646,0,4.296816034,117.2830505,0,1.284025991,1.631107103,0,4.298651471,119.4144172,0,1.310934329,1.652109346,0,4.300801725,121.9168926,0,1.326198082,1.668007332,0,4.304346552,123.3364216,0,1.298485821,1.642996662,0,4.300382218,120.7591814,0,1.267864664,1.605235455,0,4.296673186,117.9114137,0,1.248006632,1.560277179,0,4.292153785,116.0646168,0
7,BFA.7_1,1.670659073,1.66155156,1.261568373,2.086075964,33.41318147,0,1.649203881,1.652844057,1.23869295,2.073415339,32.98407763,0,1.633183473,1.625415692,1.23567322,2.062141979,32.66366947,0,1.653401239,1.653495217,1.237158949,2.067023622,33.06802478,0,1.666069171,1.66375558,1.253519046,2.078314421,33.32138342,0,1.700539598,1.700324336,1.315072196,2.094358603,34.01079197,0,1.802548074,1.807756726,1.453712385,2.14891715,36.05096148,0,1.947628671,1.961214208,1.640159709,2.227652073,38.95257341,0,2.021185649,2.038974008,1.725292795,2.271517973,40.42371298,0,1.886527344,1.900154127,1.535077194,2.200989283,37.73054689,0,1.7669848,1.771537052,1.38140818,2.140889158,35.339696,0,1.690681721,1.690627076,1.304979481,2.094167599,33.81363442,0
8,BFA.8_1,0.891911388,0.504097979,0,2.486789799,338.034416,0,0.889628166,0.503518655,0,2.486718615,337.1690748,0,0.887589307,0.503541422,0,2.486718615,336.3963472,0,0.891522029,0.503996758,0,2.486814045,337.886849,0,0.895742545,0.504371181,0,2.487868402,339.4864245,0,0.910625818,0.506296524,0,2.491640887,345.1271851,0,0.937399582,0.508241857,0,2.494665771,355.2744416,0,0.967953502,0.509858301,0,2.498664317,366.8543773,0,0.975710487,0.5097217,0,2.498912505,369.7942744,0,0.943158439,0.507558853,0,2.494403016,357.4570482,0,0.916691164,0.505783041,0,2.491492161,347.425951,0,0.901246333,0.504953282,0,2.487726465,341.57236,0
9,BFA.9_1,0.815251231,0.304185237,0,2.71757737,167.9417535,0,0.813253735,0.304185237,0,2.716981738,167.5302693,0,0.817412759,0.304185237,0,2.72423189,168.3870284,0,0.827102566,0.304185237,0,2.735349696,170.3831285,0,0.837486205,0.304185237,0,2.74390013,172.5221583,0,0.847046527,0.304185237,0,2.754155951,174.4915846,0,0.856399972,0.304185237,0,2.762106318,176.4183942,0,0.868906194,0.304185237,0,2.779163599,178.9946761,0,0.88187504,0.304185237,0,2.801925238,181.6662582,0,0.871035274,0.304185237,0,2.783718756,179.4332664,0,0.847542541,0.304185237,0,2.755118417,174.5937635,0,0.826411945,0.304185237,0,2.729881348,170.2408606,0
10,BFA.10_1,1.672700059,1.792651324,0,2.422386411,215.7783077,0,1.664896257,1.782151559,0,2.422371341,214.7716171,0,1.661010384,1.780526665,0,2.422371341,214.2703395,0,1.664449374,1.78563448,0,2.422371341,214.7139692,0,1.669763257,1.792554345,0,2.422405168,215.3994601,0,1.691138796,1.816176741,0,2.424382053,218.1569046,0,1.749132749,1.925818304,0,2.435741326,225.6381247,0,1.824400242,2.024730991,0,2.445463725,235.3476312,0,1.844925133,2.047697245,0,2.446020381,237.9953422,0,1.772400253,1.962715755,0,2.435987641,228.6396326,0,1.718684847,1.875553208,0,2.428077003,221.7103452,0,1.687928337,1.816083872,0,2.423256951,217.7427555,0
