GID_2,adm_id,GID_2,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12
GAB.3.2_1,11.0,GAB.3.2_1,89461.11139353426,29075.878748498984,276.73045334294966,1230155.3915879691,6799044.465908604,99.2481946780097,89461.11139353426,29075.878748498984,276.73045334294966,1230155.3915879691,6799044.465908604,99.2481946780097,89461.11139353426,29075.878748498984,276.73045334294966,1230155.3915879691,6799044.465908604,99.2481946780097,89461.11139353426,29075.878748498984,276.73045334294966,1230155.3915879691,6799044.465908604,99.2481946780097,89461.11139353426,29075.878748498984,276.73045334294966,1230155.3915879691,6799044.465908604,99.2481946780097,89461.11139353426,29075.878748498984,276.73045334294966,1230155.3915879691,6799044.465908604,99.2481946780097,89461.11139353426,29075.878748498984,276.73045334294966,1230155.3915879691,6799044.465908604,99.2481946780097,89461.11139353426,29075.878748498984,276.73045334294966,1230155.3915879691,6799044.465908604,99.2481946780097,89461.11139353426,29075.878748498984,276.73045334294966,1230155.3915879691,6799044.465908604,99.2481946780097,89461.11139353426,29075.878748498984,276.73045334294966,1230155.3915879691,6799044.465908604,99.2481946780097,89461.11139353426,29075.878748498984,276.73045334294966,1230155.3915879691,6799044.465908604,99.2481946780097,89461.11139353426,29075.878748498984,276.73045334294966,1230155.3915879691,6799044.465908604
GAB.4.1_1,12.0,GAB.4.1_1,15798.841476919795,10973.656495754947,1151.41288840099,36950.45668319016,110591.89033843858,99.91584515508535,15798.841476919795,10973.656495754947,1151.41288840099,36950.45668319016,110591.89033843858,99.91584515508535,15798.841476919795,10973.656495754947,1151.41288840099,36950.45668319016,110591.89033843858,99.91584515508535,15798.841476919795,10973.656495754947,1151.41288840099,36950.45668319016,110591.89033843858,99.91584515508535,15798.841476919795,10973.656495754947,1151.41288840099,36950.45668319016,110591.89033843858,99.91584515508535,15798.841476919795,10973.656495754947,1151.41288840099,36950.45668319016,110591.89033843858,99.91584515508535,15798.841476919795,10973.656495754947,1151.41288840099,36950.45668319016,110591.89033843858,99.91584515508535,15798.841476919795,10973.656495754947,1151.41288840099,36950.45668319016,110591.89033843858,99.91584515508535,15798.841476919795,10973.656495754947,1151.41288840099,36950.45668319016,110591.89033843858,99.91584515508535,15798.841476919795,10973.656495754947,1151.41288840099,36950.45668319016,110591.89033843858,99.91584515508535,15798.841476919795,10973.656495754947,1151.41288840099,36950.45668319016,110591.89033843858,99.91584515508535,15798.841476919795,10973.656495754947,1151.41288840099,36950.45668319016,110591.89033843858
GAB.4.2_1,13.0,GAB.4.2_1,64756.444916530374,47807.17791171503,3455.1108945583946,197439.1333564761,1295128.8983306077,99.48836019442314,64756.444916530374,47807.17791171503,3455.1108945583946,197439.1333564761,1295128.8983306077,99.48836019442314,64756.444916530374,47807.17791171503,3455.1108945583946,197439.1333564761,1295128.8983306077,99.48836019442314,64756.444916530374,47807.17791171503,3455.1108945583946,197439.1333564761,1295128.8983306077,99.48836019442314,64756.444916530374,47807.17791171503,3455.1108945583946,197439.1333564761,1295128.8983306077,99.48836019442314,64756.444916530374,47807.17791171503,3455.1108945583946,197439.1333564761,1295128.8983306077,99.48836019442314,64756.444916530374,47807.17791171503,3455.1108945583946,197439.1333564761,1295128.8983306077,99.48836019442314,64756.444916530374,47807.17791171503,3455.1108945583946,197439.1333564761,1295128.8983306077,99.48836019442314,64756.444916530374,47807.17791171503,3455.1108945583946,197439.1333564761,1295128.8983306077,99.48836019442314,64756.444916530374,47807.17791171503,3455.1108945583946,197439.1333564761,1295128.8983306077,99.48836019442314,64756.444916530374,47807.17791171503,3455.1108945583946,197439.1333564761,1295128.8983306077,99.48836019442314,64756.444916530374,47807.17791171503,3455.1108945583946,197439.1333564761,1295128.8983306077
GAB.4.3_1,14.0,GAB.4.3_1,152636.6161718854,31683.264964266164,1865.6805291097467,1330938.085217053,3815915.404297135,99.57403305503492,152636.6161718854,31683.264964266164,1865.6805291097467,1330938.085217053,3815915.404297135,99.57403305503492,152636.6161718854,31683.264964266164,1865.6805291097467,1330938.085217053,3815915.404297135,99.57403305503492,152636.6161718854,31683.264964266164,1865.6805291097467,1330938.085217053,3815915.404297135,99.57403305503492,152636.6161718854,31683.264964266164,1865.6805291097467,1330938.085217053,3815915.404297135,99.57403305503492,152636.6161718854,31683.264964266164,1865.6805291097467,1330938.085217053,3815915.404297135,99.57403305503492,152636.6161718854,31683.264964266164,1865.6805291097467,1330938.085217053,3815915.404297135,99.57403305503492,152636.6161718854,31683.264964266164,1865.6805291097467,1330938.085217053,3815915.404297135,99.57403305503492,152636.6161718854,31683.264964266164,1865.6805291097467,1330938.085217053,3815915.404297135,99.57403305503492,152636.6161718854,31683.264964266164,1865.6805291097467,1330938.085217053,3815915.404297135,99.57403305503492,152636.6161718854,31683.264964266164,1865.6805291097467,1330938.085217053,3815915.404297135,99.57403305503492,152636.6161718854,31683.264964266164,1865.6805291097467,1330938.085217053,3815915.404297135
GAB.4.4_1,15.0,GAB.4.4_1,8909.999725867816,7687.4483683800745,1262.5864986081885,25555.66587423831,89099.99725867818,98.1818181818182,8909.999725867816,7687.4483683800745,1262.5864986081885,25555.66587423831,89099.99725867818,98.1818181818182,8909.999725867816,7687.4483683800745,1262.5864986081885,25555.66587423831,89099.99725867818,98.1818181818182,8909.999725867816,7687.4483683800745,1262.5864986081885,25555.66587423831,89099.99725867818,98.1818181818182,8909.999725867816,7687.4483683800745,1262.5864986081885,25555.66587423831,89099.99725867818,98.1818181818182,8909.999725867816,7687.4483683800745,1262.5864986081885,25555.66587423831,89099.99725867818,98.1818181818182,8909.999725867816,7687.4483683800745,1262.5864986081885,25555.66587423831,89099.99725867818,98.1818181818182,8909.999725867816,7687.4483683800745,1262.5864986081885,25555.66587423831,89099.99725867818,98.1818181818182,8909.999725867816,7687.4483683800745,1262.5864986081885,25555.66587423831,89099.99725867818,98.1818181818182,8909.999725867816,7687.4483683800745,1262.5864986081885,25555.66587423831,89099.99725867818,98.1818181818182,8909.999725867816,7687.4483683800745,1262.5864986081885,25555.66587423831,89099.99725867818,98.1818181818182,8909.999725867816,7687.4483683800745,1262.5864986081885,25555.66587423831,89099.99725867818
GAB.4.5_1,16.0,GAB.4.5_1,10206.974697267056,3936.073662642168,920.560424229598,40010.25189006252,91862.77227540348,99.82007197121149,10206.974697267056,3936.073662642168,920.560424229598,40010.25189006252,91862.77227540348,99.82007197121149,10206.974697267056,3936.073662642168,920.560424229598,40010.25189006252,91862.77227540348,99.82007197121149,10206.974697267056,3936.073662642168,920.560424229598,40010.25189006252,91862.77227540348,99.82007197121149,10206.974697267056,3936.073662642168,920.560424229598,40010.25189006252,91862.77227540348,99.82007197121149,10206.974697267056,3936.073662642168,920.560424229598,40010.25189006252,91862.77227540348,99.82007197121149,10206.974697267056,3936.073662642168,920.560424229598,40010.25189006252,91862.77227540348,99.82007197121149,10206.974697267056,3936.073662642168,920.560424229598,40010.25189006252,91862.77227540348,99.82007197121149,10206.974697267056,3936.073662642168,920.560424229598,40010.25189006252,91862.77227540348,99.82007197121149,10206.974697267056,3936.073662642168,920.560424229598,40010.25189006252,91862.77227540348,99.82007197121149,10206.974697267056,3936.073662642168,920.560424229598,40010.25189006252,91862.77227540348,99.82007197121149,10206.974697267056,3936.073662642168,920.560424229598,40010.25189006252,91862.77227540348
GAB.4.6_1,17.0,GAB.4.6_1,280655.9421882667,13298.871727382411,626.6114763447648,1950114.278152304,2245247.5375061342,99.92663242846662,280655.9421882667,13298.871727382411,626.6114763447648,1950114.278152304,2245247.5375061342,99.92663242846662,280655.9421882667,13298.871727382411,626.6114763447648,1950114.278152304,2245247.5375061342,99.92663242846662,280655.9421882667,13298.871727382411,626.6114763447648,1950114.278152304,2245247.5375061342,99.92663242846662,280655.9421882667,13298.871727382411,626.6114763447648,1950114.278152304,2245247.5375061342,99.92663242846662,280655.9421882667,13298.871727382411,626.6114763447648,1950114.278152304,2245247.5375061342,99.92663242846662,280655.9421882667,13298.871727382411,626.6114763447648,1950114.278152304,2245247.5375061342,99.92663242846662,280655.9421882667,13298.871727382411,626.6114763447648,1950114.278152304,2245247.5375061342,99.92663242846662,280655.9421882667,13298.871727382411,626.6114763447648,1950114.278152304,2245247.5375061342,99.92663242846662,280655.9421882667,13298.871727382411,626.6114763447648,1950114.278152304,2245247.5375061342,99.92663242846662,280655.9421882667,13298.871727382411,626.6114763447648,1950114.278152304,2245247.5375061342,99.92663242846662,280655.9421882667,13298.871727382411,626.6114763447648,1950114.278152304,2245247.5375061342
GAB.4.7_1,18.0,GAB.4.7_1,11092.892032775278,5223.712316362067,225.68390743911755,44127.049077069336,177486.27252440446,99.84332158245199,11092.892032775278,5223.712316362067,225.68390743911755,44127.049077069336,177486.27252440446,99.84332158245199,11092.892032775278,5223.712316362067,225.68390743911755,44127.049077069336,177486.27252440446,99.84332158245199,11092.892032775278,5223.712316362067,225.68390743911755,44127.049077069336,177486.27252440446,99.84332158245199,11092.892032775278,5223.712316362067,225.68390743911755,44127.049077069336,177486.27252440446,99.84332158245199,11092.892032775278,5223.712316362067,225.68390743911755,44127.049077069336,177486.27252440446,99.84332158245199,11092.892032775278,5223.712316362067,225.68390743911755,44127.049077069336,177486.27252440446,99.84332158245199,11092.892032775278,5223.712316362067,225.68390743911755,44127.049077069336,177486.27252440446,99.84332158245199,11092.892032775278,5223.712316362067,225.68390743911755,44127.049077069336,177486.27252440446,99.84332158245199,11092.892032775278,5223.712316362067,225.68390743911755,44127.049077069336,177486.27252440446,99.84332158245199,11092.892032775278,5223.712316362067,225.68390743911755,44127.049077069336,177486.27252440446,99.84332158245199,11092.892032775278,5223.712316362067,225.68390743911755,44127.049077069336,177486.27252440446
GAB.5.1_1,19.0,GAB.5.1_1,175348.09673496606,9110.81453133776,526.178800761488,5437756.541246548,7539968.159603539,99.35386927122464,175348.09673496606,9110.81453133776,526.178800761488,5437756.541246548,7539968.159603539,99.35386927122464,175348.09673496606,9110.81453133776,526.178800761488,5437756.541246548,7539968.159603539,99.35386927122464,175348.09673496606,9110.81453133776,526.178800761488,5437756.541246548,7539968.159603539,99.35386927122464,175348.09673496606,9110.81453133776,526.178800761488,5437756.541246548,7539968.159603539,99.35386927122464,175348.09673496606,9110.81453133776,526.178800761488,5437756.541246548,7539968.159603539,99.35386927122464,175348.09673496606,9110.81453133776,526.178800761488,5437756.541246548,7539968.159603539,99.35386927122464,175348.09673496606,9110.81453133776,526.178800761488,5437756.541246548,7539968.159603539,99.35386927122464,175348.09673496606,9110.81453133776,526.178800761488,5437756.541246548,7539968.159603539,99.35386927122464,175348.09673496606,9110.81453133776,526.178800761488,5437756.541246548,7539968.159603539,99.35386927122464,175348.09673496606,9110.81453133776,526.178800761488,5437756.541246548,7539968.159603539,99.35386927122464,175348.09673496606,9110.81453133776,526.178800761488,5437756.541246548,7539968.159603539
GAB.5.2_1,20.0,GAB.5.2_1,13149.701174436776,13149.701174436776,1204.6818883462277,25094.720460527325,26299.402348873555,99.90253411306044,13149.701174436776,13149.701174436776,1204.6818883462277,25094.720460527325,26299.402348873555,99.90253411306044,13149.701174436776,13149.701174436776,1204.6818883462277,25094.720460527325,26299.402348873555,99.90253411306044,13149.701174436776,13149.701174436776,1204.6818883462277,25094.720460527325,26299.402348873555,99.90253411306044,13149.701174436776,13149.701174436776,1204.6818883462277,25094.720460527325,26299.402348873555,99.90253411306044,13149.701174436776,13149.701174436776,1204.6818883462277,25094.720460527325,26299.402348873555,99.90253411306044,13149.701174436776,13149.701174436776,1204.6818883462277,25094.720460527325,26299.402348873555,99.90253411306044,13149.701174436776,13149.701174436776,1204.6818883462277,25094.720460527325,26299.402348873555,99.90253411306044,13149.701174436776,13149.701174436776,1204.6818883462277,25094.720460527325,26299.402348873555,99.90253411306044,13149.701174436776,13149.701174436776,1204.6818883462277,25094.720460527325,26299.402348873555,99.90253411306044,13149.701174436776,13149.701174436776,1204.6818883462277,25094.720460527325,26299.402348873555,99.90253411306044,13149.701174436776,13149.701174436776,1204.6818883462277,25094.720460527325,26299.402348873555
