GID_2,adm_id,GID_2,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12
KEN.1.1_1,1.0,KEN.1.1_1,3026.405283892899,1708.6833164417483,322.9982423899651,118821.00521699247,435802.36088057735,29.064039408867,3026.405283892899,1708.6833164417483,322.9982423899651,118821.00521699247,435802.36088057735,29.064039408867,3026.405283892899,1708.6833164417483,322.9982423899651,118821.00521699247,435802.36088057735,29.064039408867,3026.405283892899,1708.6833164417483,322.9982423899651,118821.00521699247,435802.36088057735,29.064039408867,3026.405283892899,1708.6833164417483,322.9982423899651,118821.00521699247,435802.36088057735,29.064039408867,3026.405283892899,1708.6833164417483,322.9982423899651,118821.00521699247,435802.36088057735,29.064039408867,3026.405283892899,1708.6833164417483,322.9982423899651,118821.00521699247,435802.36088057735,29.064039408867,3026.405283892899,1708.6833164417483,322.9982423899651,118821.00521699247,435802.36088057735,29.064039408867,3026.405283892899,1708.6833164417483,322.9982423899651,118821.00521699247,435802.36088057735,29.064039408867,3026.405283892899,1708.6833164417483,322.9982423899651,118821.00521699247,435802.36088057735,29.064039408867,3026.405283892899,1708.6833164417483,322.9982423899651,118821.00521699247,435802.36088057735,29.064039408867,3026.405283892899,1708.6833164417483,322.9982423899651,118821.00521699247,435802.36088057735
KEN.1.2_1,2.0,KEN.1.2_1,6726.445121375869,1691.9859763783775,38.24191330041942,520802.9741691701,2744389.6095213545,47.55784061696658,6726.445121375869,1691.9859763783775,38.24191330041942,520802.9741691701,2744389.6095213545,47.55784061696658,6726.445121375869,1691.9859763783775,38.24191330041942,520802.9741691701,2744389.6095213545,47.55784061696658,6726.445121375869,1691.9859763783775,38.24191330041942,520802.9741691701,2744389.6095213545,47.55784061696658,6726.445121375869,1691.9859763783775,38.24191330041942,520802.9741691701,2744389.6095213545,47.55784061696658,6726.445121375869,1691.9859763783775,38.24191330041942,520802.9741691701,2744389.6095213545,47.55784061696658,6726.445121375869,1691.9859763783775,38.24191330041942,520802.9741691701,2744389.6095213545,47.55784061696658,6726.445121375869,1691.9859763783775,38.24191330041942,520802.9741691701,2744389.6095213545,47.55784061696658,6726.445121375869,1691.9859763783775,38.24191330041942,520802.9741691701,2744389.6095213545,47.55784061696658,6726.445121375869,1691.9859763783775,38.24191330041942,520802.9741691701,2744389.6095213545,47.55784061696658,6726.445121375869,1691.9859763783775,38.24191330041942,520802.9741691701,2744389.6095213545,47.55784061696658,6726.445121375869,1691.9859763783775,38.24191330041942,520802.9741691701,2744389.6095213545
KEN.1.3_1,3.0,KEN.1.3_1,5401.09188971086,1673.9051057822994,34.28598867247945,855597.8371261,4218252.765864182,59.34409161894847,5401.09188971086,1673.9051057822994,34.28598867247945,855597.8371261,4218252.765864182,59.34409161894847,5401.09188971086,1673.9051057822994,34.28598867247945,855597.8371261,4218252.765864182,59.34409161894847,5401.09188971086,1673.9051057822994,34.28598867247945,855597.8371261,4218252.765864182,59.34409161894847,5401.09188971086,1673.9051057822994,34.28598867247945,855597.8371261,4218252.765864182,59.34409161894847,5401.09188971086,1673.9051057822994,34.28598867247945,855597.8371261,4218252.765864182,59.34409161894847,5401.09188971086,1673.9051057822994,34.28598867247945,855597.8371261,4218252.765864182,59.34409161894847,5401.09188971086,1673.9051057822994,34.28598867247945,855597.8371261,4218252.765864182,59.34409161894847,5401.09188971086,1673.9051057822994,34.28598867247945,855597.8371261,4218252.765864182,59.34409161894847,5401.09188971086,1673.9051057822994,34.28598867247945,855597.8371261,4218252.765864182,59.34409161894847,5401.09188971086,1673.9051057822994,34.28598867247945,855597.8371261,4218252.765864182,59.34409161894847,5401.09188971086,1673.9051057822994,34.28598867247945,855597.8371261,4218252.765864182
KEN.1.4_1,4.0,KEN.1.4_1,5316.706685297384,1677.6326236894354,27.403057308172365,236651.684332765,5316706.685297384,54.62794918330308,5316.706685297384,1677.6326236894354,27.403057308172365,236651.684332765,5316706.685297384,54.62794918330308,5316.706685297384,1677.6326236894354,27.403057308172365,236651.684332765,5316706.685297384,54.62794918330308,5316.706685297384,1677.6326236894354,27.403057308172365,236651.684332765,5316706.685297384,54.62794918330308,5316.706685297384,1677.6326236894354,27.403057308172365,236651.684332765,5316706.685297384,54.62794918330308,5316.706685297384,1677.6326236894354,27.403057308172365,236651.684332765,5316706.685297384,54.62794918330308,5316.706685297384,1677.6326236894354,27.403057308172365,236651.684332765,5316706.685297384,54.62794918330308,5316.706685297384,1677.6326236894354,27.403057308172365,236651.684332765,5316706.685297384,54.62794918330308,5316.706685297384,1677.6326236894354,27.403057308172365,236651.684332765,5316706.685297384,54.62794918330308,5316.706685297384,1677.6326236894354,27.403057308172365,236651.684332765,5316706.685297384,54.62794918330308,5316.706685297384,1677.6326236894354,27.403057308172365,236651.684332765,5316706.685297384,54.62794918330308,5316.706685297384,1677.6326236894354,27.403057308172365,236651.684332765,5316706.685297384
KEN.1.5_1,5.0,KEN.1.5_1,7364.7984749571615,1660.8952815965756,80.60365503075704,1112457.2585534027,3792871.214602939,51.277199621570475,7364.7984749571615,1660.8952815965756,80.60365503075704,1112457.2585534027,3792871.214602939,51.277199621570475,7364.7984749571615,1660.8952815965756,80.60365503075704,1112457.2585534027,3792871.214602939,51.277199621570475,7364.7984749571615,1660.8952815965756,80.60365503075704,1112457.2585534027,3792871.214602939,51.277199621570475,7364.7984749571615,1660.8952815965756,80.60365503075704,1112457.2585534027,3792871.214602939,51.277199621570475,7364.7984749571615,1660.8952815965756,80.60365503075704,1112457.2585534027,3792871.214602939,51.277199621570475,7364.7984749571615,1660.8952815965756,80.60365503075704,1112457.2585534027,3792871.214602939,51.277199621570475,7364.7984749571615,1660.8952815965756,80.60365503075704,1112457.2585534027,3792871.214602939,51.277199621570475,7364.7984749571615,1660.8952815965756,80.60365503075704,1112457.2585534027,3792871.214602939,51.277199621570475,7364.7984749571615,1660.8952815965756,80.60365503075704,1112457.2585534027,3792871.214602939,51.277199621570475,7364.7984749571615,1660.8952815965756,80.60365503075704,1112457.2585534027,3792871.214602939,51.277199621570475,7364.7984749571615,1660.8952815965756,80.60365503075704,1112457.2585534027,3792871.214602939
KEN.1.6_1,6.0,KEN.1.6_1,4693.107830249701,1660.3503199486704,36.50194677802312,242780.05942937703,3163154.677588298,50.36818851251841,4693.107830249701,1660.3503199486704,36.50194677802312,242780.05942937703,3163154.677588298,50.36818851251841,4693.107830249701,1660.3503199486704,36.50194677802312,242780.05942937703,3163154.677588298,50.36818851251841,4693.107830249701,1660.3503199486704,36.50194677802312,242780.05942937703,3163154.677588298,50.36818851251841,4693.107830249701,1660.3503199486704,36.50194677802312,242780.05942937703,3163154.677588298,50.36818851251841,4693.107830249701,1660.3503199486704,36.50194677802312,242780.05942937703,3163154.677588298,50.36818851251841,4693.107830249701,1660.3503199486704,36.50194677802312,242780.05942937703,3163154.677588298,50.36818851251841,4693.107830249701,1660.3503199486704,36.50194677802312,242780.05942937703,3163154.677588298,50.36818851251841,4693.107830249701,1660.3503199486704,36.50194677802312,242780.05942937703,3163154.677588298,50.36818851251841,4693.107830249701,1660.3503199486704,36.50194677802312,242780.05942937703,3163154.677588298,50.36818851251841,4693.107830249701,1660.3503199486704,36.50194677802312,242780.05942937703,3163154.677588298,50.36818851251841,4693.107830249701,1660.3503199486704,36.50194677802312,242780.05942937703,3163154.677588298
KEN.1.7_1,7.0,KEN.1.7_1,1975.7991756199826,1687.0932396430499,16.533652053479354,291791.2007920385,9248715.94107714,9.545893719806765,1975.7991756199826,1687.0932396430499,16.533652053479354,291791.2007920385,9248715.94107714,9.545893719806765,1975.7991756199826,1687.0932396430499,16.533652053479354,291791.2007920385,9248715.94107714,9.545893719806765,1975.7991756199826,1687.0932396430499,16.533652053479354,291791.2007920385,9248715.94107714,9.545893719806765,1975.7991756199826,1687.0932396430499,16.533652053479354,291791.2007920385,9248715.94107714,9.545893719806765,1975.7991756199826,1687.0932396430499,16.533652053479354,291791.2007920385,9248715.94107714,9.545893719806765,1975.7991756199826,1687.0932396430499,16.533652053479354,291791.2007920385,9248715.94107714,9.545893719806765,1975.7991756199826,1687.0932396430499,16.533652053479354,291791.2007920385,9248715.94107714,9.545893719806765,1975.7991756199826,1687.0932396430499,16.533652053479354,291791.2007920385,9248715.94107714,9.545893719806765,1975.7991756199826,1687.0932396430499,16.533652053479354,291791.2007920385,9248715.94107714,9.545893719806765,1975.7991756199826,1687.0932396430499,16.533652053479354,291791.2007920385,9248715.94107714,9.545893719806765,1975.7991756199826,1687.0932396430499,16.533652053479354,291791.2007920385,9248715.94107714
KEN.2.1_1,8.0,KEN.2.1_1,3444.663849299547,1692.639654875704,42.28857515287844,99057.74787735916,768160.0383937991,23.103448275862068,3444.663849299547,1692.639654875704,42.28857515287844,99057.74787735916,768160.0383937991,23.103448275862068,3444.663849299547,1692.639654875704,42.28857515287844,99057.74787735916,768160.0383937991,23.103448275862068,3444.663849299547,1692.639654875704,42.28857515287844,99057.74787735916,768160.0383937991,23.103448275862068,3444.663849299547,1692.639654875704,42.28857515287844,99057.74787735916,768160.0383937991,23.103448275862068,3444.663849299547,1692.639654875704,42.28857515287844,99057.74787735916,768160.0383937991,23.103448275862068,3444.663849299547,1692.639654875704,42.28857515287844,99057.74787735916,768160.0383937991,23.103448275862068,3444.663849299547,1692.639654875704,42.28857515287844,99057.74787735916,768160.0383937991,23.103448275862068,3444.663849299547,1692.639654875704,42.28857515287844,99057.74787735916,768160.0383937991,23.103448275862068,3444.663849299547,1692.639654875704,42.28857515287844,99057.74787735916,768160.0383937991,23.103448275862068,3444.663849299547,1692.639654875704,42.28857515287844,99057.74787735916,768160.0383937991,23.103448275862068,3444.663849299547,1692.639654875704,42.28857515287844,99057.74787735916,768160.0383937991
KEN.2.2_1,9.0,KEN.2.2_1,2152.287057231531,1655.3185599928079,180.68256042358632,101570.49312942363,761909.6182599621,4.3243243243243255,2152.287057231531,1655.3185599928079,180.68256042358632,101570.49312942363,761909.6182599621,4.3243243243243255,2152.287057231531,1655.3185599928079,180.68256042358632,101570.49312942363,761909.6182599621,4.3243243243243255,2152.287057231531,1655.3185599928079,180.68256042358632,101570.49312942363,761909.6182599621,4.3243243243243255,2152.287057231531,1655.3185599928079,180.68256042358632,101570.49312942363,761909.6182599621,4.3243243243243255,2152.287057231531,1655.3185599928079,180.68256042358632,101570.49312942363,761909.6182599621,4.3243243243243255,2152.287057231531,1655.3185599928079,180.68256042358632,101570.49312942363,761909.6182599621,4.3243243243243255,2152.287057231531,1655.3185599928079,180.68256042358632,101570.49312942363,761909.6182599621,4.3243243243243255,2152.287057231531,1655.3185599928079,180.68256042358632,101570.49312942363,761909.6182599621,4.3243243243243255,2152.287057231531,1655.3185599928079,180.68256042358632,101570.49312942363,761909.6182599621,4.3243243243243255,2152.287057231531,1655.3185599928079,180.68256042358632,101570.49312942363,761909.6182599621,4.3243243243243255,2152.287057231531,1655.3185599928079,180.68256042358632,101570.49312942363,761909.6182599621
KEN.2.3_1,10.0,KEN.2.3_1,3427.456005577252,1713.765387540971,261.9620276277483,298829.0056563784,1963932.291195765,9.763779527559056,3427.456005577252,1713.765387540971,261.9620276277483,298829.0056563784,1963932.291195765,9.763779527559056,3427.456005577252,1713.765387540971,261.9620276277483,298829.0056563784,1963932.291195765,9.763779527559056,3427.456005577252,1713.765387540971,261.9620276277483,298829.0056563784,1963932.291195765,9.763779527559056,3427.456005577252,1713.765387540971,261.9620276277483,298829.0056563784,1963932.291195765,9.763779527559056,3427.456005577252,1713.765387540971,261.9620276277483,298829.0056563784,1963932.291195765,9.763779527559056,3427.456005577252,1713.765387540971,261.9620276277483,298829.0056563784,1963932.291195765,9.763779527559056,3427.456005577252,1713.765387540971,261.9620276277483,298829.0056563784,1963932.291195765,9.763779527559056,3427.456005577252,1713.765387540971,261.9620276277483,298829.0056563784,1963932.291195765,9.763779527559056,3427.456005577252,1713.765387540971,261.9620276277483,298829.0056563784,1963932.291195765,9.763779527559056,3427.456005577252,1713.765387540971,261.9620276277483,298829.0056563784,1963932.291195765,9.763779527559056,3427.456005577252,1713.765387540971,261.9620276277483,298829.0056563784,1963932.291195765
