GID_2,adm_id,GID_2,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12
TGO.1.1_1,1.0,TGO.1.1_1,7492.8040235832605,1995.7297836301448,20.437781623972143,97484.70270815244,636888.3420045773,99.0453728661276,7492.8040235832605,1995.7297836301448,20.437781623972143,97484.70270815244,636888.3420045773,99.0453728661276,7492.8040235832605,1995.7297836301448,20.437781623972143,97484.70270815244,636888.3420045773,99.0453728661276,7492.8040235832605,1995.7297836301448,20.437781623972143,97484.70270815244,636888.3420045773,99.0453728661276,7492.8040235832605,1995.7297836301448,20.437781623972143,97484.70270815244,636888.3420045773,99.0453728661276,7492.8040235832605,1995.7297836301448,20.437781623972143,97484.70270815244,636888.3420045773,99.0453728661276,7492.8040235832605,1995.7297836301448,20.437781623972143,97484.70270815244,636888.3420045773,99.0453728661276,7492.8040235832605,1995.7297836301448,20.437781623972143,97484.70270815244,636888.3420045773,99.0453728661276,7492.8040235832605,1995.7297836301448,20.437781623972143,97484.70270815244,636888.3420045773,99.0453728661276,7492.8040235832605,1995.7297836301448,20.437781623972143,97484.70270815244,636888.3420045773,99.0453728661276,7492.8040235832605,1995.7297836301448,20.437781623972143,97484.70270815244,636888.3420045773,99.0453728661276,7492.8040235832605,1995.7297836301448,20.437781623972143,97484.70270815244,636888.3420045773
TGO.1.2_1,2.0,TGO.1.2_1,6204.045221140744,1535.0064760909986,5.444836428363169,108763.32883618162,322610.3514993187,98.62397459645409,6204.045221140744,1535.0064760909986,5.444836428363169,108763.32883618162,322610.3514993187,98.62397459645409,6204.045221140744,1535.0064760909986,5.444836428363169,108763.32883618162,322610.3514993187,98.62397459645409,6204.045221140744,1535.0064760909986,5.444836428363169,108763.32883618162,322610.3514993187,98.62397459645409,6204.045221140744,1535.0064760909986,5.444836428363169,108763.32883618162,322610.3514993187,98.62397459645409,6204.045221140744,1535.0064760909986,5.444836428363169,108763.32883618162,322610.3514993187,98.62397459645409,6204.045221140744,1535.0064760909986,5.444836428363169,108763.32883618162,322610.3514993187,98.62397459645409,6204.045221140744,1535.0064760909986,5.444836428363169,108763.32883618162,322610.3514993187,98.62397459645409,6204.045221140744,1535.0064760909986,5.444836428363169,108763.32883618162,322610.3514993187,98.62397459645409,6204.045221140744,1535.0064760909986,5.444836428363169,108763.32883618162,322610.3514993187,98.62397459645409,6204.045221140744,1535.0064760909986,5.444836428363169,108763.32883618162,322610.3514993187,98.62397459645409,6204.045221140744,1535.0064760909986,5.444836428363169,108763.32883618162,322610.3514993187
TGO.1.3_1,3.0,TGO.1.3_1,94482.85174504883,1519.8587466721685,72.1365566241224,10549631.05221737,11432425.06115091,95.67238912732478,94482.85174504883,1519.8587466721685,72.1365566241224,10549631.05221737,11432425.06115091,95.67238912732478,94482.85174504883,1519.8587466721685,72.1365566241224,10549631.05221737,11432425.06115091,95.67238912732478,94482.85174504883,1519.8587466721685,72.1365566241224,10549631.05221737,11432425.06115091,95.67238912732478,94482.85174504883,1519.8587466721685,72.1365566241224,10549631.05221737,11432425.06115091,95.67238912732478,94482.85174504883,1519.8587466721685,72.1365566241224,10549631.05221737,11432425.06115091,95.67238912732478,94482.85174504883,1519.8587466721685,72.1365566241224,10549631.05221737,11432425.06115091,95.67238912732478,94482.85174504883,1519.8587466721685,72.1365566241224,10549631.05221737,11432425.06115091,95.67238912732478,94482.85174504883,1519.8587466721685,72.1365566241224,10549631.05221737,11432425.06115091,95.67238912732478,94482.85174504883,1519.8587466721685,72.1365566241224,10549631.05221737,11432425.06115091,95.67238912732478,94482.85174504883,1519.8587466721685,72.1365566241224,10549631.05221737,11432425.06115091,95.67238912732478,94482.85174504883,1519.8587466721685,72.1365566241224,10549631.05221737,11432425.06115091
TGO.2.1_1,4.0,TGO.2.1_1,24909.8162830075,1797.9718740619337,79.05729081388581,561642.1356504757,1021302.4676033077,96.46246764452114,24909.8162830075,1797.9718740619337,79.05729081388581,561642.1356504757,1021302.4676033077,96.46246764452114,24909.8162830075,1797.9718740619337,79.05729081388581,561642.1356504757,1021302.4676033077,96.46246764452114,24909.8162830075,1797.9718740619337,79.05729081388581,561642.1356504757,1021302.4676033077,96.46246764452114,24909.8162830075,1797.9718740619337,79.05729081388581,561642.1356504757,1021302.4676033077,96.46246764452114,24909.8162830075,1797.9718740619337,79.05729081388581,561642.1356504757,1021302.4676033077,96.46246764452114,24909.8162830075,1797.9718740619337,79.05729081388581,561642.1356504757,1021302.4676033077,96.46246764452114,24909.8162830075,1797.9718740619337,79.05729081388581,561642.1356504757,1021302.4676033077,96.46246764452114,24909.8162830075,1797.9718740619337,79.05729081388581,561642.1356504757,1021302.4676033077,96.46246764452114,24909.8162830075,1797.9718740619337,79.05729081388581,561642.1356504757,1021302.4676033077,96.46246764452114,24909.8162830075,1797.9718740619337,79.05729081388581,561642.1356504757,1021302.4676033077,96.46246764452114,24909.8162830075,1797.9718740619337,79.05729081388581,561642.1356504757,1021302.4676033077
TGO.2.2_1,5.0,TGO.2.2_1,7225.167337273726,2263.974457517119,77.50385984772038,89267.07591861597,621364.3910055404,98.77388080980896,7225.167337273726,2263.974457517119,77.50385984772038,89267.07591861597,621364.3910055404,98.77388080980896,7225.167337273726,2263.974457517119,77.50385984772038,89267.07591861597,621364.3910055404,98.77388080980896,7225.167337273726,2263.974457517119,77.50385984772038,89267.07591861597,621364.3910055404,98.77388080980896,7225.167337273726,2263.974457517119,77.50385984772038,89267.07591861597,621364.3910055404,98.77388080980896,7225.167337273726,2263.974457517119,77.50385984772038,89267.07591861597,621364.3910055404,98.77388080980896,7225.167337273726,2263.974457517119,77.50385984772038,89267.07591861597,621364.3910055404,98.77388080980896,7225.167337273726,2263.974457517119,77.50385984772038,89267.07591861597,621364.3910055404,98.77388080980896,7225.167337273726,2263.974457517119,77.50385984772038,89267.07591861597,621364.3910055404,98.77388080980896,7225.167337273726,2263.974457517119,77.50385984772038,89267.07591861597,621364.3910055404,98.77388080980896,7225.167337273726,2263.974457517119,77.50385984772038,89267.07591861597,621364.3910055404,98.77388080980896,7225.167337273726,2263.974457517119,77.50385984772038,89267.07591861597,621364.3910055404
TGO.2.3_1,6.0,TGO.2.3_1,1809.1905969903305,1055.9795873380451,111.57794099221165,5636.3692950007435,21710.28716388396,97.71863117870724,1809.1905969903305,1055.9795873380451,111.57794099221165,5636.3692950007435,21710.28716388396,97.71863117870724,1809.1905969903305,1055.9795873380451,111.57794099221165,5636.3692950007435,21710.28716388396,97.71863117870724,1809.1905969903305,1055.9795873380451,111.57794099221165,5636.3692950007435,21710.28716388396,97.71863117870724,1809.1905969903305,1055.9795873380451,111.57794099221165,5636.3692950007435,21710.28716388396,97.71863117870724,1809.1905969903305,1055.9795873380451,111.57794099221165,5636.3692950007435,21710.28716388396,97.71863117870724,1809.1905969903305,1055.9795873380451,111.57794099221165,5636.3692950007435,21710.28716388396,97.71863117870724,1809.1905969903305,1055.9795873380451,111.57794099221165,5636.3692950007435,21710.28716388396,97.71863117870724,1809.1905969903305,1055.9795873380451,111.57794099221165,5636.3692950007435,21710.28716388396,97.71863117870724,1809.1905969903305,1055.9795873380451,111.57794099221165,5636.3692950007435,21710.28716388396,97.71863117870724,1809.1905969903305,1055.9795873380451,111.57794099221165,5636.3692950007435,21710.28716388396,97.71863117870724,1809.1905969903305,1055.9795873380451,111.57794099221165,5636.3692950007435,21710.28716388396
TGO.2.4_1,7.0,TGO.2.4_1,5087.258864031183,2213.7411040350976,92.76211805575475,32271.12919456015,81396.14182449893,98.96305897602072,5087.258864031183,2213.7411040350976,92.76211805575475,32271.12919456015,81396.14182449893,98.96305897602072,5087.258864031183,2213.7411040350976,92.76211805575475,32271.12919456015,81396.14182449893,98.96305897602072,5087.258864031183,2213.7411040350976,92.76211805575475,32271.12919456015,81396.14182449893,98.96305897602072,5087.258864031183,2213.7411040350976,92.76211805575475,32271.12919456015,81396.14182449893,98.96305897602072,5087.258864031183,2213.7411040350976,92.76211805575475,32271.12919456015,81396.14182449893,98.96305897602072,5087.258864031183,2213.7411040350976,92.76211805575475,32271.12919456015,81396.14182449893,98.96305897602072,5087.258864031183,2213.7411040350976,92.76211805575475,32271.12919456015,81396.14182449893,98.96305897602072,5087.258864031183,2213.7411040350976,92.76211805575475,32271.12919456015,81396.14182449893,98.96305897602072,5087.258864031183,2213.7411040350976,92.76211805575475,32271.12919456015,81396.14182449893,98.96305897602072,5087.258864031183,2213.7411040350976,92.76211805575475,32271.12919456015,81396.14182449893,98.96305897602072,5087.258864031183,2213.7411040350976,92.76211805575475,32271.12919456015,81396.14182449893
TGO.2.5_1,8.0,TGO.2.5_1,1914.7418981510648,990.1749618561344,43.61715460802992,6115.220577202679,22976.902777812782,99.39668174962291,1914.7418981510648,990.1749618561344,43.61715460802992,6115.220577202679,22976.902777812782,99.39668174962291,1914.7418981510648,990.1749618561344,43.61715460802992,6115.220577202679,22976.902777812782,99.39668174962291,1914.7418981510648,990.1749618561344,43.61715460802992,6115.220577202679,22976.902777812782,99.39668174962291,1914.7418981510648,990.1749618561344,43.61715460802992,6115.220577202679,22976.902777812782,99.39668174962291,1914.7418981510648,990.1749618561344,43.61715460802992,6115.220577202679,22976.902777812782,99.39668174962291,1914.7418981510648,990.1749618561344,43.61715460802992,6115.220577202679,22976.902777812782,99.39668174962291,1914.7418981510648,990.1749618561344,43.61715460802992,6115.220577202679,22976.902777812782,99.39668174962291,1914.7418981510648,990.1749618561344,43.61715460802992,6115.220577202679,22976.902777812782,99.39668174962291,1914.7418981510648,990.1749618561344,43.61715460802992,6115.220577202679,22976.902777812782,99.39668174962291,1914.7418981510648,990.1749618561344,43.61715460802992,6115.220577202679,22976.902777812782,99.39668174962291,1914.7418981510648,990.1749618561344,43.61715460802992,6115.220577202679,22976.902777812782
TGO.2.6_1,9.0,TGO.2.6_1,5989.110786556158,2934.349820358175,73.59945571073094,32855.976865835364,233575.3206756902,96.88249400479616,5989.110786556158,2934.349820358175,73.59945571073094,32855.976865835364,233575.3206756902,96.88249400479616,5989.110786556158,2934.349820358175,73.59945571073094,32855.976865835364,233575.3206756902,96.88249400479616,5989.110786556158,2934.349820358175,73.59945571073094,32855.976865835364,233575.3206756902,96.88249400479616,5989.110786556158,2934.349820358175,73.59945571073094,32855.976865835364,233575.3206756902,96.88249400479616,5989.110786556158,2934.349820358175,73.59945571073094,32855.976865835364,233575.3206756902,96.88249400479616,5989.110786556158,2934.349820358175,73.59945571073094,32855.976865835364,233575.3206756902,96.88249400479616,5989.110786556158,2934.349820358175,73.59945571073094,32855.976865835364,233575.3206756902,96.88249400479616,5989.110786556158,2934.349820358175,73.59945571073094,32855.976865835364,233575.3206756902,96.88249400479616,5989.110786556158,2934.349820358175,73.59945571073094,32855.976865835364,233575.3206756902,96.88249400479616,5989.110786556158,2934.349820358175,73.59945571073094,32855.976865835364,233575.3206756902,96.88249400479616,5989.110786556158,2934.349820358175,73.59945571073094,32855.976865835364,233575.3206756902
TGO.3.1_1,10.0,TGO.3.1_1,11521.969423205288,1525.7946725600175,637.973086343014,1621509.9468815678,3859859.7567737713,4.285714285714286,11521.969423205288,1525.7946725600175,637.973086343014,1621509.9468815678,3859859.7567737713,4.285714285714286,11521.969423205288,1525.7946725600175,637.973086343014,1621509.9468815678,3859859.7567737713,4.285714285714286,11521.969423205288,1525.7946725600175,637.973086343014,1621509.9468815678,3859859.7567737713,4.285714285714286,11521.969423205288,1525.7946725600175,637.973086343014,1621509.9468815678,3859859.7567737713,4.285714285714286,11521.969423205288,1525.7946725600175,637.973086343014,1621509.9468815678,3859859.7567737713,4.285714285714286,11521.969423205288,1525.7946725600175,637.973086343014,1621509.9468815678,3859859.7567737713,4.285714285714286,11521.969423205288,1525.7946725600175,637.973086343014,1621509.9468815678,3859859.7567737713,4.285714285714286,11521.969423205288,1525.7946725600175,637.973086343014,1621509.9468815678,3859859.7567737713,4.285714285714286,11521.969423205288,1525.7946725600175,637.973086343014,1621509.9468815678,3859859.7567737713,4.285714285714286,11521.969423205288,1525.7946725600175,637.973086343014,1621509.9468815678,3859859.7567737713,4.285714285714286,11521.969423205288,1525.7946725600175,637.973086343014,1621509.9468815678,3859859.7567737713
