GID_2,adm_id,GID_2,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12
GHA.1.1_1,1.0,GHA.1.1_1,51361.89444689318,9509.743372763878,29.362015012557894,2484759.1590675167,11094169.200528927,69.49152542372882,51361.89444689318,9509.743372763878,29.362015012557894,2484759.1590675167,11094169.200528927,69.49152542372882,51361.89444689318,9509.743372763878,29.362015012557894,2484759.1590675167,11094169.200528927,69.49152542372882,51361.89444689318,9509.743372763878,29.362015012557894,2484759.1590675167,11094169.200528927,69.49152542372882,51361.89444689318,9509.743372763878,29.362015012557894,2484759.1590675167,11094169.200528927,69.49152542372882,51361.89444689318,9509.743372763878,29.362015012557894,2484759.1590675167,11094169.200528927,69.49152542372882,51361.89444689318,9509.743372763878,29.362015012557894,2484759.1590675167,11094169.200528927,69.49152542372882,51361.89444689318,9509.743372763878,29.362015012557894,2484759.1590675167,11094169.200528927,69.49152542372882,51361.89444689318,9509.743372763878,29.362015012557894,2484759.1590675167,11094169.200528927,69.49152542372882,51361.89444689318,9509.743372763878,29.362015012557894,2484759.1590675167,11094169.200528927,69.49152542372882,51361.89444689318,9509.743372763878,29.362015012557894,2484759.1590675167,11094169.200528927,69.49152542372882,51361.89444689318,9509.743372763878,29.362015012557894,2484759.1590675167,11094169.200528927
GHA.1.2_1,2.0,GHA.1.2_1,31051.037739476968,6705.703753792764,12.220620260167182,1567549.3911321145,15618671.982956914,69.47815533980582,31051.037739476968,6705.703753792764,12.220620260167182,1567549.3911321145,15618671.982956914,69.47815533980582,31051.037739476968,6705.703753792764,12.220620260167182,1567549.3911321145,15618671.982956914,69.47815533980582,31051.037739476968,6705.703753792764,12.220620260167182,1567549.3911321145,15618671.982956914,69.47815533980582,31051.037739476968,6705.703753792764,12.220620260167182,1567549.3911321145,15618671.982956914,69.47815533980582,31051.037739476968,6705.703753792764,12.220620260167182,1567549.3911321145,15618671.982956914,69.47815533980582,31051.037739476968,6705.703753792764,12.220620260167182,1567549.3911321145,15618671.982956914,69.47815533980582,31051.037739476968,6705.703753792764,12.220620260167182,1567549.3911321145,15618671.982956914,69.47815533980582,31051.037739476968,6705.703753792764,12.220620260167182,1567549.3911321145,15618671.982956914,69.47815533980582,31051.037739476968,6705.703753792764,12.220620260167182,1567549.3911321145,15618671.982956914,69.47815533980582,31051.037739476968,6705.703753792764,12.220620260167182,1567549.3911321145,15618671.982956914,69.47815533980582,31051.037739476968,6705.703753792764,12.220620260167182,1567549.3911321145,15618671.982956914
GHA.1.3_1,3.0,GHA.1.3_1,49064.20182893458,7471.208351481179,18.31259135702593,2198061.252420403,10892252.806023477,71.50192554557123,49064.20182893458,7471.208351481179,18.31259135702593,2198061.252420403,10892252.806023477,71.50192554557123,49064.20182893458,7471.208351481179,18.31259135702593,2198061.252420403,10892252.806023477,71.50192554557123,49064.20182893458,7471.208351481179,18.31259135702593,2198061.252420403,10892252.806023477,71.50192554557123,49064.20182893458,7471.208351481179,18.31259135702593,2198061.252420403,10892252.806023477,71.50192554557123,49064.20182893458,7471.208351481179,18.31259135702593,2198061.252420403,10892252.806023477,71.50192554557123,49064.20182893458,7471.208351481179,18.31259135702593,2198061.252420403,10892252.806023477,71.50192554557123,49064.20182893458,7471.208351481179,18.31259135702593,2198061.252420403,10892252.806023477,71.50192554557123,49064.20182893458,7471.208351481179,18.31259135702593,2198061.252420403,10892252.806023477,71.50192554557123,49064.20182893458,7471.208351481179,18.31259135702593,2198061.252420403,10892252.806023477,71.50192554557123,49064.20182893458,7471.208351481179,18.31259135702593,2198061.252420403,10892252.806023477,71.50192554557123,49064.20182893458,7471.208351481179,18.31259135702593,2198061.252420403,10892252.806023477
GHA.1.4_1,4.0,GHA.1.4_1,99978.22479140981,5970.7349495453955,64.30870825530143,4614176.909943036,14196907.920380196,83.41121495327103,99978.22479140981,5970.7349495453955,64.30870825530143,4614176.909943036,14196907.920380196,83.41121495327103,99978.22479140981,5970.7349495453955,64.30870825530143,4614176.909943036,14196907.920380196,83.41121495327103,99978.22479140981,5970.7349495453955,64.30870825530143,4614176.909943036,14196907.920380196,83.41121495327103,99978.22479140981,5970.7349495453955,64.30870825530143,4614176.909943036,14196907.920380196,83.41121495327103,99978.22479140981,5970.7349495453955,64.30870825530143,4614176.909943036,14196907.920380196,83.41121495327103,99978.22479140981,5970.7349495453955,64.30870825530143,4614176.909943036,14196907.920380196,83.41121495327103,99978.22479140981,5970.7349495453955,64.30870825530143,4614176.909943036,14196907.920380196,83.41121495327103,99978.22479140981,5970.7349495453955,64.30870825530143,4614176.909943036,14196907.920380196,83.41121495327103,99978.22479140981,5970.7349495453955,64.30870825530143,4614176.909943036,14196907.920380196,83.41121495327103,99978.22479140981,5970.7349495453955,64.30870825530143,4614176.909943036,14196907.920380196,83.41121495327103,99978.22479140981,5970.7349495453955,64.30870825530143,4614176.909943036,14196907.920380196
GHA.1.5_1,5.0,GHA.1.5_1,78485.51077271992,5646.982803502055,8.009045335581218,6978848.13454249,15932558.686862145,85.53100498930863,78485.51077271992,5646.982803502055,8.009045335581218,6978848.13454249,15932558.686862145,85.53100498930863,78485.51077271992,5646.982803502055,8.009045335581218,6978848.13454249,15932558.686862145,85.53100498930863,78485.51077271992,5646.982803502055,8.009045335581218,6978848.13454249,15932558.686862145,85.53100498930863,78485.51077271992,5646.982803502055,8.009045335581218,6978848.13454249,15932558.686862145,85.53100498930863,78485.51077271992,5646.982803502055,8.009045335581218,6978848.13454249,15932558.686862145,85.53100498930863,78485.51077271992,5646.982803502055,8.009045335581218,6978848.13454249,15932558.686862145,85.53100498930863,78485.51077271992,5646.982803502055,8.009045335581218,6978848.13454249,15932558.686862145,85.53100498930863,78485.51077271992,5646.982803502055,8.009045335581218,6978848.13454249,15932558.686862145,85.53100498930863,78485.51077271992,5646.982803502055,8.009045335581218,6978848.13454249,15932558.686862145,85.53100498930863,78485.51077271992,5646.982803502055,8.009045335581218,6978848.13454249,15932558.686862145,85.53100498930863,78485.51077271992,5646.982803502055,8.009045335581218,6978848.13454249,15932558.686862145
GHA.1.6_1,6.0,GHA.1.6_1,63398.09079948291,14038.202326461165,22.475398664163226,4231825.228810439,32459822.48933525,63.11239193083573,63398.09079948291,14038.202326461165,22.475398664163226,4231825.228810439,32459822.48933525,63.11239193083573,63398.09079948291,14038.202326461165,22.475398664163226,4231825.228810439,32459822.48933525,63.11239193083573,63398.09079948291,14038.202326461165,22.475398664163226,4231825.228810439,32459822.48933525,63.11239193083573,63398.09079948291,14038.202326461165,22.475398664163226,4231825.228810439,32459822.48933525,63.11239193083573,63398.09079948291,14038.202326461165,22.475398664163226,4231825.228810439,32459822.48933525,63.11239193083573,63398.09079948291,14038.202326461165,22.475398664163226,4231825.228810439,32459822.48933525,63.11239193083573,63398.09079948291,14038.202326461165,22.475398664163226,4231825.228810439,32459822.48933525,63.11239193083573,63398.09079948291,14038.202326461165,22.475398664163226,4231825.228810439,32459822.48933525,63.11239193083573,63398.09079948291,14038.202326461165,22.475398664163226,4231825.228810439,32459822.48933525,63.11239193083573,63398.09079948291,14038.202326461165,22.475398664163226,4231825.228810439,32459822.48933525,63.11239193083573,63398.09079948291,14038.202326461165,22.475398664163226,4231825.228810439,32459822.48933525
GHA.1.7_1,7.0,GHA.1.7_1,31465.57298208377,5928.260448322188,20.851800534320184,932902.9461429962,9565534.186553463,65.13761467889908,31465.57298208377,5928.260448322188,20.851800534320184,932902.9461429962,9565534.186553463,65.13761467889908,31465.57298208377,5928.260448322188,20.851800534320184,932902.9461429962,9565534.186553463,65.13761467889908,31465.57298208377,5928.260448322188,20.851800534320184,932902.9461429962,9565534.186553463,65.13761467889908,31465.57298208377,5928.260448322188,20.851800534320184,932902.9461429962,9565534.186553463,65.13761467889908,31465.57298208377,5928.260448322188,20.851800534320184,932902.9461429962,9565534.186553463,65.13761467889908,31465.57298208377,5928.260448322188,20.851800534320184,932902.9461429962,9565534.186553463,65.13761467889908,31465.57298208377,5928.260448322188,20.851800534320184,932902.9461429962,9565534.186553463,65.13761467889908,31465.57298208377,5928.260448322188,20.851800534320184,932902.9461429962,9565534.186553463,65.13761467889908,31465.57298208377,5928.260448322188,20.851800534320184,932902.9461429962,9565534.186553463,65.13761467889908,31465.57298208377,5928.260448322188,20.851800534320184,932902.9461429962,9565534.186553463,65.13761467889908,31465.57298208377,5928.260448322188,20.851800534320184,932902.9461429962,9565534.186553463
GHA.1.8_1,8.0,GHA.1.8_1,35965.649425194104,12441.588214787398,11.602658774775355,1274870.4932521856,18846000.298801705,64.5466847090663,35965.649425194104,12441.588214787398,11.602658774775355,1274870.4932521856,18846000.298801705,64.5466847090663,35965.649425194104,12441.588214787398,11.602658774775355,1274870.4932521856,18846000.298801705,64.5466847090663,35965.649425194104,12441.588214787398,11.602658774775355,1274870.4932521856,18846000.298801705,64.5466847090663,35965.649425194104,12441.588214787398,11.602658774775355,1274870.4932521856,18846000.298801705,64.5466847090663,35965.649425194104,12441.588214787398,11.602658774775355,1274870.4932521856,18846000.298801705,64.5466847090663,35965.649425194104,12441.588214787398,11.602658774775355,1274870.4932521856,18846000.298801705,64.5466847090663,35965.649425194104,12441.588214787398,11.602658774775355,1274870.4932521856,18846000.298801705,64.5466847090663,35965.649425194104,12441.588214787398,11.602658774775355,1274870.4932521856,18846000.298801705,64.5466847090663,35965.649425194104,12441.588214787398,11.602658774775355,1274870.4932521856,18846000.298801705,64.5466847090663,35965.649425194104,12441.588214787398,11.602658774775355,1274870.4932521856,18846000.298801705,64.5466847090663,35965.649425194104,12441.588214787398,11.602658774775355,1274870.4932521856,18846000.298801705
GHA.1.9_1,9.0,GHA.1.9_1,17807.781904915955,3491.3905836851545,49.306832866405784,636847.7713467192,3650595.2905077706,87.57575757575758,17807.781904915955,3491.3905836851545,49.306832866405784,636847.7713467192,3650595.2905077706,87.57575757575758,17807.781904915955,3491.3905836851545,49.306832866405784,636847.7713467192,3650595.2905077706,87.57575757575758,17807.781904915955,3491.3905836851545,49.306832866405784,636847.7713467192,3650595.2905077706,87.57575757575758,17807.781904915955,3491.3905836851545,49.306832866405784,636847.7713467192,3650595.2905077706,87.57575757575758,17807.781904915955,3491.3905836851545,49.306832866405784,636847.7713467192,3650595.2905077706,87.57575757575758,17807.781904915955,3491.3905836851545,49.306832866405784,636847.7713467192,3650595.2905077706,87.57575757575758,17807.781904915955,3491.3905836851545,49.306832866405784,636847.7713467192,3650595.2905077706,87.57575757575758,17807.781904915955,3491.3905836851545,49.306832866405784,636847.7713467192,3650595.2905077706,87.57575757575758,17807.781904915955,3491.3905836851545,49.306832866405784,636847.7713467192,3650595.2905077706,87.57575757575758,17807.781904915955,3491.3905836851545,49.306832866405784,636847.7713467192,3650595.2905077706,87.57575757575758,17807.781904915955,3491.3905836851545,49.306832866405784,636847.7713467192,3650595.2905077706
GHA.1.10_1,10.0,GHA.1.10_1,28577.738926041173,5022.484695917334,2.8356088710328464,1435934.675562659,6630035.430841552,81.5433571996818,28577.738926041173,5022.484695917334,2.8356088710328464,1435934.675562659,6630035.430841552,81.5433571996818,28577.738926041173,5022.484695917334,2.8356088710328464,1435934.675562659,6630035.430841552,81.5433571996818,28577.738926041173,5022.484695917334,2.8356088710328464,1435934.675562659,6630035.430841552,81.5433571996818,28577.738926041173,5022.484695917334,2.8356088710328464,1435934.675562659,6630035.430841552,81.5433571996818,28577.738926041173,5022.484695917334,2.8356088710328464,1435934.675562659,6630035.430841552,81.5433571996818,28577.738926041173,5022.484695917334,2.8356088710328464,1435934.675562659,6630035.430841552,81.5433571996818,28577.738926041173,5022.484695917334,2.8356088710328464,1435934.675562659,6630035.430841552,81.5433571996818,28577.738926041173,5022.484695917334,2.8356088710328464,1435934.675562659,6630035.430841552,81.5433571996818,28577.738926041173,5022.484695917334,2.8356088710328464,1435934.675562659,6630035.430841552,81.5433571996818,28577.738926041173,5022.484695917334,2.8356088710328464,1435934.675562659,6630035.430841552,81.5433571996818,28577.738926041173,5022.484695917334,2.8356088710328464,1435934.675562659,6630035.430841552
