GID_2,adm_id,GID_2,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12
AGO.1.1_1,1.0,AGO.1.1_1,155035.58726280823,10199.862181761948,219.79737735740773,7158085.463338912,11317597.870185,98.38674033149172,155035.58726280823,10199.862181761948,219.79737735740773,7158085.463338912,11317597.870185,98.38674033149172,155035.58726280823,10199.862181761948,219.79737735740773,7158085.463338912,11317597.870185,98.38674033149172,155035.58726280823,10199.862181761948,219.79737735740773,7158085.463338912,11317597.870185,98.38674033149172,155035.58726280823,10199.862181761948,219.79737735740773,7158085.463338912,11317597.870185,98.38674033149172,155035.58726280823,10199.862181761948,219.79737735740773,7158085.463338912,11317597.870185,98.38674033149172,155035.58726280823,10199.862181761948,219.79737735740773,7158085.463338912,11317597.870185,98.38674033149172,155035.58726280823,10199.862181761948,219.79737735740773,7158085.463338912,11317597.870185,98.38674033149172,155035.58726280823,10199.862181761948,219.79737735740773,7158085.463338912,11317597.870185,98.38674033149172,155035.58726280823,10199.862181761948,219.79737735740773,7158085.463338912,11317597.870185,98.38674033149172,155035.58726280823,10199.862181761948,219.79737735740773,7158085.463338912,11317597.870185,98.38674033149172,155035.58726280823,10199.862181761948,219.79737735740773,7158085.463338912,11317597.870185
AGO.1.2_1,2.0,AGO.1.2_1,140594.13243393844,9430.598054378603,35.44006155930993,13575353.618455347,22213872.924562275,98.1073310972688,140594.13243393844,9430.598054378603,35.44006155930993,13575353.618455347,22213872.924562275,98.1073310972688,140594.13243393844,9430.598054378603,35.44006155930993,13575353.618455347,22213872.924562275,98.1073310972688,140594.13243393844,9430.598054378603,35.44006155930993,13575353.618455347,22213872.924562275,98.1073310972688,140594.13243393844,9430.598054378603,35.44006155930993,13575353.618455347,22213872.924562275,98.1073310972688,140594.13243393844,9430.598054378603,35.44006155930993,13575353.618455347,22213872.924562275,98.1073310972688,140594.13243393844,9430.598054378603,35.44006155930993,13575353.618455347,22213872.924562275,98.1073310972688,140594.13243393844,9430.598054378603,35.44006155930993,13575353.618455347,22213872.924562275,98.1073310972688,140594.13243393844,9430.598054378603,35.44006155930993,13575353.618455347,22213872.924562275,98.1073310972688,140594.13243393844,9430.598054378603,35.44006155930993,13575353.618455347,22213872.924562275,98.1073310972688,140594.13243393844,9430.598054378603,35.44006155930993,13575353.618455347,22213872.924562275,98.1073310972688,140594.13243393844,9430.598054378603,35.44006155930993,13575353.618455347,22213872.924562275
AGO.1.3_1,3.0,AGO.1.3_1,76560.65006921065,10494.847362491746,59.83297494173532,1947389.591230596,12938749.8616966,95.92574734811956,76560.65006921065,10494.847362491746,59.83297494173532,1947389.591230596,12938749.8616966,95.92574734811956,76560.65006921065,10494.847362491746,59.83297494173532,1947389.591230596,12938749.8616966,95.92574734811956,76560.65006921065,10494.847362491746,59.83297494173532,1947389.591230596,12938749.8616966,95.92574734811956,76560.65006921065,10494.847362491746,59.83297494173532,1947389.591230596,12938749.8616966,95.92574734811956,76560.65006921065,10494.847362491746,59.83297494173532,1947389.591230596,12938749.8616966,95.92574734811956,76560.65006921065,10494.847362491746,59.83297494173532,1947389.591230596,12938749.8616966,95.92574734811956,76560.65006921065,10494.847362491746,59.83297494173532,1947389.591230596,12938749.8616966,95.92574734811956,76560.65006921065,10494.847362491746,59.83297494173532,1947389.591230596,12938749.8616966,95.92574734811956,76560.65006921065,10494.847362491746,59.83297494173532,1947389.591230596,12938749.8616966,95.92574734811956,76560.65006921065,10494.847362491746,59.83297494173532,1947389.591230596,12938749.8616966,95.92574734811956,76560.65006921065,10494.847362491746,59.83297494173532,1947389.591230596,12938749.8616966
AGO.1.4_1,4.0,AGO.1.4_1,92203.75909164065,11983.46627400309,186.19911588228558,2496247.420181918,5163410.509131876,99.6558716893013,92203.75909164065,11983.46627400309,186.19911588228558,2496247.420181918,5163410.509131876,99.6558716893013,92203.75909164065,11983.46627400309,186.19911588228558,2496247.420181918,5163410.509131876,99.6558716893013,92203.75909164065,11983.46627400309,186.19911588228558,2496247.420181918,5163410.509131876,99.6558716893013,92203.75909164065,11983.46627400309,186.19911588228558,2496247.420181918,5163410.509131876,99.6558716893013,92203.75909164065,11983.46627400309,186.19911588228558,2496247.420181918,5163410.509131876,99.6558716893013,92203.75909164065,11983.46627400309,186.19911588228558,2496247.420181918,5163410.509131876,99.6558716893013,92203.75909164065,11983.46627400309,186.19911588228558,2496247.420181918,5163410.509131876,99.6558716893013,92203.75909164065,11983.46627400309,186.19911588228558,2496247.420181918,5163410.509131876,99.6558716893013,92203.75909164065,11983.46627400309,186.19911588228558,2496247.420181918,5163410.509131876,99.6558716893013,92203.75909164065,11983.46627400309,186.19911588228558,2496247.420181918,5163410.509131876,99.6558716893013,92203.75909164065,11983.46627400309,186.19911588228558,2496247.420181918,5163410.509131876
AGO.1.5_1,5.0,AGO.1.5_1,24643.526846732497,9019.133599867662,588.7072070912359,380470.94629429135,2710787.9531405745,98.35747349559506,24643.526846732497,9019.133599867662,588.7072070912359,380470.94629429135,2710787.9531405745,98.35747349559506,24643.526846732497,9019.133599867662,588.7072070912359,380470.94629429135,2710787.9531405745,98.35747349559506,24643.526846732497,9019.133599867662,588.7072070912359,380470.94629429135,2710787.9531405745,98.35747349559506,24643.526846732497,9019.133599867662,588.7072070912359,380470.94629429135,2710787.9531405745,98.35747349559506,24643.526846732497,9019.133599867662,588.7072070912359,380470.94629429135,2710787.9531405745,98.35747349559506,24643.526846732497,9019.133599867662,588.7072070912359,380470.94629429135,2710787.9531405745,98.35747349559506,24643.526846732497,9019.133599867662,588.7072070912359,380470.94629429135,2710787.9531405745,98.35747349559506,24643.526846732497,9019.133599867662,588.7072070912359,380470.94629429135,2710787.9531405745,98.35747349559506,24643.526846732497,9019.133599867662,588.7072070912359,380470.94629429135,2710787.9531405745,98.35747349559506,24643.526846732497,9019.133599867662,588.7072070912359,380470.94629429135,2710787.9531405745,98.35747349559506,24643.526846732497,9019.133599867662,588.7072070912359,380470.94629429135,2710787.9531405745
AGO.2.1_1,6.0,AGO.2.1_1,89144.09540418709,4301.025327560689,36.07894261923095,12581361.189763045,25584355.38100169,96.41070535267636,89144.09540418709,4301.025327560689,36.07894261923095,12581361.189763045,25584355.38100169,96.41070535267636,89144.09540418709,4301.025327560689,36.07894261923095,12581361.189763045,25584355.38100169,96.41070535267636,89144.09540418709,4301.025327560689,36.07894261923095,12581361.189763045,25584355.38100169,96.41070535267636,89144.09540418709,4301.025327560689,36.07894261923095,12581361.189763045,25584355.38100169,96.41070535267636,89144.09540418709,4301.025327560689,36.07894261923095,12581361.189763045,25584355.38100169,96.41070535267636,89144.09540418709,4301.025327560689,36.07894261923095,12581361.189763045,25584355.38100169,96.41070535267636,89144.09540418709,4301.025327560689,36.07894261923095,12581361.189763045,25584355.38100169,96.41070535267636,89144.09540418709,4301.025327560689,36.07894261923095,12581361.189763045,25584355.38100169,96.41070535267636,89144.09540418709,4301.025327560689,36.07894261923095,12581361.189763045,25584355.38100169,96.41070535267636,89144.09540418709,4301.025327560689,36.07894261923095,12581361.189763045,25584355.38100169,96.41070535267636,89144.09540418709,4301.025327560689,36.07894261923095,12581361.189763045,25584355.38100169
AGO.2.2_1,7.0,AGO.2.2_1,22397.151657907045,20474.895600946114,78.43942689351081,79280.70497668309,515134.48813186213,99.25878182404124,22397.151657907045,20474.895600946114,78.43942689351081,79280.70497668309,515134.48813186213,99.25878182404124,22397.151657907045,20474.895600946114,78.43942689351081,79280.70497668309,515134.48813186213,99.25878182404124,22397.151657907045,20474.895600946114,78.43942689351081,79280.70497668309,515134.48813186213,99.25878182404124,22397.151657907045,20474.895600946114,78.43942689351081,79280.70497668309,515134.48813186213,99.25878182404124,22397.151657907045,20474.895600946114,78.43942689351081,79280.70497668309,515134.48813186213,99.25878182404124,22397.151657907045,20474.895600946114,78.43942689351081,79280.70497668309,515134.48813186213,99.25878182404124,22397.151657907045,20474.895600946114,78.43942689351081,79280.70497668309,515134.48813186213,99.25878182404124,22397.151657907045,20474.895600946114,78.43942689351081,79280.70497668309,515134.48813186213,99.25878182404124,22397.151657907045,20474.895600946114,78.43942689351081,79280.70497668309,515134.48813186213,99.25878182404124,22397.151657907045,20474.895600946114,78.43942689351081,79280.70497668309,515134.48813186213,99.25878182404124,22397.151657907045,20474.895600946114,78.43942689351081,79280.70497668309,515134.48813186213
AGO.2.3_1,8.0,AGO.2.3_1,22664.45123602151,9051.533055928108,58.33030179906285,215443.66670784182,3852956.7101236563,93.83834722725624,22664.45123602151,9051.533055928108,58.33030179906285,215443.66670784182,3852956.7101236563,93.83834722725624,22664.45123602151,9051.533055928108,58.33030179906285,215443.66670784182,3852956.7101236563,93.83834722725624,22664.45123602151,9051.533055928108,58.33030179906285,215443.66670784182,3852956.7101236563,93.83834722725624,22664.45123602151,9051.533055928108,58.33030179906285,215443.66670784182,3852956.7101236563,93.83834722725624,22664.45123602151,9051.533055928108,58.33030179906285,215443.66670784182,3852956.7101236563,93.83834722725624,22664.45123602151,9051.533055928108,58.33030179906285,215443.66670784182,3852956.7101236563,93.83834722725624,22664.45123602151,9051.533055928108,58.33030179906285,215443.66670784182,3852956.7101236563,93.83834722725624,22664.45123602151,9051.533055928108,58.33030179906285,215443.66670784182,3852956.7101236563,93.83834722725624,22664.45123602151,9051.533055928108,58.33030179906285,215443.66670784182,3852956.7101236563,93.83834722725624,22664.45123602151,9051.533055928108,58.33030179906285,215443.66670784182,3852956.7101236563,93.83834722725624,22664.45123602151,9051.533055928108,58.33030179906285,215443.66670784182,3852956.7101236563
AGO.2.4_1,9.0,AGO.2.4_1,3795061.60962824,373464.0165340532,1335.570920884676,14482792.42883096,22770369.65776944,99.90838295923041,3795061.60962824,373464.0165340532,1335.570920884676,14482792.42883096,22770369.65776944,99.90838295923041,3795061.60962824,373464.0165340532,1335.570920884676,14482792.42883096,22770369.65776944,99.90838295923041,3795061.60962824,373464.0165340532,1335.570920884676,14482792.42883096,22770369.65776944,99.90838295923041,3795061.60962824,373464.0165340532,1335.570920884676,14482792.42883096,22770369.65776944,99.90838295923041,3795061.60962824,373464.0165340532,1335.570920884676,14482792.42883096,22770369.65776944,99.90838295923041,3795061.60962824,373464.0165340532,1335.570920884676,14482792.42883096,22770369.65776944,99.90838295923041,3795061.60962824,373464.0165340532,1335.570920884676,14482792.42883096,22770369.65776944,99.90838295923041,3795061.60962824,373464.0165340532,1335.570920884676,14482792.42883096,22770369.65776944,99.90838295923041,3795061.60962824,373464.0165340532,1335.570920884676,14482792.42883096,22770369.65776944,99.90838295923041,3795061.60962824,373464.0165340532,1335.570920884676,14482792.42883096,22770369.65776944,99.90838295923041,3795061.60962824,373464.0165340532,1335.570920884676,14482792.42883096,22770369.65776944
AGO.2.5_1,10.0,AGO.2.5_1,173725.28629036568,53173.87918806068,992.0895173240264,633223.8992516807,2953329.866936217,99.5727569741141,173725.28629036568,53173.87918806068,992.0895173240264,633223.8992516807,2953329.866936217,99.5727569741141,173725.28629036568,53173.87918806068,992.0895173240264,633223.8992516807,2953329.866936217,99.5727569741141,173725.28629036568,53173.87918806068,992.0895173240264,633223.8992516807,2953329.866936217,99.5727569741141,173725.28629036568,53173.87918806068,992.0895173240264,633223.8992516807,2953329.866936217,99.5727569741141,173725.28629036568,53173.87918806068,992.0895173240264,633223.8992516807,2953329.866936217,99.5727569741141,173725.28629036568,53173.87918806068,992.0895173240264,633223.8992516807,2953329.866936217,99.5727569741141,173725.28629036568,53173.87918806068,992.0895173240264,633223.8992516807,2953329.866936217,99.5727569741141,173725.28629036568,53173.87918806068,992.0895173240264,633223.8992516807,2953329.866936217,99.5727569741141,173725.28629036568,53173.87918806068,992.0895173240264,633223.8992516807,2953329.866936217,99.5727569741141,173725.28629036568,53173.87918806068,992.0895173240264,633223.8992516807,2953329.866936217,99.5727569741141,173725.28629036568,53173.87918806068,992.0895173240264,633223.8992516807,2953329.866936217
