GID_2,adm_id,GID_2,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12
RWA.1.1_1,1.0,RWA.1.1_1,4913.755046892823,2307.8410476460235,13.778079803615425,60526.211935033614,737063.2570339234,80.28909329829173,4913.755046892823,2307.8410476460235,13.778079803615425,60526.211935033614,737063.2570339234,80.28909329829173,4913.755046892823,2307.8410476460235,13.778079803615425,60526.211935033614,737063.2570339234,80.28909329829173,4913.755046892823,2307.8410476460235,13.778079803615425,60526.211935033614,737063.2570339234,80.28909329829173,4913.755046892823,2307.8410476460235,13.778079803615425,60526.211935033614,737063.2570339234,80.28909329829173,4913.755046892823,2307.8410476460235,13.778079803615425,60526.211935033614,737063.2570339234,80.28909329829173,4913.755046892823,2307.8410476460235,13.778079803615425,60526.211935033614,737063.2570339234,80.28909329829173,4913.755046892823,2307.8410476460235,13.778079803615425,60526.211935033614,737063.2570339234,80.28909329829173,4913.755046892823,2307.8410476460235,13.778079803615425,60526.211935033614,737063.2570339234,80.28909329829173,4913.755046892823,2307.8410476460235,13.778079803615425,60526.211935033614,737063.2570339234,80.28909329829173,4913.755046892823,2307.8410476460235,13.778079803615425,60526.211935033614,737063.2570339234,80.28909329829173,4913.755046892823,2307.8410476460235,13.778079803615425,60526.211935033614,737063.2570339234
RWA.1.2_1,2.0,RWA.1.2_1,4967.1500239785555,1723.1325270914062,56.83414770371543,70797.55449642731,695401.0033569976,82.8641370869033,4967.1500239785555,1723.1325270914062,56.83414770371543,70797.55449642731,695401.0033569976,82.8641370869033,4967.1500239785555,1723.1325270914062,56.83414770371543,70797.55449642731,695401.0033569976,82.8641370869033,4967.1500239785555,1723.1325270914062,56.83414770371543,70797.55449642731,695401.0033569976,82.8641370869033,4967.1500239785555,1723.1325270914062,56.83414770371543,70797.55449642731,695401.0033569976,82.8641370869033,4967.1500239785555,1723.1325270914062,56.83414770371543,70797.55449642731,695401.0033569976,82.8641370869033,4967.1500239785555,1723.1325270914062,56.83414770371543,70797.55449642731,695401.0033569976,82.8641370869033,4967.1500239785555,1723.1325270914062,56.83414770371543,70797.55449642731,695401.0033569976,82.8641370869033,4967.1500239785555,1723.1325270914062,56.83414770371543,70797.55449642731,695401.0033569976,82.8641370869033,4967.1500239785555,1723.1325270914062,56.83414770371543,70797.55449642731,695401.0033569976,82.8641370869033,4967.1500239785555,1723.1325270914062,56.83414770371543,70797.55449642731,695401.0033569976,82.8641370869033,4967.1500239785555,1723.1325270914062,56.83414770371543,70797.55449642731,695401.0033569976
RWA.1.3_1,3.0,RWA.1.3_1,26035.043023107846,1458.074839582712,5.497721340148735,2388072.5133151305,6118235.110430344,75.74819401444789,26035.043023107846,1458.074839582712,5.497721340148735,2388072.5133151305,6118235.110430344,75.74819401444789,26035.043023107846,1458.074839582712,5.497721340148735,2388072.5133151305,6118235.110430344,75.74819401444789,26035.043023107846,1458.074839582712,5.497721340148735,2388072.5133151305,6118235.110430344,75.74819401444789,26035.043023107846,1458.074839582712,5.497721340148735,2388072.5133151305,6118235.110430344,75.74819401444789,26035.043023107846,1458.074839582712,5.497721340148735,2388072.5133151305,6118235.110430344,75.74819401444789,26035.043023107846,1458.074839582712,5.497721340148735,2388072.5133151305,6118235.110430344,75.74819401444789,26035.043023107846,1458.074839582712,5.497721340148735,2388072.5133151305,6118235.110430344,75.74819401444789,26035.043023107846,1458.074839582712,5.497721340148735,2388072.5133151305,6118235.110430344,75.74819401444789,26035.043023107846,1458.074839582712,5.497721340148735,2388072.5133151305,6118235.110430344,75.74819401444789,26035.043023107846,1458.074839582712,5.497721340148735,2388072.5133151305,6118235.110430344,75.74819401444789,26035.043023107846,1458.074839582712,5.497721340148735,2388072.5133151305,6118235.110430344
RWA.1.4_1,4.0,RWA.1.4_1,9332.662629512888,2314.398744231365,40.61002639167029,250684.9400704681,2202508.3805650417,60.46901172529313,9332.662629512888,2314.398744231365,40.61002639167029,250684.9400704681,2202508.3805650417,60.46901172529313,9332.662629512888,2314.398744231365,40.61002639167029,250684.9400704681,2202508.3805650417,60.46901172529313,9332.662629512888,2314.398744231365,40.61002639167029,250684.9400704681,2202508.3805650417,60.46901172529313,9332.662629512888,2314.398744231365,40.61002639167029,250684.9400704681,2202508.3805650417,60.46901172529313,9332.662629512888,2314.398744231365,40.61002639167029,250684.9400704681,2202508.3805650417,60.46901172529313,9332.662629512888,2314.398744231365,40.61002639167029,250684.9400704681,2202508.3805650417,60.46901172529313,9332.662629512888,2314.398744231365,40.61002639167029,250684.9400704681,2202508.3805650417,60.46901172529313,9332.662629512888,2314.398744231365,40.61002639167029,250684.9400704681,2202508.3805650417,60.46901172529313,9332.662629512888,2314.398744231365,40.61002639167029,250684.9400704681,2202508.3805650417,60.46901172529313,9332.662629512888,2314.398744231365,40.61002639167029,250684.9400704681,2202508.3805650417,60.46901172529313,9332.662629512888,2314.398744231365,40.61002639167029,250684.9400704681,2202508.3805650417
RWA.1.5_1,5.0,RWA.1.5_1,9045.862749281949,2292.595735659961,18.245817649323282,134918.42719797124,1999135.667591311,66.66666666666666,9045.862749281949,2292.595735659961,18.245817649323282,134918.42719797124,1999135.667591311,66.66666666666666,9045.862749281949,2292.595735659961,18.245817649323282,134918.42719797124,1999135.667591311,66.66666666666666,9045.862749281949,2292.595735659961,18.245817649323282,134918.42719797124,1999135.667591311,66.66666666666666,9045.862749281949,2292.595735659961,18.245817649323282,134918.42719797124,1999135.667591311,66.66666666666666,9045.862749281949,2292.595735659961,18.245817649323282,134918.42719797124,1999135.667591311,66.66666666666666,9045.862749281949,2292.595735659961,18.245817649323282,134918.42719797124,1999135.667591311,66.66666666666666,9045.862749281949,2292.595735659961,18.245817649323282,134918.42719797124,1999135.667591311,66.66666666666666,9045.862749281949,2292.595735659961,18.245817649323282,134918.42719797124,1999135.667591311,66.66666666666666,9045.862749281949,2292.595735659961,18.245817649323282,134918.42719797124,1999135.667591311,66.66666666666666,9045.862749281949,2292.595735659961,18.245817649323282,134918.42719797124,1999135.667591311,66.66666666666666,9045.862749281949,2292.595735659961,18.245817649323282,134918.42719797124,1999135.667591311
RWA.2.1_1,6.0,RWA.2.1_1,11860.58577556739,1037.2119124371209,7.432853275456459,460817.3006932171,1162337.4060056042,87.59493670886076,11860.58577556739,1037.2119124371209,7.432853275456459,460817.3006932171,1162337.4060056042,87.59493670886076,11860.58577556739,1037.2119124371209,7.432853275456459,460817.3006932171,1162337.4060056042,87.59493670886076,11860.58577556739,1037.2119124371209,7.432853275456459,460817.3006932171,1162337.4060056042,87.59493670886076,11860.58577556739,1037.2119124371209,7.432853275456459,460817.3006932171,1162337.4060056042,87.59493670886076,11860.58577556739,1037.2119124371209,7.432853275456459,460817.3006932171,1162337.4060056042,87.59493670886076,11860.58577556739,1037.2119124371209,7.432853275456459,460817.3006932171,1162337.4060056042,87.59493670886076,11860.58577556739,1037.2119124371209,7.432853275456459,460817.3006932171,1162337.4060056042,87.59493670886076,11860.58577556739,1037.2119124371209,7.432853275456459,460817.3006932171,1162337.4060056042,87.59493670886076,11860.58577556739,1037.2119124371209,7.432853275456459,460817.3006932171,1162337.4060056042,87.59493670886076,11860.58577556739,1037.2119124371209,7.432853275456459,460817.3006932171,1162337.4060056042,87.59493670886076,11860.58577556739,1037.2119124371209,7.432853275456459,460817.3006932171,1162337.4060056042
RWA.2.2_1,7.0,RWA.2.2_1,8197.18892562386,1618.1065759715625,35.02361691888619,402843.29046313436,1114817.693884845,80.05865102639295,8197.18892562386,1618.1065759715625,35.02361691888619,402843.29046313436,1114817.693884845,80.05865102639295,8197.18892562386,1618.1065759715625,35.02361691888619,402843.29046313436,1114817.693884845,80.05865102639295,8197.18892562386,1618.1065759715625,35.02361691888619,402843.29046313436,1114817.693884845,80.05865102639295,8197.18892562386,1618.1065759715625,35.02361691888619,402843.29046313436,1114817.693884845,80.05865102639295,8197.18892562386,1618.1065759715625,35.02361691888619,402843.29046313436,1114817.693884845,80.05865102639295,8197.18892562386,1618.1065759715625,35.02361691888619,402843.29046313436,1114817.693884845,80.05865102639295,8197.18892562386,1618.1065759715625,35.02361691888619,402843.29046313436,1114817.693884845,80.05865102639295,8197.18892562386,1618.1065759715625,35.02361691888619,402843.29046313436,1114817.693884845,80.05865102639295,8197.18892562386,1618.1065759715625,35.02361691888619,402843.29046313436,1114817.693884845,80.05865102639295,8197.18892562386,1618.1065759715625,35.02361691888619,402843.29046313436,1114817.693884845,80.05865102639295,8197.18892562386,1618.1065759715625,35.02361691888619,402843.29046313436,1114817.693884845
RWA.2.3_1,8.0,RWA.2.3_1,7055.802417816583,1748.9141283384936,59.6152894168736,129514.50908882945,1354714.064220784,75.06493506493507,7055.802417816583,1748.9141283384936,59.6152894168736,129514.50908882945,1354714.064220784,75.06493506493507,7055.802417816583,1748.9141283384936,59.6152894168736,129514.50908882945,1354714.064220784,75.06493506493507,7055.802417816583,1748.9141283384936,59.6152894168736,129514.50908882945,1354714.064220784,75.06493506493507,7055.802417816583,1748.9141283384936,59.6152894168736,129514.50908882945,1354714.064220784,75.06493506493507,7055.802417816583,1748.9141283384936,59.6152894168736,129514.50908882945,1354714.064220784,75.06493506493507,7055.802417816583,1748.9141283384936,59.6152894168736,129514.50908882945,1354714.064220784,75.06493506493507,7055.802417816583,1748.9141283384936,59.6152894168736,129514.50908882945,1354714.064220784,75.06493506493507,7055.802417816583,1748.9141283384936,59.6152894168736,129514.50908882945,1354714.064220784,75.06493506493507,7055.802417816583,1748.9141283384936,59.6152894168736,129514.50908882945,1354714.064220784,75.06493506493507,7055.802417816583,1748.9141283384936,59.6152894168736,129514.50908882945,1354714.064220784,75.06493506493507,7055.802417816583,1748.9141283384936,59.6152894168736,129514.50908882945,1354714.064220784
RWA.2.4_1,9.0,RWA.2.4_1,3644.113915208913,1329.9876116323285,11.089360974148917,90177.2887538875,517464.1759596657,81.43790849673202,3644.113915208913,1329.9876116323285,11.089360974148917,90177.2887538875,517464.1759596657,81.43790849673202,3644.113915208913,1329.9876116323285,11.089360974148917,90177.2887538875,517464.1759596657,81.43790849673202,3644.113915208913,1329.9876116323285,11.089360974148917,90177.2887538875,517464.1759596657,81.43790849673202,3644.113915208913,1329.9876116323285,11.089360974148917,90177.2887538875,517464.1759596657,81.43790849673202,3644.113915208913,1329.9876116323285,11.089360974148917,90177.2887538875,517464.1759596657,81.43790849673202,3644.113915208913,1329.9876116323285,11.089360974148917,90177.2887538875,517464.1759596657,81.43790849673202,3644.113915208913,1329.9876116323285,11.089360974148917,90177.2887538875,517464.1759596657,81.43790849673202,3644.113915208913,1329.9876116323285,11.089360974148917,90177.2887538875,517464.1759596657,81.43790849673202,3644.113915208913,1329.9876116323285,11.089360974148917,90177.2887538875,517464.1759596657,81.43790849673202,3644.113915208913,1329.9876116323285,11.089360974148917,90177.2887538875,517464.1759596657,81.43790849673202,3644.113915208913,1329.9876116323285,11.089360974148917,90177.2887538875,517464.1759596657
RWA.2.5_1,10.0,RWA.2.5_1,6882.099971133771,1611.9894559027014,33.34299728063806,169882.98402082708,887790.8962762563,89.89028213166145,6882.099971133771,1611.9894559027014,33.34299728063806,169882.98402082708,887790.8962762563,89.89028213166145,6882.099971133771,1611.9894559027014,33.34299728063806,169882.98402082708,887790.8962762563,89.89028213166145,6882.099971133771,1611.9894559027014,33.34299728063806,169882.98402082708,887790.8962762563,89.89028213166145,6882.099971133771,1611.9894559027014,33.34299728063806,169882.98402082708,887790.8962762563,89.89028213166145,6882.099971133771,1611.9894559027014,33.34299728063806,169882.98402082708,887790.8962762563,89.89028213166145,6882.099971133771,1611.9894559027014,33.34299728063806,169882.98402082708,887790.8962762563,89.89028213166145,6882.099971133771,1611.9894559027014,33.34299728063806,169882.98402082708,887790.8962762563,89.89028213166145,6882.099971133771,1611.9894559027014,33.34299728063806,169882.98402082708,887790.8962762563,89.89028213166145,6882.099971133771,1611.9894559027014,33.34299728063806,169882.98402082708,887790.8962762563,89.89028213166145,6882.099971133771,1611.9894559027014,33.34299728063806,169882.98402082708,887790.8962762563,89.89028213166145,6882.099971133771,1611.9894559027014,33.34299728063806,169882.98402082708,887790.8962762563
