GID_2,adm_id,GID_2,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12
MOZ.1.1_1,1.0,MOZ.1.1_1,2640.7011268777687,603.8051770985456,20.385112671903602,95543.06801376052,456841.2949498539,97.64849802908795,2640.7011268777687,603.8051770985456,20.385112671903602,95543.06801376052,456841.2949498539,97.64849802908795,2640.7011268777687,603.8051770985456,20.385112671903602,95543.06801376052,456841.2949498539,97.64849802908795,2640.7011268777687,603.8051770985456,20.385112671903602,95543.06801376052,456841.2949498539,97.64849802908795,2640.7011268777687,603.8051770985456,20.385112671903602,95543.06801376052,456841.2949498539,97.64849802908795,2640.7011268777687,603.8051770985456,20.385112671903602,95543.06801376052,456841.2949498539,97.64849802908795,2640.7011268777687,603.8051770985456,20.385112671903602,95543.06801376052,456841.2949498539,97.64849802908795,2640.7011268777687,603.8051770985456,20.385112671903602,95543.06801376052,456841.2949498539,97.64849802908795,2640.7011268777687,603.8051770985456,20.385112671903602,95543.06801376052,456841.2949498539,97.64849802908795,2640.7011268777687,603.8051770985456,20.385112671903602,95543.06801376052,456841.2949498539,97.64849802908795,2640.7011268777687,603.8051770985456,20.385112671903602,95543.06801376052,456841.2949498539,97.64849802908795,2640.7011268777687,603.8051770985456,20.385112671903602,95543.06801376052,456841.2949498539
MOZ.1.2_1,2.0,MOZ.1.2_1,2754.986714079749,1043.0017817037306,5.349172981230073,24457.97281604013,247948.8042671773,98.59834916679644,2754.986714079749,1043.0017817037306,5.349172981230073,24457.97281604013,247948.8042671773,98.59834916679644,2754.986714079749,1043.0017817037306,5.349172981230073,24457.97281604013,247948.8042671773,98.59834916679644,2754.986714079749,1043.0017817037306,5.349172981230073,24457.97281604013,247948.8042671773,98.59834916679644,2754.986714079749,1043.0017817037306,5.349172981230073,24457.97281604013,247948.8042671773,98.59834916679644,2754.986714079749,1043.0017817037306,5.349172981230073,24457.97281604013,247948.8042671773,98.59834916679644,2754.986714079749,1043.0017817037306,5.349172981230073,24457.97281604013,247948.8042671773,98.59834916679644,2754.986714079749,1043.0017817037306,5.349172981230073,24457.97281604013,247948.8042671773,98.59834916679644,2754.986714079749,1043.0017817037306,5.349172981230073,24457.97281604013,247948.8042671773,98.59834916679644,2754.986714079749,1043.0017817037306,5.349172981230073,24457.97281604013,247948.8042671773,98.59834916679644,2754.986714079749,1043.0017817037306,5.349172981230073,24457.97281604013,247948.8042671773,98.59834916679644,2754.986714079749,1043.0017817037306,5.349172981230073,24457.97281604013,247948.8042671773
MOZ.1.3_1,3.0,MOZ.1.3_1,1453.5147706085925,459.6741519761582,11.119953284731679,17232.539040491152,184596.37586729124,97.7219730941704,1453.5147706085925,459.6741519761582,11.119953284731679,17232.539040491152,184596.37586729124,97.7219730941704,1453.5147706085925,459.6741519761582,11.119953284731679,17232.539040491152,184596.37586729124,97.7219730941704,1453.5147706085925,459.6741519761582,11.119953284731679,17232.539040491152,184596.37586729124,97.7219730941704,1453.5147706085925,459.6741519761582,11.119953284731679,17232.539040491152,184596.37586729124,97.7219730941704,1453.5147706085925,459.6741519761582,11.119953284731679,17232.539040491152,184596.37586729124,97.7219730941704,1453.5147706085925,459.6741519761582,11.119953284731679,17232.539040491152,184596.37586729124,97.7219730941704,1453.5147706085925,459.6741519761582,11.119953284731679,17232.539040491152,184596.37586729124,97.7219730941704,1453.5147706085925,459.6741519761582,11.119953284731679,17232.539040491152,184596.37586729124,97.7219730941704,1453.5147706085925,459.6741519761582,11.119953284731679,17232.539040491152,184596.37586729124,97.7219730941704,1453.5147706085925,459.6741519761582,11.119953284731679,17232.539040491152,184596.37586729124,97.7219730941704,1453.5147706085925,459.6741519761582,11.119953284731679,17232.539040491152,184596.37586729124
MOZ.1.4_1,4.0,MOZ.1.4_1,2783.247617466793,694.3700424757122,11.257300415928016,130132.45379129016,578915.5044330931,96.31271051232048,2783.247617466793,694.3700424757122,11.257300415928016,130132.45379129016,578915.5044330931,96.31271051232048,2783.247617466793,694.3700424757122,11.257300415928016,130132.45379129016,578915.5044330931,96.31271051232048,2783.247617466793,694.3700424757122,11.257300415928016,130132.45379129016,578915.5044330931,96.31271051232048,2783.247617466793,694.3700424757122,11.257300415928016,130132.45379129016,578915.5044330931,96.31271051232048,2783.247617466793,694.3700424757122,11.257300415928016,130132.45379129016,578915.5044330931,96.31271051232048,2783.247617466793,694.3700424757122,11.257300415928016,130132.45379129016,578915.5044330931,96.31271051232048,2783.247617466793,694.3700424757122,11.257300415928016,130132.45379129016,578915.5044330931,96.31271051232048,2783.247617466793,694.3700424757122,11.257300415928016,130132.45379129016,578915.5044330931,96.31271051232048,2783.247617466793,694.3700424757122,11.257300415928016,130132.45379129016,578915.5044330931,96.31271051232048,2783.247617466793,694.3700424757122,11.257300415928016,130132.45379129016,578915.5044330931,96.31271051232048,2783.247617466793,694.3700424757122,11.257300415928016,130132.45379129016,578915.5044330931
MOZ.1.5_1,5.0,MOZ.1.5_1,5334.721567131148,817.6575194428038,66.45601377261674,137982.25654410414,352091.6234306557,89.14473684210527,5334.721567131148,817.6575194428038,66.45601377261674,137982.25654410414,352091.6234306557,89.14473684210527,5334.721567131148,817.6575194428038,66.45601377261674,137982.25654410414,352091.6234306557,89.14473684210527,5334.721567131148,817.6575194428038,66.45601377261674,137982.25654410414,352091.6234306557,89.14473684210527,5334.721567131148,817.6575194428038,66.45601377261674,137982.25654410414,352091.6234306557,89.14473684210527,5334.721567131148,817.6575194428038,66.45601377261674,137982.25654410414,352091.6234306557,89.14473684210527,5334.721567131148,817.6575194428038,66.45601377261674,137982.25654410414,352091.6234306557,89.14473684210527,5334.721567131148,817.6575194428038,66.45601377261674,137982.25654410414,352091.6234306557,89.14473684210527,5334.721567131148,817.6575194428038,66.45601377261674,137982.25654410414,352091.6234306557,89.14473684210527,5334.721567131148,817.6575194428038,66.45601377261674,137982.25654410414,352091.6234306557,89.14473684210527,5334.721567131148,817.6575194428038,66.45601377261674,137982.25654410414,352091.6234306557,89.14473684210527,5334.721567131148,817.6575194428038,66.45601377261674,137982.25654410414,352091.6234306557
MOZ.1.6_1,6.0,MOZ.1.6_1,3157.975616688665,556.0690932717883,11.308186658038455,53049.114683134896,243164.12248502715,98.85790566597449,3157.975616688665,556.0690932717883,11.308186658038455,53049.114683134896,243164.12248502715,98.85790566597449,3157.975616688665,556.0690932717883,11.308186658038455,53049.114683134896,243164.12248502715,98.85790566597449,3157.975616688665,556.0690932717883,11.308186658038455,53049.114683134896,243164.12248502715,98.85790566597449,3157.975616688665,556.0690932717883,11.308186658038455,53049.114683134896,243164.12248502715,98.85790566597449,3157.975616688665,556.0690932717883,11.308186658038455,53049.114683134896,243164.12248502715,98.85790566597449,3157.975616688665,556.0690932717883,11.308186658038455,53049.114683134896,243164.12248502715,98.85790566597449,3157.975616688665,556.0690932717883,11.308186658038455,53049.114683134896,243164.12248502715,98.85790566597449,3157.975616688665,556.0690932717883,11.308186658038455,53049.114683134896,243164.12248502715,98.85790566597449,3157.975616688665,556.0690932717883,11.308186658038455,53049.114683134896,243164.12248502715,98.85790566597449,3157.975616688665,556.0690932717883,11.308186658038455,53049.114683134896,243164.12248502715,98.85790566597449,3157.975616688665,556.0690932717883,11.308186658038455,53049.114683134896,243164.12248502715
MOZ.1.7_1,7.0,MOZ.1.7_1,3553.466164029769,882.5373265109058,14.197250459495153,42930.621149583836,454843.6689958104,96.86428221460069,3553.466164029769,882.5373265109058,14.197250459495153,42930.621149583836,454843.6689958104,96.86428221460069,3553.466164029769,882.5373265109058,14.197250459495153,42930.621149583836,454843.6689958104,96.86428221460069,3553.466164029769,882.5373265109058,14.197250459495153,42930.621149583836,454843.6689958104,96.86428221460069,3553.466164029769,882.5373265109058,14.197250459495153,42930.621149583836,454843.6689958104,96.86428221460069,3553.466164029769,882.5373265109058,14.197250459495153,42930.621149583836,454843.6689958104,96.86428221460069,3553.466164029769,882.5373265109058,14.197250459495153,42930.621149583836,454843.6689958104,96.86428221460069,3553.466164029769,882.5373265109058,14.197250459495153,42930.621149583836,454843.6689958104,96.86428221460069,3553.466164029769,882.5373265109058,14.197250459495153,42930.621149583836,454843.6689958104,96.86428221460069,3553.466164029769,882.5373265109058,14.197250459495153,42930.621149583836,454843.6689958104,96.86428221460069,3553.466164029769,882.5373265109058,14.197250459495153,42930.621149583836,454843.6689958104,96.86428221460069,3553.466164029769,882.5373265109058,14.197250459495153,42930.621149583836,454843.6689958104
MOZ.1.8_1,8.0,MOZ.1.8_1,6340.994320810233,701.4795477696933,3.7348331911183537,258240.61788126203,1369654.7732950104,98.96442611947457,6340.994320810233,701.4795477696933,3.7348331911183537,258240.61788126203,1369654.7732950104,98.96442611947457,6340.994320810233,701.4795477696933,3.7348331911183537,258240.61788126203,1369654.7732950104,98.96442611947457,6340.994320810233,701.4795477696933,3.7348331911183537,258240.61788126203,1369654.7732950104,98.96442611947457,6340.994320810233,701.4795477696933,3.7348331911183537,258240.61788126203,1369654.7732950104,98.96442611947457,6340.994320810233,701.4795477696933,3.7348331911183537,258240.61788126203,1369654.7732950104,98.96442611947457,6340.994320810233,701.4795477696933,3.7348331911183537,258240.61788126203,1369654.7732950104,98.96442611947457,6340.994320810233,701.4795477696933,3.7348331911183537,258240.61788126203,1369654.7732950104,98.96442611947457,6340.994320810233,701.4795477696933,3.7348331911183537,258240.61788126203,1369654.7732950104,98.96442611947457,6340.994320810233,701.4795477696933,3.7348331911183537,258240.61788126203,1369654.7732950104,98.96442611947457,6340.994320810233,701.4795477696933,3.7348331911183537,258240.61788126203,1369654.7732950104,98.96442611947457,6340.994320810233,701.4795477696933,3.7348331911183537,258240.61788126203,1369654.7732950104
MOZ.1.9_1,9.0,MOZ.1.9_1,6789.768829996364,1059.565414383813,15.332578884122965,341713.74646386213,1446220.7607892253,98.39692932941973,6789.768829996364,1059.565414383813,15.332578884122965,341713.74646386213,1446220.7607892253,98.39692932941973,6789.768829996364,1059.565414383813,15.332578884122965,341713.74646386213,1446220.7607892253,98.39692932941973,6789.768829996364,1059.565414383813,15.332578884122965,341713.74646386213,1446220.7607892253,98.39692932941973,6789.768829996364,1059.565414383813,15.332578884122965,341713.74646386213,1446220.7607892253,98.39692932941973,6789.768829996364,1059.565414383813,15.332578884122965,341713.74646386213,1446220.7607892253,98.39692932941973,6789.768829996364,1059.565414383813,15.332578884122965,341713.74646386213,1446220.7607892253,98.39692932941973,6789.768829996364,1059.565414383813,15.332578884122965,341713.74646386213,1446220.7607892253,98.39692932941973,6789.768829996364,1059.565414383813,15.332578884122965,341713.74646386213,1446220.7607892253,98.39692932941973,6789.768829996364,1059.565414383813,15.332578884122965,341713.74646386213,1446220.7607892253,98.39692932941973,6789.768829996364,1059.565414383813,15.332578884122965,341713.74646386213,1446220.7607892253,98.39692932941973,6789.768829996364,1059.565414383813,15.332578884122965,341713.74646386213,1446220.7607892253
MOZ.1.10_1,10.0,MOZ.1.10_1,21704.81139232848,981.3054488268808,5.849048663211455,2536158.892409641,3299131.3316339287,93.57565511411664,21704.81139232848,981.3054488268808,5.849048663211455,2536158.892409641,3299131.3316339287,93.57565511411664,21704.81139232848,981.3054488268808,5.849048663211455,2536158.892409641,3299131.3316339287,93.57565511411664,21704.81139232848,981.3054488268808,5.849048663211455,2536158.892409641,3299131.3316339287,93.57565511411664,21704.81139232848,981.3054488268808,5.849048663211455,2536158.892409641,3299131.3316339287,93.57565511411664,21704.81139232848,981.3054488268808,5.849048663211455,2536158.892409641,3299131.3316339287,93.57565511411664,21704.81139232848,981.3054488268808,5.849048663211455,2536158.892409641,3299131.3316339287,93.57565511411664,21704.81139232848,981.3054488268808,5.849048663211455,2536158.892409641,3299131.3316339287,93.57565511411664,21704.81139232848,981.3054488268808,5.849048663211455,2536158.892409641,3299131.3316339287,93.57565511411664,21704.81139232848,981.3054488268808,5.849048663211455,2536158.892409641,3299131.3316339287,93.57565511411664,21704.81139232848,981.3054488268808,5.849048663211455,2536158.892409641,3299131.3316339287,93.57565511411664,21704.81139232848,981.3054488268808,5.849048663211455,2536158.892409641,3299131.3316339287
