GID_2,adm_id,GID_2,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12
CMR.2.6_1,11.0,CMR.2.6_1,18299.546023917548,4620.685692821843,146.91421695612854,225639.93993227626,1939751.87853526,93.27837666455295,18299.546023917548,4620.685692821843,146.91421695612854,225639.93993227626,1939751.87853526,93.27837666455295,18299.546023917548,4620.685692821843,146.91421695612854,225639.93993227626,1939751.87853526,93.27837666455295,18299.546023917548,4620.685692821843,146.91421695612854,225639.93993227626,1939751.87853526,93.27837666455295,18299.546023917548,4620.685692821843,146.91421695612854,225639.93993227626,1939751.87853526,93.27837666455295,18299.546023917548,4620.685692821843,146.91421695612854,225639.93993227626,1939751.87853526,93.27837666455295,18299.546023917548,4620.685692821843,146.91421695612854,225639.93993227626,1939751.87853526,93.27837666455295,18299.546023917548,4620.685692821843,146.91421695612854,225639.93993227626,1939751.87853526,93.27837666455295,18299.546023917548,4620.685692821843,146.91421695612854,225639.93993227626,1939751.87853526,93.27837666455295,18299.546023917548,4620.685692821843,146.91421695612854,225639.93993227626,1939751.87853526,93.27837666455295,18299.546023917548,4620.685692821843,146.91421695612854,225639.93993227626,1939751.87853526,93.27837666455295,18299.546023917548,4620.685692821843,146.91421695612854,225639.93993227626,1939751.87853526
CMR.2.7_1,12.0,CMR.2.7_1,4205.488567397201,2875.4419925324964,338.4987588358714,48016.31514634628,1307906.9444605296,15.258855585831062,4205.488567397201,2875.4419925324964,338.4987588358714,48016.31514634628,1307906.9444605296,15.258855585831062,4205.488567397201,2875.4419925324964,338.4987588358714,48016.31514634628,1307906.9444605296,15.258855585831062,4205.488567397201,2875.4419925324964,338.4987588358714,48016.31514634628,1307906.9444605296,15.258855585831062,4205.488567397201,2875.4419925324964,338.4987588358714,48016.31514634628,1307906.9444605296,15.258855585831062,4205.488567397201,2875.4419925324964,338.4987588358714,48016.31514634628,1307906.9444605296,15.258855585831062,4205.488567397201,2875.4419925324964,338.4987588358714,48016.31514634628,1307906.9444605296,15.258855585831062,4205.488567397201,2875.4419925324964,338.4987588358714,48016.31514634628,1307906.9444605296,15.258855585831062,4205.488567397201,2875.4419925324964,338.4987588358714,48016.31514634628,1307906.9444605296,15.258855585831062,4205.488567397201,2875.4419925324964,338.4987588358714,48016.31514634628,1307906.9444605296,15.258855585831062,4205.488567397201,2875.4419925324964,338.4987588358714,48016.31514634628,1307906.9444605296,15.258855585831062,4205.488567397201,2875.4419925324964,338.4987588358714,48016.31514634628,1307906.9444605296
CMR.2.8_1,13.0,CMR.2.8_1,12205.567680402251,3388.659267456096,99.31587493493164,377455.2030159868,1415845.8509266612,98.4305236097957,12205.567680402251,3388.659267456096,99.31587493493164,377455.2030159868,1415845.8509266612,98.4305236097957,12205.567680402251,3388.659267456096,99.31587493493164,377455.2030159868,1415845.8509266612,98.4305236097957,12205.567680402251,3388.659267456096,99.31587493493164,377455.2030159868,1415845.8509266612,98.4305236097957,12205.567680402251,3388.659267456096,99.31587493493164,377455.2030159868,1415845.8509266612,98.4305236097957,12205.567680402251,3388.659267456096,99.31587493493164,377455.2030159868,1415845.8509266612,98.4305236097957,12205.567680402251,3388.659267456096,99.31587493493164,377455.2030159868,1415845.8509266612,98.4305236097957,12205.567680402251,3388.659267456096,99.31587493493164,377455.2030159868,1415845.8509266612,98.4305236097957,12205.567680402251,3388.659267456096,99.31587493493164,377455.2030159868,1415845.8509266612,98.4305236097957,12205.567680402251,3388.659267456096,99.31587493493164,377455.2030159868,1415845.8509266612,98.4305236097957,12205.567680402251,3388.659267456096,99.31587493493164,377455.2030159868,1415845.8509266612,98.4305236097957,12205.567680402251,3388.659267456096,99.31587493493164,377455.2030159868,1415845.8509266612
CMR.2.9_1,14.0,CMR.2.9_1,26144.473700448776,4115.418466804495,49.21463488379304,1422379.832051277,8000208.9523373265,95.72506286672257,26144.473700448776,4115.418466804495,49.21463488379304,1422379.832051277,8000208.9523373265,95.72506286672257,26144.473700448776,4115.418466804495,49.21463488379304,1422379.832051277,8000208.9523373265,95.72506286672257,26144.473700448776,4115.418466804495,49.21463488379304,1422379.832051277,8000208.9523373265,95.72506286672257,26144.473700448776,4115.418466804495,49.21463488379304,1422379.832051277,8000208.9523373265,95.72506286672257,26144.473700448776,4115.418466804495,49.21463488379304,1422379.832051277,8000208.9523373265,95.72506286672257,26144.473700448776,4115.418466804495,49.21463488379304,1422379.832051277,8000208.9523373265,95.72506286672257,26144.473700448776,4115.418466804495,49.21463488379304,1422379.832051277,8000208.9523373265,95.72506286672257,26144.473700448776,4115.418466804495,49.21463488379304,1422379.832051277,8000208.9523373265,95.72506286672257,26144.473700448776,4115.418466804495,49.21463488379304,1422379.832051277,8000208.9523373265,95.72506286672257,26144.473700448776,4115.418466804495,49.21463488379304,1422379.832051277,8000208.9523373265,95.72506286672257,26144.473700448776,4115.418466804495,49.21463488379304,1422379.832051277,8000208.9523373265
CMR.2.10_1,15.0,CMR.2.10_1,17604.082098924937,4508.950861645587,103.25400008249628,777936.2075343997,3397587.8450925127,95.39379474940334,17604.082098924937,4508.950861645587,103.25400008249628,777936.2075343997,3397587.8450925127,95.39379474940334,17604.082098924937,4508.950861645587,103.25400008249628,777936.2075343997,3397587.8450925127,95.39379474940334,17604.082098924937,4508.950861645587,103.25400008249628,777936.2075343997,3397587.8450925127,95.39379474940334,17604.082098924937,4508.950861645587,103.25400008249628,777936.2075343997,3397587.8450925127,95.39379474940334,17604.082098924937,4508.950861645587,103.25400008249628,777936.2075343997,3397587.8450925127,95.39379474940334,17604.082098924937,4508.950861645587,103.25400008249628,777936.2075343997,3397587.8450925127,95.39379474940334,17604.082098924937,4508.950861645587,103.25400008249628,777936.2075343997,3397587.8450925127,95.39379474940334,17604.082098924937,4508.950861645587,103.25400008249628,777936.2075343997,3397587.8450925127,95.39379474940334,17604.082098924937,4508.950861645587,103.25400008249628,777936.2075343997,3397587.8450925127,95.39379474940334,17604.082098924937,4508.950861645587,103.25400008249628,777936.2075343997,3397587.8450925127,95.39379474940334,17604.082098924937,4508.950861645587,103.25400008249628,777936.2075343997,3397587.8450925127
CMR.3.1_1,16.0,CMR.3.1_1,10496.994357156209,4026.746711068576,6.941412201918203,141538.84007554525,1920949.9673595862,99.49094550613368,10496.994357156209,4026.746711068576,6.941412201918203,141538.84007554525,1920949.9673595862,99.49094550613368,10496.994357156209,4026.746711068576,6.941412201918203,141538.84007554525,1920949.9673595862,99.49094550613368,10496.994357156209,4026.746711068576,6.941412201918203,141538.84007554525,1920949.9673595862,99.49094550613368,10496.994357156209,4026.746711068576,6.941412201918203,141538.84007554525,1920949.9673595862,99.49094550613368,10496.994357156209,4026.746711068576,6.941412201918203,141538.84007554525,1920949.9673595862,99.49094550613368,10496.994357156209,4026.746711068576,6.941412201918203,141538.84007554525,1920949.9673595862,99.49094550613368,10496.994357156209,4026.746711068576,6.941412201918203,141538.84007554525,1920949.9673595862,99.49094550613368,10496.994357156209,4026.746711068576,6.941412201918203,141538.84007554525,1920949.9673595862,99.49094550613368,10496.994357156209,4026.746711068576,6.941412201918203,141538.84007554525,1920949.9673595862,99.49094550613368,10496.994357156209,4026.746711068576,6.941412201918203,141538.84007554525,1920949.9673595862,99.49094550613368,10496.994357156209,4026.746711068576,6.941412201918203,141538.84007554525,1920949.9673595862
CMR.3.2_1,17.0,CMR.3.2_1,12325.946613882801,4126.620747332762,9.558134630025434,426676.6661751159,5361786.7770390175,98.96386632684658,12325.946613882801,4126.620747332762,9.558134630025434,426676.6661751159,5361786.7770390175,98.96386632684658,12325.946613882801,4126.620747332762,9.558134630025434,426676.6661751159,5361786.7770390175,98.96386632684658,12325.946613882801,4126.620747332762,9.558134630025434,426676.6661751159,5361786.7770390175,98.96386632684658,12325.946613882801,4126.620747332762,9.558134630025434,426676.6661751159,5361786.7770390175,98.96386632684658,12325.946613882801,4126.620747332762,9.558134630025434,426676.6661751159,5361786.7770390175,98.96386632684658,12325.946613882801,4126.620747332762,9.558134630025434,426676.6661751159,5361786.7770390175,98.96386632684658,12325.946613882801,4126.620747332762,9.558134630025434,426676.6661751159,5361786.7770390175,98.96386632684658,12325.946613882801,4126.620747332762,9.558134630025434,426676.6661751159,5361786.7770390175,98.96386632684658,12325.946613882801,4126.620747332762,9.558134630025434,426676.6661751159,5361786.7770390175,98.96386632684658,12325.946613882801,4126.620747332762,9.558134630025434,426676.6661751159,5361786.7770390175,98.96386632684658,12325.946613882801,4126.620747332762,9.558134630025434,426676.6661751159,5361786.7770390175
CMR.3.3_1,18.0,CMR.3.3_1,15644.22983208946,4279.187234585012,66.78949455430104,395659.4071175947,4818422.788283554,98.36344314558978,15644.22983208946,4279.187234585012,66.78949455430104,395659.4071175947,4818422.788283554,98.36344314558978,15644.22983208946,4279.187234585012,66.78949455430104,395659.4071175947,4818422.788283554,98.36344314558978,15644.22983208946,4279.187234585012,66.78949455430104,395659.4071175947,4818422.788283554,98.36344314558978,15644.22983208946,4279.187234585012,66.78949455430104,395659.4071175947,4818422.788283554,98.36344314558978,15644.22983208946,4279.187234585012,66.78949455430104,395659.4071175947,4818422.788283554,98.36344314558978,15644.22983208946,4279.187234585012,66.78949455430104,395659.4071175947,4818422.788283554,98.36344314558978,15644.22983208946,4279.187234585012,66.78949455430104,395659.4071175947,4818422.788283554,98.36344314558978,15644.22983208946,4279.187234585012,66.78949455430104,395659.4071175947,4818422.788283554,98.36344314558978,15644.22983208946,4279.187234585012,66.78949455430104,395659.4071175947,4818422.788283554,98.36344314558978,15644.22983208946,4279.187234585012,66.78949455430104,395659.4071175947,4818422.788283554,98.36344314558978,15644.22983208946,4279.187234585012,66.78949455430104,395659.4071175947,4818422.788283554
CMR.3.4_1,19.0,CMR.3.4_1,35704.686805131816,5707.457232406158,17.659120653881914,2566377.9616896496,13210734.117898775,98.77467214200556,35704.686805131816,5707.457232406158,17.659120653881914,2566377.9616896496,13210734.117898775,98.77467214200556,35704.686805131816,5707.457232406158,17.659120653881914,2566377.9616896496,13210734.117898775,98.77467214200556,35704.686805131816,5707.457232406158,17.659120653881914,2566377.9616896496,13210734.117898775,98.77467214200556,35704.686805131816,5707.457232406158,17.659120653881914,2566377.9616896496,13210734.117898775,98.77467214200556,35704.686805131816,5707.457232406158,17.659120653881914,2566377.9616896496,13210734.117898775,98.77467214200556,35704.686805131816,5707.457232406158,17.659120653881914,2566377.9616896496,13210734.117898775,98.77467214200556,35704.686805131816,5707.457232406158,17.659120653881914,2566377.9616896496,13210734.117898775,98.77467214200556,35704.686805131816,5707.457232406158,17.659120653881914,2566377.9616896496,13210734.117898775,98.77467214200556,35704.686805131816,5707.457232406158,17.659120653881914,2566377.9616896496,13210734.117898775,98.77467214200556,35704.686805131816,5707.457232406158,17.659120653881914,2566377.9616896496,13210734.117898775,98.77467214200556,35704.686805131816,5707.457232406158,17.659120653881914,2566377.9616896496,13210734.117898775
CMR.4.1_1,20.0,CMR.4.1_1,61329.15757690458,4290.0465139409835,24.913457718484157,6093498.882698758,21097230.20645517,93.82516603841322,61329.15757690458,4290.0465139409835,24.913457718484157,6093498.882698758,21097230.20645517,93.82516603841322,61329.15757690458,4290.0465139409835,24.913457718484157,6093498.882698758,21097230.20645517,93.82516603841322,61329.15757690458,4290.0465139409835,24.913457718484157,6093498.882698758,21097230.20645517,93.82516603841322,61329.15757690458,4290.0465139409835,24.913457718484157,6093498.882698758,21097230.20645517,93.82516603841322,61329.15757690458,4290.0465139409835,24.913457718484157,6093498.882698758,21097230.20645517,93.82516603841322,61329.15757690458,4290.0465139409835,24.913457718484157,6093498.882698758,21097230.20645517,93.82516603841322,61329.15757690458,4290.0465139409835,24.913457718484157,6093498.882698758,21097230.20645517,93.82516603841322,61329.15757690458,4290.0465139409835,24.913457718484157,6093498.882698758,21097230.20645517,93.82516603841322,61329.15757690458,4290.0465139409835,24.913457718484157,6093498.882698758,21097230.20645517,93.82516603841322,61329.15757690458,4290.0465139409835,24.913457718484157,6093498.882698758,21097230.20645517,93.82516603841322,61329.15757690458,4290.0465139409835,24.913457718484157,6093498.882698758,21097230.20645517
