GID_2,adm_id,GID_2,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12
MLI.1.1_1,1.0,MLI.1.1_1,4302.730482891092,2340.956984361684,142.69286003069197,122594.31198583695,993930.7415478424,16.60649819494585,4302.730482891092,2340.956984361684,142.69286003069197,122594.31198583695,993930.7415478424,16.60649819494585,4302.730482891092,2340.956984361684,142.69286003069197,122594.31198583695,993930.7415478424,16.60649819494585,4302.730482891092,2340.956984361684,142.69286003069197,122594.31198583695,993930.7415478424,16.60649819494585,4302.730482891092,2340.956984361684,142.69286003069197,122594.31198583695,993930.7415478424,16.60649819494585,4302.730482891092,2340.956984361684,142.69286003069197,122594.31198583695,993930.7415478424,16.60649819494585,4302.730482891092,2340.956984361684,142.69286003069197,122594.31198583695,993930.7415478424,16.60649819494585,4302.730482891092,2340.956984361684,142.69286003069197,122594.31198583695,993930.7415478424,16.60649819494585,4302.730482891092,2340.956984361684,142.69286003069197,122594.31198583695,993930.7415478424,16.60649819494585,4302.730482891092,2340.956984361684,142.69286003069197,122594.31198583695,993930.7415478424,16.60649819494585,4302.730482891092,2340.956984361684,142.69286003069197,122594.31198583695,993930.7415478424,16.60649819494585,4302.730482891092,2340.956984361684,142.69286003069197,122594.31198583695,993930.7415478424
MLI.2.1_1,2.0,MLI.2.1_1,13628.820594209485,648.5372438649832,0.9622108051103462,367007.98120564304,2643991.1952766404,99.30778562763149,13628.820594209485,648.5372438649832,0.9622108051103462,367007.98120564304,2643991.1952766404,99.30778562763149,13628.820594209485,648.5372438649832,0.9622108051103462,367007.98120564304,2643991.1952766404,99.30778562763149,13628.820594209485,648.5372438649832,0.9622108051103462,367007.98120564304,2643991.1952766404,99.30778562763149,13628.820594209485,648.5372438649832,0.9622108051103462,367007.98120564304,2643991.1952766404,99.30778562763149,13628.820594209485,648.5372438649832,0.9622108051103462,367007.98120564304,2643991.1952766404,99.30778562763149,13628.820594209485,648.5372438649832,0.9622108051103462,367007.98120564304,2643991.1952766404,99.30778562763149,13628.820594209485,648.5372438649832,0.9622108051103462,367007.98120564304,2643991.1952766404,99.30778562763149,13628.820594209485,648.5372438649832,0.9622108051103462,367007.98120564304,2643991.1952766404,99.30778562763149,13628.820594209485,648.5372438649832,0.9622108051103462,367007.98120564304,2643991.1952766404,99.30778562763149,13628.820594209485,648.5372438649832,0.9622108051103462,367007.98120564304,2643991.1952766404,99.30778562763149,13628.820594209485,648.5372438649832,0.9622108051103462,367007.98120564304,2643991.1952766404
MLI.2.2_1,3.0,MLI.2.2_1,4065.40036103233,2285.577508597542,16.881703406813628,17731695.374112595,79372876.64879522,58.93142616743796,4065.40036103233,2285.577508597542,16.881703406813628,17731695.374112595,79372876.64879522,58.93142616743796,4065.40036103233,2285.577508597542,16.881703406813628,17731695.374112595,79372876.64879522,58.93142616743796,4065.40036103233,2285.577508597542,16.881703406813628,17731695.374112595,79372876.64879522,58.93142616743796,4065.40036103233,2285.577508597542,16.881703406813628,17731695.374112595,79372876.64879522,58.93142616743796,4065.40036103233,2285.577508597542,16.881703406813628,17731695.374112595,79372876.64879522,58.93142616743796,4065.40036103233,2285.577508597542,16.881703406813628,17731695.374112595,79372876.64879522,58.93142616743796,4065.40036103233,2285.577508597542,16.881703406813628,17731695.374112595,79372876.64879522,58.93142616743796,4065.40036103233,2285.577508597542,16.881703406813628,17731695.374112595,79372876.64879522,58.93142616743796,4065.40036103233,2285.577508597542,16.881703406813628,17731695.374112595,79372876.64879522,58.93142616743796,4065.40036103233,2285.577508597542,16.881703406813628,17731695.374112595,79372876.64879522,58.93142616743796,4065.40036103233,2285.577508597542,16.881703406813628,17731695.374112595,79372876.64879522
MLI.2.3_1,4.0,MLI.2.3_1,5825.694109331937,2270.225633818901,16.897094188376755,21912144.48806004,43809219.70217616,78.29099307159353,5825.694109331937,2270.225633818901,16.897094188376755,21912144.48806004,43809219.70217616,78.29099307159353,5825.694109331937,2270.225633818901,16.897094188376755,21912144.48806004,43809219.70217616,78.29099307159353,5825.694109331937,2270.225633818901,16.897094188376755,21912144.48806004,43809219.70217616,78.29099307159353,5825.694109331937,2270.225633818901,16.897094188376755,21912144.48806004,43809219.70217616,78.29099307159353,5825.694109331937,2270.225633818901,16.897094188376755,21912144.48806004,43809219.70217616,78.29099307159353,5825.694109331937,2270.225633818901,16.897094188376755,21912144.48806004,43809219.70217616,78.29099307159353,5825.694109331937,2270.225633818901,16.897094188376755,21912144.48806004,43809219.70217616,78.29099307159353,5825.694109331937,2270.225633818901,16.897094188376755,21912144.48806004,43809219.70217616,78.29099307159353,5825.694109331937,2270.225633818901,16.897094188376755,21912144.48806004,43809219.70217616,78.29099307159353,5825.694109331937,2270.225633818901,16.897094188376755,21912144.48806004,43809219.70217616,78.29099307159353,5825.694109331937,2270.225633818901,16.897094188376755,21912144.48806004,43809219.70217616
MLI.2.4_1,5.0,MLI.2.4_1,2703.6008446849733,2276.3072955104176,0.5863022954713901,2655387.766315914,83727814.55904892,67.10359991927002,2703.6008446849733,2276.3072955104176,0.5863022954713901,2655387.766315914,83727814.55904892,67.10359991927002,2703.6008446849733,2276.3072955104176,0.5863022954713901,2655387.766315914,83727814.55904892,67.10359991927002,2703.6008446849733,2276.3072955104176,0.5863022954713901,2655387.766315914,83727814.55904892,67.10359991927002,2703.6008446849733,2276.3072955104176,0.5863022954713901,2655387.766315914,83727814.55904892,67.10359991927002,2703.6008446849733,2276.3072955104176,0.5863022954713901,2655387.766315914,83727814.55904892,67.10359991927002,2703.6008446849733,2276.3072955104176,0.5863022954713901,2655387.766315914,83727814.55904892,67.10359991927002,2703.6008446849733,2276.3072955104176,0.5863022954713901,2655387.766315914,83727814.55904892,67.10359991927002,2703.6008446849733,2276.3072955104176,0.5863022954713901,2655387.766315914,83727814.55904892,67.10359991927002,2703.6008446849733,2276.3072955104176,0.5863022954713901,2655387.766315914,83727814.55904892,67.10359991927002,2703.6008446849733,2276.3072955104176,0.5863022954713901,2655387.766315914,83727814.55904892,67.10359991927002,2703.6008446849733,2276.3072955104176,0.5863022954713901,2655387.766315914,83727814.55904892
MLI.3.1_1,6.0,MLI.3.1_1,3003.9647740084965,2273.113444931636,72.37727256194567,1894328.6885525454,18858890.851225346,72.70434782608694,3003.9647740084965,2273.113444931636,72.37727256194567,1894328.6885525454,18858890.851225346,72.70434782608694,3003.9647740084965,2273.113444931636,72.37727256194567,1894328.6885525454,18858890.851225346,72.70434782608694,3003.9647740084965,2273.113444931636,72.37727256194567,1894328.6885525454,18858890.851225346,72.70434782608694,3003.9647740084965,2273.113444931636,72.37727256194567,1894328.6885525454,18858890.851225346,72.70434782608694,3003.9647740084965,2273.113444931636,72.37727256194567,1894328.6885525454,18858890.851225346,72.70434782608694,3003.9647740084965,2273.113444931636,72.37727256194567,1894328.6885525454,18858890.851225346,72.70434782608694,3003.9647740084965,2273.113444931636,72.37727256194567,1894328.6885525454,18858890.851225346,72.70434782608694,3003.9647740084965,2273.113444931636,72.37727256194567,1894328.6885525454,18858890.851225346,72.70434782608694,3003.9647740084965,2273.113444931636,72.37727256194567,1894328.6885525454,18858890.851225346,72.70434782608694,3003.9647740084965,2273.113444931636,72.37727256194567,1894328.6885525454,18858890.851225346,72.70434782608694,3003.9647740084965,2273.113444931636,72.37727256194567,1894328.6885525454,18858890.851225346
MLI.3.2_1,7.0,MLI.3.2_1,3994.003150960679,2283.48082025348,3.4738111055711145,87352.94544828951,2200695.736179334,96.23916456214592,3994.003150960679,2283.48082025348,3.4738111055711145,87352.94544828951,2200695.736179334,96.23916456214592,3994.003150960679,2283.48082025348,3.4738111055711145,87352.94544828951,2200695.736179334,96.23916456214592,3994.003150960679,2283.48082025348,3.4738111055711145,87352.94544828951,2200695.736179334,96.23916456214592,3994.003150960679,2283.48082025348,3.4738111055711145,87352.94544828951,2200695.736179334,96.23916456214592,3994.003150960679,2283.48082025348,3.4738111055711145,87352.94544828951,2200695.736179334,96.23916456214592,3994.003150960679,2283.48082025348,3.4738111055711145,87352.94544828951,2200695.736179334,96.23916456214592,3994.003150960679,2283.48082025348,3.4738111055711145,87352.94544828951,2200695.736179334,96.23916456214592,3994.003150960679,2283.48082025348,3.4738111055711145,87352.94544828951,2200695.736179334,96.23916456214592,3994.003150960679,2283.48082025348,3.4738111055711145,87352.94544828951,2200695.736179334,96.23916456214592,3994.003150960679,2283.48082025348,3.4738111055711145,87352.94544828951,2200695.736179334,96.23916456214592,3994.003150960679,2283.48082025348,3.4738111055711145,87352.94544828951,2200695.736179334
MLI.3.3_1,8.0,MLI.3.3_1,47159.51027466418,3565.414835053466,2.3770979872645888,3502358.8993085595,11506920.507018065,99.06902209164792,47159.51027466418,3565.414835053466,2.3770979872645888,3502358.8993085595,11506920.507018065,99.06902209164792,47159.51027466418,3565.414835053466,2.3770979872645888,3502358.8993085595,11506920.507018065,99.06902209164792,47159.51027466418,3565.414835053466,2.3770979872645888,3502358.8993085595,11506920.507018065,99.06902209164792,47159.51027466418,3565.414835053466,2.3770979872645888,3502358.8993085595,11506920.507018065,99.06902209164792,47159.51027466418,3565.414835053466,2.3770979872645888,3502358.8993085595,11506920.507018065,99.06902209164792,47159.51027466418,3565.414835053466,2.3770979872645888,3502358.8993085595,11506920.507018065,99.06902209164792,47159.51027466418,3565.414835053466,2.3770979872645888,3502358.8993085595,11506920.507018065,99.06902209164792,47159.51027466418,3565.414835053466,2.3770979872645888,3502358.8993085595,11506920.507018065,99.06902209164792,47159.51027466418,3565.414835053466,2.3770979872645888,3502358.8993085595,11506920.507018065,99.06902209164792,47159.51027466418,3565.414835053466,2.3770979872645888,3502358.8993085595,11506920.507018065,99.06902209164792,47159.51027466418,3565.414835053466,2.3770979872645888,3502358.8993085595,11506920.507018065
MLI.3.4_1,9.0,MLI.3.4_1,5125.293101376941,2272.6898788590843,2.515455612606326,3127047.372092554,16918592.527645282,81.0744180713221,5125.293101376941,2272.6898788590843,2.515455612606326,3127047.372092554,16918592.527645282,81.0744180713221,5125.293101376941,2272.6898788590843,2.515455612606326,3127047.372092554,16918592.527645282,81.0744180713221,5125.293101376941,2272.6898788590843,2.515455612606326,3127047.372092554,16918592.527645282,81.0744180713221,5125.293101376941,2272.6898788590843,2.515455612606326,3127047.372092554,16918592.527645282,81.0744180713221,5125.293101376941,2272.6898788590843,2.515455612606326,3127047.372092554,16918592.527645282,81.0744180713221,5125.293101376941,2272.6898788590843,2.515455612606326,3127047.372092554,16918592.527645282,81.0744180713221,5125.293101376941,2272.6898788590843,2.515455612606326,3127047.372092554,16918592.527645282,81.0744180713221,5125.293101376941,2272.6898788590843,2.515455612606326,3127047.372092554,16918592.527645282,81.0744180713221,5125.293101376941,2272.6898788590843,2.515455612606326,3127047.372092554,16918592.527645282,81.0744180713221,5125.293101376941,2272.6898788590843,2.515455612606326,3127047.372092554,16918592.527645282,81.0744180713221,5125.293101376941,2272.6898788590843,2.515455612606326,3127047.372092554,16918592.527645282
MLI.3.5_1,10.0,MLI.3.5_1,9050.434585861716,2823.8498501999306,1.5834701070614063,350445.67133407906,2678928.637415068,99.28450568044478,9050.434585861716,2823.8498501999306,1.5834701070614063,350445.67133407906,2678928.637415068,99.28450568044478,9050.434585861716,2823.8498501999306,1.5834701070614063,350445.67133407906,2678928.637415068,99.28450568044478,9050.434585861716,2823.8498501999306,1.5834701070614063,350445.67133407906,2678928.637415068,99.28450568044478,9050.434585861716,2823.8498501999306,1.5834701070614063,350445.67133407906,2678928.637415068,99.28450568044478,9050.434585861716,2823.8498501999306,1.5834701070614063,350445.67133407906,2678928.637415068,99.28450568044478,9050.434585861716,2823.8498501999306,1.5834701070614063,350445.67133407906,2678928.637415068,99.28450568044478,9050.434585861716,2823.8498501999306,1.5834701070614063,350445.67133407906,2678928.637415068,99.28450568044478,9050.434585861716,2823.8498501999306,1.5834701070614063,350445.67133407906,2678928.637415068,99.28450568044478,9050.434585861716,2823.8498501999306,1.5834701070614063,350445.67133407906,2678928.637415068,99.28450568044478,9050.434585861716,2823.8498501999306,1.5834701070614063,350445.67133407906,2678928.637415068,99.28450568044478,9050.434585861716,2823.8498501999306,1.5834701070614063,350445.67133407906,2678928.637415068
