ADM2_id,ADM2,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
422,Danja,NGA.21.8_1,18.6262969970703,1.20000004768372,0.0084060849621892,640.060241699219,2.48000001907349,0.288860440254211,703.136535644531,2.08999991416931,0.317326903343201,782.151184082031,1.6599999666214,0.352986365556717,736.514038085938,2.07999992370605,0.332390248775482,634.488464355469,0.930000007152557,0.286345899105072,454.141387939453,0.689999997615814,0.204954907298088,507.541320800781,1.37999999523163,0.229054406285286,447.513427734375,0.829999983310699,0.201963692903519,818.800720214844,1.87999999523163,0.369526386260986,891.807006835938,3.4300000667572,0.402474254369736,827.539916992188,3.25999999046326,0.373470395803452
423,Danmusa,NGA.21.9_1,157.355545043945,7.76999998092651,0.041529007256031,1106.19323730469,9.71000003814697,0.291944622993469,1166.68542480469,15.789999961853,0.30790963768959,1406.44140625,9.10000038146973,0.371185600757599,910.803833007813,0.699999988079071,0.24037778377533,859.347045898438,0.469999998807907,0.22679740190506,711.043273925781,0.509999990463257,0.187657326459885,983.423828125,0.610000014305115,0.259543538093567,858.638305664063,1.14999997615814,0.226610347628593,1096.61010742188,0.850000023841858,0.28941547870636,1304.15295410156,2.40000009536743,0.344189822673798,1403.92468261719,13.539999961853,0.370521396398544
424,Daura,NGA.21.10_1,788.391662597656,37.4300003051758,0.523632287979126,1002.40954589844,23.7399997711182,0.665778279304504,1018.65393066406,26.0200004577637,0.676567435264587,839.098083496094,14.6199998855591,0.557310402393341,672.456420898438,14.0200004577637,0.44663068652153,649.0654296875,15.3299999237061,0.431094914674759,708.738952636719,17.7900009155273,0.470728754997253,728.053466796875,17.6900005340576,0.483557015657425,596.887756347656,15.789999961853,0.396439641714096,877.9208984375,16.8700008392334,0.583095669746399,1026.73425292969,24.2600002288818,0.681934177875519,999.141296386719,24.7600002288818,0.663607537746429
425,Dutsi,NGA.21.11_1,116.404441833496,3.6800000667572,0.0843755677342415,409.987762451172,2.17000007629395,0.297178953886032,438.519958496094,2.9300000667572,0.31786048412323,456.936004638672,1.41999995708466,0.33120933175087,368.634521484375,0.959999978542328,0.267204135656357,333.905822753906,0.540000021457672,0.242031097412109,375.800750732422,1.69000005722046,0.272398561239243,364.551635742188,0.540000021457672,0.264244645833969,308.894378662109,1.62999999523163,0.223901584744453,468.872833251953,1.30999994277954,0.3398617208004,514.943115234375,2.5,0.373255670070648,468.704956054688,1.85000002384186,0.339740037918091
426,Dutsin-M,NGA.21.12_1,336.812316894531,9.02000045776367,0.129106447100639,907.109191894531,4.86999988555908,0.347711890935898,783.724792480469,2.70000004768372,0.300416350364685,935.918579101563,2.04999995231628,0.358755081892014,746.387329101563,1.08000004291534,0.286104202270508,735.405456542969,2.98000001907349,0.281894654035568,688.132568359375,2.32999992370605,0.263774067163467,726.97509765625,2.07999992370605,0.278663128614426,699.949096679688,6.17999982833862,0.268303573131561,924.958862304688,3.28999996185303,0.354553997516632,1209.6162109375,7.98999977111816,0.463668495416641,1163.00048828125,9.67000007629395,0.445799797773361
427,Faskari,NGA.21.13_1,1590.63952636719,19.9599990844727,0.196537405252457,2987.41821289063,22.5100002288818,0.369121611118317,2793.52221679688,9.80000019073486,0.345164060592651,2847.71020507813,2.79999995231628,0.351859480142593,2469.74389648438,2.07999992370605,0.30515843629837,1917.38330078125,1.51999998092651,0.236909449100494,1728.92333984375,2.19000005722046,0.213623583316803,1707.0029296875,3.28999996185303,0.210915118455887,1620.02258300781,3.44000005722046,0.200167939066887,2640.26123046875,3.24000000953674,0.326227337121964,3025.53369140625,21.7999992370605,0.373831123113632,3360.60229492188,24.7199993133545,0.415231764316559
428,Funtua,NGA.21.14_1,214.015502929688,4.1399998664856,0.0933689326047897,779.76513671875,4.28999996185303,0.340189546346664,839.194885253906,3.02999997138977,0.366117089986801,1204.09594726563,7.25,0.525313138961792,916.047607421875,3.76999998092651,0.399645775556564,880.026733398438,5.67999982833862,0.383930861949921,794.874877929688,11.3000001907349,0.346781522035599,918.645629882813,11.9700002670288,0.400779217481613,721.041137695313,7.6399998664856,0.314569920301437,1152.31628417969,8.21000003814697,0.502723157405853,1460.91186523438,16.3199996948242,0.637354671955109,1530.29089355469,21.4200000762939,0.667622804641724
429,Ingawa,NGA.21.15_1,138.01237487793,5.71999979019165,0.0377581566572189,1013.52435302734,2.70000004768372,0.277285367250443,1035.49169921875,0.889999985694885,0.283295303583145,1187.01208496094,1.49000000953674,0.324749052524567,867.030517578125,1.23000001907349,0.237206801772118,903.76953125,1.10000002384186,0.247258052229881,932.418701171875,0.439999997615814,0.255096048116684,1085.22387695313,3.86999988555908,0.296901285648346,883.451599121094,1.87000000476837,0.241699367761612,1214.64819335938,2.49000000953674,0.332309871912003,1279.88305664063,3.69000005722046,0.350157171487808,1351.66723632813,8.52000045776367,0.369796276092529
430,Jibia,NGA.21.16_1,96.4020767211914,10.4700002670288,0.0183464456349611,1376.92065429688,3.10999989509583,0.262044131755829,1507.3740234375,4.1399998664856,0.286870956420898,1792.07788085938,0.899999976158142,0.341053426265717,1483.87817382813,1.44000005722046,0.282399415969849,1258.37817382813,0.600000023841858,0.239484116435051,1320.00769042969,0.540000021457672,0.251212924718857,1471.4072265625,0.779999971389771,0.28002604842186,1186.91882324219,0.689999997615814,0.225884556770325,1595.73266601563,0.759999990463257,0.303686618804932,1868.42333984375,2.75,0.355582863092422,2534.13012695313,37.1699981689453,0.482274651527405
431,Kafur,NGA.21.17_1,39.9244499206543,2.60999989509583,0.0081387422978878,1265.57971191406,1.08000004291534,0.257992953062058,1441.07995605469,0.910000026226044,0.293769329786301,1672.66516113281,1.4099999666214,0.340978801250458,1370.60278320313,0.790000021457672,0.279402285814285,1260.78747558594,0.469999998807907,0.257016062736511,837.576416015625,0.490000009536743,0.170742958784103,1085.90881347656,0.850000023841858,0.221366405487061,929.154663085938,0.469999998807907,0.189411506056786,1640.77075195313,0.75,0.334477007389069,1640.8662109375,2.82999992370605,0.334496468305588,1581.98486328125,2.14000010490417,0.32249328494072
