ADM1_id,ADM1,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
1,Cabo Delgado,MOZ.1_1,38158.9765625,47.4300003051758,0.102433383464813,106647.2109375,54.1199989318848,0.286282181739807,124568.390625,73.9899978637695,0.334389507770538,115954.2734375,71.7099990844727,0.311265915632248,74308.6796875,80.4400024414063,0.199473097920418,67565.8125,83.7300033569336,0.181372657418251,135829.171875,185.020004272461,0.364617794752121,76639.890625,97.4499969482422,0.205730974674225,88557.0546875,91.1699981689453,0.237721219658852,97420.6640625,63.9500007629395,0.261514574289322,115027.2109375,70.8199996948242,0.308777302503586,88881.09375,82.2200012207031,0.238591074943542
2,Gaza,MOZ.2_1,36776.40234375,22.0699996948242,0.0958187505602837,96319.046875,22.2999992370605,0.250953614711761,142887.21875,25.3700008392334,0.372284233570099,97336.03125,16.2900009155273,0.253603309392929,83164.8984375,144.479995727539,0.216681256890297,65982.8359375,18.8299999237061,0.171914398670197,61383.37109375,182.089996337891,0.159930765628815,72684.59375,113.849998474121,0.189375430345535,88076.2421875,20.3099994659424,0.22947746515274,115542.0234375,18.7199993133545,0.301037937402725,128140.109375,56.8300018310547,0.333861529827118,86837.9765625,28.5599994659424,0.226251244544983
3,Inhambane,MOZ.3_1,35664.2421875,45.8699989318848,0.102442666888237,89100.1171875,92.1600036621094,0.255932927131653,122254.203125,21.0300006866455,0.351165354251862,89252.8828125,19.2900009155273,0.256371736526489,70371.9296875,20.9300003051758,0.20213770866394,58318.83984375,37.5499992370605,0.16751617193222,49740.11328125,26.9099998474121,0.142874479293823,56062.3125,62.8600006103516,0.161034479737282,85739.6328125,30.7999992370605,0.246280193328857,98538.1015625,156.850006103516,0.283042758703232,111487.8125,26.7299995422363,0.320239782333374,71973.7421875,149.419998168945,0.206738784909248
4,Manica,MOZ.4_1,32477.5390625,30.1900005340576,0.105090275406837,80953.0703125,28.4200000762939,0.261946588754654,106579.75,32.9300003051758,0.344868957996368,78795.40625,32.6599998474121,0.254964858293533,60350.8515625,31.4799995422363,0.195282280445099,44994.01171875,29.25,0.145590871572495,45716.87890625,27.6800003051758,0.147929906845093,67317.8359375,82.7300033569336,0.217825919389725,102327.9609375,114.379997253418,0.33111110329628,92462.3125,41.4199981689453,0.299187988042831,107831.9453125,47.8600006103516,0.348920792341232,83402.1640625,35.7200012207031,0.269871324300766
6,Maputo,MOZ.6_1,29256.685546875,47.3600006103516,0.246922850608826,48920.6640625,50.0999984741211,0.412884443998337,66321.546875,53.4799995422363,0.559745788574219,49306.8359375,59.9000015258789,0.4161436855793,47944.23828125,75.2799987792969,0.404643535614014,42974.81640625,73.2200012207031,0.362702220678329,42127.55859375,166.270004272461,0.355551451444626,71368.5390625,134.309997558594,0.602341771125793,49891.0625,95.5899963378906,0.421074479818344,55912.38671875,67.0400009155273,0.471893727779388,58844.87890625,63.6699981689453,0.496643602848053,43678.86328125,52.1500015258789,0.368644267320633
5,Maputo City,MOZ.5_1,34350.33984375,73.0699996948242,9.43719100952148,34972.99609375,68.9899978637695,9.60825634002686,38840.6328125,84.379997253418,10.670825958252,38051.99609375,101.599998474121,10.4541606903076,40473.921875,107.830001831055,11.1195449829102,37212.75,88.3000030517578,10.2235918045044,40929.23828125,90.8600006103516,11.2446355819702,38268.5546875,79.2900009155273,10.5136566162109,31944.16015625,81.1699981689453,8.77613258361816,36634.85546875,87.6900024414063,10.0648241043091,38969.08203125,74.0899963378906,10.7061147689819,33615.734375,95.4100036621094,9.23537063598633
7,Nampula,MOZ.7_1,41127.6484375,31.6000003814697,0.108717851340771,113338.9140625,83.5199966430664,0.299602925777435,132852.75,64.2699966430664,0.351186275482178,120766.609375,57.7799987792969,0.319237470626831,82231.546875,61.9900016784668,0.217372924089432,66430.75,93.3600006103516,0.175604701042175,95105.3125,330.970001220703,0.251403748989105,101752.4453125,316.429992675781,0.268974959850311,110685.7109375,139.520004272461,0.292589366436005,111514.03125,155.309997558594,0.294778972864151,127738.3984375,56.9099998474121,0.337666869163513,99798.7890625,75.9199981689453,0.263810604810715
8,Nassa,MOZ.8_1,40421.5,27.9699993133545,0.0651448145508766,155553.921875,17.3500003814697,0.250696569681168,198408.53125,18.0100002288818,0.319762676954269,162398.6875,21.3400001525879,0.261727869510651,109064.546875,25.5,0.175772547721863,82024.8828125,153.25,0.132194399833679,139332.421875,402.769989013672,0.224553391337395,183795.1875,1115.2099609375,0.296211272478104,239742.421875,803.469970703125,0.386377960443497,171452.71875,179.259994506836,0.276319682598114,202332.234375,220.210006713867,0.326086282730103,132986.671875,90.370002746582,0.214326351881027
9,Sofala,MOZ.9_1,47203.27734375,52.689998626709,0.140236496925354,97027.03125,49.6599998474121,0.288258194923401,123862.5234375,55.6300010681152,0.367983907461166,94583.5234375,62.0299987792969,0.280998766422272,69992.1796875,59.7099990844727,0.207940191030502,56236.31640625,58.5800018310547,0.16707281768322,57392.9921875,48.1100006103516,0.170509189367294,70567.7421875,59.4700012207031,0.209650129079819,103509.390625,52.4599990844727,0.307516664266586,102913.703125,71.9000015258789,0.30574694275856,124179.09375,52.4500007629395,0.368924409151077,89154.6328125,67.8000030517578,0.264870047569275
10,Tete,MOZ.10_1,44655.9765625,122.26000213623,0.0913043543696404,132603.65625,65.4599990844727,0.271123647689819,187511.953125,100.339996337891,0.383390039205551,135369.9375,102.889999389648,0.276779621839523,97716.3359375,89.8399963378906,0.199792444705963,76799.5625,59.6300010681152,0.157025665044785,87709.7734375,76.379997253418,0.179332852363586,122963.5625,119.690002441406,0.251413345336914,152826.421875,69.9599990844727,0.312471449375153,168390.421875,87.5599975585938,0.344293862581253,171147.1875,70.2399978637695,0.349930375814438,149812.96875,72.7200012207031,0.306310087442398
