ADM2_id,ADM2,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
1,Aja,EGY.1.1_1,14009.7646484375,62.0099983215332,10.4553194046021,14511.251953125,61.0200004577637,10.8295736312866,12695.8408203125,57.0699996948242,9.47475433349609,13996.3818359375,58.3499984741211,10.4453325271606,14813.2021484375,67.0999984741211,11.0549154281616,12455.4423828125,55.3400001525879,9.29534721374512,12657.962890625,51.5400009155273,9.4464864730835,12210.9716796875,57.7099990844727,9.11290168762207,13488.3369140625,56.7700004577637,10.0661840438843,14845.7734375,74.2900009155273,11.0792226791382,15370.529296875,68.1600036621094,11.4708423614502,13044.14453125,59.3400001525879,9.7346887588501
2,Al-Jamaliyah,EGY.1.2_1,2961.80615234375,152.330001831055,2.37065434455872,3073.37548828125,74.9100036621094,2.45995545387268,2660.9296875,38.4500007629395,2.1298303604126,2981.24291992188,44.6100006103516,2.38621163368225,2960.06323242188,44.3699989318848,2.36925935745239,2603.94995117188,39.4900016784668,2.08422327041626,2761.84912109375,35.3499984741211,2.21060705184937,2577.11645507813,41.6300010681152,2.06274557113647,2917.318359375,39.810001373291,2.33504581451416,2906.0986328125,43.8899993896484,2.32606554031372,2943.46948242188,38.8300018310547,2.3559775352478,2631.61938476563,38.3400001525879,2.106369972229
3,Al-Mansurah,EGY.1.3_1,16923.51171875,99.6100006103516,10.6855640411377,17986.607421875,111.410003662109,11.3568067550659,16318.8857421875,105.980003356934,10.3038015365601,17333.962890625,88.5100021362305,10.9447250366211,17430.603515625,99.8199996948242,11.0057439804077,14352.908203125,88.0400009155273,9.06247615814209,14591.35546875,90.0999984741211,9.21303272247314,14802.1884765625,95.4400024414063,9.34615325927734,16531.115234375,95.7200012207031,10.4378042221069,17032.564453125,106.01000213623,10.7544202804565,17932.818359375,109.650001525879,11.3228445053101,15516.998046875,105.089996337891,9.79748630523682
4,Al-Mansurah 1,EGY.1.4_1,3968.46728515625,106.26000213623,67.0839080810547,4039.77734375,111.410003662109,68.2893447875977,3505.39916992188,105.980003356934,59.2560920715332,3461.46606445313,88.5100021362305,58.5134353637695,3524.15112304688,99.8199996948242,59.5730781555176,3295.89111328125,88.0400009155273,55.7145195007324,3383.6875,90.0999984741211,57.1986503601074,3673.84423828125,95.4400024414063,62.1035270690918,3721.5595703125,95.7200012207031,62.9101181030273,3956.40893554688,104.360000610352,66.8800659179688,3789.49975585938,108.73999786377,64.05859375,3832.39428710938,104.610000610352,64.78369140625
5,Al-Mansurah 2,EGY.1.5_1,3338.97875976563,94.0500030517578,30.1978054046631,3461.23583984375,94.2900009155273,31.3035011291504,3049.85424804688,80.379997253418,27.5829563140869,3082.38647460938,80.1600036621094,27.8771781921387,3274.68725585938,92.5699996948242,29.6163520812988,2900.51684570313,80.4599990844727,26.2323455810547,3081.58178710938,76.7099990844727,27.8699016571045,3252.84814453125,79.5100021362305,29.4188385009766,3388.33642578125,81.0599975585938,30.6441974639893,3649.54809570313,90.7799987792969,33.0066032409668,3567.76391601563,88.4700012207031,32.2669448852539,3469.1083984375,95.1600036621094,31.3747024536133
6,Al-Manzilah,EGY.1.6_1,7752.61279296875,59.3499984741211,6.20945692062378,8688.2900390625,72.7699966430664,6.95888757705688,7959.3740234375,64.5400009155273,6.37506198883057,8630.9638671875,68.6800003051758,6.91297197341919,8597.955078125,68.3600006103516,6.88653373718262,7622.095703125,54.5,6.10491895675659,7942.4638671875,49.75,6.36151790618896,7876.25048828125,54.5299987792969,6.30848455429077,8227.994140625,60.2200012207031,6.59021329879761,8532.23828125,63.0699996948242,6.83389806747437,9151.8466796875,65.879997253418,7.33017349243164,8258.1708984375,59.7799987792969,6.61438369750977
7,Al-Matariyah,EGY.1.7_1,2516.37670898438,58.1399993896484,9.49493789672852,2614.62060546875,59.9199981689453,9.86563777923584,2422.79370117188,62.8300018310547,9.14182472229004,2481.74633789063,56.2900009155273,9.36426830291748,2707.62963867188,66.8899993896484,10.2165842056274,2433.28442382813,68.9800033569336,9.18140888214111,2495.39111328125,60.9199981689453,9.41575336456299,2541.37670898438,68.5699996948242,9.58926963806152,2507.79711914063,60.0299987792969,9.46256446838379,2652.00366210938,62.060001373291,10.0066928863525,2632.51513671875,58.8300018310547,9.9331579208374,2519.53442382813,54.0200004577637,9.5068531036377
8,As-Sinbillawayn,EGY.1.8_1,13469.6455078125,66.3199996948242,8.20027160644531,14508.287109375,67.0500030517578,8.83259296417236,12622.1533203125,58.5699996948242,7.68432140350342,13860.865234375,61.2799987792969,8.43844413757324,14567.12109375,66.5599975585938,8.86841011047363,11870.7861328125,61,7.22689151763916,12292.83203125,58.3300018310547,7.48383140563965,12140.08203125,64.8199996948242,7.39083814620972,13241.8837890625,67.8600006103516,8.06161117553711,13762.0654296875,72.4100036621094,8.3782958984375,14743.1494140625,72.7300033569336,8.97557640075684,13065.2568359375,61.1599998474121,7.9540810585022
9,Bani Ubayd,EGY.1.9_1,2958.71142578125,37.0800018310547,4.91897869110107,3050.0703125,39.25,5.07086658477783,2844.07763671875,36.2799987792969,4.72839546203613,3071.73217773438,35.439998626709,5.10688066482544,3107.59692382813,38.9599990844727,5.16650724411011,2642.13012695313,33.939998626709,4.39264965057373,2678.56494140625,29.2000007629395,4.45322370529175,2712.13525390625,32.6199989318848,4.50903606414795,2916.8623046875,32.1599998474121,4.8494029045105,3050.62451171875,42.1300010681152,5.07178831100464,3227.8330078125,42.5400009155273,5.36640453338623,2713.49658203125,36.3899993896484,4.51129913330078
10,Bilqas,EGY.1.10_1,19395.697265625,450.640014648438,5.23963165283203,20413.314453125,388.190002441406,5.51453495025635,19046.216796875,456.440002441406,5.14522123336792,20430.529296875,361.140014648438,5.51918506622314,21827.0546875,428.720001220703,5.89644813537598,18363.923828125,348.890014648438,4.96090412139893,18278.708984375,324.209991455078,4.93788385391235,18681.1328125,389.920013427734,5.04659605026245,20510.423828125,551.570007324219,5.54076814651489,20163.9453125,244.830001831055,5.44716930389404,22921.044921875,455.029998779297,6.19198322296143,20131.990234375,381.600006103516,5.43853664398193
