ADM2_id,ADM2,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
1,Berseba,NAM.1.1_1,6698.40625,12.4499998092651,0.0404672436416149,44968.2421875,11.4499998092651,0.271667718887329,52362.828125,11.4399995803833,0.316340833902359,49506.12890625,11.1499996185303,0.299082577228546,33917.86328125,9.98999977111816,0.204908803105354,36984.80859375,8.89999961853027,0.22343721985817,20684.248046875,10.7200002670288,0.124960251152515,25285.396484375,9.42000007629395,0.15275727212429,40682.91796875,10.6000003814697,0.245778694748878,43783.8828125,12.1099996566772,0.264512628316879,51303.05078125,12.4200000762939,0.309938371181488,33214.90234375,10.4399995803833,0.200661987066269
2,Karas,NAM.1.2_1,9567,14.9499998092651,0.0473598167300224,52572.97265625,13.3800001144409,0.260253638029099,69895.078125,14.9899997711182,0.346003770828247,60255.5859375,16.6900005340576,0.298285096883774,42798.40234375,24.5400009155273,0.21186625957489,48321.03125,25.3700008392334,0.239205107092857,29953.345703125,27.4500007629395,0.14827898144722,31234.716796875,16.6599998474121,0.154622197151184,49087.67578125,15.7299995422363,0.243000254034996,57164.9609375,16.2900009155273,0.282985478639603,65691.1640625,15.6999998092651,0.325193017721176,41974.484375,16.2900009155273,0.207787603139877
3,Keetmanshoop Rural,NAM.1.3_1,9875.0341796875,9.61999988555908,0.0498965494334698,53744.70703125,7.76999998092651,0.271561145782471,69400.5,8.67000007629395,0.350666701793671,57977.7890625,8.36999988555908,0.292950034141541,38836.453125,12.6000003814697,0.196232751011848,45250.34765625,9.89999961853027,0.228640854358673,25845.19140625,17.7700004577637,0.130590528249741,30450.2421875,18.9799995422363,0.153858914971352,49385.7265625,22.8700008392334,0.249536097049713,55546.6015625,27.9200000762939,0.280665755271912,63900.72265625,20.7399997711182,0.322877436876297,40666.2265625,23.3500003814697,0.205478221178055
4,Keetmanshoop Urban,NAM.1.4_1,1239.78955078125,24.1599998474121,0.453615963459015,1827.92639160156,25.8700008392334,0.668804287910461,1910.33520507813,24.75,0.69895613193512,1884.43347167969,26.0400009155273,0.689479172229767,1678.90783691406,23.9699993133545,0.614281177520752,1731.52185058594,26.7999992370605,0.63353168964386,1512.14599609375,27.1000003814697,0.553266108036041,1601.36706542969,26.3999996185303,0.585910439491272,1794.88610839844,27.9899997711182,0.656715452671051,1930.44750976563,27.0599994659424,0.706314861774445,2054.91015625,26.6000003814697,0.751853406429291,1817.81335449219,28.6100006103516,0.665104150772095
5,Luderitz,NAM.1.5_1,16570.29296875,23.1700000762939,0.0653704479336739,67064.1328125,26.9599990844727,0.264570593833923,80309.390625,24.1499996185303,0.316823661327362,77426.984375,26.3500003814697,0.305452436208725,60905.9453125,25.8099994659424,0.240276306867599,63954.57421875,29.8600006103516,0.252303272485733,35523.7578125,32.2599983215332,0.140142604708672,41927.703125,29.6700000762939,0.165406405925751,66855.1875,25.1200008392334,0.263746291399002,70474.2890625,33.9900016784668,0.278023809194565,88139.5859375,31.2000007629395,0.347714066505432,56863.35546875,31.4799995422363,0.224328145384789
6,Oranjemund,NAM.1.6_1,2568.68701171875,45.4099998474121,0.114354863762856,7650.97705078125,48.8600006103516,0.340612322092056,8803.5322265625,57.689998626709,0.39192271232605,8385.33984375,51.3899993896484,0.373305261135101,6595.33154296875,52.810001373291,0.293616265058517,6970.78759765625,49.2999992370605,0.310331106185913,4766.36376953125,44.4199981689453,0.212192803621292,5158.9365234375,43.2099990844727,0.22966967523098,7010.5341796875,45.3800010681152,0.31210058927536,7732.23583984375,59.4000015258789,0.344229876995087,8756.888671875,35.1100006103516,0.389846175909042,6279.44677734375,30.7600002288818,0.279553443193436
7,Arandis,NAM.2.1_1,9358.986328125,102.23999786377,0.13712066411972,22488.1328125,107.209999084473,0.329478800296783,26185.619140625,95.0599975585938,0.383651524782181,23552.08203125,88.6900024414063,0.345066964626312,17047.86328125,129.029998779297,0.249772161245346,18937.12890625,136.339996337891,0.277452230453491,12522.6416015625,140.809997558594,0.183472096920013,15272.8740234375,112.209999084473,0.223766386508942,21399.359375,96.3399963378906,0.313526928424835,25200.263671875,110.809997558594,0.369214862585068,27445.537109375,112.940002441406,0.402110874652863,21949.34765625,64.1100006103516,0.321584939956665
8,Daures,NAM.2.2_1,7381.34423828125,6.21999979019165,0.0828085839748383,24012.32421875,5.53999996185303,0.269385427236557,27990.611328125,6.15000009536743,0.314016371965408,24284.333984375,7.15999984741211,0.272437006235123,16857.748046875,6.92999982833862,0.189120873808861,18437.05078125,8.36999988555908,0.206838488578796,11293.71875,8.23999977111816,0.126700073480606,14643.4619140625,5.90999984741211,0.164279609918594,21864.197265625,6.40000009536743,0.245286375284195,26522.529296875,6.55999994277954,0.297546476125717,30047.818359375,7.48000001907349,0.337095409631729,23047.013671875,5.53000020980835,0.258555948734283
9,Karibib,NAM.2.3_1,7039.30908203125,37.3300018310547,0.0959178283810616,20726.669921875,39.1800003051758,0.282422214746475,23721.822265625,41.5400009155273,0.323234230279922,22174.96875,36.1199989318848,0.302156776189804,15732.197265625,49.8800010681152,0.214367374777794,16760.326171875,52.6800003051758,0.228376686573029,10282.2412109375,46.1199989318848,0.140106111764908,13103.2666015625,43.0099983215332,0.178545489907265,19216.005859375,31.7800006866455,0.261837840080261,23019.705078125,39.1500015258789,0.313667178153992,25805.78125,37.5699996948242,0.351630330085754,17398.302734375,38.8199996948242,0.237069770693779
10,Omaruru,NAM.2.4_1,3712.08911132813,29.6200008392334,0.0878610163927078,12084.9248046875,31.4200000762939,0.2860367000103,12914.4794921875,24.5300006866455,0.305671334266663,11447.6630859375,25.8600006103516,0.270953446626663,8314.396484375,28.3500003814697,0.196792498230934,8731.1474609375,25.7299995422363,0.206656530499458,5464.14697265625,26.3999996185303,0.129330277442932,6918.09423828125,22.7600002288818,0.163743585348129,10449.8203125,19.4599990844727,0.247335612773895,12547.423828125,24.8999996185303,0.296983540058136,14096.3515625,20.3799991607666,0.333644956350327,10444.146484375,20.7399997711182,0.247201308608055
