ADM1_id,ADM1,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
1,Ashanti,GHA.1_1,74035.7265625,95.0299987792969,0.630917906761169,105766.234375,46.1699981689453,0.901319026947021,104095.0078125,50.9799995422363,0.887077212333679,123729.234375,70.9400024414063,1.05439615249634,84924.4375,58.5499992370605,0.723709344863892,86052.7890625,44.9900016784668,0.733324944972992,62698.90625,40.4000015258789,0.534307777881622,104704.03125,45.6599998474121,0.892267167568207,76005.9921875,33.2700004577637,0.647708117961884,114899.265625,51.2599983215332,0.979148924350739,126353.5625,49.0499992370605,1.07676017284393,120491.2734375,47.6699981689453,1.02680289745331
2,Brong Ahafo,GHA.2_1,82327.0078125,406.359985351563,0.441590696573257,93072.078125,175.339996337891,0.49922576546669,82602.375,78.4700012207031,0.443067729473114,96238.1328125,40.6500015258789,0.516208052635193,63339.69140625,85.5199966430664,0.339745342731476,70634.8359375,42.4300003051758,0.378875494003296,50910.59375,25.7399997711182,0.273077398538589,77910.8828125,33.0999984741211,0.417903214693069,65463.46875,40.7900009155273,0.351136982440948,86545.1171875,31.0400009155273,0.46421605348587,97968.6171875,61.75,0.52549010515213,97307.015625,53.6500015258789,0.521941363811493
3,Central,GHA.3_1,28643.083984375,22.0599994659424,0.631277024745941,42225.265625,27.2299995422363,0.930620431900024,46079.5,33.2299995422363,1.01556551456451,55164.96484375,50.1500015258789,1.21580386161804,41517.90625,33.3300018310547,0.915030598640442,40579.36328125,28.8899993896484,0.894345700740814,42158.1015625,44.0099983215332,0.929140150547028,44303.08203125,36.5099983215332,0.976414263248444,42081.21875,38.4099998474121,0.927445709705353,53924.5390625,53.1599998474121,1.18846559524536,56363.12109375,34.9799995422363,1.24221062660217,57955.33984375,36.9500007629395,1.27730214595795
4,Eastern,GHA.4_1,42161.0625,119.150001525879,0.484010726213455,59417.1171875,127.709999084473,0.682110965251923,59502.49609375,40.3400001525879,0.683091104030609,70147.6171875,31.6700000762939,0.805297493934631,58150.7265625,33.7200012207031,0.667572736740112,51825.00390625,26.1599998474121,0.594953179359436,40597.31640625,47.9000015258789,0.466058850288391,43314.3671875,46.4700012207031,0.497250705957413,45101.07421875,15.1999998092651,0.517762184143066,67879.421875,32.6300010681152,0.779258549213409,71905.171875,30.8099994659424,0.825474321842194,73203.5625,105.550003051758,0.840379893779755
5,Greater Accra,GHA.5_1,97487.640625,166.649993896484,5.61946821212769,107300.109375,158.339996337891,6.18508720397949,121777.75,317.230010986328,7.01961994171143,140635.875,255.139999389648,8.10665607452393,133756.484375,358.730010986328,7.71010875701904,119005.9765625,333.529998779297,6.85984706878662,130225.3984375,253.649993896484,7.50656652450562,82885.0390625,412.059997558594,4.77773189544678,104047.5625,251.979995727539,5.99760103225708,124436.765625,337.450012207031,7.17289304733276,144865.8125,333.079986572266,8.35048198699951,145620.40625,293.359985351563,8.3939790725708
6,Northern,GHA.6_1,158585.75,185.929992675781,0.481487780809402,140010.671875,106.51000213623,0.425091326236725,115459.59375,61.8499984741211,0.350550949573517,131164.578125,30.6599998474121,0.398233383893967,88876.4296875,29.1800003051758,0.269840866327286,103485.2890625,33.0499992370605,0.314195334911346,71025.3359375,39.4300003051758,0.215642526745796,109360.46875,27.5100002288818,0.332033157348633,89420.9765625,29.6499996185303,0.271494179964066,134150.734375,32.3699989318848,0.407299757003784,167607.71875,276.420013427734,0.508879721164703,223415.28125,441.760009765625,0.678318977355957
7,Upper East,GHA.7_1,12747.5537109375,41.4000015258789,0.311193406581879,21620.908203125,33.3300018310547,0.527809798717499,20156.798828125,63.0800018310547,0.492067962884903,22617.029296875,28.0300006866455,0.552127122879028,16383.8115234375,15.1800003051758,0.399961769580841,16889.755859375,15.3900003433228,0.412312865257263,13521.2578125,16.3700008392334,0.330081075429916,19821.5,19.9799995422363,0.483882635831833,14332.6171875,20.0499992370605,0.34988796710968,21104.0703125,23.1100006103516,0.515192747116089,29523.275390625,37.7999992370605,0.720722496509552,34084.265625,139.169998168945,0.832065403461456
8,Upper West,GHA.8_1,26006.9921875,67.3099975585938,0.289251416921616,33380.8203125,33.060001373291,0.371263593435287,30327.291015625,22.3500003814697,0.337302058935165,40234.23828125,18.3400001525879,0.447487741708755,27294.365234375,18.1100006103516,0.30356964468956,28173.990234375,18.0499992370605,0.313352912664413,21404.67578125,23.6900005340576,0.238064154982567,37608.7265625,32.310001373291,0.418286621570587,25508.3046875,22.6000003814697,0.283704966306686,36139.4609375,25.3500003814697,0.401945382356644,47843.125,84.0800018310547,0.532114267349243,65504.05078125,147.529998779297,0.728540182113647
9,Volta,GHA.9_1,43426.0390625,107.290000915527,0.448644608259201,53806.60546875,47.7099990844727,0.555888652801514,48481.4375,32.1100006103516,0.50087308883667,57009.5078125,28.8500003814697,0.588978588581085,43095.28125,21.4599990844727,0.445227473974228,46545.7890625,24.2099990844727,0.480875462293625,39947.98046875,29.2299995422363,0.412711948156357,45550.91015625,34.3199996948242,0.470597147941589,45982.06640625,16.1800003051758,0.475051522254944,65362.92578125,32.1399993896484,0.67527973651886,60594.6328125,33.9599990844727,0.626017391681671,63030.46875,39.189998626709,0.651182591915131
10,Western,GHA.10_1,26546.689453125,114.370002746582,0.229572042822838,60333.17578125,77.9400024414063,0.521752834320068,64204.203125,166.649993896484,0.55522894859314,78601.640625,154.020004272461,0.679735958576202,59788.6640625,109.360000610352,0.517044007778168,56894.2734375,41.7099990844727,0.492013692855835,58440.5390625,158.490005493164,0.50538557767868,65136.34375,94.25,0.563289999961853,53959.9453125,182.619995117188,0.466638028621674,86027.3984375,178.75,0.743952870368958,80086.6796875,348.200012207031,0.692578375339508,77376.21875,317.510009765625,0.669138669967651
