adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,SEN.1_1,5.58E-07,5.58E-07,5.58E-07,5.58E-07,1.12E-06,60,5.58E-07,5.58E-07,5.58E-07,5.58E-07,1.12E-06,60,3.71E-05,3.71E-05,3.47E-05,3.95E-05,7.43E-05,60,1.02E-06,1.02E-06,5.58E-07,1.48E-06,2.04E-06,60,4.82E-06,4.82E-06,4.31E-06,5.33E-06,9.63E-06,60,5.58E-07,5.58E-07,5.58E-07,5.58E-07,1.12E-06,60,6.67E-05,6.67E-05,6.61E-05,6.72E-05,0.000133365,60,0.004101927,0.004101927,0.003816463,0.004387391,0.008203854,60,0.002942806,0.002942806,0.002807768,0.003077843,0.005885611,60,0.002471886,0.002471886,0.002471711,0.002472061,0.004943772,60,5.58E-07,5.58E-07,5.58E-07,5.58E-07,1.12E-06,60,5.58E-07,5.58E-07,5.58E-07,5.58E-07,1.12E-06,60
2,SEN.2_1,5.58E-07,5.58E-07,5.58E-07,5.58E-07,2.23E-05,0,7.17E-07,5.58E-07,5.58E-07,1.78E-06,2.87E-05,0,1.15E-05,1.18E-05,2.66E-06,2.15E-05,0.000460509,0,3.48E-06,3.67E-06,5.58E-07,6.69E-06,0.000139047,0,8.09E-06,6.46E-06,2.64E-06,1.81E-05,0.000323721,0,1.05E-06,5.58E-07,5.58E-07,4.55E-06,4.18E-05,0,0.000215184,0.000205478,7.38E-05,0.000405003,0.008607343,0,0.005345147,0.005210583,0.003682533,0.008111892,0.213805898,0,0.00349078,0.003537981,0.002666115,0.003981296,0.13963119,0,0.001726387,0.001864181,0.000729076,0.002191847,0.069055467,0,6.05E-07,5.58E-07,5.58E-07,1.41E-06,2.42E-05,0,2.41E-06,1.77E-06,5.58E-07,8.54E-06,9.63E-05,0
3,SEN.3_1,5.58E-07,5.58E-07,5.58E-07,5.58E-07,3.07E-05,0,1.42E-06,5.58E-07,5.58E-07,5.82E-06,7.80E-05,0,2.45E-06,7.78E-07,5.58E-07,1.38E-05,0.000134761,0,4.24E-06,2.73E-06,5.58E-07,2.15E-05,0.000233234,0,6.12E-06,4.73E-06,2.64E-06,1.75E-05,0.000336377,0,2.08E-06,2.42E-06,5.58E-07,4.73E-06,0.0001146,0,0.000474684,0.00039898,0.00015049,0.001144577,0.026107636,0,0.008191328,0.008016855,0.005110737,0.010955734,0.450523065,0,0.004647859,0.004614072,0.003553909,0.005953428,0.255632267,0,0.001710477,0.001700976,0.000888094,0.002357106,0.094076243,0,1.94E-06,6.26E-07,5.58E-07,1.24E-05,0.000106737,0,1.32E-06,5.58E-07,5.58E-07,4.73E-06,7.26E-05,0
4,SEN.4_1,5.58E-07,5.58E-07,5.58E-07,5.58E-07,5.13E-05,0,8.76E-07,5.58E-07,5.58E-07,4.23E-06,8.06E-05,0,1.96E-05,1.90E-05,3.93E-06,4.06E-05,0.001801851,0,1.05E-05,7.10E-06,5.58E-07,2.89E-05,0.000966412,0,1.10E-05,1.00E-05,2.64E-06,2.69E-05,0.001007756,0,9.20E-05,5.59E-05,5.58E-07,0.000387663,0.008466329,0,0.001111756,0.000987095,0.000365418,0.002348481,0.102281514,0,0.007846004,0.007739946,0.005591839,0.010125817,0.721832325,0,0.003443741,0.003512,0.00205474,0.004150416,0.316824157,0,0.001040323,0.001027378,0.000686934,0.001455734,0.095709759,0,3.41E-06,2.92E-06,5.58E-07,1.00E-05,0.00031416,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,5.13E-05,0
5,SEN.5_1,5.58E-07,5.58E-07,5.58E-07,5.58E-07,2.45E-05,0,2.35E-06,2.64E-06,5.58E-07,4.73E-06,0.000103274,0,7.27E-06,5.68E-06,7.54E-07,2.31E-05,0.000319797,0,5.87E-06,4.29E-06,5.58E-07,2.36E-05,0.000258289,0,5.55E-06,4.73E-06,2.82E-06,1.58E-05,0.000244159,0,2.06E-06,1.62E-06,5.58E-07,5.68E-06,9.07E-05,0,0.001015826,0.000871298,0.000328215,0.002359449,0.044696327,0,0.008994491,0.009300511,0.006073231,0.011002695,0.395757603,0,0.004398019,0.004349127,0.003491144,0.005699878,0.19351283,0,0.001562162,0.001496911,0.001132467,0.002277377,0.068735116,0,1.48E-05,1.57E-05,6.40E-07,3.63E-05,0.000649998,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,2.45E-05,0
6,SEN.6_1,5.72E-07,5.58E-07,5.58E-07,1.41E-06,8.07E-05,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,7.86E-05,0,2.20E-05,1.85E-05,6.82E-06,0.00010956,0.003107275,0,4.04E-05,2.33E-05,2.64E-06,0.000216884,0.005701801,0,9.74E-05,8.43E-05,8.02E-06,0.000504739,0.013727388,0,0.000901973,0.000719058,0.000366212,0.002144446,0.127178254,0,0.005091152,0.004918266,0.003469885,0.00810118,0.717852466,0,0.009623608,0.009599501,0.007795877,0.011260472,1.356928666,0,0.009061812,0.00889974,0.00670648,0.012631031,1.277715508,0,0.002998443,0.003141845,0.001378383,0.004977704,0.422780486,0,0.000146861,0.00010377,3.49E-05,0.000537636,0.02070738,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,7.86E-05,0
7,SEN.7_1,5.58E-07,5.58E-07,5.58E-07,5.58E-07,5.86E-05,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,5.86E-05,0,5.28E-06,5.18E-06,2.64E-06,1.00E-05,0.000554478,0,7.91E-06,7.21E-06,3.95E-06,1.62E-05,0.000830616,0,1.57E-05,1.23E-05,2.64E-06,5.91E-05,0.001649435,0,0.000496934,0.000520582,0.000119482,0.000746635,0.052178039,0,0.00511786,0.005029176,0.003472573,0.007047052,0.537375303,0,0.010117955,0.010093452,0.00882671,0.011361113,1.06238532,0,0.006423636,0.006624316,0.004493468,0.007151042,0.674481826,0,0.002285516,0.002264198,0.001527696,0.003232176,0.239979129,0,0.000137681,9.81E-05,3.32E-05,0.000383763,0.014456534,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,5.86E-05,0
8,SEN.8_1,8.58E-07,5.58E-07,5.58E-07,5.64E-06,0.000174206,0,2.17E-06,1.81E-06,5.58E-07,1.37E-05,0.000440403,0,5.78E-05,4.88E-05,1.42E-05,0.000140412,0.011735839,0,1.39E-05,1.17E-05,5.58E-07,4.23E-05,0.002820027,0,5.98E-06,5.53E-06,5.58E-07,1.63E-05,0.001213433,0,9.29E-06,5.58E-07,5.58E-07,0.000192529,0.001885139,0,0.000217202,0.000185457,6.93E-06,0.000825633,0.044091946,0,0.004271628,0.00368239,0.001946051,0.008423734,0.867140414,0,0.001989527,0.001872506,0.000982221,0.0034092,0.403873992,0,0.000942468,0.000851534,0.000417659,0.002286798,0.191321062,0,5.68E-07,5.58E-07,5.58E-07,1.98E-06,0.000115214,0,1.69E-06,5.58E-07,5.58E-07,1.17E-05,0.000343343,0
9,SEN.9_1,8.22E-07,5.58E-07,5.58E-07,5.30E-06,0.000185038,0,1.97E-06,1.76E-06,5.58E-07,8.96E-06,0.000444218,0,3.05E-05,2.98E-05,8.90E-06,6.93E-05,0.00685126,0,2.74E-05,2.58E-05,7.04E-06,7.32E-05,0.006168907,0,1.37E-05,1.27E-05,5.95E-06,3.24E-05,0.003084584,0,0.00018263,0.000113954,5.58E-07,0.000991479,0.041091709,0,0.000795554,0.000770385,0.000200103,0.001532693,0.178999675,0,0.00415192,0.004193885,0.002734239,0.005794628,0.934181945,0,0.001996267,0.001805696,0.001064243,0.003426358,0.449160109,0,0.000491819,0.000454922,0.000247119,0.000951708,0.110659289,0,5.67E-07,5.58E-07,5.58E-07,1.63E-06,0.000127532,0,1.12E-06,5.58E-07,5.58E-07,9.92E-06,0.000252601,0
10,SEN.10_1,7.27E-07,5.58E-07,5.58E-07,2.64E-06,0.000119927,1.19760479,9.13E-07,5.58E-07,5.58E-07,3.54E-06,0.000150698,1.19760479,8.97E-05,9.15E-05,1.40E-05,0.000190365,0.014806032,1.19760479,1.96E-05,2.01E-05,2.64E-06,4.40E-05,0.003237616,1.19760479,5.47E-06,2.96E-06,5.58E-07,2.06E-05,0.000901761,1.19760479,2.60E-06,5.58E-07,5.58E-07,3.04E-05,0.000428355,1.19760479,0.000152849,8.11E-05,5.58E-07,0.000479347,0.025220021,1.19760479,0.002510674,0.002469589,0.001566378,0.00391412,0.414261128,1.19760479,0.001084437,0.001050201,0.00074497,0.001601003,0.178932076,1.19760479,0.000631801,0.000635255,0.000226615,0.001031396,0.104247156,1.19760479,1.72E-06,5.58E-07,5.58E-07,1.18E-05,0.000283312,1.19760479,1.54E-06,5.58E-07,5.58E-07,7.76E-06,0.000253993,1.19760479
