adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,SEN.1_1,-4.585151597,-4.585151597,-4.695149296,-4.475153897,-9.170303193,60,-4.678950386,-4.678950386,-4.791993693,-4.565907079,-9.357900772,60,-5.201405448,-5.201405448,-5.302692728,-5.100118168,-10.4028109,60,-6.057820376,-6.057820376,-6.123953132,-5.991687621,-12.11564075,60,-4.770617377,-4.770617377,-4.832434425,-4.708800329,-9.541234754,60,-1.858442389,-1.858442389,-1.933357579,-1.783527199,-3.716884778,60,-0.658587385,-0.658587385,-0.699922591,-0.61725218,-1.317174771,60,0.118187697,0.118187697,0.102300807,0.134074587,0.236375394,60,-0.320199378,-0.320199378,-0.351902595,-0.288496161,-0.640398755,60,-1.660533497,-1.660533497,-1.734648503,-1.586418491,-3.321066994,60,-4.554321173,-4.554321173,-4.673313877,-4.435328468,-9.108642346,60,-4.110163994,-4.110163994,-4.228483152,-3.991844836,-8.220327988,60
2,SEN.2_1,-2.607439165,-2.573899633,-3.065175999,-2.26743491,-104.2975666,0,-2.696285396,-2.662604306,-3.107587825,-2.364632897,-107.8514158,0,-3.086437717,-3.025117045,-3.725526881,-2.55072608,-123.4575087,0,-3.792196544,-3.737906436,-4.670326363,-3.053397028,-151.6878618,0,-2.826062564,-2.81049495,-3.76963847,-1.994755393,-113.0425026,0,-0.195343201,-0.142130532,-1.108046636,0.338974095,-7.813728059,0,0.342976404,0.365399548,-0.298084008,0.731998284,13.71905615,0,0.706995051,0.719402836,0.312820948,0.973803637,28.27980204,0,0.207093881,0.220283517,-0.089527215,0.363081914,8.283755233,0,-0.642127694,-0.615762933,-1.079440462,-0.298639582,-25.68510776,0,-2.320173726,-2.25944328,-3.049887577,-1.840269868,-92.80694904,0,-2.409322704,-2.403844722,-2.642061049,-2.138766131,-96.37290815,0
3,SEN.3_1,-2.706800034,-2.644164807,-3.472429884,-2.321462172,-148.8740019,0,-2.766817057,-2.736281146,-3.490421208,-2.298944097,-152.1749381,0,-3.053061845,-3.044605011,-3.899231668,-2.361865674,-167.9184015,0,-3.472325144,-3.573245506,-4.242454507,-2.269976871,-190.9778829,0,-2.241456257,-2.321045557,-2.9795969,-0.987527385,-123.2800941,0,0.200033736,0.22469101,-0.126673689,0.498204639,11.00185546,0,0.452807288,0.473256236,0.072714911,0.758541544,24.90440084,0,0.886977364,0.889282905,0.733300688,1.036991313,48.78375505,0,0.29644014,0.305667041,0.155088321,0.414311318,16.30420767,0,-0.419589572,-0.437564044,-0.742107026,0.019141055,-23.07742646,0,-2.088512344,-2.110307464,-2.735358615,-1.318093893,-114.8681789,0,-2.489022152,-2.468129162,-3.177520044,-2.065517856,-136.8962184,0
4,SEN.4_1,-2.21344451,-2.208590402,-2.387766092,-2.117056533,-203.6368949,0,-2.271238139,-2.277329938,-2.482856632,-2.129509568,-208.9539088,0,-2.287127426,-2.307869313,-2.659792334,-2.041684617,-210.4157232,0,-2.392374131,-2.438232965,-3.042197799,-1.800458175,-220.09842,0,-1.192406566,-1.22767202,-1.938428419,-0.497282886,-109.7014041,0,0.576012767,0.579559789,0.342977357,0.806455864,52.99317458,0,1.014435849,1.002868272,0.737929061,1.428123661,93.32809812,0,1.239892714,1.229239861,0.929008571,1.617073258,114.0701297,0,0.561987273,0.549423958,0.371773145,0.796355276,51.70282915,0,0.056210247,0.039915571,-0.314308185,0.4979473,5.171342695,0,-1.285583007,-1.323396656,-1.817423527,-0.693101317,-118.2736366,0,-1.958859486,-1.989388074,-2.233514364,-1.733909199,-180.2150727,0
5,SEN.5_1,-2.348584742,-2.327272769,-2.589441661,-2.178887164,-103.3377286,0,-2.380917049,-2.33578057,-2.686005616,-2.191022412,-104.7603502,0,-2.478607829,-2.450442549,-2.9479539,-2.130961188,-109.0587445,0,-2.620649307,-2.620868234,-3.476481941,-1.885657515,-115.3085695,0,-1.388687295,-1.320416714,-2.278934575,-0.693550554,-61.102241,0,0.476905179,0.499289284,0.255106257,0.643992549,20.98382789,0,0.698226892,0.690566803,0.525450033,0.941298536,30.72198325,0,1.055328122,1.051204062,0.930405514,1.21491251,46.43443739,0,0.446608408,0.435294952,0.317831647,0.616635433,19.65076993,0,-0.024807972,0.002360921,-0.40013089,0.301293795,-1.091550772,0,-1.40994316,-1.38899189,-2.022473433,-0.795294356,-62.03749902,0,-2.0742499,-2.034837397,-2.403806512,-1.822230465,-91.2669956,0
6,SEN.6_1,-1.131256716,-1.195916363,-1.743961066,-0.390261174,-159.5071969,0,-1.152511054,-1.156351392,-1.839169984,-0.460215143,-162.5040586,0,-1.148596494,-1.158186955,-1.819452064,-0.451622216,-161.9521057,0,-0.404207022,-0.523003052,-1.003102413,0.511966037,-56.9931901,0,0.530021338,0.450535339,-0.459815692,1.488933034,74.73300869,0,1.282324852,1.244715345,-0.068975948,2.336277536,180.8078041,0,1.041191855,0.999833288,0.09970195,1.935075032,146.8080515,0,1.274542726,1.305429658,0.230975773,2.134947096,179.7105243,0,0.414306767,0.404468257,0.096421432,0.813475226,58.41725411,0,0.454037686,0.420051105,0.129642776,0.806897845,64.0193137,0,0.103016071,0.046496922,-0.348045596,0.517006276,14.52526596,0,-0.824700615,-0.879732202,-1.294243842,-0.227360857,-116.2827867,0
7,SEN.7_1,-2.265787719,-2.314862765,-2.49587289,-1.791494561,-237.9077105,0,-2.089971626,-2.104012326,-2.465792556,-1.550864774,-219.4470207,0,-2.150111724,-2.157807647,-2.507970331,-1.579135019,-225.7617311,0,-0.927641654,-0.888854455,-1.979103309,0.106202033,-97.40237363,0,0.21261566,0.23053977,-0.716691166,1.212831579,22.3246443,0,1.403602184,1.428620601,0.52502685,2.16949895,147.3782293,0,1.672137076,1.715421906,1.157392966,1.937566145,175.5743929,0,1.823092035,1.845144444,1.412195019,2.084304291,191.4246636,0,0.888444837,0.901415754,0.768931975,0.954300532,93.28670794,0,0.706986681,0.733084415,0.469309558,0.821728317,74.23360155,0,0.046694852,0.036805743,-0.474783703,0.441833073,4.902959417,0,-1.727544604,-1.779746391,-1.917198068,-1.296803077,-181.3921834,0
8,SEN.8_1,-2.672301811,-2.576454733,-4.428113661,-2.161613595,-542.4772676,0,-2.821338773,-2.744371132,-4.5139195,-2.28876312,-572.731771,0,-3.212014673,-3.139366567,-5.243143181,-2.360371936,-652.0389786,0,-4.036459941,-4.007296779,-6.293626909,-2.713175356,-819.4013681,0,-3.087395139,-3.068052237,-5.149833091,-1.643083899,-626.7412132,0,-0.535240755,-0.436757176,-2.387712702,0.490911929,-108.6538733,0,0.338682598,0.425210132,-0.577287318,1.019626558,68.7525674,0,0.728961906,0.822253069,0.019721817,1.309140326,147.979267,0,0.321349935,0.420141045,-0.509088203,0.710659704,65.23403676,0,-0.720156677,-0.628306936,-2.06768617,-0.076275322,-146.1918054,0,-2.505928829,-2.315161472,-4.839286742,-1.615648354,-508.7035522,0,-2.382596489,-2.280582221,-4.004090097,-1.977443531,-483.6670873,0
9,SEN.9_1,-2.193193269,-2.196240548,-2.524790824,-1.826063678,-493.4684855,0,-2.456027744,-2.50096647,-2.776165061,-1.942406547,-552.6062424,0,-2.739235637,-2.792628671,-3.209228588,-2.070554997,-616.3280182,0,-3.197197313,-3.241750785,-4.21286417,-2.046647242,-719.3693955,0,-2.16002353,-2.215163039,-3.229542943,-1.043761801,-486.0052942,0,0.406293397,0.467821812,-0.403503547,0.853640346,91.41601422,0,1.426323893,1.415561327,0.648387795,2.280056116,320.9228758,0,1.643942568,1.651497197,1.099379628,2.191200059,369.8870777,0,0.917169056,0.907825306,0.607992145,1.19339594,206.3630375,0,0.002668725,0.059814134,-0.559690293,0.29610724,0.600463062,0,-1.601617032,-1.583595559,-2.273283444,-1.035304402,-360.3638321,0,-2.009662123,-2.040784715,-2.306808672,-1.650539392,-452.1739777,0
10,SEN.10_1,-2.801251445,-2.848213122,-4.308130621,-2.226454211,-462.2064884,1.19760479,-3.030705224,-3.032654105,-4.52149178,-2.537803463,-500.066362,1.19760479,-3.489417069,-3.522886629,-5.086171869,-3.001364558,-575.7538163,1.19760479,-4.462733708,-4.482047125,-6.315619057,-3.746272607,-736.3510618,1.19760479,-3.539656447,-3.570240262,-5.167661631,-2.660078545,-584.0433138,1.19760479,-1.320669842,-1.427518613,-3.142590341,0.202070077,-217.910524,1.19760479,0.416700997,0.467894644,-0.694854314,1.027625645,68.75566457,1.19760479,0.809410609,0.851028035,-0.058490285,1.504199809,133.5527505,1.19760479,0.365226238,0.476231617,-0.665436848,0.867797667,60.26232926,1.19760479,-1.056872496,-1.082091309,-2.462945443,-0.183284596,-174.3839618,1.19760479,-2.966040621,-3.056804376,-5.041876605,-1.967654414,-489.3967025,1.19760479,-2.549718085,-2.555660359,-4.153266261,-2.012020127,-420.703484,1.19760479
