adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,SEN.1_1,1.280658166,1.280658166,1.014809072,1.54650726,2.561316332,60,1.271915737,1.271915737,1.005187978,1.538643495,2.543831473,60,1.271915737,1.271915737,1.005187978,1.538643495,2.543831473,60,1.271915737,1.271915737,1.005187978,1.538643495,2.543831473,60,1.260682253,1.260682253,0.993260107,1.528104399,2.521364506,60,1.212758342,1.212758342,0.942308954,1.48320773,2.425516684,60,1.298978853,1.298978853,1.036882621,1.561075086,2.597957707,60,1.525677477,1.525677477,1.29386466,1.757490294,3.051354955,60,1.676322511,1.676322511,1.458858113,1.893786908,3.352645022,60,1.560065331,1.560065331,1.331299781,1.788830881,3.120130662,60,1.433397122,1.433397122,1.183373411,1.683420833,2.866794243,60,1.34919273,1.34919273,1.090162626,1.608222834,2.69838546,60
2,SEN.2_1,0.871850414,0.84384596,0.820179454,1.285883578,34.87401655,0,0.849253935,0.832518814,0.761330853,1.276060406,33.9701574,0,0.816202335,0.784001978,0.743417982,1.225625149,32.64809341,0,0.847869108,0.832079243,0.732416088,1.22200949,33.91476431,0,0.817666647,0.793300473,0.735189399,1.217191849,32.70666587,0,0.823572505,0.791418342,0.757418716,1.234688054,32.94290022,0,0.98486405,0.964022705,0.877818023,1.395257479,39.39456201,0,1.314047484,1.289684402,1.159417161,1.741107188,52.56189935,0,1.51761618,1.497931151,1.332559395,1.894489847,60.70464719,0,1.286881436,1.27784143,1.115076326,1.63221947,51.47525745,0,1.051793525,1.029620326,0.949865854,1.425025503,42.071741,0,0.899948121,0.865011307,0.834810011,1.307408898,35.99792484,0
3,SEN.3_1,1.727746334,1.503180495,0.840693967,3.781446401,95.02604836,0,1.716380298,1.493143641,0.831279193,3.770673256,94.40091638,0,1.706289092,1.464752567,0.803799655,3.76256604,93.84590004,0,1.704983854,1.457957092,0.819198949,3.761169238,93.77411195,0,1.675883142,1.447185035,0.750869362,3.759930463,92.17357279,0,1.686200849,1.470548305,0.762952762,3.764181599,92.74104667,0,1.78988684,1.565798911,0.873904547,3.784871875,98.4437762,0,1.993898945,1.744418049,1.13816248,3.817728075,109.664442,0,2.158916506,1.964411534,1.355238905,3.861511909,118.7404078,0,2.073175936,1.914541261,1.264151906,3.861361135,114.0246765,0,1.903341437,1.725451842,1.035781339,3.826713996,104.683779,0,1.78292423,1.558253964,0.891878198,3.801036753,98.06083263,0
4,SEN.4_1,1.502484213,1.491168733,1.216148737,1.983439106,138.2285476,0,1.496913505,1.48657268,1.208464243,1.972537927,137.7160424,0,1.493683981,1.473658079,1.208464243,1.970568211,137.4189263,0,1.492177575,1.473711265,1.199099369,1.97058684,137.2803369,0,1.477480572,1.449126337,1.146231948,1.971676616,135.9282126,0,1.489604942,1.46293325,1.157018446,1.981181379,137.0436546,0,1.589783947,1.558980232,1.303155192,2.03531723,146.2601231,0,1.776297178,1.769439939,1.5726263,2.125776079,163.4193404,0,1.894229329,1.882860909,1.784457852,2.210781142,174.2690983,0,1.787066629,1.762101633,1.6150982,2.180014305,164.4101298,0,1.629285557,1.608109666,1.407401452,2.071949438,149.8942712,0,1.542065182,1.532736808,1.290742374,2.012514584,141.8699967,0
5,SEN.5_1,1.466646147,1.395569445,0.853668064,2.216020594,64.53243046,0,1.457393861,1.387934137,0.84425329,2.209864339,64.1253299,0,1.456415307,1.387934137,0.84425329,2.209299392,64.08227349,0,1.450757925,1.378936526,0.831753001,2.209299392,63.83334871,0,1.419106031,1.332414566,0.761102637,2.209299392,62.44066538,0,1.428694243,1.347720201,0.774394083,2.215872218,62.86254668,0,1.551768328,1.482122925,0.960790788,2.267003256,68.27780643,0,1.78481867,1.73887626,1.288905994,2.362589541,78.53202148,0,1.969999983,1.957033238,1.505526591,2.455996751,86.67999925,0,1.894465026,1.876254439,1.351147837,2.430040971,83.35646116,0,1.690099425,1.639158504,1.114709785,2.327233067,74.36437471,0,1.533815752,1.467646209,0.938321915,2.246649777,67.48789308,0
6,SEN.6_1,1.364497493,1.352089846,1.31229293,1.535977419,192.3941465,0,1.345497729,1.332374596,1.296865359,1.512357108,189.7151798,0,1.3814389,1.372777779,1.306435049,1.565340213,194.7828849,0,1.439205242,1.438957244,1.359025275,1.640671085,202.9279391,0,1.543031839,1.543606226,1.413194338,1.759606192,217.5674893,0,1.848542148,1.840748363,1.707940376,2.043206578,260.6444429,0,2.283197469,2.259173652,2.130582292,2.489978619,321.9308432,0,2.523335099,2.514945822,2.279069946,2.699276364,355.790249,0,2.661195819,2.655678148,2.363794907,2.773495476,375.2286104,0,2.420569504,2.431937408,2.203469926,2.52143636,341.3003001,0,1.977914592,1.982749493,1.835955492,2.101592129,278.8859575,0,1.560129095,1.546431214,1.459836117,1.719973228,219.9782023,0
7,SEN.7_1,1.463866635,1.453794983,1.349613773,1.632154261,153.7059966,0,1.390972701,1.381218498,1.305652145,1.516672998,146.0521336,0,1.408308377,1.403534368,1.308349466,1.536679046,147.8723795,0,1.474519385,1.469566676,1.336840143,1.631380346,154.8245354,0,1.527669082,1.536286014,1.369142968,1.701722328,160.4052536,0,1.685282254,1.701315597,1.473816802,1.865080148,176.9546367,0,1.98853787,2.009409831,1.715499499,2.190268172,208.7964764,0,2.262074976,2.269733644,1.959594272,2.444993829,237.5178725,0,2.55393027,2.569766909,2.175529427,2.780020897,268.1626784,0,2.472149759,2.4671069,2.063539049,2.81209713,259.5757247,0,2.058021751,2.069675795,1.710277699,2.430302754,216.0922839,0,1.67733358,1.677477341,1.462516488,1.935583434,176.1200259,0
8,SEN.8_1,0.909652475,0.844484476,0.511608401,1.602111138,184.6594524,0,0.903507776,0.840131662,0.511608401,1.597226241,183.4120786,0,0.901807497,0.839960932,0.511608401,1.597226241,183.0669218,0,0.90690929,0.84563656,0.511608401,1.597226241,184.1025858,0,0.906120745,0.851667028,0.511608401,1.597226241,183.9425113,0,0.918206851,0.862601125,0.512434523,1.614333733,186.3959907,0,1.016140088,0.992962686,0.519949976,1.744999833,206.2764378,0,1.227943725,1.274077086,0.53813628,1.946760827,249.2725763,0,1.297109117,1.363308932,0.540089338,1.985081502,263.3131507,0,1.111811199,1.141326219,0.524179173,1.799898498,225.6976734,0,0.991023812,0.958832854,0.516861824,1.675410081,201.1778338,0,0.933177564,0.864259969,0.512181338,1.637836497,189.4350455,0
9,SEN.9_1,0.977452276,0.858064518,0.505834266,1.838813508,219.9267621,0,0.962879043,0.829715719,0.505834266,1.837246986,216.6477846,0,0.957543284,0.829291708,0.505834266,1.837246986,215.4472389,0,0.956496832,0.82713464,0.505834266,1.837246986,215.2117871,0,0.952945646,0.809979995,0.505834266,1.837841058,214.4127703,0,0.975664615,0.843424898,0.506593618,1.847463087,219.5245384,0,1.103970419,1.008940733,0.511168704,1.895139844,248.3933442,0,1.324229377,1.314693648,0.513128294,1.978438539,297.9516098,0,1.39039559,1.41804035,0.513076031,2.064529315,312.8390078,0,1.204817444,1.157971496,0.510962489,1.916351841,271.0839249,0,1.076016679,0.982887242,0.506390573,1.868750189,242.1037528,0,1.01060048,0.904232088,0.505834266,1.851298519,227.3851079,0
10,SEN.10_1,0.769739649,0.568181321,0.323048273,4.007845616,127.0070421,1.19760479,0.769925672,0.568181321,0.323048273,4.007845616,127.0377359,1.19760479,0.769800575,0.568181321,0.323048273,4.007845616,127.0170949,1.19760479,0.769530928,0.568181321,0.323048273,4.007845616,126.9726031,1.19760479,0.769269747,0.568181321,0.323048273,4.007845616,126.9295083,1.19760479,0.772783839,0.571841852,0.323048273,4.007845616,127.5093334,1.19760479,0.803495424,0.604637474,0.323048273,4.007845616,132.5767449,1.19760479,0.869028971,0.669809753,0.323048273,4.007845616,143.3897802,1.19760479,0.880663457,0.665725508,0.323048273,4.007845616,145.3094703,1.19760479,0.82761383,0.607763373,0.323048273,4.007845616,136.556282,1.19760479,0.797160692,0.591984777,0.323048273,4.007845616,131.5315142,1.19760479,0.773492831,0.571193586,0.323048273,4.007845616,127.6263171,1.19760479
