adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,BEN.1_1,-0.000573181,-0.000546348,-0.001071794,-0.000174039,-0.122660695,0,-0.000450026,-0.000426236,-0.00091279,-0.000102152,-0.096305664,0,-0.0004253,-0.000389895,-0.0009871,-8.20E-05,-0.091014283,0,-0.000480236,-0.000422355,-0.001096806,-0.000103347,-0.102770486,0,-0.002522891,-0.002632359,-0.003565427,-0.00120245,-0.539898653,0,-0.003001566,-0.003048959,-0.003785415,-0.001720557,-0.642335091,0,-0.003373422,-0.003413268,-0.003697784,-0.0027609,-0.721912326,0,-0.00352802,-0.003543465,-0.003770433,-0.003036912,-0.754996215,0,-0.004056236,-0.004086013,-0.004391954,-0.003367877,-0.868034458,0,-0.003949099,-0.004036454,-0.004259266,-0.003002594,-0.845107273,0,-0.00232508,-0.002460917,-0.00370528,-0.000867261,-0.497567216,0,-0.000919126,-0.000903831,-0.001847239,-0.000206916,-0.196692959,0
2,BEN.2_1,-0.00088854,-0.000969614,-0.001612106,-0.000172924,-0.148386154,0,-0.000745934,-0.000808719,-0.001388888,-0.000104017,-0.124570898,0,-0.000830167,-0.00086621,-0.001613236,-7.70E-05,-0.138637834,0,-0.001323912,-0.001347095,-0.002189509,-0.00036285,-0.221093336,0,-0.002651459,-0.00280522,-0.003622921,-0.001535445,-0.442793625,0,-0.002804301,-0.002974048,-0.003868739,-0.001528139,-0.468318197,0,-0.003196993,-0.003179799,-0.00377939,-0.00271371,-0.533897785,0,-0.003338494,-0.003300858,-0.003794056,-0.002894643,-0.557528536,0,-0.003802728,-0.00388398,-0.004351449,-0.003048723,-0.635055655,0,-0.003674037,-0.003701363,-0.004280195,-0.00292105,-0.613564131,0,-0.003116566,-0.003089652,-0.004347967,-0.001848052,-0.520466561,0,-0.001587745,-0.001604741,-0.002637096,-0.000505326,-0.26515345,0
3,BEN.3_1,-0.002209688,-0.001960558,-0.003388653,-0.001601641,-0.057451885,0,-0.002570844,-0.002270712,-0.003954403,-0.001924063,-0.066841943,0,-0.00301535,-0.002776823,-0.004229342,-0.002559243,-0.07839909,0,-0.00340589,-0.003204765,-0.004486568,-0.00294532,-0.088553129,0,-0.003413798,-0.003286503,-0.004398356,-0.002979485,-0.088758761,0,-0.003209526,-0.003025629,-0.004293087,-0.002783658,-0.083447663,0,-0.003028356,-0.00292547,-0.003934536,-0.00260241,-0.078737256,0,-0.003062771,-0.002922263,-0.004214968,-0.002549046,-0.07963205,0,-0.003140816,-0.003012812,-0.004051828,-0.002721348,-0.081661204,0,-0.002932939,-0.002816364,-0.003839863,-0.002572776,-0.076256404,0,-0.003240233,-0.003241284,-0.003961295,-0.002764693,-0.084246069,0,-0.002904701,-0.002827605,-0.003737107,-0.002530027,-0.075522231,0
4,BEN.4_1,-0.001084402,-0.001069803,-0.001537153,-0.000767908,-0.230977706,0,-0.000986792,-0.000988621,-0.001340108,-0.00068284,-0.210186619,0,-0.001192834,-0.001172681,-0.002040358,-0.000746525,-0.254073747,0,-0.001585449,-0.001521837,-0.002654761,-0.000811136,-0.33770067,0,-0.002810544,-0.0027752,-0.003720474,-0.002283929,-0.598645908,0,-0.0030055,-0.002921348,-0.003754865,-0.002569565,-0.640171518,0,-0.003031145,-0.002957232,-0.003649994,-0.002710211,-0.645633808,0,-0.003107814,-0.003042002,-0.003744947,-0.002738778,-0.661964375,0,-0.003303102,-0.003276522,-0.004032173,-0.002825447,-0.70356072,0,-0.003269667,-0.003213319,-0.004072449,-0.002762715,-0.696438967,0,-0.00287965,-0.002772862,-0.004213669,-0.002521802,-0.613365354,0,-0.001660027,-0.001615241,-0.002453618,-0.001388198,-0.353585826,0
5,BEN.5_1,-0.001367774,-0.001320393,-0.001988874,-0.001138793,-0.155926235,0,-0.001386627,-0.001345488,-0.00199379,-0.001104595,-0.158075525,0,-0.002150322,-0.002053285,-0.003319125,-0.001737289,-0.245136722,0,-0.002736975,-0.002697665,-0.003546187,-0.002447183,-0.312015196,0,-0.00319004,-0.003124766,-0.004108257,-0.002846993,-0.363664542,0,-0.002892897,-0.002826997,-0.003564822,-0.002621239,-0.329790215,0,-0.00290258,-0.002835938,-0.003563532,-0.002564806,-0.330894155,0,-0.002969192,-0.002882761,-0.003902897,-0.002603186,-0.338487929,0,-0.002951386,-0.002869298,-0.003710367,-0.002607669,-0.336457973,0,-0.002900037,-0.002869786,-0.003501123,-0.002496329,-0.33060423,0,-0.003123001,-0.002935311,-0.004356838,-0.002696115,-0.356022124,0,-0.001997696,-0.001924252,-0.002812525,-0.00172013,-0.227737388,0
6,BEN.6_1,-0.001106523,-0.001105311,-0.001695693,-0.000782161,-0.100693637,0,-0.001088377,-0.001084032,-0.001585462,-0.00081268,-0.099042304,0,-0.001450246,-0.001430702,-0.001869192,-0.001039042,-0.131972399,0,-0.002259983,-0.002287522,-0.00291047,-0.001636162,-0.205658457,0,-0.003212368,-0.003159273,-0.004162513,-0.002601571,-0.292325477,0,-0.002988345,-0.002924812,-0.003795175,-0.002652869,-0.271939354,0,-0.002979441,-0.002919989,-0.003487058,-0.002752652,-0.271129138,0,-0.003006063,-0.002951307,-0.00349306,-0.002743797,-0.273551725,0,-0.003194133,-0.003067327,-0.003878231,-0.002784322,-0.290666102,0,-0.003122348,-0.00302763,-0.003747967,-0.002831749,-0.284133699,0,-0.002943675,-0.002797957,-0.004164014,-0.002338227,-0.267874391,0,-0.001648789,-0.001608462,-0.002533365,-0.001176119,-0.150039769,0
7,BEN.7_1,-0.001588397,-0.00155327,-0.0020909,-0.001320886,-0.027002741,0,-0.002024408,-0.001975663,-0.002412437,-0.001722423,-0.03441494,0,-0.002691521,-0.00260537,-0.003245664,-0.002270429,-0.045755849,0,-0.00310653,-0.003056645,-0.003610021,-0.002816508,-0.052811011,0,-0.003188365,-0.003169535,-0.003537797,-0.003025406,-0.054202212,0,-0.003027184,-0.002971176,-0.003309951,-0.002890341,-0.051462131,0,-0.002933233,-0.002892461,-0.003232793,-0.002769864,-0.049864962,0,-0.003083371,-0.003039088,-0.003463108,-0.002789308,-0.052417311,0,-0.00295267,-0.002924595,-0.003234975,-0.002744,-0.050195394,0,-0.002826742,-0.002801582,-0.003010881,-0.002693847,-0.048054619,0,-0.003309765,-0.003285897,-0.003666573,-0.002917474,-0.056266006,0,-0.002560533,-0.00252391,-0.003181596,-0.002016956,-0.043529066,0
8,BEN.8_1,-0.003388653,-0.003388653,-0.003388653,-0.003388653,-0.003388653,,-0.003954403,-0.003954403,-0.003954403,-0.003954403,-0.003954403,,-0.004229342,-0.004229342,-0.004229342,-0.004229342,-0.004229342,,-0.004486568,-0.004486568,-0.004486568,-0.004486568,-0.004486568,,-0.004398356,-0.004398356,-0.004398356,-0.004398356,-0.004398356,,-0.004090542,-0.004090542,-0.004090542,-0.004090542,-0.004090542,,-0.003934536,-0.003934536,-0.003934536,-0.003934536,-0.003934536,,-0.004214968,-0.004214968,-0.004214968,-0.004214968,-0.004214968,,-0.003997375,-0.003997375,-0.003997375,-0.003997375,-0.003997375,,-0.00352643,-0.00352643,-0.00352643,-0.00352643,-0.00352643,,-0.003961295,-0.003961295,-0.003961295,-0.003961295,-0.003961295,,-0.003737107,-0.003737107,-0.003737107,-0.003737107,-0.003737107,
9,BEN.9_1,-0.002142512,-0.00217781,-0.002435328,-0.001808728,-0.02999517,6.666666667,-0.002408296,-0.002392355,-0.002752029,-0.002027006,-0.033716148,6.666666667,-0.002944382,-0.002942343,-0.00318213,-0.002615091,-0.041221349,6.666666667,-0.003323949,-0.003365991,-0.003533759,-0.003067142,-0.046535283,6.666666667,-0.003311449,-0.003336936,-0.003457766,-0.00305085,-0.046360283,6.666666667,-0.003145939,-0.003150988,-0.003452389,-0.002875388,-0.044043142,6.666666667,-0.003035093,-0.003050545,-0.003345805,-0.00276704,-0.042491306,6.666666667,-0.003053148,-0.003074512,-0.003620755,-0.002529059,-0.042744068,6.666666667,-0.003117125,-0.003106352,-0.003395503,-0.002864005,-0.043639749,6.666666667,-0.002917341,-0.002901925,-0.003207463,-0.002705326,-0.040842775,6.666666667,-0.003276906,-0.003300796,-0.003716335,-0.002832276,-0.045876685,6.666666667,-0.002996502,-0.003033633,-0.003281819,-0.002570528,-0.041951034,6.666666667
10,BEN.10_1,-0.002294742,-0.002047845,-0.003560096,-0.00141033,-0.022947423,16.66666667,-0.002717256,-0.002384206,-0.003871462,-0.001848418,-0.027172559,16.66666667,-0.003028052,-0.002695248,-0.004133894,-0.002323948,-0.030280523,16.66666667,-0.003451126,-0.003159427,-0.004515098,-0.002827283,-0.034511264,16.66666667,-0.003471261,-0.003201117,-0.004543883,-0.00296551,-0.034712609,16.66666667,-0.00331633,-0.00285964,-0.004829458,-0.002668176,-0.033163302,16.66666667,-0.003077789,-0.002762243,-0.004241406,-0.00253167,-0.03077789,16.66666667,-0.003130274,-0.002875788,-0.004285829,-0.002538825,-0.031302737,16.66666667,-0.003177239,-0.00285274,-0.004406138,-0.002668664,-0.031772387,16.66666667,-0.002957591,-0.002655858,-0.004124215,-0.002527739,-0.029575914,16.66666667,-0.003180612,-0.003164869,-0.003932024,-0.00275119,-0.031806122,16.66666667,-0.002815,-0.002615218,-0.003687564,-0.002110527,-0.028150002,16.66666667
