adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,UGA.1_1,0.198612789,0.198928248,-0.037894386,0.397460489,5.163932523,0,0.050745062,0.067914192,-0.127310039,0.194132023,1.319371623,0,0.272477399,0.273773678,0.025510827,0.496694376,7.08441238,0,0.833796801,0.844987509,0.549884404,1.079046205,21.67871683,0,0.877607056,0.869491439,0.704216316,1.044872639,22.81778345,0,0.123043287,0.126651628,0.010107973,0.260843388,3.199125469,0,0.054018883,0.042952405,-0.077384398,0.198015967,1.40449097,0,-0.151934032,-0.158683934,-0.295535298,-0.000296636,-3.950284822,0,-0.178763505,-0.190216185,-0.327256516,-0.039657569,-4.647851119,0,-0.107124177,-0.108303142,-0.174069813,-0.050496311,-2.785228604,0,-0.048908271,-0.060477596,-0.151354588,0.060271306,-1.271615048,0,-0.161817448,-0.152715894,-0.285828383,-0.07585286,-4.207253655,0
2,UGA.2_1,0.576119158,0.550510779,0.204975291,1.172466155,29.38207704,0,0.32147033,0.297563226,-0.163564514,0.850296266,16.39498683,0,0.492650533,0.471169813,0.118893113,0.936262529,25.12517717,0,0.872963883,0.842757333,0.679055653,1.282509804,44.52115802,0,1.103412374,1.001701924,0.89117782,1.755985508,56.27403106,0,-0.012460275,-0.00989125,-0.112680545,0.0794858,-0.635474004,0,-0.150754315,-0.152556996,-0.253571802,-0.042049479,-7.688470058,0,-0.369729117,-0.356017356,-0.636468654,-0.254480119,-18.85618499,0,-0.342634053,-0.341635606,-0.437051307,-0.282256754,-17.47433671,0,-0.201756656,-0.168357523,-0.437653718,-0.06694151,-10.28958946,0,-0.159071683,-0.164847781,-0.215917957,-0.101969083,-8.112655811,0,-0.23727356,-0.231351896,-0.431424978,-0.116127101,-12.10095155,0
3,UGA.3_1,-0.004727829,-0.028971103,-0.335363921,0.433955289,-0.231663621,0,-0.041491757,-0.030705199,-0.296956236,0.250224168,-2.033096092,0,0.201116457,0.149579357,0.001051481,0.514421797,9.854706391,0,0.758522269,0.749569086,0.538655015,1.021669585,37.1675912,0,0.83991036,0.879075575,0.527405521,1.099409095,41.15560764,0,0.12324079,0.081072251,-0.032769732,0.436391962,6.038798697,0,0.083985461,0.070366219,-0.081966389,0.31124058,4.115287603,0,-0.100663708,-0.083621238,-0.289457724,0.134688326,-4.932521697,0,-0.154139442,-0.158461102,-0.318890883,0.109078642,-7.552832636,0,-0.128117346,-0.141437301,-0.22442255,0.049494662,-6.277749951,0,-0.111593523,-0.122062943,-0.274048909,0.059803977,-5.46808262,0,-0.298498917,-0.259787448,-0.614011911,-0.025587614,-14.62644694,0
4,UGA.4_1,1.373755356,1.312766409,1.112934463,1.886169292,19.23257498,0,1.43777211,1.376468166,1.064673746,2.041744221,20.12880954,0,1.212363014,1.181517221,0.959662628,1.574176769,16.97308219,0,1.168404904,1.095065459,0.92169603,1.691984345,16.35766866,0,1.025505751,0.943290513,0.762212847,1.818856324,14.35708052,0,0.089477742,0.12202536,-0.150589995,0.230597199,1.252688393,0,-0.159439694,-0.118210114,-0.525310669,0.009928599,-2.232155719,0,-0.283862822,-0.192977328,-0.898800034,-0.020165289,-3.974079503,0,-0.164606321,-0.079642527,-0.802171154,0.114077984,-2.304488487,0,0.020200519,0.068261175,-0.347945138,0.161386411,0.28280726,0,0.3041147,0.353757748,-0.024415601,0.492010308,4.257605799,0,0.451415505,0.461624084,0.284248386,0.52489981,6.319817063,0
5,UGA.5_1,0.133044342,0.14569123,-0.242252108,0.367458939,2.128709465,0,0.0963056,0.099172816,-0.112295394,0.226017406,1.540889597,0,0.060038957,0.065640714,-0.080484578,0.144965541,0.960623316,0,0.161246645,0.160879511,-0.043496733,0.440123532,2.579946317,0,0.2047364,0.212505336,-0.102432327,0.694135889,3.2757824,0,0.197711008,0.195775435,0.108058223,0.337893014,3.163376131,0,0.20498545,0.205298611,0.066647557,0.306710846,3.279767207,0,0.164989279,0.173075395,0.053163294,0.283450377,2.639828464,0,0.244063355,0.243674371,0.162703788,0.345521157,3.905013684,0,0.173152041,0.176204548,0.099724948,0.254003881,2.770432656,0,0.121696388,0.13100582,-0.006538824,0.241358698,1.947142216,0,0.132538532,0.145561589,-0.218300199,0.313014568,2.120616515,0
6,UGA.6_1,0.259226583,0.28215119,-0.263134852,0.555802369,9.591383583,0,0.269983929,0.305668155,-0.155309025,0.534303657,9.989405384,0,0.341442673,0.379434739,-0.023604604,0.615712675,12.6333789,0,0.539334908,0.628963521,-0.17335004,0.84657365,19.9553916,0,0.719744266,0.981747641,-0.728023085,1.40796649,26.63053785,0,0.239857299,0.383464267,-0.61539384,0.612677209,8.874720062,0,0.305902376,0.416670436,-0.507080747,0.593821058,11.31838792,0,0.36968273,0.481747565,-0.422059382,0.721461493,13.67826102,0,0.321452997,0.360133846,-0.118673719,0.633853796,11.8937609,0,0.306172724,0.358652428,-0.143342335,0.57058347,11.32839079,0,0.212157188,0.23022368,-0.175606938,0.476723524,7.849815951,0,0.087399776,0.141472298,-0.336389293,0.326428584,3.233791707,0
7,UGA.7_1,0.996149949,1.032650098,0.816619014,1.12162599,4.980749744,0,1.033192955,1.036660195,0.81935076,1.192405886,5.165964774,0,0.855882715,0.878649341,0.679644301,0.986349602,4.279413573,0,0.806583456,0.828630957,0.65783903,0.94294825,4.03291728,0,0.555491104,0.606176124,0.415980353,0.683938175,2.777455519,0,0.16114249,0.139551915,0.105679661,0.227324247,0.805712448,0,-0.00891333,-0.002300546,-0.091986573,0.045326727,-0.044566648,0,-0.113826029,-0.096237647,-0.265414384,-0.011693951,-0.569130147,0,-0.013614058,-0.00291667,-0.157990197,0.099612434,-0.068070291,0,0.038899557,0.032282985,-0.007456454,0.082421191,0.194497783,0,0.215084092,0.182217669,0.15699221,0.286118313,1.07542046,0,0.395540693,0.427459691,0.301506171,0.458916652,1.977703466,0
8,UGA.8_1,0.441161306,0.356508213,0.170692882,1.242789225,42.79264672,0,0.183835612,0.168285348,-0.13056243,0.824838882,17.83205433,0,0.412747119,0.347340232,0.100677068,1.15191337,40.03647051,0,0.824920683,0.821504659,0.567638746,1.261400122,80.01730626,0,0.950976786,0.968101863,0.745668915,1.516105001,92.24474825,0,0.094512565,0.069166559,-0.043513768,0.486610698,9.167718773,0,-0.030597422,-0.064695283,-0.202351223,0.235962334,-2.967949976,0,-0.264875032,-0.290949585,-0.480069321,0.029445351,-25.69287806,0,-0.271544924,-0.299233917,-0.44170627,0.058527782,-26.33985766,0,-0.142511584,-0.153536366,-0.246429312,0.048237655,-13.82362363,0,-0.118251886,-0.104850233,-0.330232959,0.082462232,-11.47043293,0,-0.104789117,-0.120504576,-0.326385786,0.284164115,-10.16454437,0
9,UGA.9_1,0.560837124,0.528009343,0.023563915,1.402520409,16.26427661,0,0.33125293,0.276169595,-0.091143708,1.059235343,9.606334964,0,0.465683033,0.377494693,0.184733017,1.223162949,13.50480795,0,0.555638171,0.55837591,0.313851593,1.013902301,16.11350696,0,0.641388826,0.740958654,-0.114092213,1.018770209,18.60027595,0,0.143716822,0.129764631,0.056343256,0.265699194,4.167787847,0,-0.066228035,-0.060891355,-0.256579369,0.113228955,-1.920613015,0,-0.244643522,-0.272489617,-0.350203245,-0.073596364,-7.094662137,0,-0.115122657,-0.119103678,-0.337412805,0.265550161,-3.338557064,0,-0.074065231,-0.097006761,-0.288503213,0.27440134,-2.147891695,0,-0.160800264,-0.152017367,-0.297570555,-0.020103375,-4.663207666,0,-0.026629632,-0.052459135,-0.241739672,0.323311029,-0.772259342,0
10,UGA.10_1,1.162116305,1.171682546,1.033938451,1.30856095,24.4044424,0,1.133429181,1.11365956,0.999314278,1.406677821,23.8020128,0,1.102207417,1.107302803,1.030189072,1.188065166,23.14635575,0,0.983212063,0.95815034,0.835484829,1.161152579,20.64745333,0,0.858775469,0.873138737,0.72055348,1.027236365,18.03428485,0,-0.0132948,-0.022880674,-0.173218037,0.272735358,-0.279190808,0,-0.22242101,-0.236999511,-0.354897428,0.030392609,-4.670841202,0,-0.250360711,-0.274609696,-0.416554658,0.035207965,-5.257574936,0,-0.138337377,-0.170383676,-0.327524188,0.178266772,-2.90508491,0,0.006475327,-0.025285733,-0.199879405,0.210328885,0.135981862,0,0.307833835,0.324560987,0.117817671,0.502454574,6.464510544,0,0.263791143,0.279007975,0.023976061,0.536390381,5.539613995,0
