adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,UGA.1_1,-0.001208874,-0.001152203,-0.002010242,-0.000740242,-0.031430728,0,-0.001132956,-0.001053569,-0.001894237,-0.000693409,-0.029456845,0,-0.001539675,-0.001487809,-0.002551061,-0.000898113,-0.04003156,0,-0.003094415,-0.003012147,-0.003907577,-0.002236738,-0.080454781,0,-0.003811917,-0.003811619,-0.004256896,-0.003243605,-0.099109842,0,-0.003367141,-0.003361928,-0.003587853,-0.003112997,-0.087545656,0,-0.003760424,-0.003767364,-0.003950363,-0.003558562,-0.097771025,0,-0.003862147,-0.003885512,-0.004037889,-0.003671306,-0.100415833,0,-0.004199422,-0.004214338,-0.004375004,-0.003967009,-0.109184964,0,-0.003807081,-0.003797087,-0.003988637,-0.003578728,-0.098984113,0,-0.003780372,-0.003773042,-0.003952783,-0.003592945,-0.098289665,0,-0.003057848,-0.003065126,-0.003508952,-0.002651916,-0.079504035,0
2,UGA.2_1,-0.00195181,-0.001839769,-0.004278358,-0.001296729,-0.099542327,0,-0.00141202,-0.001170922,-0.004493323,-0.000798282,-0.072013009,0,-0.002009678,-0.001841846,-0.004638005,-0.001410455,-0.102493595,0,-0.003023045,-0.002970501,-0.004334451,-0.002414659,-0.154175272,0,-0.003520098,-0.003498998,-0.003806387,-0.003207734,-0.179525023,0,-0.003185124,-0.00317529,-0.003361236,-0.003013176,-0.162441313,0,-0.003371896,-0.003375866,-0.003537662,-0.003030444,-0.171966682,0,-0.003701528,-0.003735457,-0.003868865,-0.003298618,-0.188777923,0,-0.004062686,-0.004048677,-0.004270268,-0.003574658,-0.207196996,0,-0.003768508,-0.003798298,-0.003907894,-0.003518883,-0.192193933,0,-0.003867408,-0.003852726,-0.004161863,-0.003384119,-0.197237785,0,-0.003373592,-0.0033569,-0.003611045,-0.003034746,-0.172053201,0
3,UGA.3_1,-0.000665223,-0.000591898,-0.002569011,-5.77E-05,-0.032595916,0,-0.00068062,-0.000598624,-0.002452277,-0.000159994,-0.033350362,0,-0.001033866,-0.000901998,-0.002929356,-0.000293826,-0.050659444,0,-0.002216764,-0.002067084,-0.003959489,-0.001242885,-0.108621423,0,-0.002645093,-0.00267589,-0.004187022,-0.001633736,-0.129609563,0,-0.002913261,-0.002847191,-0.003511501,-0.002393007,-0.142749771,0,-0.003083809,-0.003070421,-0.003930515,-0.002214373,-0.151106619,0,-0.003269525,-0.00322411,-0.00401837,-0.002537754,-0.160206704,0,-0.003446994,-0.003533221,-0.004420251,-0.001958002,-0.168902722,0,-0.003388806,-0.003442556,-0.004066846,-0.002557814,-0.16605151,0,-0.003224865,-0.003310326,-0.0040492,-0.001807784,-0.158018362,0,-0.002697076,-0.00290751,-0.003627046,-0.001329269,-0.132156701,0
4,UGA.4_1,-0.004401795,-0.00430749,-0.005157007,-0.003808168,-0.061625135,0,-0.004509744,-0.004250881,-0.005773402,-0.003685502,-0.063136412,0,-0.00443746,-0.004180304,-0.005636882,-0.00376016,-0.062124444,0,-0.004201829,-0.003999979,-0.005213188,-0.003704184,-0.058825608,0,-0.00364313,-0.003533877,-0.004375644,-0.003255834,-0.051003822,0,-0.0034276,-0.00339394,-0.003941677,-0.003047952,-0.047986405,0,-0.003663355,-0.003599287,-0.004303088,-0.003190966,-0.051286967,0,-0.004049624,-0.003992879,-0.004619513,-0.003559233,-0.056694735,0,-0.004322261,-0.004260887,-0.004838329,-0.003779341,-0.060511657,0,-0.003737017,-0.003646658,-0.004382715,-0.003288061,-0.052318239,0,-0.003965446,-0.003921185,-0.004497912,-0.003482682,-0.055516248,0,-0.003654774,-0.003631395,-0.004071836,-0.003223375,-0.051166833,0
5,UGA.5_1,-0.002522837,-0.002337821,-0.004395471,-0.000686366,-0.04036539,0,-0.001851131,-0.001487157,-0.004479919,-0.000399703,-0.029618099,0,-0.001995669,-0.001522963,-0.004622692,-0.000595599,-0.03193071,0,-0.00293908,-0.002727858,-0.004579002,-0.00139033,-0.047025285,0,-0.003703437,-0.003589815,-0.004823987,-0.002754278,-0.059254995,0,-0.003473804,-0.003481756,-0.00398649,-0.003116867,-0.055580868,0,-0.003787302,-0.003797424,-0.004232318,-0.003351171,-0.060596832,0,-0.004007169,-0.004027466,-0.004533501,-0.003442587,-0.064114698,0,-0.004039325,-0.00405828,-0.004573565,-0.003504286,-0.064629194,0,-0.003711342,-0.003727744,-0.003999518,-0.003330119,-0.059381467,0,-0.003877076,-0.003910755,-0.004198405,-0.003375894,-0.062033214,0,-0.003757981,-0.003812686,-0.004050173,-0.003085347,-0.060127696,0
6,UGA.6_1,-0.003705366,-0.003987263,-0.004432754,-0.001330707,-0.137098553,0,-0.003045881,-0.003259473,-0.004456921,-0.001209808,-0.112697598,0,-0.00324465,-0.003460077,-0.004657486,-0.00130259,-0.120052061,0,-0.003638157,-0.003700622,-0.004716805,-0.002295744,-0.134611826,0,-0.00367731,-0.003730088,-0.004726907,-0.00219237,-0.136060483,0,-0.003205346,-0.003230915,-0.003973304,-0.00185711,-0.118597784,0,-0.003455559,-0.003571884,-0.004083194,-0.001858937,-0.127855665,0,-0.003354866,-0.003626574,-0.004275513,-0.001474219,-0.124130038,0,-0.003679918,-0.003786144,-0.004677725,-0.002226573,-0.136156963,0,-0.003361606,-0.003360991,-0.004113076,-0.002584285,-0.12437942,0,-0.003675109,-0.003668166,-0.004410077,-0.002895043,-0.135979025,0,-0.003637766,-0.003636586,-0.004252863,-0.002685233,-0.134597325,0
7,UGA.7_1,-0.004091847,-0.004143021,-0.004313721,-0.003782158,-0.020459233,0,-0.003942307,-0.004014527,-0.004169984,-0.003431743,-0.019711536,0,-0.004000251,-0.004088953,-0.004143689,-0.003606416,-0.020001257,0,-0.003982982,-0.004012595,-0.004145788,-0.003773879,-0.019914911,0,-0.003576866,-0.00354968,-0.003784302,-0.003450484,-0.017884329,0,-0.003303125,-0.003284404,-0.003497971,-0.003202819,-0.016515623,0,-0.003470511,-0.003472312,-0.003685362,-0.003315222,-0.017352553,0,-0.003904263,-0.003853788,-0.004181262,-0.003764439,-0.019521316,0,-0.004136849,-0.004108499,-0.004419334,-0.003942667,-0.020684245,0,-0.003639023,-0.003617639,-0.003858461,-0.003515296,-0.018195114,0,-0.003815617,-0.003796997,-0.004047593,-0.00368239,-0.019078085,0,-0.003561272,-0.0035404,-0.003785529,-0.003421926,-0.017806358,0
8,UGA.8_1,-0.001564304,-0.001582502,-0.002344701,-0.00068945,-0.151737535,0,-0.001218948,-0.001208628,-0.002066922,-0.000637916,-0.118237969,0,-0.001710239,-0.001737229,-0.00242981,-0.000822682,-0.165893137,0,-0.00324816,-0.003366623,-0.003909871,-0.002021696,-0.315071496,0,-0.003851848,-0.003856151,-0.004243067,-0.003188091,-0.373629273,0,-0.003394815,-0.003397992,-0.003587464,-0.003051191,-0.329297063,0,-0.003681788,-0.003692371,-0.003925729,-0.003282737,-0.357133437,0,-0.003861178,-0.003878338,-0.00403374,-0.003426921,-0.374534235,0,-0.004230462,-0.00423193,-0.004404487,-0.003937101,-0.410354787,0,-0.003800516,-0.003814825,-0.003992378,-0.003511255,-0.368650024,0,-0.003785567,-0.003785769,-0.00410887,-0.003482264,-0.367200046,0,-0.00322715,-0.003286749,-0.003796331,-0.002598536,-0.313033514,0
9,UGA.9_1,-0.003694824,-0.003692697,-0.004564127,-0.002206668,-0.107149892,0,-0.002858578,-0.002827187,-0.004343789,-0.001783782,-0.08289877,0,-0.00314384,-0.003187027,-0.004590613,-0.00212399,-0.09117137,0,-0.003908411,-0.003926625,-0.00466145,-0.002970037,-0.113343907,0,-0.003985455,-0.004003091,-0.00436357,-0.003396667,-0.115578192,0,-0.00356033,-0.003511017,-0.003951372,-0.003271232,-0.103249569,0,-0.003817215,-0.00375358,-0.004071903,-0.003625211,-0.110699242,0,-0.003991621,-0.003966855,-0.004313528,-0.003701045,-0.115757006,0,-0.004105048,-0.004083407,-0.004322912,-0.003874299,-0.119046405,0,-0.003649521,-0.00362949,-0.003815976,-0.00341949,-0.105836103,0,-0.003880492,-0.003875962,-0.004013042,-0.003756301,-0.112534267,0,-0.003762288,-0.003751184,-0.003945857,-0.003624751,-0.109106348,0
10,UGA.10_1,-0.003896086,-0.003821368,-0.004352564,-0.003416041,-0.081817809,0,-0.003670835,-0.003634829,-0.004334091,-0.002678866,-0.077087533,0,-0.003772709,-0.003773117,-0.004360297,-0.0027028,-0.079226885,0,-0.003734403,-0.003697324,-0.004065394,-0.003280235,-0.078422469,0,-0.003276159,-0.003254923,-0.003452594,-0.003168874,-0.068799337,0,-0.003182749,-0.003177861,-0.003355687,-0.002975641,-0.066837734,0,-0.003292139,-0.003246341,-0.003579946,-0.003060802,-0.069134916,0,-0.003735536,-0.003721587,-0.004011581,-0.003496722,-0.078446248,0,-0.003916868,-0.003873835,-0.004236985,-0.00363744,-0.08225422,0,-0.003357751,-0.003339377,-0.003579757,-0.003179023,-0.070512778,0,-0.003596083,-0.003574392,-0.003854871,-0.003383482,-0.075517736,0,-0.003341709,-0.003306885,-0.003569134,-0.003115085,-0.070175898,0
