year,month,month2,Region,GID_0,NAME_0,GID_1,NAME_1,predChange
2018,12,12,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 1.3884
2019,1,13,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 0.9813
2019,2,14,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 0.8422
2019,3,15,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 0.9505
2019,4,16,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 1.0914
2019,5,17,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 0.9733
2019,6,18,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 1.0899
2019,7,19,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 1.0425
2019,8,20,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 1.1405
2019,9,21,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 0.9651
2019,10,22,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 0.9973
2019,11,23,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 0.9645
2019,12,24,Western,MRT,Mauritania,MRT.10_1,Nouakchott, 0.8998
2018,1,1,Western,MRT,Mauritania,MRT.11_1,Tagant, 0.9572
2018,2,2,Western,MRT,Mauritania,MRT.11_1,Tagant, 0.9763
2018,3,3,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.1646
2018,4,4,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.1029
2018,5,5,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.1149
2018,6,6,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.1808
2018,7,7,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.2114
2018,8,8,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.1970
2018,9,9,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.2207
2018,10,10,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.1204
2018,11,11,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.1912
2018,12,12,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.3631
2019,1,13,Western,MRT,Mauritania,MRT.11_1,Tagant, 0.9551
2019,2,14,Western,MRT,Mauritania,MRT.11_1,Tagant, 0.8087
2019,3,15,Western,MRT,Mauritania,MRT.11_1,Tagant, 0.9091
2019,4,16,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.0390
2019,5,17,Western,MRT,Mauritania,MRT.11_1,Tagant, 0.9197
2019,6,18,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.0298
2019,7,19,Western,MRT,Mauritania,MRT.11_1,Tagant, 0.9870
2019,8,20,Western,MRT,Mauritania,MRT.11_1,Tagant, 1.0941
2019,9,21,Western,MRT,Mauritania,MRT.11_1,Tagant, 0.9114
2019,10,22,Western,MRT,Mauritania,MRT.11_1,Tagant, 0.9371
2019,11,23,Western,MRT,Mauritania,MRT.11_1,Tagant, 0.9217
2019,12,24,Western,MRT,Mauritania,MRT.11_1,Tagant, 0.8662
2018,1,1,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.9086
2018,2,2,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.9128
2018,3,3,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 1.0989
2018,4,4,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 1.0483
2018,5,5,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 1.0840
2018,6,6,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 1.1452
2018,7,7,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 1.1694
2018,8,8,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 1.1607
2018,9,9,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 1.1774
2018,10,10,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 1.0851
2018,11,11,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 1.1447
2018,12,12,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 1.3081
2019,1,13,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.9031
2019,2,14,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.7554
2019,3,15,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.8375
2019,4,16,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.9822
2019,5,17,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.8641
2019,6,18,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.9691
2019,7,19,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.9161
2019,8,20,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.9952
2019,9,21,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.8517
2019,10,22,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.8912
2019,11,23,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.8780
2019,12,24,Western,MRT,Mauritania,MRT.12_1,Tiris Zemmour, 0.8291
2018,1,1,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.0302
2018,2,2,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.0556
2018,3,3,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.2562
2018,4,4,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.1914
2018,5,5,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.2048
2018,6,6,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.2728
2018,7,7,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.2981
2018,8,8,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.2669
2018,9,9,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.3189
2018,10,10,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.1994
2018,11,11,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.2792
2018,12,12,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.4590
2019,1,13,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.0315
2019,2,14,Western,MRT,Mauritania,MRT.13_1,Trarza, 0.8832
2019,3,15,Western,MRT,Mauritania,MRT.13_1,Trarza, 0.9964
2019,4,16,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.1422
2019,5,17,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.0165
2019,6,18,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.1395
2019,7,19,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.0934
2019,8,20,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.1979
2019,9,21,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.0136
2019,10,22,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.0369
2019,11,23,Western,MRT,Mauritania,MRT.13_1,Trarza, 1.0089
2019,12,24,Western,MRT,Mauritania,MRT.13_1,Trarza, 0.9427
2018,1,1,Western,NER,Niger,NER.2_1,Diffa, 1.1789
2018,2,2,Western,NER,Niger,NER.2_1,Diffa, 1.2252
2018,3,3,Western,NER,Niger,NER.2_1,Diffa, 1.3169
2018,4,4,Western,NER,Niger,NER.2_1,Diffa, 1.1681
2018,5,5,Western,NER,Niger,NER.2_1,Diffa, 1.3453
2018,6,6,Western,NER,Niger,NER.2_1,Diffa, 1.7065
2018,7,7,Western,NER,Niger,NER.2_1,Diffa, 1.8523
2018,8,8,Western,NER,Niger,NER.2_1,Diffa, 1.8149
2018,9,9,Western,NER,Niger,NER.2_1,Diffa, 1.6550
2018,10,10,Western,NER,Niger,NER.2_1,Diffa, 1.2224
2018,11,11,Western,NER,Niger,NER.2_1,Diffa, 1.2432
2018,12,12,Western,NER,Niger,NER.2_1,Diffa, 1.5396
2019,1,13,Western,NER,Niger,NER.2_1,Diffa, 0.9266
2019,2,14,Western,NER,Niger,NER.2_1,Diffa, 0.6720
2019,3,15,Western,NER,Niger,NER.2_1,Diffa, 0.6699
2019,4,16,Western,NER,Niger,NER.2_1,Diffa, 0.8770
2019,5,17,Western,NER,Niger,NER.2_1,Diffa, 0.8973
2019,6,18,Western,NER,Niger,NER.2_1,Diffa, 0.9851
2019,7,19,Western,NER,Niger,NER.2_1,Diffa, 0.9979
2019,8,20,Western,NER,Niger,NER.2_1,Diffa, 1.2908
2019,9,21,Western,NER,Niger,NER.2_1,Diffa, 1.0477
2019,10,22,Western,NER,Niger,NER.2_1,Diffa, 1.1058
2019,11,23,Western,NER,Niger,NER.2_1,Diffa, 0.9570
2019,12,24,Western,NER,Niger,NER.2_1,Diffa, 0.8182
2018,1,1,Western,NER,Niger,NER.3_1,Dosso, 0.7359
2018,2,2,Western,NER,Niger,NER.3_1,Dosso, 0.6591
2018,3,3,Western,NER,Niger,NER.3_1,Dosso, 0.8085
2018,4,4,Western,NER,Niger,NER.3_1,Dosso, 0.8149
2018,5,5,Western,NER,Niger,NER.3_1,Dosso, 0.8928
2018,6,6,Western,NER,Niger,NER.3_1,Dosso, 0.9502
2018,7,7,Western,NER,Niger,NER.3_1,Dosso, 1.0579
2018,8,8,Western,NER,Niger,NER.3_1,Dosso, 1.1314
2018,9,9,Western,NER,Niger,NER.3_1,Dosso, 1.1781
2018,10,10,Western,NER,Niger,NER.3_1,Dosso, 1.0549
2018,11,11,Western,NER,Niger,NER.3_1,Dosso, 1.1326
2018,12,12,Western,NER,Niger,NER.3_1,Dosso, 1.4061
2019,1,13,Western,NER,Niger,NER.3_1,Dosso, 0.9883
2019,2,14,Western,NER,Niger,NER.3_1,Dosso, 0.8410
2019,3,15,Western,NER,Niger,NER.3_1,Dosso, 0.9658
2019,4,16,Western,NER,Niger,NER.3_1,Dosso, 1.1939
2019,5,17,Western,NER,Niger,NER.3_1,Dosso, 1.1644
2019,6,18,Western,NER,Niger,NER.3_1,Dosso, 1.4768
2019,7,19,Western,NER,Niger,NER.3_1,Dosso, 1.5195
2019,8,20,Western,NER,Niger,NER.3_1,Dosso, 1.6498
2019,9,21,Western,NER,Niger,NER.3_1,Dosso, 1.2829
2019,10,22,Western,NER,Niger,NER.3_1,Dosso, 1.1498
2019,11,23,Western,NER,Niger,NER.3_1,Dosso, 1.2562
2019,12,24,Western,NER,Niger,NER.3_1,Dosso, 1.2829
2018,1,1,Western,NER,Niger,NER.4_1,Maradi, 1.7835
2018,2,2,Western,NER,Niger,NER.4_1,Maradi, 2.0960
2018,3,3,Western,NER,Niger,NER.4_1,Maradi, 2.4719
2018,4,4,Western,NER,Niger,NER.4_1,Maradi, 2.2352
2018,5,5,Western,NER,Niger,NER.4_1,Maradi, 2.4579
2018,6,6,Western,NER,Niger,NER.4_1,Maradi, 3.0353
2018,7,7,Western,NER,Niger,NER.4_1,Maradi, 3.4638
2018,8,8,Western,NER,Niger,NER.4_1,Maradi, 3.3332
2018,9,9,Western,NER,Niger,NER.4_1,Maradi, 2.6735
2018,10,10,Western,NER,Niger,NER.4_1,Maradi, 1.7196
2018,11,11,Western,NER,Niger,NER.4_1,Maradi, 1.8287
2018,12,12,Western,NER,Niger,NER.4_1,Maradi, 2.4168
2019,1,13,Western,NER,Niger,NER.4_1,Maradi, 1.6072
2019,2,14,Western,NER,Niger,NER.4_1,Maradi, 1.4471
2019,3,15,Western,NER,Niger,NER.4_1,Maradi, 1.6789
2019,4,16,Western,NER,Niger,NER.4_1,Maradi, 2.5825
2019,5,17,Western,NER,Niger,NER.4_1,Maradi, 2.9051
2019,6,18,Western,NER,Niger,NER.4_1,Maradi, 4.0212
2019,7,19,Western,NER,Niger,NER.4_1,Maradi, 4.3607
2019,8,20,Western,NER,Niger,NER.4_1,Maradi, 4.9442
2019,9,21,Western,NER,Niger,NER.4_1,Maradi, 3.7731
2019,10,22,Western,NER,Niger,NER.4_1,Maradi, 3.4109
2019,11,23,Western,NER,Niger,NER.4_1,Maradi, 3.2028
2019,12,24,Western,NER,Niger,NER.4_1,Maradi, 3.1531
2018,1,1,Western,NER,Niger,NER.5_1,Niamey, 1.0899
2018,2,2,Western,NER,Niger,NER.5_1,Niamey, 1.1483
2018,3,3,Western,NER,Niger,NER.5_1,Niamey, 1.8620
2018,4,4,Western,NER,Niger,NER.5_1,Niamey, 1.8082
2018,5,5,Western,NER,Niger,NER.5_1,Niamey, 2.5608
2018,6,6,Western,NER,Niger,NER.5_1,Niamey, 3.0699
2018,7,7,Western,NER,Niger,NER.5_1,Niamey, 3.1018
2018,8,8,Western,NER,Niger,NER.5_1,Niamey, 2.5731
2018,9,9,Western,NER,Niger,NER.5_1,Niamey, 1.6120
2018,10,10,Western,NER,Niger,NER.5_1,Niamey, 1.0329
2018,11,11,Western,NER,Niger,NER.5_1,Niamey, 0.8613
2018,12,12,Western,NER,Niger,NER.5_1,Niamey, 0.8054
2019,1,13,Western,NER,Niger,NER.5_1,Niamey, 0.4568
2019,2,14,Western,NER,Niger,NER.5_1,Niamey, 0.2579
2019,3,15,Western,NER,Niger,NER.5_1,Niamey, 0.2944
2019,4,16,Western,NER,Niger,NER.5_1,Niamey, 0.2676
2019,5,17,Western,NER,Niger,NER.5_1,Niamey, 0.2124
2019,6,18,Western,NER,Niger,NER.5_1,Niamey, 0.2916
2019,7,19,Western,NER,Niger,NER.5_1,Niamey, 0.2477
2019,8,20,Western,NER,Niger,NER.5_1,Niamey, 0.2818
2019,9,21,Western,NER,Niger,NER.5_1,Niamey, 0.2748
2019,10,22,Western,NER,Niger,NER.5_1,Niamey, 0.2228
2019,11,23,Western,NER,Niger,NER.5_1,Niamey, 0.2077
2019,12,24,Western,NER,Niger,NER.5_1,Niamey, 0.2990
2018,1,1,Western,NER,Niger,NER.6_1,Tahoua, 0.8305
2018,2,2,Western,NER,Niger,NER.6_1,Tahoua, 0.7828
2018,3,3,Western,NER,Niger,NER.6_1,Tahoua, 0.9935
2018,4,4,Western,NER,Niger,NER.6_1,Tahoua, 0.9697
2018,5,5,Western,NER,Niger,NER.6_1,Tahoua, 0.9816
2018,6,6,Western,NER,Niger,NER.6_1,Tahoua, 1.0479
2018,7,7,Western,NER,Niger,NER.6_1,Tahoua, 1.1041
2018,8,8,Western,NER,Niger,NER.6_1,Tahoua, 1.3284
2018,9,9,Western,NER,Niger,NER.6_1,Tahoua, 1.3194
2018,10,10,Western,NER,Niger,NER.6_1,Tahoua, 1.1602
2018,11,11,Western,NER,Niger,NER.6_1,Tahoua, 1.1844
2018,12,12,Western,NER,Niger,NER.6_1,Tahoua, 1.2422
2019,1,13,Western,NER,Niger,NER.6_1,Tahoua, 0.9322
2019,2,14,Western,NER,Niger,NER.6_1,Tahoua, 0.8364
2019,3,15,Western,NER,Niger,NER.6_1,Tahoua, 0.9485
2019,4,16,Western,NER,Niger,NER.6_1,Tahoua, 1.0678
2019,5,17,Western,NER,Niger,NER.6_1,Tahoua, 0.9552
2019,6,18,Western,NER,Niger,NER.6_1,Tahoua, 0.9959
2019,7,19,Western,NER,Niger,NER.6_1,Tahoua, 0.8763
2019,8,20,Western,NER,Niger,NER.6_1,Tahoua, 0.9899
2019,9,21,Western,NER,Niger,NER.6_1,Tahoua, 0.8763
2019,10,22,Western,NER,Niger,NER.6_1,Tahoua, 0.9182
2019,11,23,Western,NER,Niger,NER.6_1,Tahoua, 0.8470
2019,12,24,Western,NER,Niger,NER.6_1,Tahoua, 0.8442
2018,1,1,Western,NER,Niger,NER.7_1,Tillabéry, 0.7328
2018,2,2,Western,NER,Niger,NER.7_1,Tillabéry, 0.6486
2018,3,3,Western,NER,Niger,NER.7_1,Tillabéry, 0.7226
2018,4,4,Western,NER,Niger,NER.7_1,Tillabéry, 0.6838
2018,5,5,Western,NER,Niger,NER.7_1,Tillabéry, 0.6697
2018,6,6,Western,NER,Niger,NER.7_1,Tillabéry, 0.7460
2018,7,7,Western,NER,Niger,NER.7_1,Tillabéry, 0.8198
2018,8,8,Western,NER,Niger,NER.7_1,Tillabéry, 0.8604
2018,9,9,Western,NER,Niger,NER.7_1,Tillabéry, 0.8364
2018,10,10,Western,NER,Niger,NER.7_1,Tillabéry, 0.7326
2018,11,11,Western,NER,Niger,NER.7_1,Tillabéry, 0.9023
2018,12,12,Western,NER,Niger,NER.7_1,Tillabéry, 1.2654
2019,1,13,Western,NER,Niger,NER.7_1,Tillabéry, 1.0459
2019,2,14,Western,NER,Niger,NER.7_1,Tillabéry, 1.0526
2019,3,15,Western,NER,Niger,NER.7_1,Tillabéry, 1.3644
2019,4,16,Western,NER,Niger,NER.7_1,Tillabéry, 1.9444
2019,5,17,Western,NER,Niger,NER.7_1,Tillabéry, 1.9375
2019,6,18,Western,NER,Niger,NER.7_1,Tillabéry, 2.2771
2019,7,19,Western,NER,Niger,NER.7_1,Tillabéry, 2.0269
2019,8,20,Western,NER,Niger,NER.7_1,Tillabéry, 2.2216
2019,9,21,Western,NER,Niger,NER.7_1,Tillabéry, 1.9024
2019,10,22,Western,NER,Niger,NER.7_1,Tillabéry, 1.9586
2019,11,23,Western,NER,Niger,NER.7_1,Tillabéry, 1.9907
2019,12,24,Western,NER,Niger,NER.7_1,Tillabéry, 2.0032
2018,1,1,Western,NER,Niger,NER.8_1,Zinder, 1.1282
2018,2,2,Western,NER,Niger,NER.8_1,Zinder, 1.1885
2018,3,3,Western,NER,Niger,NER.8_1,Zinder, 1.2201
2018,4,4,Western,NER,Niger,NER.8_1,Zinder, 1.1345
2018,5,5,Western,NER,Niger,NER.8_1,Zinder, 1.2310
2018,6,6,Western,NER,Niger,NER.8_1,Zinder, 1.5395
2018,7,7,Western,NER,Niger,NER.8_1,Zinder, 1.6097
2018,8,8,Western,NER,Niger,NER.8_1,Zinder, 1.8657
2018,9,9,Western,NER,Niger,NER.8_1,Zinder, 1.5876
2018,10,10,Western,NER,Niger,NER.8_1,Zinder, 1.5052
2018,11,11,Western,NER,Niger,NER.8_1,Zinder, 1.3269
2018,12,12,Western,NER,Niger,NER.8_1,Zinder, 1.2750
2019,1,13,Western,NER,Niger,NER.8_1,Zinder, 0.7253
2019,2,14,Western,NER,Niger,NER.8_1,Zinder, 0.4700
2019,3,15,Western,NER,Niger,NER.8_1,Zinder, 0.3445
2019,4,16,Western,NER,Niger,NER.8_1,Zinder, 0.3892
2019,5,17,Western,NER,Niger,NER.8_1,Zinder, 0.3539
2019,6,18,Western,NER,Niger,NER.8_1,Zinder, 0.4812
2019,7,19,Western,NER,Niger,NER.8_1,Zinder, 0.4698
2019,8,20,Western,NER,Niger,NER.8_1,Zinder, 0.5100
2019,9,21,Western,NER,Niger,NER.8_1,Zinder, 0.4173
2019,10,22,Western,NER,Niger,NER.8_1,Zinder, 0.5469
2019,11,23,Western,NER,Niger,NER.8_1,Zinder, 0.6062
2019,12,24,Western,NER,Niger,NER.8_1,Zinder, 0.5584
2018,1,1,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.0260
2018,2,2,Western,NGA,Nigeria,NGA.2_1,Adamawa, 0.9932
2018,3,3,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.2327
2018,4,4,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.1879
2018,5,5,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.3258
2018,6,6,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.4427
2018,7,7,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.4791
2018,8,8,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.5141
2018,9,9,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.5932
2018,10,10,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.5270
2018,11,11,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.4418
2018,12,12,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.4608
2019,1,13,Western,NGA,Nigeria,NGA.2_1,Adamawa, 0.9455
2019,2,14,Western,NGA,Nigeria,NGA.2_1,Adamawa, 0.7417
2019,3,15,Western,NGA,Nigeria,NGA.2_1,Adamawa, 0.7977
2019,4,16,Western,NGA,Nigeria,NGA.2_1,Adamawa, 0.9845
2019,5,17,Western,NGA,Nigeria,NGA.2_1,Adamawa, 0.9144
2019,6,18,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.1301
2019,7,19,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.1184
2019,8,20,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.2776
2019,9,21,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.0845
2019,10,22,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.1646
2019,11,23,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.1758
2019,12,24,Western,NGA,Nigeria,NGA.2_1,Adamawa, 1.1310
2018,1,1,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.0351
2018,2,2,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.0313
2018,3,3,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.1414
2018,4,4,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.1746
2018,5,5,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.1402
2018,6,6,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.2437
2018,7,7,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.2584
2018,8,8,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.3290
2018,9,9,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.3881
2018,10,10,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.3140
2018,11,11,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.4144
2018,12,12,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.6277
2019,1,13,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.1795
2019,2,14,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.1030
2019,3,15,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.1601
2019,4,16,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.3823
2019,5,17,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.3771
2019,6,18,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.6692
2019,7,19,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.6172
2019,8,20,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.8049
2019,9,21,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.5866
2019,10,22,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.6180
2019,11,23,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.5921
2019,12,24,Western,NGA,Nigeria,NGA.3_1,Akwa Ibom, 1.6062
2018,1,1,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.7811
2018,2,2,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.7261
2018,3,3,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.9001
2018,4,4,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.8763
2018,5,5,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.8779
2018,6,6,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.9089
2018,7,7,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.9698
2018,8,8,Western,NGA,Nigeria,NGA.4_1,Anambra, 1.0285
2018,9,9,Western,NGA,Nigeria,NGA.4_1,Anambra, 1.0151
2018,10,10,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.9542
2018,11,11,Western,NGA,Nigeria,NGA.4_1,Anambra, 1.0399
2018,12,12,Western,NGA,Nigeria,NGA.4_1,Anambra, 1.2695
2019,1,13,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.9022
2019,2,14,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.7759
2019,3,15,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.8571
2019,4,16,Western,NGA,Nigeria,NGA.4_1,Anambra, 1.0607
2019,5,17,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.9356
2019,6,18,Western,NGA,Nigeria,NGA.4_1,Anambra, 1.0511
2019,7,19,Western,NGA,Nigeria,NGA.4_1,Anambra, 1.0321
2019,8,20,Western,NGA,Nigeria,NGA.4_1,Anambra, 1.1657
2019,9,21,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.9796
2019,10,22,Western,NGA,Nigeria,NGA.4_1,Anambra, 1.0112
2019,11,23,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.9826
2019,12,24,Western,NGA,Nigeria,NGA.4_1,Anambra, 0.9723
2018,1,1,Western,NGA,Nigeria,NGA.5_1,Bauchi, 0.9527
2018,2,2,Western,NGA,Nigeria,NGA.5_1,Bauchi, 0.9030
2018,3,3,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.2018
2018,4,4,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.3768
2018,5,5,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.4734
2018,6,6,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.4440
2018,7,7,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.4481
2018,8,8,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.5728
2018,9,9,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.6433
2018,10,10,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.7860
2018,11,11,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.8351
2018,12,12,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.8415
2019,1,13,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.1867
2019,2,14,Western,NGA,Nigeria,NGA.5_1,Bauchi, 0.9729
2019,3,15,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.0934
2019,4,16,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.3522
2019,5,17,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.2786
2019,6,18,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.7342
2019,7,19,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.9493
2019,8,20,Western,NGA,Nigeria,NGA.5_1,Bauchi, 2.1509
2019,9,21,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.6828
2019,10,22,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.6566
2019,11,23,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.5769
2019,12,24,Western,NGA,Nigeria,NGA.5_1,Bauchi, 1.4658
2018,1,1,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 0.7964
2018,2,2,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 0.7244
2018,3,3,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 0.9570
2018,4,4,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 1.0272
2018,5,5,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 1.0915
2018,6,6,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 1.1368
2018,7,7,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 1.1539
2018,8,8,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 1.1666
2018,9,9,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 1.1990
2018,10,10,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 1.1397
2018,11,11,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 1.1472
2018,12,12,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 1.2753
2019,1,13,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 0.9450
2019,2,14,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 0.8617
2019,3,15,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 1.0216
2019,4,16,Western,NGA,Nigeria,NGA.6_1,Bayelsa, 1.2840
