adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,CMR.1_1,25.72787666,25.95588303,20.18433571,28.3073349,13584.31934,0,26.44396973,26.74622154,20.68694496,28.95448303,13962.41602,0,27.24911499,27.23091507,21.87238121,31.97399521,14387.5332,0,25.57151985,25.38431549,21.25755501,31.2188282,13501.7627,0,23.76921844,23.74428558,19.73116302,28.48276711,12550.14746,0,22.29253769,22.33441734,18.37837982,26.35136986,11770.45996,0,21.66944313,21.81657791,17.65346146,25.26610756,11441.46582,0,21.4675808,21.665905,17.22379303,24.79453659,11334.88281,0,22.03169441,22.2153759,17.93280029,25.55480194,11632.73438,0,21.6902771,21.89482498,17.57439041,24.98483658,11452.4668,0,24.19437027,24.3417244,19.1931324,27.7370472,12774.62793,0,24.65592003,24.82943726,19.25947189,27.18334007,13018.32617,0
2,CMR.2_1,26.29609108,26.76135063,23.37102509,28.04465866,14594.33008,0,26.85043907,27.3205471,23.76066017,28.67127609,14901.99316,0,25.85333252,26.16170311,23.53631973,27.82616806,14348.59961,0,25.23931885,25.38947105,23.70399094,26.71260262,14007.82227,0,24.48184204,24.44268799,23.10105705,25.9769783,13587.42188,0,23.57626724,23.53170395,22.13038254,25.14211845,13084.82813,0,22.95426178,22.94815826,21.48562813,24.41317749,12739.61523,0,23.0840168,23.16530991,21.48938179,24.49657822,12811.62891,0,23.29423904,23.31456757,21.87902451,24.78282356,12928.30273,0,22.93688011,22.83754349,21.63487625,24.71315002,12729.96875,0,23.91750526,23.95472145,22.66845703,25.53753471,13274.21582,0,25.16656685,25.37876701,23.28565216,26.67547989,13967.44434,0
3,CMR.3_1,26.08176422,26.00017166,24.55677986,28.00243378,22899.78906,0,26.56570816,26.55114746,24.65097046,28.6111145,23324.69141,0,25.61060715,25.47969818,24.33198929,27.32193184,22486.11328,0,25.29883957,25.24237442,24.17713547,26.94620895,22212.38086,0,24.70035553,24.53959465,23.57241631,26.36262131,21686.91211,0,23.99644089,23.91798401,22.14764023,26.35761833,21068.875,0,23.41992569,23.38468933,21.70903587,25.27841377,20562.69531,0,23.4895668,23.45952988,21.71414185,25.07987213,20623.83984,0,23.69382858,23.67110825,22.12178421,25.22243309,20803.18164,0,22.97648621,22.91413879,21.83828163,24.49799919,20173.35547,0,24.0157814,23.96421814,23.0157299,25.29797173,21085.85547,0,25.00673866,24.8759346,23.7986145,26.95670509,21955.91602,0
4,CMR.4_1,24.97908211,25.21447754,22.02000999,27.25214386,6944.18457,0,26.76832581,27.07324982,23.19870949,29.14906693,7441.594727,0,32.17500305,32.57777023,28.19952774,34.07683563,8944.650391,0,34.1860733,34.54492188,29.99703026,35.44449997,9503.728516,0,32.70200348,32.82836151,27.65652657,34.84680939,9091.157227,0,28.96321106,28.64845276,24.54932594,32.7623291,8051.772461,0,27.59866333,27.51539421,23.37071991,30.73893547,7672.428223,0,25.32206726,25.36655045,22.13341331,27.45964622,7039.534668,0,27.1520443,27.04817772,23.52755737,30.98337555,7548.268555,0,26.38716507,26.22750473,23.02478981,30.18131256,7335.631836,0,27.9242878,27.96070099,24.76898003,30.15620613,7762.952148,0,24.0175209,24.19490051,21.24959755,25.11709785,6676.870605,0
5,CMR.5_1,25.68964195,25.98977852,20.7850132,27.61745453,4110.342773,1.840490798,26.11000443,26.45064545,20.97721672,28.01704979,4177.600586,1.840490798,25.46261024,25.75834846,20.46866608,27.23184586,4074.017578,1.840490798,25.6121521,25.91570663,20.79103279,27.52119637,4097.944336,1.840490798,25.05755234,25.41117477,20.39298439,26.8626709,4009.208496,1.840490798,24.08599472,24.38127518,19.48045731,25.96967125,3853.759277,1.840490798,23.42435074,23.74285507,18.87988091,25.01347923,3747.895996,1.840490798,23.36487198,23.67002869,18.87178421,24.82057762,3738.379639,1.840490798,23.87446213,24.20669174,19.34583092,25.42422676,3819.914063,1.840490798,23.90707779,24.25074005,19.22185135,25.55892372,3825.132324,1.840490798,24.68633652,25.04850388,19.80578613,26.32554054,3949.813965,1.840490798,25.54124069,25.84906769,20.40737534,27.36676979,4086.598389,1.840490798
6,CMR.6_1,23.23196793,23.21850395,18.66815376,28.54740715,3275.70752,0,23.38212013,23.4311142,18.64107704,28.7885704,3296.878906,0,23.30692101,23.320158,18.64793396,29.19384956,3286.275879,0,22.89253044,22.84815025,18.20893288,29.11948204,3227.84668,0,21.81668472,21.84508133,17.60722351,26.9361515,3076.152588,0,20.58343315,20.65171432,16.64855385,25.51705933,2902.26416,0,19.90540886,20.00033379,16.15706825,24.42361259,2806.662598,0,19.78304291,19.84079933,15.92432594,24.14160728,2789.40918,0,20.30092239,20.4133091,16.47602463,24.6883831,2862.430176,0,20.02337074,20.06773186,16.18999672,24.3926506,2823.295166,0,21.45363808,21.53950119,17.16871834,26.27049446,3024.962891,0,22.39470482,22.35920334,18.09719086,27.04190636,3157.65332,0
7,CMR.7_1,26.95158768,27.12833214,22.53336334,29.5254631,14284.3418,0,28.39429092,28.73963928,23.33951187,30.35051537,15048.97461,0,32.33850479,32.79084396,25.13542938,34.70643997,17139.4082,0,32.31210327,32.91943741,23.93478012,35.29719543,17125.41406,0,29.45693588,29.96469498,21.63728905,32.47180176,15612.17578,0,26.55391693,26.90490341,20.08091927,29.27543259,14073.57617,0,25.35966682,25.64027786,19.37787628,27.7521286,13440.62305,0,24.5230732,24.8493309,19.01382256,26.63569641,12997.22852,0,25.41373634,25.71592522,19.62737274,27.78593063,13469.28027,0,24.85377693,25.18288994,19.22618484,27.10343742,13172.50195,0,27.68362236,27.93160629,21.66097641,30.43072891,14672.32031,0,25.84586525,25.99147034,21.62400246,28.27269363,13698.30859,0
8,CMR.8_1,24.26672173,24.18148422,18.6924305,27.79626083,2669.339355,0,24.5920105,24.65849304,18.39341354,28.36988449,2705.121094,0,23.93976593,24.22802162,17.91663551,27.58050537,2633.374268,0,23.3833065,23.5767746,17.90678024,26.36485291,2572.163818,0,22.43295288,22.51373672,17.58446884,25.0661087,2467.624756,0,21.31400108,21.35305786,16.69555473,23.75016212,2344.540039,0,20.57402802,20.66238022,16.09637833,22.86823082,2263.143066,0,20.6699543,20.78565025,16.02562141,23.06646538,2273.695068,0,20.9905777,21.02866364,16.44687653,23.51404381,2308.963623,0,20.71196556,20.78894806,16.19377518,23.03133965,2278.316162,0,21.93219566,22.00530243,16.93152046,24.6088047,2412.541504,0,23.28396606,23.37107849,17.95632362,26.09192848,2561.236328,0
9,CMR.9_1,25.73301697,26.09296989,19.07087708,28.5300312,5146.603516,0.497512438,25.62449265,26.01610947,19.39427567,28.31850243,5124.898438,0.497512438,24.85085487,25.06928635,19.60334778,27.34326172,4970.170898,0.497512438,25.04400444,25.29644775,20.03876877,27.55611801,5008.800781,0.497512438,24.53901863,24.83348274,19.59732628,26.96577454,4907.803711,0.497512438,23.44818878,23.68861198,18.08443069,25.79339981,4689.637695,0.497512438,22.8138752,23.0582695,17.35337257,25.02804947,4562.774902,0.497512438,22.83219528,23.14318848,17.21953392,24.95527649,4566.438965,0.497512438,23.24537086,23.52953339,17.78338242,25.39283752,4649.074219,0.497512438,23.30457497,23.59092712,17.810709,25.62211609,4660.915039,0.497512438,24.03025818,24.22561264,19.01849174,26.45358849,4806.051758,0.497512438,25.15681076,25.46880531,18.81533813,27.6892128,5031.362305,0.497512438
10,CMR.10_1,24.54785347,24.5567379,23.09199333,26.557127,9598.210938,0,24.82006836,24.72220612,23.49768066,26.95494652,9704.646484,0,24.62726021,24.54504967,23.38294983,26.82324409,9629.258789,0,24.71430397,24.52282524,23.62882805,27.06077576,9663.292969,0,24.30906296,24.17350197,23.17943573,26.54172325,9504.84375,0,23.70503044,23.62689781,22.4851284,25.62211609,9268.666992,0,23.16186523,23.13571167,21.83141518,24.85710907,9056.289063,0,23.23093605,23.29527855,21.73665047,24.68051338,9083.295898,0,23.44832802,23.4467907,22.09563065,25.01771545,9168.295898,0,23.16889763,23.07569504,22.02460098,25.27338028,9059.039063,0,23.65657425,23.4435463,22.58456039,25.83674812,9249.720703,0,24.18997574,24.06278992,23.01219368,26.44514847,9458.280273,0
