adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,CMR.1_1,-0.001067832,-0.00100827,-0.003755746,-0.000637471,-0.56381523,0,-0.001107762,-0.001070217,-0.004089465,-0.000705596,-0.584898426,0,-0.001526292,-0.001484943,-0.003689796,-0.000710214,-0.805882101,0,-0.002734431,-0.002849282,-0.004477685,-0.001208546,-1.443779744,0,-0.003414964,-0.003442532,-0.004391632,-0.002255383,-1.803100983,0,-0.003303638,-0.003307012,-0.003911079,-0.002806225,-1.744320765,0,-0.003121423,-0.003121687,-0.00376515,-0.002626402,-1.64811134,0,-0.003069481,-0.003058518,-0.003628091,-0.002668346,-1.620686161,0,-0.003401325,-0.00341415,-0.003964545,-0.00286339,-1.795899678,0,-0.003187514,-0.003190033,-0.003820723,-0.002667443,-1.683007133,0,-0.003017717,-0.003046226,-0.004118566,-0.002240869,-1.593354594,0,-0.001598863,-0.001491503,-0.004641247,-0.00108912,-0.84419959,0
2,CMR.2_1,-0.002158422,-0.002235943,-0.003577277,-0.001005763,-1.197923962,0,-0.002114691,-0.002020661,-0.003588532,-0.001130745,-1.173653324,0,-0.003132892,-0.003171386,-0.003860612,-0.001866929,-1.73875491,0,-0.003668061,-0.00366495,-0.004429734,-0.003102301,-2.035774118,0,-0.003654696,-0.003654151,-0.004354245,-0.003071006,-2.028356321,0,-0.003103005,-0.003092056,-0.003759968,-0.002586296,-1.722167796,0,-0.002864232,-0.002862577,-0.003355084,-0.002310064,-1.589649018,0,-0.002875822,-0.002888576,-0.003542048,-0.002327365,-1.596080972,0,-0.003327436,-0.003333744,-0.00402954,-0.002682696,-1.846727201,0,-0.003383208,-0.003407789,-0.003725435,-0.002827497,-1.877680381,0,-0.003488008,-0.003455019,-0.004074693,-0.002981664,-1.935844661,0,-0.003065561,-0.003147909,-0.00380658,-0.001641087,-1.701386286,0
3,CMR.3_1,-0.002391091,-0.00251168,-0.003569778,-0.001004665,-2.099377719,0,-0.002452821,-0.00256099,-0.003718935,-0.001027878,-2.153576445,0,-0.003285048,-0.003443847,-0.004290007,-0.00185257,-2.884272404,0,-0.003682313,-0.003727193,-0.004540039,-0.003029122,-3.233071006,0,-0.003778779,-0.003764854,-0.004358493,-0.002880068,-3.317768084,0,-0.00328241,-0.003260271,-0.004141052,-0.002124958,-2.88195571,0,-0.002970862,-0.00300618,-0.003631922,-0.002341956,-2.608417025,0,-0.003067906,-0.003069285,-0.003800313,-0.002547592,-2.693621734,0,-0.003494047,-0.003526586,-0.003903271,-0.002956263,-3.067773426,0,-0.003425995,-0.003436416,-0.003823701,-0.003108972,-3.008023387,0,-0.003613469,-0.003655247,-0.004043463,-0.003050533,-3.172625998,0,-0.003207962,-0.003329947,-0.003889869,-0.001447119,-2.816591,0
4,CMR.4_1,-0.000402413,-0.000225184,-0.004226019,-6.60E-05,-0.111870764,0,-0.000363766,-0.000162582,-0.004951538,-4.69E-05,-0.101127082,0,-0.000378044,-0.000125056,-0.0065062,-4.55E-05,-0.105096343,0,-0.000377821,-0.000119185,-0.006598681,-4.57E-05,-0.105034144,0,-0.001378719,-0.001324032,-0.006361069,-0.000342607,-0.383284,0,-0.003205939,-0.003498655,-0.006363387,-0.000957263,-0.891251069,0,-0.003298794,-0.003488148,-0.00638911,-0.001292761,-0.917064745,0,-0.003457305,-0.003439421,-0.004763159,-0.003058878,-0.961130677,0,-0.004131139,-0.004264964,-0.005913458,-0.001394234,-1.148456602,0,-0.003597803,-0.00372291,-0.005122143,-0.001040509,-1.000189257,0,-0.002595047,-0.002875958,-0.005319108,-0.000132842,-0.721423112,0,-0.001104653,-0.001106375,-0.004774066,-6.21E-05,-0.307093632,0
5,CMR.5_1,-0.003055459,-0.003067068,-0.003869546,-0.002198881,-0.488873506,1.840490798,-0.003238552,-0.003227427,-0.004007883,-0.002473264,-0.518168341,1.840490798,-0.003319252,-0.003284627,-0.004213621,-0.002988256,-0.531080351,1.840490798,-0.003405739,-0.003411387,-0.0041716,-0.002889861,-0.544918188,1.840490798,-0.003289903,-0.003281706,-0.004070915,-0.002872976,-0.526384547,1.840490798,-0.002931749,-0.00291449,-0.004239416,-0.002550382,-0.469079848,1.840490798,-0.002617473,-0.002571672,-0.004097334,-0.002302731,-0.418795652,1.840490798,-0.00262179,-0.002575037,-0.004127914,-0.002144461,-0.419486395,1.840490798,-0.002984025,-0.002974566,-0.003859768,-0.002620054,-0.477444004,1.840490798,-0.003128725,-0.003134881,-0.003761372,-0.00266771,-0.500596059,1.840490798,-0.003176633,-0.003209733,-0.003722887,-0.002836276,-0.508261248,1.840490798,-0.003339073,-0.003369573,-0.004004934,-0.002735779,-0.534251602,1.840490798
6,CMR.6_1,-0.001514981,-0.001379706,-0.003165045,-0.000862908,-0.213612365,0,-0.001975845,-0.001801669,-0.003987706,-0.000926808,-0.278594091,0,-0.002707783,-0.002729819,-0.003883525,-0.001514896,-0.381797437,0,-0.003208012,-0.003200399,-0.003948827,-0.002613127,-0.452329687,0,-0.003152513,-0.003130643,-0.003672588,-0.002726205,-0.444504397,0,-0.002887059,-0.002894048,-0.003282607,-0.002287016,-0.40707537,0,-0.002691301,-0.00271967,-0.003100479,-0.002067155,-0.37947347,0,-0.002741515,-0.002738309,-0.003149085,-0.002292529,-0.386553629,0,-0.003040362,-0.00302898,-0.003406491,-0.002466611,-0.428691078,0,-0.002845481,-0.002837661,-0.003218923,-0.002514938,-0.401212817,0,-0.003086271,-0.003070227,-0.003750649,-0.002553898,-0.435164143,0,-0.002302849,-0.002176951,-0.003962105,-0.001518647,-0.324701757,0
7,CMR.7_1,-0.000662848,-0.000669383,-0.003601792,-4.95E-05,-0.351972138,0,-0.000635341,-0.000640196,-0.004122659,-4.80E-05,-0.337366217,0,-0.000626096,-0.00060678,-0.004673773,-5.22E-05,-0.332457088,0,-0.001096491,-0.001070864,-0.005247054,-0.000118443,-0.582236839,0,-0.002324125,-0.002192302,-0.005109438,-0.001363231,-1.234110433,0,-0.003569299,-0.00356936,-0.004809143,-0.002683698,-1.895297918,0,-0.00356211,-0.003572162,-0.004506513,-0.002775574,-1.891480674,0,-0.003506533,-0.003507541,-0.004064865,-0.00304724,-1.861968972,0,-0.003899599,-0.003899749,-0.004614761,-0.003210579,-2.070687026,0,-0.003483208,-0.003471283,-0.003968777,-0.003011579,-1.849583689,0,-0.00303497,-0.003048167,-0.004645347,-0.00106624,-1.611568996,0,-0.001373828,-0.001369818,-0.004072797,-0.000214035,-0.729502488,0
8,CMR.8_1,-0.001599836,-0.001407375,-0.003286921,-0.000898986,-0.175981998,0,-0.0018824,-0.001493138,-0.003654971,-0.000973848,-0.207064037,0,-0.002601744,-0.002524668,-0.00358748,-0.001657406,-0.286191842,0,-0.003195578,-0.003166219,-0.004006751,-0.00252964,-0.351513624,0,-0.003311607,-0.003256898,-0.003993856,-0.002876868,-0.364276796,0,-0.003082878,-0.003061441,-0.003588731,-0.002608338,-0.339116568,0,-0.002842172,-0.002833177,-0.003286704,-0.002426376,-0.31263888,0,-0.002966545,-0.002985006,-0.003473255,-0.002483445,-0.326319946,0,-0.003153991,-0.003061981,-0.003823027,-0.002728964,-0.346939036,0,-0.002966734,-0.002928313,-0.003491228,-0.002647914,-0.32634072,0,-0.003147399,-0.003169131,-0.003784079,-0.002512408,-0.346213878,0,-0.002425237,-0.002229242,-0.003818824,-0.001521316,-0.266776109,0
9,CMR.9_1,-0.002717233,-0.002684345,-0.004004588,-0.001786362,-0.543446514,0.497512438,-0.003435793,-0.003451004,-0.004191154,-0.00240902,-0.687158587,0.497512438,-0.00348602,-0.003487774,-0.004264587,-0.002935842,-0.697203936,0.497512438,-0.003394674,-0.003369679,-0.004209876,-0.002945779,-0.678934736,0.497512438,-0.003185854,-0.003163183,-0.004000186,-0.002841134,-0.637170704,0.497512438,-0.002743485,-0.002683998,-0.004073619,-0.002371192,-0.54869696,0.497512438,-0.00244659,-0.002390772,-0.003685026,-0.00212937,-0.489318006,0.497512438,-0.00256593,-0.002513953,-0.003724759,-0.002248589,-0.513186024,0.497512438,-0.002777353,-0.002746084,-0.003759708,-0.002429056,-0.555470666,0.497512438,-0.002932424,-0.002921869,-0.00363302,-0.002553763,-0.586484706,0.497512438,-0.003163881,-0.003141446,-0.003626557,-0.002856258,-0.632776267,0.497512438,-0.003454721,-0.003449311,-0.004077669,-0.002874279,-0.690944111,0.497512438
10,CMR.10_1,-0.002769826,-0.002665841,-0.00442143,-0.002469022,-1.083002134,0,-0.003152364,-0.003118231,-0.004592407,-0.002674037,-1.23257443,0,-0.003676919,-0.003678438,-0.004880296,-0.003096783,-1.437675474,0,-0.003674066,-0.00370461,-0.004944505,-0.003284444,-1.436559638,0,-0.003405677,-0.00340472,-0.004836185,-0.002971545,-1.331619699,0,-0.002893045,-0.002818919,-0.004993137,-0.002522161,-1.131180559,0,-0.002628659,-0.002586514,-0.004817988,-0.00223924,-1.027805564,0,-0.002626065,-0.002569518,-0.004766207,-0.002239586,-1.026791418,0,-0.003044619,-0.003088157,-0.004759279,-0.002488542,-1.190445994,0,-0.003157797,-0.003187772,-0.004411946,-0.002618934,-1.234698592,0,-0.003113725,-0.003083348,-0.004216664,-0.002792293,-1.217466526,0,-0.00296258,-0.002895943,-0.00435183,-0.002702073,-1.158368952,0
