GID_2,adm_id,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
MLI.3.4_1,9.0,-1.0011872285623902,-1.0197801442336971,-1.6766637596401348,-0.4704873255171131,-120.14246742748682,0.0,-0.5268420783624391,-0.509032929614287,-1.0429548687357888,-0.16523154544448276,-63.2210494034927,0.0,-1.117303822960212,-1.0407404144147607,-1.8196800471121004,-0.6788457583892051,-134.07645875522542,0.0,-0.5039389734814476,-0.427428550535705,-1.1421942316944609,-0.12966801640898853,-60.4726768177737,0.0,0.3908470143273101,0.3875242597226729,-0.04504279900111501,0.9825428090652352,46.90164171927722,0.0,0.5185132460306832,0.516368691065701,0.11855916378248167,1.0338426327477281,62.22158952368199,0.0,0.4536727852137117,0.3999976345735688,0.04761989952330966,1.1630096588480077,54.44073422564541,0.0,0.4112472957803553,0.3770210445876056,-0.06937793627552828,1.1312008119349857,49.34967549364264,0.0,0.1968130630241202,0.16342104169195532,-0.0695913367334184,0.6262797567542057,23.617567562894425,0.0,0.0635968742187673,0.03656619105723585,-0.11199233702926216,0.3793716312427871,7.6316249062520765,0.0,-0.6560116638004819,-0.5966571353075494,-0.9915637969483014,-0.4013190787885996,-78.72139965605783,0.0,-0.8947447431028585,-0.9151592547732684,-1.2084500951829436,-0.4568000683888232,-107.369369172343,0.0
MLI.3.5_1,10.0,-1.3603899112708568,-1.2932235999967918,-2.0600212439432606,-0.7718000036496224,-390.431904534736,0.0,-0.7583549053930136,-0.6857512090383157,-1.4732828749055202,-0.1928924450315907,-217.6478578477949,0.0,-1.3838514592501217,-1.3830479322181408,-2.2035452317858293,-0.6190622721224448,-397.16536880478486,0.0,-0.6431216035682491,-0.5805786205001217,-1.6419832665770304,0.2187393349510448,-184.57590022408746,0.0,0.8494893807939063,0.8614820752137414,0.1820646181569741,1.2957501599858197,243.80345228785114,0.0,0.979861348776663,1.0507516021852148,0.4821148921983074,1.2532534908226711,281.22020709890234,0.0,0.7116014775318501,0.6848827118582872,0.3815553676407624,1.076729339805876,204.22962405164097,0.0,0.784784771015326,0.7635637085462513,0.4370483292360504,1.2526348671046967,225.23322928139854,0.0,0.4190560142959312,0.4430065589877633,0.12388702270278855,0.7021787763681694,120.26907610293225,0.0,0.3588347484718736,0.32335582494053816,0.016024369752323978,0.6646822959913201,102.98557281142773,0.0,-0.6406957887931259,-0.6065039611978412,-1.3272767304002355,-0.1926304730218492,-183.8796913836272,0.0,-0.9153353473555748,-0.8795908234049301,-1.750227893287616,-0.20928801101729005,-262.70124469105,0.0
MLI.3.6_1,11.0,-1.8144398651288784,-1.8274641435094865,-1.9991904886849408,-1.5376120795904122,-154.22738853595462,0.0,-1.190431406760433,-1.1966276865137682,-1.3024690401259804,-0.9822061243970098,-101.18666957463681,0.0,-2.1207648462159296,-2.1072478501852485,-2.375046504492319,-1.8883367901507169,-180.26501192835403,0.0,-1.7059738638169537,-1.7248285276900497,-1.8620186988052063,-1.470643328127189,-145.00777842444106,0.0,0.0065711403063248965,0.00021980676809821992,-0.3087308812761773,0.3757137622261806,0.5585469260376162,0.0,0.8798066036701471,0.8651998174184045,0.7701994963430147,1.0259088892421422,74.7835613119625,0.0,1.0570060997583135,1.056110344492753,0.8492855980051961,1.2338997076797542,89.84551847945666,0.0,1.2668737868024929,1.2743385951886712,0.9684246100285108,1.4836808920987332,107.68427187821187,0.0,0.7424155093204373,0.7384720882303841,0.4778684840332487,0.9882959066558364,63.105318292237165,0.0,0.07137437381843566,0.07149269099889337,-0.1204972307268707,0.39749558692986586,6.066821774567031,0.0,-0.9775930353229432,-0.9725381681715162,-1.1623924581751868,-0.7578744044630127,-83.09540800245017,0.0,-1.433336267556037,-1.444850376472138,-1.606204329025084,-1.1707222259690182,-121.83358274226316,0.0
MLI.3.7_1,12.0,-2.041739222764784,-2.000959814806808,-2.7590385240673543,-1.5851158426132153,-91.87826502441523,0.0,-1.536651757656287,-1.4899175785702925,-2.301904825646884,-1.04330147952989,-69.14932909453292,0.0,-2.1941842889631653,-2.1677522617741443,-2.6910362724703383,-1.8853924554525925,-98.73829300334243,0.0,-1.8016930451585025,-1.8207060919730125,-2.2706531299342902,-1.4771899263618924,-81.07618703213261,0.0,0.15809023151589227,0.18084350088190065,-0.18404612915646776,0.4963890787285641,7.114060418215152,0.0,1.1198868735172365,1.1191153921617227,0.8987383241383047,1.3552592772375822,50.39490930827564,0.0,1.3890819165488255,1.3975293697517577,1.088886060522238,1.814036941221877,62.508686244697174,0.0,1.585792196331751,1.5775388684848526,1.2423442364019468,2.0865228168251173,71.3606488349288,0.0,0.8847659245122644,0.8750334551049206,0.7002813818294062,1.0875155510300762,39.8144666030519,0.0,0.2392733905476744,0.2041121798831412,-0.031087136511141443,0.5429622649911501,10.767302574645347,0.0,-1.1307581347841502,-1.0875896757604386,-1.7248457701618856,-0.7630028265550333,-50.88411606528676,0.0,-1.6355691107595915,-1.5782454312560994,-2.3054657441310282,-1.2035889837413656,-73.60060998418162,0.0
MLI.4.1_1,13.0,-0.5618997054127036,-0.4219618257102121,-1.974679762669596,0.2329554519481784,-111.25614167171531,0.0,-0.8204408869414855,-0.7706276341181606,-2.0390243953476554,-0.0028915042966218,-162.44729561441412,0.0,-0.9838426367259936,-0.9740538016880508,-1.4269482725434708,-0.5415230933126068,-194.8008420717468,0.0,-2.08903159783674,-2.071064510716202,-2.7336537959566045,-1.4893406555881106,-413.6282563716745,0.0,-1.4623560544187115,-1.4711754703479647,-1.6396807041338506,-1.1428944520602435,-289.5464987749049,0.0,-0.8981441068238232,-0.9084804640198552,-2.0682414717325206,0.009616224555691073,-177.832533151117,0.0,0.34342058222072186,0.369458472298412,-0.0030968936820443705,0.6880515220642061,67.99727527970293,0.0,1.5306431046832878,1.4997753094704709,1.1017942958133202,2.075724871204625,303.067334727291,0.0,0.3011401817578732,0.3565570752865206,-0.4653386885268457,0.8207039300296826,59.62575598805889,0.0,-1.61707847749975,-1.576175721970805,-2.0007403694419663,-1.1187626330501392,-320.1815385449505,0.0,-0.9554015378429044,-0.9334619222121816,-2.220148831257495,0.030927818506867488,-189.16950449289504,0.0,-1.3676748410232968,-1.280027982540447,-1.9656982038752184,-1.0566568377887828,-270.7996185226128,0.0
MLI.4.2_1,14.0,-0.8009718225355549,-0.7529404968949375,-1.57715390274056,-0.25809618773824705,-109.73313968737102,0.0,-1.0573515802555862,-1.013078627450105,-1.8542411029312071,-0.5461381812809091,-144.85716649501532,0.0,-1.4965189179057976,-1.4853826414470312,-2.0846984678693565,-1.0876742468271228,-205.02309175309426,0.0,-1.9808811381232687,-1.9511162956620929,-2.8441108517769718,-1.3687036125472438,-271.38071592288793,0.0,-1.3740432918570682,-1.3916686798516729,-1.8371501175047589,-0.9910697984697542,-188.2439309844184,0.0,0.5546204261900493,0.6658217753440855,-0.6958721133700014,1.2484251989597874,75.98299838803675,0.0,1.1484554149677022,1.1694503199748116,0.5289373898268341,1.6212341091759048,157.33839185057516,0.0,1.7661074231525036,1.7705700448935553,1.5141573068739478,1.996291956408684,241.956716971893,0.0,0.5963347553010062,0.5839568156590383,0.2764875367037996,1.0015587408047049,81.69786147623785,0.0,-1.285659876008028,-1.31444739822423,-1.6457732240037082,-0.7597441766567012,-176.13540301309988,0.0,-1.3898918779560856,-1.3808311756778568,-2.0685151937181216,-0.7465282694776632,-190.41518727998368,0.0,-1.4096451766327858,-1.3741240247826725,-2.040400885946641,-1.1769225511219659,-193.12138919869167,0.0
MLI.4.3_1,15.0,-1.2558822531284022,-1.255331895668306,-2.5807720559036045,0.04439229966306135,-766.0881744083254,0.0,-1.2090839469880046,-1.1904808290290705,-2.440943091752372,-0.031316327993767615,-737.5412076626828,0.0,-1.6490778912746027,-1.6699565299749648,-2.310872555153814,-0.8136601000919781,-1005.9375136775076,0.0,-2.993783539974084,-3.0387444723190256,-3.2677760088828864,-2.5157834015860483,-1826.2079593841904,0.0,-2.065488571199106,-2.130504078327487,-2.4080951724722373,-1.5093881117707515,-1259.9480284314548,0.0,-2.157861090067127,-2.377026252903484,-3.262111063589445,0.4536454007920345,-1316.2952649409476,0.0,0.604141560674785,0.5649468363191261,0.0933561716196574,1.2615283011640286,368.5263520116188,0.0,2.052707986324544,2.0841624081036203,1.2648656134591654,2.39959984649015,1252.1518716579715,0.0,0.29688309732598844,0.4047388783436868,-0.5223568832925821,0.8276073662873291,181.09868936885292,0.0,-1.738758928356677,-1.7434024516459057,-2.0588824085641457,-1.1279296413746862,-1060.6429462975727,0.0,-1.1022135219158256,-1.1317926438300738,-1.9662216603552032,-0.10438377731908456,-672.3502483686536,0.0,-1.9819418779824785,-2.01852774607229,-2.455260180348233,-1.2105968115651249,-1208.9845455693114,0.0
MLI.4.4_1,16.0,-2.1166766482500434,-2.2514097188465008,-2.5460450555065504,-0.7700347436892246,-486.8356290975102,0.0,-2.2891504472932174,-2.4000880293885194,-2.6668794618559857,-1.1326247797157791,-526.50460287744,0.0,-1.5955252059783185,-1.6122258468705215,-1.8367718882548656,-1.2089809682313577,-366.9707973750132,0.0,-1.3680058103870705,-1.4200334387987548,-1.9011178123851544,-0.6118225222056146,-314.6413363890261,0.0,-1.4418914552381277,-1.4485986048780963,-1.652510216970418,-1.0557370597146218,-331.63503470476934,0.0,0.24129014277296226,0.2248069085474113,-0.25239823977024683,0.9152661643537604,55.49673283778132,0.0,0.9535516310396738,0.9295827070921592,0.32449363682910765,1.658183767071248,219.316875139125,0.0,1.5412574739990774,1.5147730143223068,1.2579596439506069,1.9188249868345244,354.4892190197878,0.0,-0.2508907063315173,-0.3118865463097118,-0.5471852847333343,0.2963081347150882,-57.70486245624899,0.0,-1.8269268503532767,-1.8901621526912105,-2.0528521645828506,-1.2759715625974977,-420.1931755812537,0.0,-2.4395041510011817,-2.5249209437291125,-2.7998673239361467,-1.2847840427175101,-561.085954730272,0.0,-1.973593057287206,-2.081338830295227,-2.303541943640595,-1.2270844963907028,-453.92640317605736,0.0
MLI.5.1_1,17.0,-1.70093692405944,-1.7527947560836543,-1.8814940034291947,-1.452622323180816,-115.66371083604193,0.0,-1.4550477575522411,-1.5071840399189662,-1.6349719473221709,-1.1825854957669912,-98.9432475135524,0.0,-1.831171306655184,-1.828256596020956,-2.0812378515676326,-1.6033031826087791,-124.51964885255249,0.0,-1.1464157393087675,-1.1614395474813803,-1.4852282279266105,-0.7703995553747152,-77.95627027299619,0.0,0.7880382445156017,0.7442941105743696,0.5883109384075955,1.0927686194267252,53.58660062706091,0.0,1.1530270659809674,1.145470777954335,0.9681319253769544,1.352339044562186,78.40584048670578,0.0,0.8289658157079158,0.8149866212352169,0.649782239059462,1.022172447202895,56.36967546813828,0.0,0.9748182367486594,0.9624863254558134,0.7574475839650165,1.2362083051958763,66.28764009890884,0.0,0.7039540198735161,0.7066262112749289,0.5447307074025368,0.8798522715773254,47.868873351399095,0.0,0.4282807334242369,0.43263238649978575,0.2506038660592895,0.5641066515039971,29.12308987284811,0.0,-0.9582847278275876,-0.9809562998269746,-1.187639389967001,-0.7350090004599541,-65.16336149227595,0.0,-1.0993716529380302,-1.103275824486449,-1.3283021782140019,-0.9263302543159282,-74.75727239978605,0.0
MLI.5.2_1,18.0,-1.884288630432681,-1.907233667881889,-2.0831218026241847,-1.490822641102795,-188.42886304326808,0.0,-1.7563925404978646,-1.7982549702271091,-1.9256941491209632,-1.388828647381117,-175.63925404978644,0.0,-0.998182928184018,-1.0397191763203946,-1.6140912855411027,-0.2058779577487972,-99.8182928184018,0.0,0.14821133106282822,0.12146835994155462,-0.4040129221058037,0.7875093403261568,14.821133106282822,0.0,1.5893492261626496,1.5675584015594832,1.4284795861793764,1.7506462563848753,158.93492261626497,0.0,1.5844851683292769,1.600513501579555,1.3586288939728142,1.7082277624288873,158.44851683292768,0.0,1.1132752272559965,1.1235140142444195,0.8867441061216484,1.3176833676552264,111.32752272559964,0.0,1.0332486604273092,1.0380689335968685,0.8823542063936419,1.1639945047649471,103.32486604273092,0.0,0.8206003349658586,0.8274594901180612,0.6860054439464671,0.9217930544546716,82.06003349658586,0.0,0.6512799687432763,0.6533839395490294,0.5102729570658519,0.7942249826423566,65.12799687432764,0.0,-1.0526958863529,-1.0672551746857288,-1.15411817755949,-0.8648620508709155,-105.26958863528999,0.0,-1.3475163328794375,-1.3435089556842448,-1.5464187782726844,-1.1221432499612274,-134.75163328794378,0.0
