adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,AGO.1_1,4.678744447,4.866156813,0,6.024790456,1277.297234,1.798561151,4.741158195,4.920802533,0,6.032925237,1294.336187,1.798561151,4.842552596,4.998795708,0,6.068235342,1322.016859,1.798561151,4.884370808,5.035136611,0,6.093925263,1333.433231,1.798561151,4.870387849,5.042705205,0,6.075017343,1329.615883,1.798561151,4.636151641,4.805866946,0,5.998944393,1265.669398,1.798561151,4.356102298,4.624073744,0,5.942778165,1189.215927,1.798561151,4.268426354,4.560247472,0,5.933763528,1165.280395,1.798561151,4.232824512,4.535309468,0,5.928930865,1155.561092,1.798561151,4.248061152,4.546965842,0,5.931427755,1159.720694,1.798561151,4.431029793,4.670681427,0,5.951613296,1209.671133,1.798561151,4.618334311,4.829987327,0,6.021787933,1260.805267,1.798561151
2,AGO.2_1,3.633148507,4.080596426,0,6.001111432,1144.44178,1.5625,3.623308544,4.068409321,0,6.000483273,1141.342191,1.5625,3.667363487,4.131155195,0,6.013786692,1155.219498,1.5625,3.649146038,4.096755622,0,6.017526471,1149.481002,1.5625,3.502729477,3.81235489,0,5.991240713,1103.359785,1.5625,3.361410773,3.591055763,0,5.97997111,1058.844393,1.5625,3.284737053,3.487865584,0,5.9715127,1034.692172,1.5625,3.277962174,3.486253747,0,5.96857953,1032.558085,1.5625,3.334531965,3.568461511,0,5.969498216,1050.377569,1.5625,3.430073302,3.765040536,0,5.975380137,1080.47309,1.5625,3.548871423,3.976991623,0,5.988224813,1117.894498,1.5625,3.626042808,4.088051844,0,6.001537562,1142.203485,1.5625
3,AGO.3_1,3.471990187,3.461747201,1.982600764,5.229637579,2024.170279,0,3.473409926,3.456668438,1.982894636,5.342195663,2024.997987,0,3.474427751,3.45750464,1.997916339,5.321895688,2025.591379,0,3.392154949,3.356935246,1.876891659,5.285526661,1977.626335,0,3.139911052,3.054215637,1.57487358,5.086746614,1830.568143,0,2.916159615,2.824727627,1.293614964,4.918403565,1700.121055,0,2.797456713,2.704088714,1.217320565,4.884277243,1630.917263,0,2.89751644,2.820345705,1.337040348,5.001332247,1689.252085,0,3.256811037,3.196051065,1.513668244,5.405642561,1898.720835,0,3.509588669,3.497891458,1.733220595,5.534156129,2046.090194,0,3.548201847,3.55591676,1.886123554,5.453359784,2068.601677,0,3.481697777,3.477329624,1.971514726,5.242384474,2029.829804,0
4,AGO.4_1,4.309263459,4.148748866,2.538401659,6.004704701,245.6280171,0,4.51446348,4.461557351,2.654298019,6.034856139,257.3244183,0,4.779575646,4.730301931,2.749101489,6.096556319,272.4358118,0,4.682881161,4.612624414,2.666280058,6.059975033,266.9242262,0,4.192270567,4.007087325,2.420135942,5.961292142,238.9594223,0,3.985068433,3.807776829,2.321056759,5.939471665,227.1489007,0,3.856718296,3.654496834,2.252918576,5.907507851,219.8329429,0,3.695170266,3.416765189,2.120038415,5.830889848,210.6247052,0,3.527877141,3.312701682,1.910649704,5.781911852,201.088997,0,3.5924292,3.337453289,2.073859705,5.813045064,204.7684644,0,3.966639554,3.716323125,2.295029342,5.899537099,226.0984546,0,4.203278856,3.994315762,2.478031252,5.961785618,239.5868948,0
5,AGO.5_1,2.546976352,2.432969713,0,5.251482904,4075.162163,0,2.564501267,2.451257899,0,5.251505211,4103.202027,0,2.546480869,2.442613461,0,5.250107714,4074.369391,0,2.484972697,2.397949011,0,5.225674901,3975.956315,0,2.382472749,2.326380844,0,5.195199319,3811.956399,0,2.302115664,2.251212753,0,5.169400283,3683.385062,0,2.250294583,2.207499388,0,5.157388811,3600.471333,0,2.245557473,2.20002674,0,5.165097282,3592.891957,0,2.303282722,2.23690766,0,5.194374067,3685.252356,0,2.385296127,2.284858745,0,5.224957744,3816.473803,0,2.451295613,2.335100326,0,5.241121445,3922.072981,0,2.510363804,2.388231118,0,5.252211614,4016.582087,0
6,AGO.6_1,4.183858062,4.251323052,2.977165167,5.544319911,794.9330317,0,4.247451903,4.382316968,2.893185847,5.591377614,807.0158616,0,4.398255065,4.559092698,2.895920648,5.68918712,835.6684623,0,4.485783474,4.715812476,2.767354342,5.740761867,852.2988601,0,4.277072825,4.620474153,2.283400019,5.678163763,812.6438367,0,3.720135621,3.991729395,1.822651775,5.414957086,706.8257679,0,3.212453963,3.218149397,1.459312987,5.202137612,610.3662529,0,3.029476962,2.866642867,1.49802555,5.105625516,575.6006227,0,3.064893774,2.876797745,1.775188462,5.115316917,582.329817,0,3.304571906,3.172254978,2.215807125,5.214698994,627.8686622,0,3.741655504,3.572072527,2.78122985,5.371485152,710.9145458,0,4.082549135,4.028810163,3.080098452,5.499328654,775.6843356,0
7,AGO.7_1,3.386453021,3.196565564,0,5.910749323,1493.425782,0.898876404,3.364749351,3.157333074,0,5.908974876,1483.854464,0.898876404,3.422438141,3.236392117,0,5.915270554,1509.29522,0.898876404,3.410921466,3.240616109,0,5.906206438,1504.216366,0.898876404,3.165066452,2.93268142,0,5.869640244,1395.794305,0.898876404,2.860889266,2.57916043,0,5.834851272,1261.652166,0.898876404,2.678100837,2.348706941,0,5.820324624,1181.042469,0.898876404,2.711054689,2.423214575,0,5.840113154,1195.575118,0.898876404,2.912128944,2.652287699,0,5.874396153,1284.248864,0.898876404,3.1598165,2.998598486,0,5.908736933,1393.479077,0.898876404,3.360237857,3.262943554,0,5.925570995,1481.864895,0.898876404,3.473578511,3.410884437,0,5.932075293,1531.848124,0.898876404
8,AGO.8_1,1.157770336,0.2176735,0,5.908464556,717.8176086,0,1.166348427,0.2176735,0,5.919926876,723.1360244,0,1.166763808,0.2176735,0,5.930476431,723.393561,0,1.158495827,0.2176735,0,5.925718045,718.2674129,0,1.142974012,0.2176735,0,5.90641869,708.6438872,0,1.128601856,0.214542187,0,5.887168429,699.7331505,0,1.118666757,0.212638095,0,5.88023247,693.5733892,0,1.114338412,0.212428684,0,5.878030264,690.8898152,0,1.116546574,0.21255433,0,5.880017257,692.258876,0,1.124150196,0.213635256,0,5.88295157,696.9731217,0,1.136843523,0.216182667,0,5.891274197,704.8429844,0,1.149791639,0.2176735,0,5.901584118,712.8708163,0
9,AGO.9_1,3.669795907,3.792549099,1.288329194,5.188275527,976.1657113,0,3.649688207,3.733297852,1.287822804,5.184933889,970.8170632,0,3.662776077,3.762756932,1.286810025,5.209941727,974.2984365,0,3.630823952,3.707077571,1.279667267,5.172910601,965.7991712,0,3.504181329,3.557188389,1.256479954,5.025948619,932.1122335,0,3.377763107,3.402975491,1.234305421,4.918274567,898.4849865,0,3.320814319,3.340128236,1.228761788,4.899928057,883.3366087,0,3.3607274,3.377153926,1.238303233,4.904481913,893.9534885,0,3.476253826,3.517160108,1.257945819,5.02972316,924.6835177,0,3.576194187,3.639656161,1.27740184,5.14645959,951.2676538,0,3.632605658,3.699700344,1.287369719,5.186739528,966.2731051,0,3.667880228,3.779411639,1.290994402,5.189937322,975.6561407,0
10,AGO.10_1,3.468173713,3.526612411,0,5.99320481,2202.290308,0,3.484723142,3.545595547,0,5.996234998,2212.799195,0,3.496171473,3.561520062,0,5.998619811,2220.068886,0,3.459964773,3.503910254,0,5.997195304,2197.077631,0,3.355763726,3.32143585,0,5.990750322,2130.909966,0,3.261886338,3.191924147,0,5.986440881,2071.297825,0,3.197477547,3.121971611,0,5.982505625,2030.398242,0,3.186199031,3.09558846,0,5.981987512,2023.236385,0,3.251155861,3.204422352,0,5.982134401,2064.483972,0,3.338173753,3.367322977,0,5.983592076,2119.740333,0,3.419340509,3.47788673,0,5.988600524,2171.281223,0,3.466060587,3.545152567,0,5.992177704,2200.948472,0
