adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,AGO.1_1,-0.002714795,-0.002928626,-0.004140526,-0.000476263,-0.741139089,1.798561151,-0.00299088,-0.0029459,-0.004495596,-0.001496612,-0.816510254,1.798561151,-0.003939853,-0.003991305,-0.004522164,-0.003211417,-1.075579867,1.798561151,-0.003565258,-0.003666984,-0.004089831,-0.002292227,-0.973315524,1.798561151,-0.002450531,-0.002586664,-0.003789918,-0.000386957,-0.668995094,1.798561151,-0.001472572,-0.001308051,-0.002903567,-0.000151638,-0.402012209,1.798561151,-0.000791963,-0.000728214,-0.001537407,-0.000154534,-0.216205857,1.798561151,-0.000636155,-0.000592757,-0.001372494,-0.000146989,-0.173670304,1.798561151,-0.000803268,-0.000741457,-0.001606191,-0.000257545,-0.21929224,1.798561151,-0.001749662,-0.001609648,-0.002891571,-0.000989728,-0.477657745,1.798561151,-0.003023139,-0.003084308,-0.003753106,-0.001619958,-0.825316991,1.798561151,-0.003254057,-0.003441143,-0.004211738,-0.00136355,-0.888357697,1.798561151
2,AGO.2_1,-0.002718604,-0.003253429,-0.004145569,-0.0004463,-0.856360263,1.5625,-0.003591587,-0.0038168,-0.004717649,-0.000718094,-1.131350058,1.5625,-0.003674383,-0.003782958,-0.004151977,-0.001549756,-1.157430781,1.5625,-0.003492318,-0.003858975,-0.004386482,-0.000259889,-1.100080145,1.5625,-0.002315346,-0.002846041,-0.003692159,-7.55E-05,-0.729334104,1.5625,-0.001217356,-0.001433207,-0.002268557,-6.53E-05,-0.383467054,1.5625,-0.000878317,-0.001008225,-0.001829127,-7.50E-05,-0.276669979,1.5625,-0.000754875,-0.000864532,-0.001622162,-5.40E-05,-0.237785486,1.5625,-0.000841608,-0.001005619,-0.001768153,-6.56E-05,-0.265106391,1.5625,-0.002189101,-0.002384461,-0.003888454,-0.000177535,-0.689566658,1.5625,-0.00310404,-0.003429246,-0.004389468,-0.000388064,-0.977772528,1.5625,-0.003612358,-0.003683401,-0.004107861,-0.001685409,-1.137892909,1.5625
3,AGO.3_1,-0.003744662,-0.003744301,-0.00425176,-0.003091731,-2.183138039,0,-0.003875492,-0.003844132,-0.004673589,-0.003227194,-2.259412112,0,-0.003995907,-0.00400955,-0.004674992,-0.003286444,-2.329613836,0,-0.003544561,-0.003565402,-0.004146575,-0.002829384,-2.066479091,0,-0.002607424,-0.002566631,-0.00361301,-0.001924316,-1.520128336,0,-0.001454001,-0.001422465,-0.002312998,-0.000976027,-0.847682518,0,-0.001104547,-0.001074134,-0.001767289,-0.000706079,-0.643950932,0,-0.00099122,-0.000950102,-0.001620836,-0.000645865,-0.577881023,0,-0.001094894,-0.001046916,-0.002310322,-0.000676629,-0.638322973,0,-0.002791856,-0.002883279,-0.003846888,-0.001693842,-1.627652139,0,-0.003603645,-0.003585249,-0.00426157,-0.002897438,-2.100924881,0,-0.00380913,-0.003807103,-0.004347744,-0.003269277,-2.220722605,0
4,AGO.4_1,-0.003438631,-0.003502121,-0.004140604,-0.002845087,-0.196001976,0,-0.00383387,-0.003852007,-0.004486759,-0.003323631,-0.218530615,0,-0.003959413,-0.00397187,-0.00458994,-0.003473816,-0.225686526,0,-0.003727205,-0.003747326,-0.004201139,-0.003365528,-0.212450699,0,-0.003055445,-0.003116043,-0.003473256,-0.0025729,-0.17416036,0,-0.002220679,-0.002245389,-0.002726684,-0.001730508,-0.126578707,0,-0.001374835,-0.001363741,-0.00185451,-0.001043825,-0.078365587,0,-0.001261413,-0.001254772,-0.001796384,-0.000915439,-0.071900528,0,-0.001493712,-0.001484085,-0.002135584,-0.001234008,-0.085141583,0,-0.00287767,-0.002891213,-0.003660134,-0.002295905,-0.164027167,0,-0.003364507,-0.003428286,-0.004191986,-0.0026141,-0.191776886,0,-0.00340093,-0.003426584,-0.004108776,-0.002742011,-0.193853012,0
5,AGO.5_1,-0.004318671,-0.004344696,-0.004912345,-0.003516458,-6.909873758,0,-0.004270147,-0.004292722,-0.004939651,-0.003537124,-6.832235663,0,-0.002985611,-0.002934355,-0.004422949,-0.001218282,-4.776977705,0,-0.002235208,-0.002174113,-0.003788993,-0.000877063,-3.576333144,0,-0.000925303,-0.000836102,-0.002557031,-0.000104923,-1.480484818,0,-0.000521768,-0.000486261,-0.001547256,-5.41E-05,-0.834828493,0,-0.000437649,-0.000423055,-0.001184008,-4.25E-05,-0.700238394,0,-0.000410026,-0.000402316,-0.001009136,-3.76E-05,-0.656042218,0,-0.000431761,-0.000435166,-0.001000955,-3.68E-05,-0.690817308,0,-0.000929439,-0.000751655,-0.002337936,-0.00025404,-1.487103079,0,-0.001692393,-0.001615628,-0.003841851,-0.00052847,-2.707829258,0,-0.003362674,-0.003416301,-0.004287649,-0.001827075,-5.380279079,0
6,AGO.6_1,-0.003687061,-0.003693472,-0.004163496,-0.002848791,-0.700541544,0,-0.003824633,-0.003851147,-0.004430603,-0.003007482,-0.726680295,0,-0.004087461,-0.00411048,-0.004611074,-0.003484654,-0.776617555,0,-0.003757805,-0.003789041,-0.004164184,-0.003123507,-0.713982942,0,-0.003431357,-0.00351315,-0.004008393,-0.0026187,-0.651957815,0,-0.002190903,-0.002196712,-0.003133438,-0.00127113,-0.416271562,0,-0.001223529,-0.001245094,-0.00174491,-0.000745467,-0.232470431,0,-0.001100562,-0.001079571,-0.001874329,-0.000631081,-0.20910685,0,-0.001527354,-0.001390053,-0.002763219,-0.000625788,-0.290197333,0,-0.002596004,-0.002697463,-0.003669411,-0.00147898,-0.493240713,0,-0.003432263,-0.003439983,-0.00393319,-0.002995455,-0.652129951,0,-0.003837546,-0.003835257,-0.004249071,-0.003402243,-0.729133705,0
7,AGO.7_1,-0.003277057,-0.003504477,-0.004034618,-0.000561469,-1.445182211,0.898876404,-0.003553088,-0.00357147,-0.004338106,-0.001508064,-1.566911949,0.898876404,-0.003790922,-0.003741668,-0.004441913,-0.00317755,-1.67179652,0.898876404,-0.003601383,-0.003595638,-0.004295651,-0.002467981,-1.588210009,0.898876404,-0.002880878,-0.002997835,-0.003866407,-0.000524055,-1.270467178,0.898876404,-0.001653109,-0.0016838,-0.002706043,-0.0003105,-0.729021277,0.898876404,-0.001099153,-0.001112837,-0.001852653,-0.000207211,-0.484726616,0.898876404,-0.000980985,-0.000993424,-0.001722531,-0.000180048,-0.432614348,0.898876404,-0.00147351,-0.001476983,-0.002745484,-0.000256085,-0.649817694,0.898876404,-0.002930771,-0.003039102,-0.004003257,-0.000794816,-1.292470154,0.898876404,-0.003442883,-0.003513719,-0.004162301,-0.001886159,-1.518311335,0.898876404,-0.003699313,-0.003763857,-0.004428045,-0.001821503,-1.63139717,0.898876404
8,AGO.8_1,-0.003845758,-0.004327368,-0.005238644,-0.000758034,-2.384370106,0,-0.003276716,-0.003911823,-0.004905272,-0.000629352,-2.031563914,0,-0.002156058,-0.001890305,-0.004048611,-0.000704102,-1.33675584,0,-0.000998147,-0.000725815,-0.002855464,-0.000257936,-0.618850949,0,-0.000251846,-0.000128365,-0.001155567,-2.63E-05,-0.156144542,0,-0.000153196,-8.47E-05,-0.000712776,-1.81E-05,-0.094981425,0,-0.000132436,-7.62E-05,-0.000587894,-1.84E-05,-0.08211057,0,-0.000134508,-8.12E-05,-0.000550086,-2.30E-05,-0.08339474,0,-0.000147743,-9.34E-05,-0.000570378,-2.92E-05,-0.091600713,0,-0.000860495,-0.000832331,-0.00190938,-0.000236424,-0.533506739,0,-0.001140733,-0.001013654,-0.00267441,-0.000259567,-0.707254336,0,-0.003820292,-0.004052058,-0.004442549,-0.001391389,-2.368581001,0
9,AGO.9_1,-0.003612599,-0.003618589,-0.004040757,-0.003308961,-0.960951389,0,-0.00407953,-0.004081476,-0.004507424,-0.003427741,-1.085155081,0,-0.004066139,-0.004063623,-0.004441646,-0.003633959,-1.081592873,0,-0.003780523,-0.003785272,-0.004250041,-0.003369468,-1.005618998,0,-0.003138087,-0.003158366,-0.003810026,-0.002374646,-0.834731201,0,-0.001834479,-0.001841653,-0.002356122,-0.001105541,-0.487971358,0,-0.001453717,-0.001472761,-0.001909172,-0.000788099,-0.386688744,0,-0.001356948,-0.001376312,-0.001792398,-0.000665617,-0.360948047,0,-0.00143608,-0.001428877,-0.002545916,-0.000959357,-0.381997394,0,-0.003404016,-0.003419476,-0.004020225,-0.002517027,-0.905468126,0,-0.003997133,-0.004006468,-0.004334837,-0.003491031,-1.06323746,0,-0.004070799,-0.004090046,-0.004429325,-0.003486396,-1.082832456,0
10,AGO.10_1,-0.003704809,-0.003800027,-0.004528085,-0.002155391,-2.3525538,0,-0.003822924,-0.004107628,-0.004862586,-0.001173889,-2.427556684,0,-0.003801206,-0.004013945,-0.004942152,-0.001510784,-2.413765964,0,-0.002892266,-0.003287514,-0.004452528,-0.000610909,-1.836588955,0,-0.001446499,-0.001364548,-0.003567924,-4.00E-05,-0.918527142,0,-0.000785542,-0.000741537,-0.00216807,-3.04E-05,-0.498819267,0,-0.000609465,-0.000591238,-0.00172346,-2.76E-05,-0.387010212,0,-0.000546394,-0.000526346,-0.001602392,-2.76E-05,-0.346959973,0,-0.000555595,-0.000538197,-0.001803274,-2.98E-05,-0.352803064,0,-0.001701579,-0.001610087,-0.00361725,-0.000530416,-1.080502858,0,-0.00265519,-0.002740308,-0.004270495,-0.000915685,-1.686045939,0,-0.003921731,-0.003951576,-0.004446551,-0.00283892,-2.490299236,0
