GID_1,total_pop_SUM,urban_pop_SUM,prp_urban_pop
TGO.1_1,802382.9453239999,81828.6587448,0.101982051365
TGO.2_1,911116.132491,51394.8646393,0.05640868689130001
TGO.3_1,3572260.7033,2400455.3210299998,0.67197092273
TGO.4_1,1699266.02545,117761.94764300002,0.0693016548788
TGO.5_1,1121763.9892,57079.085227999996,0.050883328202300016
