GID_1,adm_id,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
BWA.1_1,1.0,0.08958286792039871,0.08935602009296417,0.02501820027828217,0.1101640686392784,658.9715576171875,0.0,0.08958286792039871,0.08935602009296417,0.02501820027828217,0.1101640686392784,658.9715576171875,0.0,0.08958286792039871,0.08935602009296417,0.02501820027828217,0.1101640686392784,658.9715576171875,0.0,0.08958286792039871,0.08935602009296417,0.02501820027828217,0.1101640686392784,658.9715576171875,0.0,0.08958286792039871,0.08935602009296417,0.02501820027828217,0.1101640686392784,658.9715576171875,0.0,0.08958286792039871,0.08935602009296417,0.02501820027828217,0.1101640686392784,658.9715576171875,0.0,0.08958286792039871,0.08935602009296417,0.02501820027828217,0.1101640686392784,658.9715576171875,0.0,0.08958286792039871,0.08935602009296417,0.02501820027828217,0.1101640686392784,658.9715576171875,0.0,0.08958286792039871,0.08935602009296417,0.02501820027828217,0.1101640686392784,658.9715576171875,0.0,0.08958286792039871,0.08935602009296417,0.02501820027828217,0.1101640686392784,658.9715576171875,0.0,0.08958286792039871,0.08935602009296417,0.02501820027828217,0.1101640686392784,658.9715576171875,0.0,0.08958286792039871,0.08935602009296417,0.02501820027828217,0.1101640686392784,658.9715576171875,0.0
BWA.2_1,2.0,0.07878769189119339,0.07925844192504883,0.060990650206804276,0.09158702939748764,81.6240463256836,0.0,0.07878769189119339,0.07925844192504883,0.060990650206804276,0.09158702939748764,81.6240463256836,0.0,0.07878769189119339,0.07925844192504883,0.060990650206804276,0.09158702939748764,81.6240463256836,0.0,0.07878769189119339,0.07925844192504883,0.060990650206804276,0.09158702939748764,81.6240463256836,0.0,0.07878769189119339,0.07925844192504883,0.060990650206804276,0.09158702939748764,81.6240463256836,0.0,0.07878769189119339,0.07925844192504883,0.060990650206804276,0.09158702939748764,81.6240463256836,0.0,0.07878769189119339,0.07925844192504883,0.060990650206804276,0.09158702939748764,81.6240463256836,0.0,0.07878769189119339,0.07925844192504883,0.060990650206804276,0.09158702939748764,81.6240463256836,0.0,0.07878769189119339,0.07925844192504883,0.060990650206804276,0.09158702939748764,81.6240463256836,0.0,0.07878769189119339,0.07925844192504883,0.060990650206804276,0.09158702939748764,81.6240463256836,0.0,0.07878769189119339,0.07925844192504883,0.060990650206804276,0.09158702939748764,81.6240463256836,0.0,0.07878769189119339,0.07925844192504883,0.060990650206804276,0.09158702939748764,81.6240463256836,0.0
BWA.3_1,3.0,0.06679701805114746,0.06729567050933838,0.06370576471090318,0.06889096647500992,0.26718807220458984,0.0,0.06679701805114746,0.06729567050933838,0.06370576471090318,0.06889096647500992,0.26718807220458984,0.0,0.06679701805114746,0.06729567050933838,0.06370576471090318,0.06889096647500992,0.26718807220458984,0.0,0.06679701805114746,0.06729567050933838,0.06370576471090318,0.06889096647500992,0.26718807220458984,0.0,0.06679701805114746,0.06729567050933838,0.06370576471090318,0.06889096647500992,0.26718807220458984,0.0,0.06679701805114746,0.06729567050933838,0.06370576471090318,0.06889096647500992,0.26718807220458984,0.0,0.06679701805114746,0.06729567050933838,0.06370576471090318,0.06889096647500992,0.26718807220458984,0.0,0.06679701805114746,0.06729567050933838,0.06370576471090318,0.06889096647500992,0.26718807220458984,0.0,0.06679701805114746,0.06729567050933838,0.06370576471090318,0.06889096647500992,0.26718807220458984,0.0,0.06679701805114746,0.06729567050933838,0.06370576471090318,0.06889096647500992,0.26718807220458984,0.0,0.06679701805114746,0.06729567050933838,0.06370576471090318,0.06889096647500992,0.26718807220458984,0.0,0.06679701805114746,0.06729567050933838,0.06370576471090318,0.06889096647500992,0.26718807220458984,0.0
BWA.4_1,4.0,0.0635966807603836,0.06367447227239609,0.058290958404541016,0.0700831413269043,1.0175468921661377,0.0,0.0635966807603836,0.06367447227239609,0.058290958404541016,0.0700831413269043,1.0175468921661377,0.0,0.0635966807603836,0.06367447227239609,0.058290958404541016,0.0700831413269043,1.0175468921661377,0.0,0.0635966807603836,0.06367447227239609,0.058290958404541016,0.0700831413269043,1.0175468921661377,0.0,0.0635966807603836,0.06367447227239609,0.058290958404541016,0.0700831413269043,1.0175468921661377,0.0,0.0635966807603836,0.06367447227239609,0.058290958404541016,0.0700831413269043,1.0175468921661377,0.0,0.0635966807603836,0.06367447227239609,0.058290958404541016,0.0700831413269043,1.0175468921661377,0.0,0.0635966807603836,0.06367447227239609,0.058290958404541016,0.0700831413269043,1.0175468921661377,0.0,0.0635966807603836,0.06367447227239609,0.058290958404541016,0.0700831413269043,1.0175468921661377,0.0,0.0635966807603836,0.06367447227239609,0.058290958404541016,0.0700831413269043,1.0175468921661377,0.0,0.0635966807603836,0.06367447227239609,0.058290958404541016,0.0700831413269043,1.0175468921661377,0.0,0.0635966807603836,0.06367447227239609,0.058290958404541016,0.0700831413269043,1.0175468921661377,0.0
BWA.5_1,5.0,0.13537071645259854,0.1343548595905304,0.08480768650770187,0.1991138756275177,782.7135009765625,0.0,0.13537071645259854,0.1343548595905304,0.08480768650770187,0.1991138756275177,782.7135009765625,0.0,0.13537071645259854,0.1343548595905304,0.08480768650770187,0.1991138756275177,782.7135009765625,0.0,0.13537071645259854,0.1343548595905304,0.08480768650770187,0.1991138756275177,782.7135009765625,0.0,0.13537071645259854,0.1343548595905304,0.08480768650770187,0.1991138756275177,782.7135009765625,0.0,0.13537071645259854,0.1343548595905304,0.08480768650770187,0.1991138756275177,782.7135009765625,0.0,0.13537071645259854,0.1343548595905304,0.08480768650770187,0.1991138756275177,782.7135009765625,0.0,0.13537071645259854,0.1343548595905304,0.08480768650770187,0.1991138756275177,782.7135009765625,0.0,0.13537071645259854,0.1343548595905304,0.08480768650770187,0.1991138756275177,782.7135009765625,0.0,0.13537071645259854,0.1343548595905304,0.08480768650770187,0.1991138756275177,782.7135009765625,0.0,0.13537071645259854,0.1343548595905304,0.08480768650770187,0.1991138756275177,782.7135009765625,0.0,0.13537071645259854,0.1343548595905304,0.08480768650770187,0.1991138756275177,782.7135009765625,0.0
BWA.6_1,6.0,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.0,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.0,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.0,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.0,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.0,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.0,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.0,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.0,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.0,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.0,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.0,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.11586671322584152,0.0
BWA.7_1,7.0,0.13085053861141205,0.1278536319732666,0.029525086283683773,0.19074329733848566,708.8173828125,0.0,0.13085053861141205,0.1278536319732666,0.029525086283683773,0.19074329733848566,708.8173828125,0.0,0.13085053861141205,0.1278536319732666,0.029525086283683773,0.19074329733848566,708.8173828125,0.0,0.13085053861141205,0.1278536319732666,0.029525086283683773,0.19074329733848566,708.8173828125,0.0,0.13085053861141205,0.1278536319732666,0.029525086283683773,0.19074329733848566,708.8173828125,0.0,0.13085053861141205,0.1278536319732666,0.029525086283683773,0.19074329733848566,708.8173828125,0.0,0.13085053861141205,0.1278536319732666,0.029525086283683773,0.19074329733848566,708.8173828125,0.0,0.13085053861141205,0.1278536319732666,0.029525086283683773,0.19074329733848566,708.8173828125,0.0,0.13085053861141205,0.1278536319732666,0.029525086283683773,0.19074329733848566,708.8173828125,0.0,0.13085053861141205,0.1278536319732666,0.029525086283683773,0.19074329733848566,708.8173828125,0.0,0.13085053861141205,0.1278536319732666,0.029525086283683773,0.19074329733848566,708.8173828125,0.0,0.13085053861141205,0.1278536319732666,0.029525086283683773,0.19074329733848566,708.8173828125,0.0
BWA.8_1,8.0,0.08648889511823654,0.08740934729576111,0.030073223635554317,0.0924900472164154,34.76853561401367,0.0,0.08648889511823654,0.08740934729576111,0.030073223635554317,0.0924900472164154,34.76853561401367,0.0,0.08648889511823654,0.08740934729576111,0.030073223635554317,0.0924900472164154,34.76853561401367,0.0,0.08648889511823654,0.08740934729576111,0.030073223635554317,0.0924900472164154,34.76853561401367,0.0,0.08648889511823654,0.08740934729576111,0.030073223635554317,0.0924900472164154,34.76853561401367,0.0,0.08648889511823654,0.08740934729576111,0.030073223635554317,0.0924900472164154,34.76853561401367,0.0,0.08648889511823654,0.08740934729576111,0.030073223635554317,0.0924900472164154,34.76853561401367,0.0,0.08648889511823654,0.08740934729576111,0.030073223635554317,0.0924900472164154,34.76853561401367,0.0,0.08648889511823654,0.08740934729576111,0.030073223635554317,0.0924900472164154,34.76853561401367,0.0,0.08648889511823654,0.08740934729576111,0.030073223635554317,0.0924900472164154,34.76853561401367,0.0,0.08648889511823654,0.08740934729576111,0.030073223635554317,0.0924900472164154,34.76853561401367,0.0,0.08648889511823654,0.08740934729576111,0.030073223635554317,0.0924900472164154,34.76853561401367,0.0
BWA.9_1,9.0,0.13305015861988068,0.14081168174743652,0.06685754656791687,0.17644256353378296,248.8038024902344,0.0,0.13305015861988068,0.14081168174743652,0.06685754656791687,0.17644256353378296,248.8038024902344,0.0,0.13305015861988068,0.14081168174743652,0.06685754656791687,0.17644256353378296,248.8038024902344,0.0,0.13305015861988068,0.14081168174743652,0.06685754656791687,0.17644256353378296,248.8038024902344,0.0,0.13305015861988068,0.14081168174743652,0.06685754656791687,0.17644256353378296,248.8038024902344,0.0,0.13305015861988068,0.14081168174743652,0.06685754656791687,0.17644256353378296,248.8038024902344,0.0,0.13305015861988068,0.14081168174743652,0.06685754656791687,0.17644256353378296,248.8038024902344,0.0,0.13305015861988068,0.14081168174743652,0.06685754656791687,0.17644256353378296,248.8038024902344,0.0,0.13305015861988068,0.14081168174743652,0.06685754656791687,0.17644256353378296,248.8038024902344,0.0,0.13305015861988068,0.14081168174743652,0.06685754656791687,0.17644256353378296,248.8038024902344,0.0,0.13305015861988068,0.14081168174743652,0.06685754656791687,0.17644256353378296,248.8038024902344,0.0,0.13305015861988068,0.14081168174743652,0.06685754656791687,0.17644256353378296,248.8038024902344,0.0
BWA.10_1,10.0,0.08479539304971695,0.08479539304971695,0.083963543176651,0.0856272429227829,0.1695907860994339,0.0,0.08479539304971695,0.08479539304971695,0.083963543176651,0.0856272429227829,0.1695907860994339,0.0,0.08479539304971695,0.08479539304971695,0.083963543176651,0.0856272429227829,0.1695907860994339,0.0,0.08479539304971695,0.08479539304971695,0.083963543176651,0.0856272429227829,0.1695907860994339,0.0,0.08479539304971695,0.08479539304971695,0.083963543176651,0.0856272429227829,0.1695907860994339,0.0,0.08479539304971695,0.08479539304971695,0.083963543176651,0.0856272429227829,0.1695907860994339,0.0,0.08479539304971695,0.08479539304971695,0.083963543176651,0.0856272429227829,0.1695907860994339,0.0,0.08479539304971695,0.08479539304971695,0.083963543176651,0.0856272429227829,0.1695907860994339,0.0,0.08479539304971695,0.08479539304971695,0.083963543176651,0.0856272429227829,0.1695907860994339,0.0,0.08479539304971695,0.08479539304971695,0.083963543176651,0.0856272429227829,0.1695907860994339,0.0,0.08479539304971695,0.08479539304971695,0.083963543176651,0.0856272429227829,0.1695907860994339,0.0,0.08479539304971695,0.08479539304971695,0.083963543176651,0.0856272429227829,0.1695907860994339,0.0
