GID_1,adm_id,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
NER.1_1,1.0,357.15895972501465,357.0,67,510,11014068,0.3200051718007564,357.15895972501465,357.0,67,510,11014068,0.3200051718007564,357.15895972501465,357.0,67,510,11014068,0.3200051718007564,357.15895972501465,357.0,67,510,11014068,0.3200051718007564,357.15895972501465,357.0,67,510,11014068,0.3200051718007564,357.15895972501465,357.0,67,510,11014068,0.3200051718007564,357.15895972501465,357.0,67,510,11014068,0.3200051718007564,357.15895972501465,357.0,67,510,11014068,0.3200051718007564,357.15895972501465,357.0,67,510,11014068,0.3200051718007564,357.15895972501465,357.0,67,510,11014068,0.3200051718007564,357.15895972501465,357.0,67,510,11014068,0.3200051718007564,357.15895972501465,357.0,67,510,11014068,0.3200051718007564
NER.2_1,2.0,509.7097324985771,510.0,380,510,3582240,0.7204407402175449,509.7097324985771,510.0,380,510,3582240,0.7204407402175449,509.7097324985771,510.0,380,510,3582240,0.7204407402175449,509.7097324985771,510.0,380,510,3582240,0.7204407402175449,509.7097324985771,510.0,380,510,3582240,0.7204407402175449,509.7097324985771,510.0,380,510,3582240,0.7204407402175449,509.7097324985771,510.0,380,510,3582240,0.7204407402175449,509.7097324985771,510.0,380,510,3582240,0.7204407402175449,509.7097324985771,510.0,380,510,3582240,0.7204407402175449,509.7097324985771,510.0,380,510,3582240,0.7204407402175449,509.7097324985771,510.0,380,510,3582240,0.7204407402175449,509.7097324985771,510.0,380,510,3582240,0.7204407402175449
NER.3_1,3.0,376.3850267379679,377.0,286,377,563072,0.9271523178807948,376.3850267379679,377.0,286,377,563072,0.9271523178807948,376.3850267379679,377.0,286,377,563072,0.9271523178807948,376.3850267379679,377.0,286,377,563072,0.9271523178807948,376.3850267379679,377.0,286,377,563072,0.9271523178807948,376.3850267379679,377.0,286,377,563072,0.9271523178807948,376.3850267379679,377.0,286,377,563072,0.9271523178807948,376.3850267379679,377.0,286,377,563072,0.9271523178807948,376.3850267379679,377.0,286,377,563072,0.9271523178807948,376.3850267379679,377.0,286,377,563072,0.9271523178807948,376.3850267379679,377.0,286,377,563072,0.9271523178807948,376.3850267379679,377.0,286,377,563072,0.9271523178807948
NER.4_1,4.0,460.09182058047486,460.0,332,510,871874,0.0,460.09182058047486,460.0,332,510,871874,0.0,460.09182058047486,460.0,332,510,871874,0.0,460.09182058047486,460.0,332,510,871874,0.0,460.09182058047486,460.0,332,510,871874,0.0,460.09182058047486,460.0,332,510,871874,0.0,460.09182058047486,460.0,332,510,871874,0.0,460.09182058047486,460.0,332,510,871874,0.0,460.09182058047486,460.0,332,510,871874,0.0,460.09182058047486,460.0,332,510,871874,0.0,460.09182058047486,460.0,332,510,871874,0.0,460.09182058047486,460.0,332,510,871874,0.0
NER.5_1,5.0,336.0,336.0,336,336,5712,0.0,336.0,336.0,336,336,5712,0.0,336.0,336.0,336,336,5712,0.0,336.0,336.0,336,336,5712,0.0,336.0,336.0,336,336,5712,0.0,336.0,336.0,336,336,5712,0.0,336.0,336.0,336,336,5712,0.0,336.0,336.0,336,336,5712,0.0,336.0,336.0,336,336,5712,0.0,336.0,336.0,336,336,5712,0.0,336.0,336.0,336,336,5712,0.0,336.0,336.0,336,336,5712,0.0
NER.6_1,6.0,332.84961089494163,332.0,332,460,1710847,0.21355076684139,332.84961089494163,332.0,332,460,1710847,0.21355076684139,332.84961089494163,332.0,332,460,1710847,0.21355076684139,332.84961089494163,332.0,332,460,1710847,0.21355076684139,332.84961089494163,332.0,332,460,1710847,0.21355076684139,332.84961089494163,332.0,332,460,1710847,0.21355076684139,332.84961089494163,332.0,332,460,1710847,0.21355076684139,332.84961089494163,332.0,332,460,1710847,0.21355076684139,332.84961089494163,332.0,332,460,1710847,0.21355076684139,332.84961089494163,332.0,332,460,1710847,0.21355076684139,332.84961089494163,332.0,332,460,1710847,0.21355076684139,332.84961089494163,332.0,332,460,1710847,0.21355076684139
NER.7_1,7.0,336.1437722419928,336.0,286,377,1416846,3.5248340581368733,336.1437722419928,336.0,286,377,1416846,3.5248340581368733,336.1437722419928,336.0,286,377,1416846,3.5248340581368733,336.1437722419928,336.0,286,377,1416846,3.5248340581368733,336.1437722419928,336.0,286,377,1416846,3.5248340581368733,336.1437722419928,336.0,286,377,1416846,3.5248340581368733,336.1437722419928,336.0,286,377,1416846,3.5248340581368733,336.1437722419928,336.0,286,377,1416846,3.5248340581368733,336.1437722419928,336.0,286,377,1416846,3.5248340581368733,336.1437722419928,336.0,286,377,1416846,3.5248340581368733,336.1437722419928,336.0,286,377,1416846,3.5248340581368733,336.1437722419928,336.0,286,377,1416846,3.5248340581368733
NER.8_1,8.0,509.3513973613278,510.0,357,510,3590418,0.2829254491441505,509.3513973613278,510.0,357,510,3590418,0.2829254491441505,509.3513973613278,510.0,357,510,3590418,0.2829254491441505,509.3513973613278,510.0,357,510,3590418,0.2829254491441505,509.3513973613278,510.0,357,510,3590418,0.2829254491441505,509.3513973613278,510.0,357,510,3590418,0.2829254491441505,509.3513973613278,510.0,357,510,3590418,0.2829254491441505,509.3513973613278,510.0,357,510,3590418,0.2829254491441505,509.3513973613278,510.0,357,510,3590418,0.2829254491441505,509.3513973613278,510.0,357,510,3590418,0.2829254491441505,509.3513973613278,510.0,357,510,3590418,0.2829254491441505,509.3513973613278,510.0,357,510,3590418,0.2829254491441505
