GID_1,adm_id,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
KEN.1_1,1.0,0.26282763481140137,0.2734038531780243,0.1190321370959282,0.3785903751850128,133.25361633300778,0.0,0.26282763481140137,0.2734038531780243,0.1190321370959282,0.3785903751850128,133.25361633300778,0.0,0.26282763481140137,0.2734038531780243,0.1190321370959282,0.3785903751850128,133.25361633300778,0.0,0.26282763481140137,0.2734038531780243,0.1190321370959282,0.3785903751850128,133.25361633300778,0.0,0.26282763481140137,0.2734038531780243,0.1190321370959282,0.3785903751850128,133.25361633300778,0.0,0.26282763481140137,0.2734038531780243,0.1190321370959282,0.3785903751850128,133.25361633300778,0.0,0.26282763481140137,0.2734038531780243,0.1190321370959282,0.3785903751850128,133.25361633300778,0.0,0.26282763481140137,0.2734038531780243,0.1190321370959282,0.3785903751850128,133.25361633300778,0.0,0.26282763481140137,0.2734038531780243,0.1190321370959282,0.3785903751850128,133.25361633300778,0.0,0.26282763481140137,0.2734038531780243,0.1190321370959282,0.3785903751850128,133.25361633300778,0.0,0.26282763481140137,0.2734038531780243,0.1190321370959282,0.3785903751850128,133.25361633300778,0.0,0.26282763481140137,0.2734038531780243,0.1190321370959282,0.3785903751850128,133.25361633300778,0.0
KEN.2_1,2.0,0.3281895816326141,0.3293948769569397,0.2517454326152801,0.42798298597335815,36.100852966308594,0.0,0.3281895816326141,0.3293948769569397,0.2517454326152801,0.42798298597335815,36.100852966308594,0.0,0.3281895816326141,0.3293948769569397,0.2517454326152801,0.42798298597335815,36.100852966308594,0.0,0.3281895816326141,0.3293948769569397,0.2517454326152801,0.42798298597335815,36.100852966308594,0.0,0.3281895816326141,0.3293948769569397,0.2517454326152801,0.42798298597335815,36.100852966308594,0.0,0.3281895816326141,0.3293948769569397,0.2517454326152801,0.42798298597335815,36.100852966308594,0.0,0.3281895816326141,0.3293948769569397,0.2517454326152801,0.42798298597335815,36.100852966308594,0.0,0.3281895816326141,0.3293948769569397,0.2517454326152801,0.42798298597335815,36.100852966308594,0.0,0.3281895816326141,0.3293948769569397,0.2517454326152801,0.42798298597335815,36.100852966308594,0.0,0.3281895816326141,0.3293948769569397,0.2517454326152801,0.42798298597335815,36.100852966308594,0.0,0.3281895816326141,0.3293948769569397,0.2517454326152801,0.42798298597335815,36.100852966308594,0.0,0.3281895816326141,0.3293948769569397,0.2517454326152801,0.42798298597335815,36.100852966308594,0.0
KEN.3_1,3.0,0.2952939867973328,0.2946145534515381,0.23767761886119845,0.3632437288761139,48.42821502685547,0.0,0.2952939867973328,0.2946145534515381,0.23767761886119845,0.3632437288761139,48.42821502685547,0.0,0.2952939867973328,0.2946145534515381,0.23767761886119845,0.3632437288761139,48.42821502685547,0.0,0.2952939867973328,0.2946145534515381,0.23767761886119845,0.3632437288761139,48.42821502685547,0.0,0.2952939867973328,0.2946145534515381,0.23767761886119845,0.3632437288761139,48.42821502685547,0.0,0.2952939867973328,0.2946145534515381,0.23767761886119845,0.3632437288761139,48.42821502685547,0.0,0.2952939867973328,0.2946145534515381,0.23767761886119845,0.3632437288761139,48.42821502685547,0.0,0.2952939867973328,0.2946145534515381,0.23767761886119845,0.3632437288761139,48.42821502685547,0.0,0.2952939867973328,0.2946145534515381,0.23767761886119845,0.3632437288761139,48.42821502685547,0.0,0.2952939867973328,0.2946145534515381,0.23767761886119845,0.3632437288761139,48.42821502685547,0.0,0.2952939867973328,0.2946145534515381,0.23767761886119845,0.3632437288761139,48.42821502685547,0.0,0.2952939867973328,0.2946145534515381,0.23767761886119845,0.3632437288761139,48.42821502685547,0.0
KEN.4_1,4.0,0.2524741590023041,0.2497672140598297,0.2178707867860794,0.2848362624645233,21.20783042907715,0.0,0.2524741590023041,0.2497672140598297,0.2178707867860794,0.2848362624645233,21.20783042907715,0.0,0.2524741590023041,0.2497672140598297,0.2178707867860794,0.2848362624645233,21.20783042907715,0.0,0.2524741590023041,0.2497672140598297,0.2178707867860794,0.2848362624645233,21.20783042907715,0.0,0.2524741590023041,0.2497672140598297,0.2178707867860794,0.2848362624645233,21.20783042907715,0.0,0.2524741590023041,0.2497672140598297,0.2178707867860794,0.2848362624645233,21.20783042907715,0.0,0.2524741590023041,0.2497672140598297,0.2178707867860794,0.2848362624645233,21.20783042907715,0.0,0.2524741590023041,0.2497672140598297,0.2178707867860794,0.2848362624645233,21.20783042907715,0.0,0.2524741590023041,0.2497672140598297,0.2178707867860794,0.2848362624645233,21.20783042907715,0.0,0.2524741590023041,0.2497672140598297,0.2178707867860794,0.2848362624645233,21.20783042907715,0.0,0.2524741590023041,0.2497672140598297,0.2178707867860794,0.2848362624645233,21.20783042907715,0.0,0.2524741590023041,0.2497672140598297,0.2178707867860794,0.2848362624645233,21.20783042907715,0.0
KEN.5_1,5.0,0.3251156210899353,0.3412525057792664,0.16709010303020475,0.4132616817951201,42.26502990722656,0.0,0.3251156210899353,0.3412525057792664,0.16709010303020475,0.4132616817951201,42.26502990722656,0.0,0.3251156210899353,0.3412525057792664,0.16709010303020475,0.4132616817951201,42.26502990722656,0.0,0.3251156210899353,0.3412525057792664,0.16709010303020475,0.4132616817951201,42.26502990722656,0.0,0.3251156210899353,0.3412525057792664,0.16709010303020475,0.4132616817951201,42.26502990722656,0.0,0.3251156210899353,0.3412525057792664,0.16709010303020475,0.4132616817951201,42.26502990722656,0.0,0.3251156210899353,0.3412525057792664,0.16709010303020475,0.4132616817951201,42.26502990722656,0.0,0.3251156210899353,0.3412525057792664,0.16709010303020475,0.4132616817951201,42.26502990722656,0.0,0.3251156210899353,0.3412525057792664,0.16709010303020475,0.4132616817951201,42.26502990722656,0.0,0.3251156210899353,0.3412525057792664,0.16709010303020475,0.4132616817951201,42.26502990722656,0.0,0.3251156210899353,0.3412525057792664,0.16709010303020475,0.4132616817951201,42.26502990722656,0.0,0.3251156210899353,0.3412525057792664,0.16709010303020475,0.4132616817951201,42.26502990722656,0.0
KEN.6_1,6.0,0.28080809116363525,0.2694847285747528,0.2070115953683853,0.460508644580841,37.6282844543457,0.0,0.28080809116363525,0.2694847285747528,0.2070115953683853,0.460508644580841,37.6282844543457,0.0,0.28080809116363525,0.2694847285747528,0.2070115953683853,0.460508644580841,37.6282844543457,0.0,0.28080809116363525,0.2694847285747528,0.2070115953683853,0.460508644580841,37.6282844543457,0.0,0.28080809116363525,0.2694847285747528,0.2070115953683853,0.460508644580841,37.6282844543457,0.0,0.28080809116363525,0.2694847285747528,0.2070115953683853,0.460508644580841,37.6282844543457,0.0,0.28080809116363525,0.2694847285747528,0.2070115953683853,0.460508644580841,37.6282844543457,0.0,0.28080809116363525,0.2694847285747528,0.2070115953683853,0.460508644580841,37.6282844543457,0.0,0.28080809116363525,0.2694847285747528,0.2070115953683853,0.460508644580841,37.6282844543457,0.0,0.28080809116363525,0.2694847285747528,0.2070115953683853,0.460508644580841,37.6282844543457,0.0,0.28080809116363525,0.2694847285747528,0.2070115953683853,0.460508644580841,37.6282844543457,0.0,0.28080809116363525,0.2694847285747528,0.2070115953683853,0.460508644580841,37.6282844543457,0.0
KEN.7_1,7.0,0.1580401211977005,0.1498650312423706,0.11133309453725816,0.3061864972114563,324.1402893066406,0.0,0.1580401211977005,0.1498650312423706,0.11133309453725816,0.3061864972114563,324.1402893066406,0.0,0.1580401211977005,0.1498650312423706,0.11133309453725816,0.3061864972114563,324.1402893066406,0.0,0.1580401211977005,0.1498650312423706,0.11133309453725816,0.3061864972114563,324.1402893066406,0.0,0.1580401211977005,0.1498650312423706,0.11133309453725816,0.3061864972114563,324.1402893066406,0.0,0.1580401211977005,0.1498650312423706,0.11133309453725816,0.3061864972114563,324.1402893066406,0.0,0.1580401211977005,0.1498650312423706,0.11133309453725816,0.3061864972114563,324.1402893066406,0.0,0.1580401211977005,0.1498650312423706,0.11133309453725816,0.3061864972114563,324.1402893066406,0.0,0.1580401211977005,0.1498650312423706,0.11133309453725816,0.3061864972114563,324.1402893066406,0.0,0.1580401211977005,0.1498650312423706,0.11133309453725816,0.3061864972114563,324.1402893066406,0.0,0.1580401211977005,0.1498650312423706,0.11133309453725816,0.3061864972114563,324.1402893066406,0.0,0.1580401211977005,0.1498650312423706,0.11133309453725816,0.3061864972114563,324.1402893066406,0.0
KEN.8_1,8.0,0.2821405231952667,0.28188082575798035,0.20471520721912384,0.3716588318347931,62.63519287109375,0.0,0.2821405231952667,0.28188082575798035,0.20471520721912384,0.3716588318347931,62.63519287109375,0.0,0.2821405231952667,0.28188082575798035,0.20471520721912384,0.3716588318347931,62.63519287109375,0.0,0.2821405231952667,0.28188082575798035,0.20471520721912384,0.3716588318347931,62.63519287109375,0.0,0.2821405231952667,0.28188082575798035,0.20471520721912384,0.3716588318347931,62.63519287109375,0.0,0.2821405231952667,0.28188082575798035,0.20471520721912384,0.3716588318347931,62.63519287109375,0.0,0.2821405231952667,0.28188082575798035,0.20471520721912384,0.3716588318347931,62.63519287109375,0.0,0.2821405231952667,0.28188082575798035,0.20471520721912384,0.3716588318347931,62.63519287109375,0.0,0.2821405231952667,0.28188082575798035,0.20471520721912384,0.3716588318347931,62.63519287109375,0.0,0.2821405231952667,0.28188082575798035,0.20471520721912384,0.3716588318347931,62.63519287109375,0.0,0.2821405231952667,0.28188082575798035,0.20471520721912384,0.3716588318347931,62.63519287109375,0.0,0.2821405231952667,0.28188082575798035,0.20471520721912384,0.3716588318347931,62.63519287109375,0.0
KEN.9_1,9.0,0.19191527366638186,0.19260814785957334,0.12030940502882005,0.3494360148906708,228.37918090820312,0.0,0.19191527366638186,0.19260814785957334,0.12030940502882005,0.3494360148906708,228.37918090820312,0.0,0.19191527366638186,0.19260814785957334,0.12030940502882005,0.3494360148906708,228.37918090820312,0.0,0.19191527366638186,0.19260814785957334,0.12030940502882005,0.3494360148906708,228.37918090820312,0.0,0.19191527366638186,0.19260814785957334,0.12030940502882005,0.3494360148906708,228.37918090820312,0.0,0.19191527366638186,0.19260814785957334,0.12030940502882005,0.3494360148906708,228.37918090820312,0.0,0.19191527366638186,0.19260814785957334,0.12030940502882005,0.3494360148906708,228.37918090820312,0.0,0.19191527366638186,0.19260814785957334,0.12030940502882005,0.3494360148906708,228.37918090820312,0.0,0.19191527366638186,0.19260814785957334,0.12030940502882005,0.3494360148906708,228.37918090820312,0.0,0.19191527366638186,0.19260814785957334,0.12030940502882005,0.3494360148906708,228.37918090820312,0.0,0.19191527366638186,0.19260814785957334,0.12030940502882005,0.3494360148906708,228.37918090820312,0.0,0.19191527366638186,0.19260814785957334,0.12030940502882005,0.3494360148906708,228.37918090820312,0.0
KEN.10_1,10.0,0.3371798098087311,0.3330669701099396,0.2372931092977524,0.596671462059021,346.2836608886719,0.0,0.3371798098087311,0.3330669701099396,0.2372931092977524,0.596671462059021,346.2836608886719,0.0,0.3371798098087311,0.3330669701099396,0.2372931092977524,0.596671462059021,346.2836608886719,0.0,0.3371798098087311,0.3330669701099396,0.2372931092977524,0.596671462059021,346.2836608886719,0.0,0.3371798098087311,0.3330669701099396,0.2372931092977524,0.596671462059021,346.2836608886719,0.0,0.3371798098087311,0.3330669701099396,0.2372931092977524,0.596671462059021,346.2836608886719,0.0,0.3371798098087311,0.3330669701099396,0.2372931092977524,0.596671462059021,346.2836608886719,0.0,0.3371798098087311,0.3330669701099396,0.2372931092977524,0.596671462059021,346.2836608886719,0.0,0.3371798098087311,0.3330669701099396,0.2372931092977524,0.596671462059021,346.2836608886719,0.0,0.3371798098087311,0.3330669701099396,0.2372931092977524,0.596671462059021,346.2836608886719,0.0,0.3371798098087311,0.3330669701099396,0.2372931092977524,0.596671462059021,346.2836608886719,0.0,0.3371798098087311,0.3330669701099396,0.2372931092977524,0.596671462059021,346.2836608886719,0.0
