GID_1,adm_id,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
GAB.1_1,1.0,0.11989035457372665,0.12410848587751387,0.0368497259914875,0.17431113123893738,111.85770416259766,0.0,0.11989035457372665,0.12410848587751387,0.0368497259914875,0.17431113123893738,111.85770416259766,0.0,0.11989035457372665,0.12410848587751387,0.0368497259914875,0.17431113123893738,111.85770416259766,0.0,0.11989035457372665,0.12410848587751387,0.0368497259914875,0.17431113123893738,111.85770416259766,0.0,0.11989035457372665,0.12410848587751387,0.0368497259914875,0.17431113123893738,111.85770416259766,0.0,0.11989035457372665,0.12410848587751387,0.0368497259914875,0.17431113123893738,111.85770416259766,0.0,0.11989035457372665,0.12410848587751387,0.0368497259914875,0.17431113123893738,111.85770416259766,0.0,0.11989035457372665,0.12410848587751387,0.0368497259914875,0.17431113123893738,111.85770416259766,0.0,0.11989035457372665,0.12410848587751387,0.0368497259914875,0.17431113123893738,111.85770416259766,0.0,0.11989035457372665,0.12410848587751387,0.0368497259914875,0.17431113123893738,111.85770416259766,0.0,0.11989035457372665,0.12410848587751387,0.0368497259914875,0.17431113123893738,111.85770416259766,0.0,0.11989035457372665,0.12410848587751387,0.0368497259914875,0.17431113123893738,111.85770416259766,0.0
GAB.2_1,2.0,0.12598207592964172,0.12328837811946868,0.05680115148425102,0.17972500622272491,198.29579162597656,0.0,0.12598207592964172,0.12328837811946868,0.05680115148425102,0.17972500622272491,198.29579162597656,0.0,0.12598207592964172,0.12328837811946868,0.05680115148425102,0.17972500622272491,198.29579162597656,0.0,0.12598207592964172,0.12328837811946868,0.05680115148425102,0.17972500622272491,198.29579162597656,0.0,0.12598207592964172,0.12328837811946868,0.05680115148425102,0.17972500622272491,198.29579162597656,0.0,0.12598207592964172,0.12328837811946868,0.05680115148425102,0.17972500622272491,198.29579162597656,0.0,0.12598207592964172,0.12328837811946868,0.05680115148425102,0.17972500622272491,198.29579162597656,0.0,0.12598207592964172,0.12328837811946868,0.05680115148425102,0.17972500622272491,198.29579162597656,0.0,0.12598207592964172,0.12328837811946868,0.05680115148425102,0.17972500622272491,198.29579162597656,0.0,0.12598207592964172,0.12328837811946868,0.05680115148425102,0.17972500622272491,198.29579162597656,0.0,0.12598207592964172,0.12328837811946868,0.05680115148425102,0.17972500622272491,198.29579162597656,0.0,0.12598207592964172,0.12328837811946868,0.05680115148425102,0.17972500622272491,198.29579162597656,0.0
GAB.3_1,3.0,0.15126782655715942,0.15655994415283206,0.07575593143701552,0.2067638039588928,125.5522918701172,0.0,0.15126782655715942,0.15655994415283206,0.07575593143701552,0.2067638039588928,125.5522918701172,0.0,0.15126782655715942,0.15655994415283206,0.07575593143701552,0.2067638039588928,125.5522918701172,0.0,0.15126782655715942,0.15655994415283206,0.07575593143701552,0.2067638039588928,125.5522918701172,0.0,0.15126782655715942,0.15655994415283206,0.07575593143701552,0.2067638039588928,125.5522918701172,0.0,0.15126782655715942,0.15655994415283206,0.07575593143701552,0.2067638039588928,125.5522918701172,0.0,0.15126782655715942,0.15655994415283206,0.07575593143701552,0.2067638039588928,125.5522918701172,0.0,0.15126782655715942,0.15655994415283206,0.07575593143701552,0.2067638039588928,125.5522918701172,0.0,0.15126782655715942,0.15655994415283206,0.07575593143701552,0.2067638039588928,125.5522918701172,0.0,0.15126782655715942,0.15655994415283206,0.07575593143701552,0.2067638039588928,125.5522918701172,0.0,0.15126782655715942,0.15655994415283206,0.07575593143701552,0.2067638039588928,125.5522918701172,0.0,0.15126782655715942,0.15655994415283206,0.07575593143701552,0.2067638039588928,125.5522918701172,0.0
GAB.4_1,4.0,0.17254988849163055,0.1711822748184204,0.08473065495491028,0.2502465844154358,309.72705078125,0.0,0.17254988849163055,0.1711822748184204,0.08473065495491028,0.2502465844154358,309.72705078125,0.0,0.17254988849163055,0.1711822748184204,0.08473065495491028,0.2502465844154358,309.72705078125,0.0,0.17254988849163055,0.1711822748184204,0.08473065495491028,0.2502465844154358,309.72705078125,0.0,0.17254988849163055,0.1711822748184204,0.08473065495491028,0.2502465844154358,309.72705078125,0.0,0.17254988849163055,0.1711822748184204,0.08473065495491028,0.2502465844154358,309.72705078125,0.0,0.17254988849163055,0.1711822748184204,0.08473065495491028,0.2502465844154358,309.72705078125,0.0,0.17254988849163055,0.1711822748184204,0.08473065495491028,0.2502465844154358,309.72705078125,0.0,0.17254988849163055,0.1711822748184204,0.08473065495491028,0.2502465844154358,309.72705078125,0.0,0.17254988849163055,0.1711822748184204,0.08473065495491028,0.2502465844154358,309.72705078125,0.0,0.17254988849163055,0.1711822748184204,0.08473065495491028,0.2502465844154358,309.72705078125,0.0,0.17254988849163055,0.1711822748184204,0.08473065495491028,0.2502465844154358,309.72705078125,0.0
GAB.5_1,5.0,0.13643397390842438,0.13438965380191806,0.09009093046188353,0.16995906829833984,139.57196044921878,0.0,0.13643397390842438,0.13438965380191806,0.09009093046188353,0.16995906829833984,139.57196044921878,0.0,0.13643397390842438,0.13438965380191806,0.09009093046188353,0.16995906829833984,139.57196044921878,0.0,0.13643397390842438,0.13438965380191806,0.09009093046188353,0.16995906829833984,139.57196044921878,0.0,0.13643397390842438,0.13438965380191806,0.09009093046188353,0.16995906829833984,139.57196044921878,0.0,0.13643397390842438,0.13438965380191806,0.09009093046188353,0.16995906829833984,139.57196044921878,0.0,0.13643397390842438,0.13438965380191806,0.09009093046188353,0.16995906829833984,139.57196044921878,0.0,0.13643397390842438,0.13438965380191806,0.09009093046188353,0.16995906829833984,139.57196044921878,0.0,0.13643397390842438,0.13438965380191806,0.09009093046188353,0.16995906829833984,139.57196044921878,0.0,0.13643397390842438,0.13438965380191806,0.09009093046188353,0.16995906829833984,139.57196044921878,0.0,0.13643397390842438,0.13438965380191806,0.09009093046188353,0.16995906829833984,139.57196044921878,0.0,0.13643397390842438,0.13438965380191806,0.09009093046188353,0.16995906829833984,139.57196044921878,0.0
GAB.6_1,6.0,0.1679535210132599,0.16996929049491882,0.07430092245340347,0.22851064801216125,341.6174621582031,0.0,0.1679535210132599,0.16996929049491882,0.07430092245340347,0.22851064801216125,341.6174621582031,0.0,0.1679535210132599,0.16996929049491882,0.07430092245340347,0.22851064801216125,341.6174621582031,0.0,0.1679535210132599,0.16996929049491882,0.07430092245340347,0.22851064801216125,341.6174621582031,0.0,0.1679535210132599,0.16996929049491882,0.07430092245340347,0.22851064801216125,341.6174621582031,0.0,0.1679535210132599,0.16996929049491882,0.07430092245340347,0.22851064801216125,341.6174621582031,0.0,0.1679535210132599,0.16996929049491882,0.07430092245340347,0.22851064801216125,341.6174621582031,0.0,0.1679535210132599,0.16996929049491882,0.07430092245340347,0.22851064801216125,341.6174621582031,0.0,0.1679535210132599,0.16996929049491882,0.07430092245340347,0.22851064801216125,341.6174621582031,0.0,0.1679535210132599,0.16996929049491882,0.07430092245340347,0.22851064801216125,341.6174621582031,0.0,0.1679535210132599,0.16996929049491882,0.07430092245340347,0.22851064801216125,341.6174621582031,0.0,0.1679535210132599,0.16996929049491882,0.07430092245340347,0.22851064801216125,341.6174621582031,0.0
GAB.7_1,7.0,0.18399356305599213,0.17406101524829865,0.09909852594137193,0.2654854953289032,250.4152374267578,0.0,0.18399356305599213,0.17406101524829865,0.09909852594137193,0.2654854953289032,250.4152374267578,0.0,0.18399356305599213,0.17406101524829865,0.09909852594137193,0.2654854953289032,250.4152374267578,0.0,0.18399356305599213,0.17406101524829865,0.09909852594137193,0.2654854953289032,250.4152374267578,0.0,0.18399356305599213,0.17406101524829865,0.09909852594137193,0.2654854953289032,250.4152374267578,0.0,0.18399356305599213,0.17406101524829865,0.09909852594137193,0.2654854953289032,250.4152374267578,0.0,0.18399356305599213,0.17406101524829865,0.09909852594137193,0.2654854953289032,250.4152374267578,0.0,0.18399356305599213,0.17406101524829865,0.09909852594137193,0.2654854953289032,250.4152374267578,0.0,0.18399356305599213,0.17406101524829865,0.09909852594137193,0.2654854953289032,250.4152374267578,0.0,0.18399356305599213,0.17406101524829865,0.09909852594137193,0.2654854953289032,250.4152374267578,0.0,0.18399356305599213,0.17406101524829865,0.09909852594137193,0.2654854953289032,250.4152374267578,0.0,0.18399356305599213,0.17406101524829865,0.09909852594137193,0.2654854953289032,250.4152374267578,0.0
GAB.8_1,8.0,0.15559323132038114,0.15756165981292725,0.05483933910727501,0.2113231420516968,165.706787109375,0.0,0.15559323132038114,0.15756165981292725,0.05483933910727501,0.2113231420516968,165.706787109375,0.0,0.15559323132038114,0.15756165981292725,0.05483933910727501,0.2113231420516968,165.706787109375,0.0,0.15559323132038114,0.15756165981292725,0.05483933910727501,0.2113231420516968,165.706787109375,0.0,0.15559323132038114,0.15756165981292725,0.05483933910727501,0.2113231420516968,165.706787109375,0.0,0.15559323132038114,0.15756165981292725,0.05483933910727501,0.2113231420516968,165.706787109375,0.0,0.15559323132038114,0.15756165981292725,0.05483933910727501,0.2113231420516968,165.706787109375,0.0,0.15559323132038114,0.15756165981292725,0.05483933910727501,0.2113231420516968,165.706787109375,0.0,0.15559323132038114,0.15756165981292725,0.05483933910727501,0.2113231420516968,165.706787109375,0.0,0.15559323132038114,0.15756165981292725,0.05483933910727501,0.2113231420516968,165.706787109375,0.0,0.15559323132038114,0.15756165981292725,0.05483933910727501,0.2113231420516968,165.706787109375,0.0,0.15559323132038114,0.15756165981292725,0.05483933910727501,0.2113231420516968,165.706787109375,0.0
GAB.9_1,9.0,0.12008758634328842,0.12037642300128935,0.05256890133023262,0.21190376579761505,211.4742431640625,0.0,0.12008758634328842,0.12037642300128935,0.05256890133023262,0.21190376579761505,211.4742431640625,0.0,0.12008758634328842,0.12037642300128935,0.05256890133023262,0.21190376579761505,211.4742431640625,0.0,0.12008758634328842,0.12037642300128935,0.05256890133023262,0.21190376579761505,211.4742431640625,0.0,0.12008758634328842,0.12037642300128935,0.05256890133023262,0.21190376579761505,211.4742431640625,0.0,0.12008758634328842,0.12037642300128935,0.05256890133023262,0.21190376579761505,211.4742431640625,0.0,0.12008758634328842,0.12037642300128935,0.05256890133023262,0.21190376579761505,211.4742431640625,0.0,0.12008758634328842,0.12037642300128935,0.05256890133023262,0.21190376579761505,211.4742431640625,0.0,0.12008758634328842,0.12037642300128935,0.05256890133023262,0.21190376579761505,211.4742431640625,0.0,0.12008758634328842,0.12037642300128935,0.05256890133023262,0.21190376579761505,211.4742431640625,0.0,0.12008758634328842,0.12037642300128935,0.05256890133023262,0.21190376579761505,211.4742431640625,0.0,0.12008758634328842,0.12037642300128935,0.05256890133023262,0.21190376579761505,211.4742431640625,0.0
