GID_1,total_pop_SUM,urban_pop_SUM,prp_urban_pop
MLI.1_1,2978307.44082,2971873.4204700002,0.99783970578
MLI.2_1,823688.824933,99336.83559070002,0.120599955449
MLI.3_1,2747042.77347,301924.2405350001,0.109908823936
MLI.4_1,116680.13401900002,2508.94943237,0.0215027986852
MLI.5_1,3917021.6275,1144045.8944900006,0.292070354286
MLI.6_1,2726654.07746,166946.53321400002,0.0612276176117
MLI.7_1,3135203.58594,375391.442388,0.119734311377
MLI.8_1,3761865.8942699996,638373.619514,0.169696006571
MLI.9_1,1001649.25196,94208.47199009998,0.0940533543112
