GID_1,adm_id,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
MAR.1_1,1.0,96623.1254036056,96592.55278622994,91943.7803596262,101377.01771234092,14396845.685137235,0.0,96654.17090455435,96621.69175529057,92025.40961410766,101389.88752701985,14401471.4647786,0.0,96309.8522406423,96284.8038834264,91703.72097653334,101027.69456890496,14350167.983855702,0.0,95942.4792079982,95918.75898648678,91342.71257074377,100631.59885554251,14295429.401991727,0.0,95868.70839636817,95854.11761866912,91345.6470335277,100521.82899398798,14284437.551058853,0.0,96048.75181674582,96045.64256936114,91465.62377318248,100733.032946215,14311264.020695128,0.0,95977.0685149498,95971.46654094954,91441.2644881439,100625.19212448847,14300583.20872752,0.0,96026.41778298882,96014.8093493796,91557.05565059069,100628.21639282074,14307936.24966534,0.0,96131.6883987914,96114.3270780697,91636.53237956329,100746.20803122682,14323621.57141992,0.0,96260.56437874156,96237.86658081668,91722.4037654194,100906.39901791557,14342824.092432493,0.0,96314.79222773665,96290.10674388894,91692.34127972284,101002.53260757316,14350904.04193276,0.0,96486.24882263876,96456.25087181275,91881.5213203153,101167.66221480868,14376451.074573174,0.0
MAR.2_1,2.0,99677.85003195492,100106.699783139,96428.81631738707,101784.59007369424,12260375.553930456,5.384615384615384,99674.45066164604,100096.10271277039,96456.53761251553,101773.60446770833,12259957.431382462,5.384615384615384,99322.44798391356,99743.01460872346,96107.39107962351,101425.16577843508,12216661.10202137,5.384615384615384,98958.98076748557,99373.85762519373,95760.9303097924,101039.10844563595,12171954.634400727,5.384615384615384,98830.79119705224,99245.57512796656,95659.97430286877,100915.53343692435,12156187.317237426,5.384615384615384,99057.31694992364,99472.03351552023,95864.73667858733,101137.61703317193,12184049.98484061,5.384615384615384,98962.6154932498,99374.98445431779,95790.46357750354,101030.1528364968,12172401.705669725,5.384615384615384,98964.09273249171,99376.50384276918,95826.71566977176,101028.08602709713,12172583.40609648,5.384615384615384,99084.17290535336,99493.33842809463,95941.0101176374,101136.26349868668,12187353.267358465,5.384615384615384,99225.65864798293,99642.17401318213,96062.94189120096,101291.03694097618,12204756.013701905,5.384615384615384,99328.73110114553,99752.96429723843,96125.6603092634,101406.91539323237,12217433.925440898,5.384615384615384,99497.26016588867,99915.3461642288,96304.46119465813,101561.94876638368,12238163.000404306,5.384615384615384
MAR.3_1,3.0,88477.39255175731,88264.40675037699,79660.30661179875,99680.66518242302,15129634.126350494,0.0,88692.36069389926,88512.42236238632,79931.93212397107,99746.45143213408,15166393.678656772,0.0,88439.9335395809,88247.95114571258,79752.9746823291,99394.18949712424,15123228.635268334,0.0,87952.92042100754,87765.34165450347,79316.4841935247,98932.24317853047,15039949.39199229,0.0,88116.96336535107,87953.89622792562,79672.20715507802,98843.99721842028,15068000.735475032,0.0,88193.60127952784,88007.93532788337,79801.4855062042,99001.58555789168,15081105.81879926,0.0,88238.41756704393,88061.71858421313,79956.13916779424,98909.84005475852,15088769.403964512,0.0,88389.92421822295,88219.22853586885,80124.71534112257,98931.37098817436,15114677.041316126,0.0,88427.78462579376,88255.43659967797,80035.36056326593,99069.61492672033,15121151.171010735,0.0,88432.23754742717,88255.3220327283,79918.39010557649,99240.5807112699,15121912.620610047,0.0,88201.60167734619,87970.68653145619,79504.59170233186,99303.21793866047,15082473.8868262,0.0,88499.59186082946,88315.17456008226,79783.22206389603,99526.2658403641,15133430.208201835,0.0
MAR.4_1,4.0,101082.01594957226,101429.2472767537,98387.33013352906,102162.31312696943,7884397.244066636,0.0,101136.3118706524,101483.85587997825,98484.04747241401,102201.23696140254,7888632.325910888,0.0,100781.00275080682,101118.18827920537,98164.57796816368,101830.50334061893,7860918.214562931,0.0,100319.66720024508,100658.74569838877,97675.36587432939,101385.89194532653,7824934.041619115,0.0,100226.86180817992,100549.41115390537,97633.60481770725,101274.13685212094,7817695.221038034,0.0,100401.17091359137,100727.01608100523,97758.62710274472,101469.10613372324,7831291.331260128,0.0,100300.78922772176,100625.96980553912,97676.89295403833,101359.25236412072,7823461.559762296,0.0,100305.36772500756,100627.61113767557,97722.23985614779,101351.7306811294,7823818.68255059,0.0,100448.11078751118,100772.84459695504,97860.5967963182,101493.66109501457,7834952.6414258685,0.0,100618.59859009026,100953.62378799533,98002.31673563832,101671.43938118454,7848250.69002704,0.0,100685.0594547353,101024.81510759346,98014.78344429193,101755.10918948868,7853434.637469352,0.0,100897.41439947583,101241.26979525133,98258.8553355906,101955.80254148669,7869998.323159116,0.0
MAR.5_1,5.0,100689.84133638957,100699.34135455985,99953.43210755232,101332.40853190355,704828.889354727,0.0,100697.20008205633,100707.70767651037,99962.82307236744,101335.33556374193,704880.4005743944,0.0,100343.8028488097,100353.97783638565,99613.34845936103,100980.69131482307,702406.6199416679,0.0,99956.23329714873,99965.67536954774,99230.85214951064,100589.9333589884,699693.6330800412,0.0,99849.98950995006,99859.4660774229,99131.27075341373,100476.86475492801,698949.9265696504,0.0,100061.98824390954,100071.63774490787,99341.0131971209,100690.4751953127,700433.9177073668,0.0,99959.79186152932,99969.51559805126,99244.35285718524,100583.95275982267,699718.5430307052,0.0,99967.47879937707,99976.91324714145,99257.10256915334,100588.08453868127,699772.3515956394,0.0,100080.50459866377,100090.00437576928,99367.19940239763,100701.96030291043,700563.5321906463,0.0,100232.86992774149,100242.6057056008,99514.3684478193,100858.0166437206,701630.0894941902,0.0,100327.90942235,100337.29194968988,99603.51945863938,100960.44165662176,702295.3659564499,0.0,100486.69144204694,100496.82728179623,99760.12756902137,101119.47517080141,703406.8400943285,0.0
MAR.6_1,6.0,96164.72851822957,96553.34034450637,83769.08686403307,101454.19158882526,55487048.35501846,0.3454231433506045,96272.07043503335,96697.87010744656,83971.73114488089,101414.44556295805,55548984.64101425,0.3454231433506045,95879.4885602194,96251.25351031727,83697.85805742106,101109.18771039408,55322464.8992466,0.3454231433506045,95438.22004127127,95825.62252310087,83293.89716570749,100808.48210055695,55067852.96381351,0.3454231433506045,95337.92559429447,95712.50372239132,83519.49671379878,100634.7742595524,55009983.06790792,0.3454231433506045,95506.66222833317,95899.17415207613,83595.1482378224,100922.39451054552,55107344.10574824,0.3454231433506045,95429.90671747847,95776.91055655817,83708.73698826184,100769.22947908276,55063056.17598508,0.3454231433506045,95498.72917994187,95858.4514655699,83887.84166065099,100670.09236672056,55102766.73682647,0.3454231433506045,95682.57985117187,96061.41622419911,83883.19120560504,100880.17019105439,55208848.57412619,0.3454231433506045,95787.31961261947,96158.8306808709,83855.52941911374,100964.50118637738,55269283.41648144,0.3454231433506045,95761.94021511484,96158.1265037093,83602.84817901357,101031.79900450457,55254639.50412126,0.3454231433506045,96147.86707064293,96548.04235562883,83837.40954461796,101327.54701090037,55477319.29976097,0.3454231433506045
MAR.7_1,7.0,100645.64347347328,100654.86179352725,98671.07281151335,102191.84366748194,4629699.599779772,9.803921568627453,100593.93293890805,100602.9683949946,98647.08191831592,102113.9832138487,4627320.91518977,9.803921568627453,100311.5227629694,100320.78103872726,98344.33162813717,101850.03340399725,4614330.047096591,9.803921568627453,100039.0825053693,100049.57193825152,98066.1999705324,101588.0205279023,4601797.795246989,9.803921568627453,99865.90297806797,99876.71405442752,97903.04056663193,101402.17599793877,4593831.536991126,9.803921568627453,100148.12675930113,100159.66004778296,98189.44458325607,101677.73817509704,4606813.8309278535,9.803921568627453,99994.09719004482,100005.5927661592,98031.42920518886,101521.11425102687,4599728.470742062,9.803921568627453,99889.37886790316,99900.07258689794,97951.39652657496,101393.07844157927,4594911.427923546,9.803921568627453,100098.0414544333,100108.33400024855,98163.18960581037,101605.77980071523,4604509.906903932,9.803921568627453,100176.36910246318,100186.4088775499,98241.46639096984,101685.63106434053,4608112.978713307,9.803921568627453,100250.56649215144,100260.23547211832,98291.22696484324,101784.97278763835,4611526.058638967,9.803921568627453,100520.28951884924,100529.24075489843,98570.04871658928,102048.45958402603,4623933.317867067,9.803921568627453
MAR.8_1,8.0,93553.84810178306,95569.25354251613,75972.17807570407,100955.5234925176,27037062.101415314,0.0,93615.57525007096,95605.19273764658,76166.84922577367,100959.89964788733,27054901.247270506,0.0,93281.14258613608,95253.28020374679,75955.99195064857,100591.67743177817,26958250.20739333,0.0,92934.4459485598,94905.99176961993,75656.97622681015,100240.33467209506,26858054.879133783,0.0,92901.41597307936,94803.00226656684,76046.44019330612,100058.41164172534,26848509.216219936,0.0,93083.99506750586,95008.20272308726,76157.02290934589,100325.98228433098,26901274.5745092,0.0,93040.90051886943,94930.97506203098,76320.4037920462,100202.82476892603,26888820.24995327,0.0,93107.18617187,94978.38882245183,76503.18764004536,100164.6897007042,26907976.80367043,0.0,93198.38034728607,95099.99427653145,76378.76621510086,100343.48690580988,26934331.92036568,0.0,93284.05326540463,95216.73660076383,76275.25443835261,100468.51991637325,26959091.393701945,0.0,93278.61188678717,95273.71129622607,75952.74172397588,100567.2959947183,26957518.83528149,0.0,93472.14863336431,95462.394354118,76063.20247850094,100797.98189920773,27013450.95504229,0.0
MAR.9_1,9.0,88615.25034137287,90028.26101996726,75252.02455783247,100164.86914340954,47320543.68229313,0.0,88843.38425814117,90217.86657931136,75497.87017212223,100212.19679630484,47442367.19384739,0.0,88534.55776495588,89900.89515024988,75311.2020745165,99855.14493619623,47277453.84648643,0.0,88031.76330950002,89419.89486540346,74954.68823238781,99415.36771848972,47008961.60727302,0.0,88166.03893679328,89521.73661115655,75383.32419569296,99322.56023519572,47080664.79224761,0.0,88206.45078532146,89539.19712669055,75505.78951912733,99501.40355674078,47102244.71936166,0.0,88274.59935064489,89605.28033818967,75710.11442984629,99408.6610625826,47138636.05324437,0.0,88461.68792507148,89790.32036263324,75898.18602960253,99421.37886118038,47238541.35198818,0.0,88507.89622547115,89850.74095578521,75752.21794041492,99552.71570927836,47263216.58440159,0.0,88540.69074763914,89902.14725802086,75603.3298885882,99721.64000629887,47280728.859239295,0.0,88333.44803937944,89731.70770691641,75198.09757228951,99789.80644970447,47170061.25302861,0.0,88652.85983563297,90036.95276021844,75395.24636411328,99988.56532360682,47340627.15222801,0.0
MAR.10_1,10.0,90055.71892131346,89012.6352659791,82184.48749612513,101253.19693528836,47189196.71476825,0.3802281368821293,90348.99901694935,89310.7517189511,82462.1823468194,101583.86796984288,47342875.48488147,0.3802281368821293,90089.79350402873,89058.93761613172,82251.60964570397,101279.68990705843,47207051.79611105,0.3802281368821293,89526.03948783127,88505.50472302652,81798.82579630362,100572.78319287533,46911644.69162358,0.3802281368821293,89675.94420491865,88653.1801664065,82085.83811063516,100613.39860776694,46990194.76337737,0.3802281368821293,89716.88523168773,88689.10679826472,82182.19296969633,100625.23816645793,47011647.86140437,0.3802281368821293,89758.91952277925,88756.38666824797,82322.93926119829,100487.16979637758,47033673.82993633,0.3802281368821293,89924.57612369637,88924.69869243735,82500.2115593546,100610.8462264002,47120477.88881689,0.3802281368821293,89991.04085498155,88989.64953163564,82450.31388932353,100775.60666324446,47155305.40801034,0.3802281368821293,90002.14000160525,88996.35717030795,82367.82365585113,100877.72026143882,47161121.36084116,0.3802281368821293,89733.76937038578,88708.99580508002,82007.69765430072,100729.08217002962,47020495.15008215,0.3802281368821293,90108.96963499526,89083.02529446101,82298.16141579657,101181.08463418217,47217100.08873752,0.3802281368821293
