ADM2_id,ADM2,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
1,Burera,RWA.1.1_1,194.745223999023,5.15000009536743,0.0644637942314148,600.151306152344,2.95000004768372,0.198659718036652,520.624084472656,2.5,0.172334939241409,562.258911132813,2.95000004768372,0.186116725206375,656.337280273438,2.20000004768372,0.217258185148239,469.536743164063,2.28999996185303,0.155424207448959,270.128875732422,2.19000005722046,0.0894169956445694,569.687072753906,4.42999982833862,0.188575565814972,430.299926757813,1.71000003814697,0.142436191439629,683.401916503906,2.35999989509583,0.226217016577721,858.59716796875,4.34999990463257,0.284209460020065,608.1015625,3.54999995231628,0.201291382312775
2,Gakenke,RWA.1.2_1,243.023391723633,1.10000002384186,0.0737450420856476,691.586853027344,1.3400000333786,0.209860861301422,632.190673828125,1.17999994754791,0.191837191581726,697.737670898438,1.35000002384186,0.211727321147919,785.518981933594,1.02999997138977,0.238364413380623,485.292938232422,1.20000004768372,0.147261321544647,318.091796875,1.07000005245209,0.0965244174003601,672.947204589844,1.10000002384186,0.204204693436623,533.025024414063,1.10000002384186,0.161745548248291,741.733337402344,1.28999996185303,0.225077733397484,1016.7802734375,1.28999996185303,0.308540254831314,611.71240234375,1.03999996185303,0.185623094439507
3,Gicumbi,RWA.1.3_1,453.272613525391,9.92000007629395,0.116891369223595,1038.67248535156,8.09000015258789,0.267856121063232,958.068298339844,9.64999961853027,0.247069656848907,1098.83679199219,7.34000015258789,0.283371478319168,1119.17895507813,7.55999994277954,0.288617372512817,826.359191894531,5.23999977111816,0.213104099035263,628.708679199219,6.61999988555908,0.162133365869522,1061.54528808594,11.0900001525879,0.273754626512527,719.388732910156,7.07999992370605,0.185518234968185,1239.24047851563,10.3000001907349,0.319579243659973,1379.33715820313,11.8800001144409,0.355707794427872,1056.16662597656,9.22999954223633,0.272367566823959
4,Musanze,RWA.1.4_1,665.820739746094,27.4599990844727,0.278063178062439,989.796691894531,24.6800003051758,0.413363546133041,920.478820800781,22.5100002288818,0.384414702653885,927.625549316406,19.8600006103516,0.387399345636368,1031.81726074219,14.7799997329712,0.430912375450134,871.877502441406,16.75,0.364117592573166,696.47607421875,16.8400001525879,0.2908656001091,953.96826171875,15.6099996566772,0.398400723934174,882.87939453125,12.9700002670288,0.368712246417999,1095.29846191406,20.9200000762939,0.457423686981201,1163.8408203125,21.2800006866455,0.486048668622971,1005.09698486328,14.6000003814697,0.419753313064575
5,Rulindo,RWA.1.5_1,302.143798828125,4.17000007629395,0.113761603832245,696.174194335938,3.67000007629395,0.262119859457016,668.919799804688,4.01000022888184,0.251858204603195,780.288635253906,4.8600001335144,0.293790191411972,827.35693359375,3.49000000953674,0.311512112617493,561.071655273438,2.28999996185303,0.211251765489578,418.258605957031,2.50999999046326,0.157480552792549,713.990112304688,2.90000009536743,0.268827825784683,638.266418457031,3.49000000953674,0.240316733717918,791.383422851563,4.51000022888184,0.297967553138733,906.828369140625,3.47000002861023,0.341434270143509,758.581970214844,2.26999998092651,0.28561732172966
6,Gisagara,RWA.2.1_1,458.319152832031,12.7399997711182,0.145091250538826,796.579895019531,8.46000003814697,0.2521753013134,698.525207519531,9.67000007629395,0.221133872866631,812.246520996094,9.44999980926514,0.257134914398193,890.740417480469,9.55000019073486,0.281983941793442,519.840087890625,6.17000007629395,0.164567083120346,428.400848388672,5.32000017166138,0.135619938373566,739.809875488281,5.09999990463257,0.234203472733498,584.609985351563,10.9399995803833,0.18507145345211,895.985290527344,6.51999998092651,0.283644318580627,1021.49194335938,10.1199998855591,0.323376268148422,548.402221679688,9.25,0.173609063029289
7,Huye,RWA.2.2_1,734.796447753906,14.0100002288818,0.26998034119606,1034.70483398438,12.539999961853,0.38017326593399,991.446899414063,13.2600002288818,0.364279359579086,1056.36706542969,12.4200000762939,0.388132452964783,1142.86682128906,11.6000003814697,0.419914364814758,841.936706542969,9.59000015258789,0.30934602022171,755.841979980469,10.7200002670288,0.277712941169739,901.661071777344,9.89999961853027,0.331290066242218,850.496887207031,12.289999961853,0.312491208314896,1147.08312988281,14.3199996948242,0.421463519334793,1238.61242675781,12.8299999237061,0.455093383789063,761.758056640625,10.3299999237061,0.27988663315773
8,Kamonyi,RWA.2.3_1,469.929443359375,8.68000030517578,0.152105242013931,898.883728027344,10.8000001907349,0.290947765111923,834.457153320313,8.89000034332275,0.270094394683838,930.377136230469,13.039999961853,0.3011414706707,1022.24975585938,8.27999973297119,0.330878496170044,671.473022460938,1.9099999666214,0.217340216040611,613.811828613281,5.15999984741211,0.198676630854607,1017.55389404297,6.23999977111816,0.329358547925949,876.795166015625,6.26000022888184,0.283798217773438,1080.16845703125,9.86999988555908,0.349625438451767,1152.35180664063,10.1000003814697,0.372989505529404,838.999145507813,5.25,0.271564543247223
9,Muhanga,RWA.2.4_1,413.792785644531,7.15999984741211,0.13667705655098,768.554504394531,6.40999984741211,0.253855973482132,738.38427734375,5.84000015258789,0.243890643119812,844.014282226563,7.01999998092651,0.278780549764633,879.980590820313,4.98000001907349,0.290660351514816,599.861145019531,4.28000020980835,0.198136016726494,467.129089355469,4.6100001335144,0.154294207692146,834.835998535156,5.01999998092651,0.275748938322067,719.399841308594,6.6399998664856,0.237620025873184,926.119079589844,8.6899995803833,0.305900037288666,1030.55749511719,8.44999980926514,0.340396374464035,586.059936523438,4.96999979019165,0.193577438592911
10,Nyamagabe,RWA.2.5_1,461.729949951172,13.3299999237061,0.0903607979416847,1059.70092773438,11.0699996948242,0.207384034991264,1070.19067382813,14.6099996566772,0.209436878561974,1311.39831542969,19.5699996948242,0.256641358137131,1485.01696777344,11.7799997329712,0.290618598461151,830.345886230469,8.28999996185303,0.162499129772186,631.909423828125,8.96000003814697,0.123665012419224,1236.34875488281,10.8000001907349,0.241954103112221,829.922302246094,10.3900003433228,0.162416234612465,1518.49047851563,9.27000045776367,0.297169387340546,1882.49011230469,15.3000001907349,0.36840432882309,970.517333984375,8.34000015258789,0.189930751919746
