ADM1_id,ADM1,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
1,Alibori,BEN.1_1,15573.572265625,114.01000213623,0.123275943100452,31044.3046875,187.350006103516,0.245737835764885,37522.0078125,304.970001220703,0.297013491392136,25920.412109375,25.6599998474121,0.205178573727608,32053.294921875,425.809997558594,0.253724724054337,18106.265625,28.7000007629395,0.143324017524719,14235.37109375,14.1700000762939,0.11268312484026,15835.3779296875,10.5900001525879,0.125348329544067,15117.79296875,19.8799991607666,0.119668126106262,24558.2265625,24.6299991607666,0.194395899772644,33107.65625,357.760009765625,0.262070745229721,25362.59765625,58.9900016784668,0.200763061642647
2,Atakora,BEN.2_1,12260.7568359375,197.559997558594,0.12385955452919,23130.90625,95.75,0.23367103934288,29119.173828125,106.550003051758,0.294165194034576,18626.806640625,4.67999982833862,0.188170120120049,22661.22265625,15.8800001144409,0.228926241397858,18945.71875,4.25,0.191391795873642,7340.91259765625,4.1100001335144,0.0741587281227112,11087.779296875,4.5,0.11201000213623,12334.1298828125,4.53999996185303,0.124600775539875,20557.16796875,3.64000010490417,0.207670837640762,33296.4765625,559.890014648438,0.336364775896072,52557.86328125,330.920013427734,0.530945479869843
3,Atlantique,BEN.3_1,6949.66162109375,14.4700002670288,0.479921579360962,8402.24609375,14.0500001907349,0.580232441425323,12071.7060546875,16.2800006866455,0.833633720874786,6180.3876953125,21.2999992370605,0.426797986030579,11926.740234375,21.0799999237061,0.82362288236618,10946.32421875,21.7600002288818,0.755918443202972,8123.46630859375,16.5799999237061,0.560980796813965,9790.640625,31.0499992370605,0.676110565662384,10407.138671875,20.0300006866455,0.718684017658234,13560.1064453125,23.1100006103516,0.936417937278748,10663.06640625,23.5599994659424,0.736357569694519,10142.1923828125,24.9200000762939,0.70038765668869
4,Borgou,BEN.4_1,7361.73486328125,20.5499992370605,0.0594755411148071,34888.3359375,55.9799995422363,0.281863272190094,38016.74609375,97.0999984741211,0.307137727737427,25295.47265625,21.0799999237061,0.20436242222786,28688.927734375,18.3700008392334,0.231778189539909,21807.392578125,15.789999961853,0.176182180643082,16644.087890625,14.8199996948242,0.134467780590057,16663.94140625,12.0200004577637,0.134628176689148,16058.96875,18.0599994659424,0.129740595817566,30192.134765625,15.4799995422363,0.243922606110573,22061.775390625,22.0300006866455,0.178237348794937,15234.3583984375,19.3700008392334,0.123078562319279
5,Collines,BEN.5_1,1086.54187011719,26.8099994659424,0.0161717087030411,13498.154296875,120.199996948242,0.200901806354523,18804.28515625,4.53999996185303,0.279876410961151,10139.1982421875,13.1300001144409,0.150908276438713,13149.6826171875,3.50999999046326,0.19571527838707,12350.74609375,3.6800000667572,0.183824181556702,7076.96337890625,2.64000010490417,0.105331048369408,9409.3984375,3.39000010490417,0.140046194195747,12281.6513671875,3.10999989509583,0.182795792818069,16334.97265625,3.92000007629395,0.243124008178711,10784.0791015625,4.05999994277954,0.160506457090378,7837.0439453125,11.1099996566772,0.116643816232681
6,Donga,BEN.6_1,3307.27783203125,26.5100002288818,0.0638006702065468,20593.43359375,81.4700012207031,0.397267788648605,14598.4638671875,10.8400001525879,0.281618863344193,10134.2060546875,5.32000017166138,0.195498898625374,11245.26953125,7.07999992370605,0.216932415962219,8837.888671875,6.86999988555908,0.170491650700569,6396.77880859375,7.86999988555908,0.123400211334229,6423.828125,6.57000017166138,0.123922020196915,7136.9423828125,6.82000017166138,0.137678697705269,11908.3193359375,9.07999992370605,0.229723304510117,8710.345703125,12.0100002288818,0.168031215667725,6828.78564453125,10.5900001525879,0.131734058260918
7,Kouffo,BEN.7_1,600.650024414063,4.55000019073486,0.0511919036507607,2259.0869140625,2.97000002861023,0.192536354064941,4074.95361328125,4.03999996185303,0.347298145294189,2806.96166992188,4.28000020980835,0.23923034965992,2805.57495117188,3.85999989509583,0.239112168550491,3037.94750976563,3.26999998092651,0.258916705846787,1715.18640136719,3.69000005722046,0.146181061863899,1888.55944824219,2.79999995231628,0.160957217216492,3155.306640625,5.1399998664856,0.268918931484222,4743.9716796875,7.59000015258789,0.404316902160645,2671.98461914063,5.6100001335144,0.227726593613625,2104.84228515625,5.67000007629395,0.179390460252762
8,Littoral,BEN.8_1,3169.73486328125,59.7599983215332,16.3056964874268,2686.65454101563,43.2200012207031,13.8206434249878,3704.31372070313,78.1800003051758,19.0556678771973,3661.76904296875,89.9899978637695,18.8368110656738,4072.2138671875,69.7300033569336,20.9482135772705,3926.76489257813,73.9899978637695,20.1999988555908,2406.072265625,22.8999996185303,12.3772764205933,3285.630859375,61.810001373291,16.9018878936768,3416.92041015625,83.3300018310547,17.5772647857666,3455.21752929688,86.3199996948242,17.7742729187012,4039.48779296875,88.0299987792969,20.7798652648926,3881.603515625,78.5299987792969,19.967679977417
9,Mono,BEN.9_1,1005.68206787109,4.55000019073486,0.134247824549675,1962.30029296875,3.94000005722046,0.261946141719818,3243.80444335938,6.65000009536743,0.433013260364532,1572.91796875,5.90000009536743,0.209967747330666,2566.17822265625,6.80999994277954,0.342557400465012,2604.19580078125,5.51000022888184,0.347632348537445,1593.7001953125,4.51999998092651,0.212741956114769,1820.73583984375,6.19999980926514,0.243048787117004,2548.10913085938,5.25,0.340145349502563,3913.62182617188,8.25,0.522426724433899,2459.15234375,8.77000045776367,0.328270584344864,2042.77380371094,6.46999979019165,0.27268847823143
10,Ouémé,BEN.10_1,4615.4287109375,14.0600004196167,0.726438879966736,5308.572265625,13.8199996948242,0.835535228252411,7093.23876953125,21.6399993896484,1.11643028259277,6253.98828125,20.3600006103516,0.984337627887726,7106.12646484375,23.0400009155273,1.11845874786377,6148.53662109375,19.3199996948242,0.96774023771286,5158.50537109375,20.1800003051758,0.811915636062622,5521.99072265625,20.6700000762939,0.86912590265274,6370.44921875,22.2700004577637,1.00266790390015,6115.15673828125,19.9899997711182,0.962486445903778,5971.19970703125,24.4899997711182,0.939828515052795,6301.5732421875,22.8099994659424,0.991827189922333
