adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,MOZ.1_1,-0.070048795,-0.050316705,-0.831555322,0.37629345,-44.13074063,0.316455696,-0.350138145,-0.410950078,-0.936340947,0.192720245,-220.5870311,0.316455696,-0.079652888,-0.063744227,-0.709255478,0.239408572,-50.18131913,0.316455696,-0.786322254,-0.823852929,-1.251026125,0.046279408,-495.3830202,0.316455696,-0.720995867,-0.755554521,-1.751879952,0.216539109,-454.2273964,0.316455696,-0.206399654,-0.23809702,-1.195653725,0.641651801,-130.031782,0.316455696,-0.948822287,-0.963815483,-1.848917061,-0.191327849,-597.7580408,0.316455696,-1.529246604,-1.562500043,-2.467842171,-0.634784008,-963.4253607,0.316455696,-1.674971932,-1.675526161,-2.647304369,-0.938735331,-1055.232317,0.316455696,-2.044276135,-2.06891072,-2.874106581,-1.243099978,-1287.893965,0.316455696,-1.695059536,-1.76928737,-2.347185051,-0.973700073,-1067.887508,0.316455696,-0.756786005,-0.802515283,-1.290279222,-0.056537972,-476.7751832,0.316455696
2,MOZ.2_1,-1.294888177,-1.186574494,-2.59931585,-0.863412926,-793.7664524,0,-1.578408191,-1.545568372,-2.445870451,-1.046031038,-967.5642209,0,-1.760807961,-1.727584008,-3.128384938,-1.350693176,-1079.37528,0,-1.082358234,-1.041882849,-2.225316653,-0.678682667,-663.4855973,0,-0.988878829,-0.968363479,-1.75758868,-0.710492974,-606.1827219,0,-0.604056067,-0.559997694,-1.828574579,-0.259664254,-370.2863688,0,-0.558673721,-0.563473049,-1.053846205,-0.037586419,-342.4669911,0,-1.309483358,-1.225666625,-2.071467045,-0.803295839,-802.7132987,0,-1.543872095,-1.49364614,-2.289667589,-1.113457105,-946.3935941,0,-1.949709671,-1.899708125,-2.897682318,-1.316828904,-1195.172028,0,-1.869357278,-1.777816802,-3.067071268,-1.025449791,-1145.916012,0,-1.406774797,-1.352213046,-2.28241026,-0.876161547,-862.3529507,0
3,MOZ.3_1,-0.996512791,-0.930955777,-3.000835853,-0.557566003,-554.0611117,1.243339254,-1.476847409,-1.441030819,-2.973260696,-0.965359998,-821.1271595,1.243339254,-2.056510286,-1.970743174,-4.345895161,-1.342856998,-1143.419719,1.243339254,-1.28035151,-1.216370454,-2.734141333,-0.833655501,-711.8754397,1.243339254,-1.064065207,-0.981181078,-2.375396775,-0.702550772,-591.6202549,1.243339254,-0.785824827,-0.732260723,-2.372830223,-0.212229337,-436.9186038,1.243339254,-0.726397576,-0.712696844,-1.589297599,-0.417173231,-403.8770521,1.243339254,-1.513619113,-1.488901758,-2.84939715,-0.912320687,-841.5722267,1.243339254,-1.481174557,-1.496442247,-2.827519347,-0.899340173,-823.5330534,1.243339254,-2.097235846,-2.152831612,-3.772601796,-1.24521212,-1166.06313,1.243339254,-2.13154208,-2.184324113,-3.881709963,-1.101567773,-1185.137396,1.243339254,-1.690992563,-1.624694394,-3.435939635,-0.894234123,-940.1918652,1.243339254
4,MOZ.4_1,-0.339311058,-0.232637587,-1.585602007,0.099028475,-173.3879509,0,-1.032082182,-1.003432053,-2.156652744,-0.123686648,-527.3939952,0,-0.786946029,-0.667800411,-2.021992293,0.111209237,-402.1294208,0,-0.956280527,-0.842743904,-2.700936286,0.139767296,-488.6593492,0,-0.709574287,-0.522703328,-2.666591204,0.483686992,-362.5924608,0,-0.326433273,-0.142400987,-2.089787355,0.943097187,-166.8074023,0,-0.611494772,-0.499183501,-2.231662502,0.500130564,-312.4738287,0,-1.367606939,-1.508269991,-3.021325471,0.218380331,-698.8471461,0,-1.305667966,-1.351166614,-2.901882104,-0.005045839,-667.1963307,0,-1.650977358,-1.68587193,-3.252881746,-0.215714861,-843.64943,0,-1.797889801,-1.835636738,-3.104451746,-0.255248316,-918.7216884,0,-1.53402714,-1.625128097,-2.627431982,-0.247287957,-783.8878685,0
5,MOZ.6_1,-1.134982189,-1.111813539,-2.225148223,-0.568774857,-206.5667583,1.086956522,-1.021951822,-1.024145373,-1.941910506,-0.482887002,-185.9952316,1.086956522,-1.199635568,-1.218716436,-2.089712585,-0.509670542,-218.3336734,1.086956522,-0.620663349,-0.662717853,-1.265753654,-0.220737922,-112.9607295,1.086956522,-0.55907797,-0.6274819,-0.963896479,-0.102513937,-101.7521905,1.086956522,-0.221865421,-0.275491409,-0.665316439,0.094076659,-40.37950663,1.086956522,-0.047371928,-0.043848252,-0.473690519,0.227752028,-8.621690986,1.086956522,-0.727044994,-0.778934046,-1.300075482,-0.278168972,-132.3221889,1.086956522,-1.08181151,-1.103830297,-2.045397678,-0.546157642,-196.8896949,1.086956522,-1.274133099,-1.31452095,-2.219975338,-0.611257667,-231.892224,1.086956522,-1.113029734,-1.100325448,-2.209666299,-0.587042177,-202.5714117,1.086956522,-0.792669895,-0.783107133,-1.672156094,-0.3211044,-144.2659208,1.086956522
6,MOZ.5_1,-1.680451657,-1.704150192,-2.07206142,-1.299151226,-8.402258287,0,-1.413839815,-1.435731168,-1.774595622,-1.062780226,-7.069199073,0,-1.578104204,-1.601093033,-1.965807891,-1.199589993,-7.890521019,0,-0.796268721,-0.809130607,-1.050804872,-0.548899745,-3.981343606,0,-0.586149379,-0.581832834,-0.814683148,-0.362043293,-2.930746893,0,-0.16918791,-0.173227026,-0.326840819,-0.012473916,-0.845939551,0,0.033573163,0.029726546,-0.128985238,0.197262415,0.167865815,0,-0.871814362,-0.882233264,-1.130592846,-0.62036548,-4.359071808,0,-1.433853899,-1.453536944,-1.793915337,-1.082842294,-7.169269495,0,-1.628767554,-1.651238029,-2.026539891,-1.240439955,-8.143837771,0,-1.578238456,-1.604508219,-2.008225642,-1.154692106,-7.891192279,0,-1.101126645,-1.119982211,-1.455434076,-0.755355788,-5.505633226,0
7,MOZ.7_1,0.203352382,0.183178429,-0.221663328,0.514668763,128.3153528,1.713395639,-0.245224488,-0.186392788,-0.775884368,0.010656684,-154.7366516,1.713395639,0.221768003,0.240572092,-0.160030901,0.582751475,139.9356098,1.713395639,-0.308533508,-0.31582292,-1.286548222,0.435064513,-194.6846437,1.713395639,0.453468993,0.472889344,-1.055186188,2.116611954,286.1389343,1.713395639,0.700554414,0.720576415,-0.613800054,2.05576686,442.0498349,1.713395639,-0.074246428,-0.027898412,-1.255159067,0.681701526,-46.84949622,1.713395639,-0.712110453,-0.592045643,-1.880508108,0.04713351,-449.3416961,1.713395639,-0.775148176,-0.648714081,-1.703523153,-0.242657673,-489.1184992,1.713395639,-1.381197557,-1.295643084,-2.421503867,-0.785324193,-871.5356587,1.713395639,-1.380507341,-1.311265668,-2.414929085,-0.872563179,-871.1001321,1.713395639,-0.888973739,-0.828665793,-1.557611063,-0.443565472,-560.9424293,1.713395639
8,MOZ.8_1,-0.057798284,-0.043534384,-0.504904149,0.592731722,-60.63040005,0,-0.560012453,-0.535417427,-1.046439302,0.214378944,-587.4530637,0,-0.023173946,-0.022687803,-0.497714169,0.551905734,-24.30946906,0,-0.772466161,-0.785888358,-1.760143644,0.354583749,-810.3170031,0,-0.822088649,-0.880265299,-2.126830471,0.656206794,-862.3709926,0,-0.23616861,-0.248840946,-2.076376691,1.680030724,-247.7408717,0,-0.812283306,-0.912953215,-1.756221371,1.200878745,-852.0851878,0,-1.335053209,-1.466833114,-2.295678351,0.895338608,-1400.470817,0,-1.391997809,-1.422378119,-2.300598586,0.42710022,-1460.205701,0,-1.913377921,-1.904735175,-2.89968796,-0.006718266,-2007.133439,0,-1.656770982,-1.678621456,-2.443354784,0.193696395,-1737.95276,0,-0.806923564,-0.80741181,-1.555536494,0.235283748,-846.462819,0
9,MOZ.9_1,-0.122750954,-0.061933674,-0.920034478,0.283473404,-67.14477197,0.364298725,-0.774501435,-0.688205239,-1.957372017,-0.059654632,-423.652285,0.364298725,-0.511563601,-0.310390836,-2.920109545,0.671168525,-279.8252895,0.364298725,-0.473638981,-0.372052023,-1.673118312,0.390777395,-259.0805228,0.364298725,-0.161525569,-0.09105632,-1.548691888,0.74646366,-88.35448622,0.364298725,0.101793491,0.134789114,-1.165310221,0.947543706,55.68103963,0.364298725,-0.569752067,-0.525189614,-1.433843597,0.260918344,-311.6543808,0.364298725,-1.332286354,-1.303102208,-2.492602809,-0.238783692,-728.7606355,0.364298725,-1.187024124,-1.13516289,-2.430608966,-0.218557523,-649.3021959,0.364298725,-1.538111005,-1.462023003,-3.109632227,-0.386172951,-841.3467199,0.364298725,-1.802279663,-1.706273075,-3.470198029,-0.697232113,-985.8469754,0.364298725,-1.506251575,-1.421615722,-2.933328782,-0.413350079,-823.9196116,0.364298725
10,MOZ.10_1,-0.338982627,-0.333034627,-1.043699658,0.428581798,-278.643719,0,-1.303957372,-1.356390944,-2.307622759,-0.274155577,-1071.85296,0,-1.108775491,-1.158429786,-2.452877156,0.400116848,-911.4134534,0,-2.236735767,-2.356558702,-3.574337388,-0.478770971,-1838.596801,0,-2.369820063,-2.458183085,-3.846489711,-0.457483876,-1947.992091,0,-1.96499407,-1.96409621,-3.495923948,-0.112158682,-1615.225126,0,-1.996875415,-2.015805045,-3.294765946,-0.459902117,-1641.431591,0,-2.585495488,-2.569972222,-3.963742451,-0.869359827,-2125.277291,0,-2.638554302,-2.583042673,-4.224017212,-0.969156861,-2168.891636,0,-2.89764306,-2.924114313,-4.252511199,-1.371379963,-2381.862595,0,-2.29778108,-2.379384856,-3.61057329,-0.812490042,-1888.776048,0,-1.79500806,-1.902989459,-2.73439094,-0.488132583,-1475.496625,0
