adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,MOZ.1_1,0.007019309,0.006897523,0.004157714,0.010450395,4.422164506,0.316455696,0.005932211,0.00593166,0.002364487,0.009995893,3.737293111,0.316455696,0.005192491,0.005087886,0.003364955,0.007634593,3.271269579,0.316455696,0.008422602,0.008106237,0.001738889,0.016788104,5.306239537,0.316455696,0.001097511,0.000847097,0.000186685,0.004182871,0.691432,0.316455696,0.0002225,0.000211128,7.82E-05,0.000762895,0.140174801,0.316455696,0.000123433,8.69E-05,7.25E-06,0.000638326,0.077762611,0.316455696,0.00012216,8.77E-05,3.21E-05,0.000481499,0.076960846,0.316455696,9.91E-05,5.16E-05,1.93E-05,0.000518011,0.06244047,0.316455696,0.000844736,0.000768817,0.000335781,0.001897843,0.532183396,0.316455696,0.002988311,0.002985545,0.001582888,0.005153498,1.882635755,0.316455696,0.010273746,0.010109517,0.006306616,0.014266227,6.472459754,0.316455696
2,MOZ.2_1,0.002905544,0.002550897,0.001189964,0.006881279,1.781098297,0,0.005635701,0.00506317,0.002003757,0.014942404,3.454684633,0,0.000828345,0.000637263,0.000337675,0.003906927,0.507775193,0,0.000669861,0.000495382,0.000261154,0.005630293,0.410624549,0,7.60E-05,4.90E-05,1.55E-05,0.000421342,0.046599273,0,0.000203263,0.000142895,5.85E-05,0.000921046,0.124600058,0,2.49E-05,1.44E-05,2.64E-06,0.000260155,0.015236295,0,0.00010928,0.000102749,4.03E-05,0.000269709,0.066988735,0,0.000410447,0.000378691,0.000227215,0.00104522,0.25160426,0,0.000741911,0.000601604,0.000278138,0.002183836,0.454791483,0,0.001943926,0.001765328,0.000691395,0.004284513,1.19162685,0,0.002640231,0.002555526,0.001386613,0.004855612,1.618461572,0
3,MOZ.3_1,0.00605827,0.005779766,0.002852997,0.013194774,3.368398262,1.243339254,0.005188635,0.004796243,0.002811368,0.009490248,2.884881252,1.243339254,0.001319169,0.001058326,0.000409184,0.005893917,0.733458126,1.243339254,0.000808032,0.000699341,0.000258603,0.001743837,0.449265557,1.243339254,0.000167905,0.000155734,2.73E-05,0.000545699,0.093355199,1.243339254,0.000349327,0.000257044,9.01E-05,0.001612656,0.194225672,1.243339254,2.79E-05,1.29E-05,2.64E-06,0.00018002,0.015495319,1.243339254,0.000113342,9.30E-05,4.04E-05,0.000305441,0.063018372,1.243339254,0.000437871,0.000362588,0.000206536,0.001418444,0.243456494,1.243339254,0.001248262,0.00121684,0.000444739,0.002336474,0.694033812,1.243339254,0.002195326,0.002105253,0.001211024,0.003400172,1.220601414,1.243339254,0.001556186,0.001408419,0.000741401,0.002877408,0.865239197,1.243339254
4,MOZ.4_1,0.00761693,0.007161152,0.003473563,0.023509938,3.892251383,0,0.003757481,0.003515887,0.002160742,0.00738809,1.92007258,0,0.010571141,0.007261397,0.002614352,0.035499193,5.401853268,0,0.001784422,0.00149533,0.000506991,0.008825648,0.911839802,0,0.000233807,0.000215328,5.41E-05,0.000587923,0.119475282,0,0.000436219,0.000359255,6.56E-05,0.001297811,0.222907656,0,5.32E-05,3.96E-05,5.58E-07,0.000263558,0.027193189,0,0.000308409,0.000278911,4.33E-05,0.00073898,0.157596766,0,0.000637053,0.000511371,3.82E-05,0.00251022,0.325533861,0,0.000765909,0.000684079,7.72E-05,0.002656411,0.391379437,0,0.002960619,0.002765492,0.001241081,0.005950649,1.512876495,0,0.003723404,0.003437957,0.001370904,0.009152194,1.902659373,0
5,MOZ.6_1,0.003038753,0.002994667,0.001931475,0.004436461,0.553053048,1.086956522,0.003888883,0.003502059,0.002467285,0.006481776,0.707776639,1.086956522,0.001417799,0.001171615,0.000638482,0.003047999,0.258039355,1.086956522,0.001798654,0.001665651,0.000487273,0.005302035,0.327354942,1.086956522,0.000126202,0.00011428,2.27E-05,0.000307715,0.022968797,1.086956522,0.000234383,0.000190628,6.27E-05,0.000867356,0.042657763,1.086956522,0.000101352,9.49E-05,3.28E-05,0.000256205,0.018446004,1.086956522,0.000255667,0.000200016,9.07E-05,0.000627528,0.046531481,1.086956522,0.000665644,0.000650001,0.000425811,0.001045292,0.121147268,1.086956522,0.001500662,0.001673635,0.00041536,0.002524116,0.27312057,1.086956522,0.00289002,0.002862587,0.001913608,0.003900761,0.525983693,1.086956522,0.003379817,0.003293729,0.002324071,0.004964528,0.615126778,1.086956522
6,MOZ.5_1,0.003944775,0.003952098,0.003739632,0.004183566,0.019723874,0,0.004261753,0.004261082,0.003842492,0.004656436,0.021308763,0,0.001738283,0.001746046,0.001585984,0.0018839,0.008691416,0,0.001907258,0.001913842,0.001682889,0.002150073,0.009536289,0,0.000120312,0.000120436,9.43E-05,0.000146185,0.000601559,0,0.000238967,0.000240978,0.000131707,0.000347573,0.001194833,0,0.000142365,0.000142776,0.000124686,0.000161433,0.000711827,0,0.000319301,0.000320606,0.000275138,0.000359908,0.001596503,0,0.000870113,0.000875046,0.000760432,0.000985342,0.004350566,0,0.002259545,0.002279056,0.001954708,0.002574958,0.011297725,0,0.002983378,0.002982127,0.002734351,0.00321742,0.014916888,0,0.003278311,0.003306376,0.0027773,0.003814639,0.016391554,0
7,MOZ.7_1,0.007083933,0.00713888,0.004570636,0.009807448,4.469961789,1.713395639,0.005146425,0.004792411,0.003131681,0.010727935,3.247394298,1.713395639,0.006129105,0.005682928,0.003790657,0.011790046,3.867465107,1.713395639,0.005850412,0.004647684,0.000299009,0.016978816,3.691609996,1.713395639,0.00077329,0.000787683,4.68E-05,0.00182811,0.487945915,1.713395639,0.000677762,0.000631587,0.000143547,0.001886161,0.427667516,1.713395639,0.00030055,0.000306561,2.50E-05,0.000661164,0.189647001,1.713395639,0.000161688,0.000156339,1.53E-05,0.000551205,0.102025417,1.713395639,0.000147879,0.00013201,1.37E-05,0.000541256,0.093311861,1.713395639,0.000914767,0.000774071,0.000326137,0.004053719,0.577217894,1.713395639,0.002638854,0.002628734,0.000978394,0.005178257,1.665116748,1.713395639,0.006361808,0.006122664,0.002975361,0.010271237,4.014301117,1.713395639
8,MOZ.8_1,0.009346328,0.00910733,0.005571015,0.017286814,9.80429769,0,0.00753143,0.007444688,0.003793044,0.016470576,7.900470011,0,0.006486749,0.005995449,0.003666188,0.013567342,6.804600027,0,0.001665893,0.001560404,0.000282769,0.009466773,1.747521611,0,0.000400442,0.000299334,5.18E-05,0.00194768,0.420064164,0,0.000210529,0.000191965,5.69E-05,0.001845914,0.220844911,0,7.02E-05,6.01E-05,1.15E-05,0.000903933,0.073602874,0,0.000120596,9.42E-05,1.73E-05,0.00046834,0.126504949,0,0.000128643,9.06E-05,1.96E-05,0.000577477,0.134946115,0,0.000943509,0.000835208,0.000345679,0.003284049,0.989740647,0,0.004115623,0.003791448,0.002372444,0.01284975,4.317288594,0,0.01042084,0.010090379,0.004893845,0.024411976,10.9314616,0
9,MOZ.9_1,0.008117025,0.007961769,0.005089844,0.014196907,4.44001263,0.364298725,0.003541308,0.003498531,0.001953882,0.006807518,1.937095431,0.364298725,0.012457999,0.013340707,0.003322561,0.022395761,6.814525271,0.364298725,0.001807341,0.001820745,0.000480685,0.003705521,0.988615587,0.364298725,0.000450843,0.000437906,0.000121942,0.000962558,0.246611306,0.364298725,0.000723149,0.000596075,0.00017378,0.002259157,0.395562339,0.364298725,0.000126437,0.000126374,4.73E-06,0.000347849,0.069160967,0.364298725,0.000396699,0.000378033,9.31E-05,0.000868222,0.216994154,0.364298725,0.000558065,0.000509793,0.000145783,0.001728534,0.305261452,0.364298725,0.000946132,0.000852318,0.000208421,0.002487986,0.51753423,0.364298725,0.003145144,0.003097518,0.001123638,0.005715094,1.7203938,0.364298725,0.003484879,0.00339684,0.001160238,0.006424564,1.906228955,0.364298725
10,MOZ.10_1,0.009056423,0.008454642,0.005762283,0.016875834,7.444380033,0,0.005599849,0.005446643,0.002177272,0.011968873,4.603075772,0,0.005672933,0.00438577,0.000776976,0.020382834,4.663151099,0,0.001299415,0.001136897,0.000550695,0.003296015,1.068119537,0,0.000200381,0.000185439,1.11E-05,0.000578702,0.164713019,0,0.00026631,0.000213064,6.54E-06,0.001165004,0.218906897,0,4.93E-05,3.59E-05,5.58E-07,0.000282535,0.040536194,0,0.000170493,0.000133127,1.37E-05,0.000732958,0.140145647,0,0.000121188,8.71E-05,5.29E-06,0.00085504,0.099616546,0,0.000333075,0.000244167,2.03E-05,0.001422591,0.273787416,0,0.003874276,0.003416086,0.00175372,0.00826974,3.184654882,0,0.005132889,0.00449066,0.002869401,0.01253107,4.2192344,0
