ADM2_id,ADM2,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
1,Burera,RWA.1.1_1,545.675354003906,1.03999996185303,0.180627301335335,376.988555908203,0.660000026226044,0.124789267778397,1489.85363769531,1.28999996185303,0.493165493011475,1158.99450683594,3.45000004768372,0.383645802736282,817.756469726563,2.59999990463257,0.270690530538559,549.007751464844,2.60999989509583,0.181730389595032,530.576110839844,2.59999990463257,0.175629213452339,568.108276367188,3,0.188052967190742,627.774291992188,2.88000011444092,0.20780336856842,696.239318847656,1.83000004291534,0.230466395616531,979.06640625,2.89000010490417,0.3240866959095,782.455749511719,3.6800000667572,0.259005427360535
2,Gakenke,RWA.1.2_1,557.815185546875,1.42999994754791,0.16926808655262,394.912078857422,2.14000010490417,0.119835406541824,1704.89660644531,2.51999998092651,0.517347991466522,798.017456054688,1.53999996185303,0.242157056927681,1020.60064697266,1.6599999666214,0.309699535369873,561.024353027344,1.52999997138977,0.170241892337799,631.379821777344,1.50999999046326,0.191591143608093,649.7236328125,1.32000005245209,0.197157546877861,751.043334960938,1.49000000953674,0.227902829647064,791.990844726563,1.45000004768372,0.240328282117844,1042.59143066406,1.62999999523163,0.316372603178024,944.850708007813,1.47000002861023,0.286713361740112
3,Gicumbi,RWA.1.3_1,873.911560058594,8.02999973297119,0.225367054343224,722.034362792969,17.1499996185303,0.186200484633446,1700.76977539063,11.6499996185303,0.438599854707718,1786.24536132813,21.4899997711182,0.460642576217651,1065.96484375,7.78000020980835,0.2748943567276,963.521179199219,15.5200004577637,0.24847586452961,1052.33654785156,13.6499996185303,0.271379858255386,1070.41418457031,10.9799995422363,0.276041775941849,1051.4228515625,10.7799997329712,0.271144241094589,1170.47863769531,8.59000015258789,0.301846712827683,1501.28601074219,13.3199996948242,0.387156367301941,1377.41186523438,13.0200004577637,0.355211287736893
4,Musanze,RWA.1.4_1,821.027893066406,15.6400003433228,0.3428815305233,696.5068359375,15.9300003051758,0.290878444910049,1606.49829101563,11.5299997329712,0.670913338661194,782.802673339844,20.8899993896484,0.326917737722397,972.515991210938,10.4399995803833,0.406146705150604,928.631103515625,21.3700008392334,0.387819290161133,906.9384765625,18.2600002288818,0.378759920597076,981.341125488281,16.4599990844727,0.409832298755646,1060.56506347656,17.25,0.442918181419373,1064.43591308594,19.1700000762939,0.444534718990326,1262.78576660156,19.8199996948242,0.527370512485504,1243.15783691406,26.7299995422363,0.519173443317413
5,Rulindo,RWA.1.5_1,570.32568359375,1.96000003814697,0.214736044406891,419.923736572266,2.58999991416931,0.158107489347458,1538.42272949219,7.96000003814697,0.579238891601563,1214.81762695313,2.69000005722046,0.457396805286407,827.831848144531,1.39999997615814,0.311690926551819,614.29541015625,4.05999994277954,0.2312912940979,665.014038085938,3.89000010490417,0.250387609004974,690.934753417969,3.02999997138977,0.260147154331207,722.819763183594,3.41000008583069,0.272152334451675,790.486267089844,2.74000000953674,0.297629773616791,937.809631347656,4.78000020980835,0.353099197149277,930.706604003906,4.07999992370605,0.35042479634285
6,Gisagara,RWA.2.1_1,753.529663085938,3.51999998092651,0.238546773791313,523.722106933594,4.75,0.165796026587486,1628.26599121094,4.17000007629395,0.515464246273041,1061.66650390625,7.69999980926514,0.336094439029694,1008.63812255859,3.26999998092651,0.319307088851929,685.501586914063,5.65000009536743,0.217010959982872,661.086669921875,5.17000007629395,0.209281861782074,737.67919921875,3.72000002861023,0.233528956770897,820.560791015625,4.59999990463257,0.25976699590683,915.118530273438,4.80999994277954,0.289701372385025,911.908020019531,6.21000003814697,0.288685023784637,1063.65979003906,12.5,0.336725443601608
7,Huye,RWA.2.2_1,940.925476074219,13.0200004577637,0.345716655254364,900.52099609375,17.0599994659424,0.330871164798737,1864.22119140625,16.4300003051758,0.684955775737762,1269.84887695313,23.9099998474121,0.466570347547531,1237.46801757813,7.75,0.454672902822495,985.63720703125,15.9700002670288,0.362144738435745,955.507751464844,12.6899995803833,0.351074516773224,1044.8662109375,11.6999998092651,0.383906781673431,1075.63916015625,12.25,0.395213425159454,1141.17077636719,9.36999988555908,0.419291198253632,1201.13464355469,17.7999992370605,0.441323220729828,1128.88256835938,14.2600002288818,0.414776235818863
8,Kamonyi,RWA.2.3_1,693.873107910156,4.73999977111816,0.224590599536896,569.565185546875,8.9399995803833,0.184355020523071,1787.72387695313,4.09999990463257,0.578644692897797,1103.40539550781,1.91999995708466,0.357146680355072,938.634704589844,8.06999969482422,0.303814232349396,787.131164550781,8.21000003814697,0.254776060581207,822.527404785156,8.52000045776367,0.266232997179031,901.689270019531,6.32999992370605,0.291855871677399,917.318298339844,8.46000003814697,0.296914607286453,1012.29559326172,9.06999969482422,0.32765656709671,1171.29443359375,9.5,0.379120796918869,1024.79748535156,6.98999977111816,0.331703126430511
9,Muhanga,RWA.2.4_1,662.091430664063,6.69999980926514,0.218690872192383,545.485046386719,8.35000038146973,0.180175423622131,1775.35217285156,10.3999996185303,0.586404383182526,1289.88342285156,7.63000011444092,0.426052540540695,916.370788574219,5.63000011444092,0.302680134773254,705.089721679688,6.25,0.232893347740173,761.063903808594,5.38000011444092,0.251381784677505,847.6435546875,7.25,0.279979318380356,922.648803710938,6.94999980926514,0.30475378036499,909.839233398438,5.71999979019165,0.300522744655609,1122.06689453125,7.13000011444092,0.370622217655182,1065.68908691406,6.82999992370605,0.352000445127487
10,Nyamagabe,RWA.2.5_1,1066.21655273438,13.4700002670288,0.208659142255783,781.846069335938,18,0.153007686138153,2351.82470703125,16.5799999237061,0.460253357887268,1215.462890625,24.7299995422363,0.23786672949791,1726.57153320313,8.42000007629395,0.337890952825546,1154.88635253906,17.1599998474121,0.226011872291565,1106.29138183594,16.8600006103516,0.216501817107201,1203.93469238281,15.6999998092651,0.235610663890839,1275.49597167969,17.0100002288818,0.249615237116814,1478.08508300781,17.8999996185303,0.289262026548386,1425.55090332031,17.0900001525879,0.278981059789658,1305.73645019531,15.7600002288818,0.255533307790756
