ADM2_id,ADM2,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
1,Alfred Nzo,ZAF.1.1_1,16962.484375,18.2999992370605,0.291644066572189,19647.509765625,15.1400003433228,0.33780899643898,19421.53125,18.8899993896484,0.333923637866974,21495.23046875,16.1900005340576,0.36957773566246,19072.416015625,22.6100006103516,0.327921152114868,14856.2294921875,24.4099998474121,0.255430221557617,14620.9697265625,33.9799995422363,0.251385301351547,14548.0634765625,66.7900009155273,0.250131785869598,22383.17578125,115.410003662109,0.384844601154327,18241.666015625,15.3299999237061,0.313637644052505,19173.509765625,51.7599983215332,0.329659283161163,14959.3740234375,27.5100002288818,0.257203638553619
2,Amathole,ZAF.1.2_1,31461.984375,29.3799991607666,0.263466149568558,40517.15234375,25.6599998474121,0.339295119047165,38334.03125,31.1399993896484,0.321013420820236,41807.76953125,30,0.35010290145874,39225.4921875,46.2000007629395,0.32847860455513,29494.314453125,34.6800003051758,0.246988654136658,25318.908203125,75.7699966430664,0.212023347616196,20504.953125,28.1800003051758,0.17171074450016,28472.869140625,32.8699989318848,0.238434955477715,37757.33203125,25.3099994659424,0.3161840736866,34454.96484375,335.730010986328,0.288529694080353,27880.232421875,34.6599998474121,0.233472153544426
3,Buffalo City,ZAF.1.3_1,21725.8515625,47.2099990844727,1.545050740242,24127.1640625,58.7900009155273,1.71582198143005,24659.720703125,53.8300018310547,1.75369513034821,24945.3671875,54.4199981689453,1.7740091085434,26469.431640625,61.9700012207031,1.88239407539368,24747.2421875,56.2200012207031,1.75991928577423,25112.57421875,54.5900001525879,1.7859001159668,24268.109375,55.9300003051758,1.72584533691406,24434.11328125,57.939998626709,1.73765087127686,24084.900390625,53.060001373291,1.71281635761261,25337.07421875,59.1399993896484,1.80186557769775,25657.599609375,66.2300033569336,1.82466006278992
4,Cacadu,ZAF.1.4_1,80207.703125,173.220001220703,0.247755587100983,100469.953125,35.3300018310547,0.310344159603119,85251.1953125,33.4799995422363,0.263334542512894,106255.2265625,40.310001373291,0.328214436769485,87645.765625,36.7200012207031,0.270731210708618,63470.0234375,32.2999992370605,0.196054145693779,45963.9375,40.2900009155273,0.141979157924652,34993.75390625,35.8600006103516,0.108093082904816,64161.69921875,34.0099983215332,0.198190674185753,83584.53125,27.6100006103516,0.258186340332031,79797.90625,262.890014648438,0.246489748358727,60400.3984375,34.0699996948242,0.186572298407555
5,Chris Hani,ZAF.1.5_1,47834.765625,77.9199981689453,0.241287350654602,58361.00390625,42.5200004577637,0.294383645057678,55981.29296875,33.1300010681152,0.282379925251007,63069.44140625,30.0900001525879,0.318133860826492,52037.9609375,30.5799999237061,0.262489050626755,39915.15234375,30.0799999237061,0.201339364051819,33073.234375,59.8499984741211,0.166827470064163,27872.333984375,69.6800003051758,0.14059317111969,40849.171875,31.1200008392334,0.206050738692284,52766.234375,58.6199989318848,0.266162604093552,47089.31640625,136.729995727539,0.237527176737785,45753.3359375,582.299987792969,0.230788245797157
6,Joe Gqabi,ZAF.1.6_1,32790.1875,29.5799999237061,0.235022827982903,38495.2109375,20.4799995422363,0.275913447141647,35935.83203125,19.6399993896484,0.257569164037704,41897.3828125,23.2900009155273,0.300298422574997,34655.37890625,22.0200004577637,0.248391538858414,24910.671875,22.8099994659424,0.178546607494354,20681.3984375,19.5599994659424,0.148233398795128,18504.123046875,72.5599975585938,0.132627829909325,30157.142578125,46.4300003051758,0.216150552034378,33794.62890625,19.4799995422363,0.242222145199776,30543.068359375,22.3600006103516,0.218916669487953,24189.5859375,27.5400009155273,0.173378244042397
7,Nelson Mandela Bay,ZAF.1.7_1,49712.78125,222.559997558594,4.52914714813232,45795.69921875,95.3300018310547,4.17227649688721,52501.73828125,249.080001831055,4.78323841094971,53285.1015625,275.480010986328,4.85460805892944,54947.6015625,243.220001220703,5.00607204437256,53369.87890625,268.859985351563,4.86233186721802,55221.81640625,281.170013427734,5.03105497360229,45532.546875,192.25,4.14830160140991,48609.23828125,235.899993896484,4.42860746383667,49025.08203125,191.690002441406,4.46649360656738,54659.328125,244.639999389648,4.97980880737305,50736.59375,192.100006103516,4.62242269515991
8,O.R.Tambo,ZAF.1.8_1,24746.88671875,50.3300018310547,0.374666154384613,29910.154296875,29.8700008392334,0.45283767580986,29464.91015625,64.9400024414063,0.446096688508987,30631.982421875,49.7200012207031,0.463766098022461,29620.2734375,53.7000007629395,0.448448896408081,26739.01171875,109.339996337891,0.404826790094376,27301.373046875,59.8400001525879,0.413340896368027,25608.498046875,259.149993896484,0.387710899114609,28632.0234375,141.110000610352,0.433486849069595,26675.708984375,36.2299995422363,0.40386837720871,27374.89453125,46.7799987792969,0.414454013109207,22501.130859375,58.5200004577637,0.340665578842163
9,Fezile Dabi,ZAF.2.1_1,51768.04296875,225.449996948242,0.476813793182373,59630.9375,693.900024414063,0.549235641956329,66391.5078125,157.869995117188,0.611504435539246,62474.19921875,242.490005493164,0.575423717498779,58606.90625,436.049987792969,0.539803683757782,50300.15625,555.340026855469,0.463293701410294,41960.4453125,211.820007324219,0.386480122804642,52095.07421875,1250.02001953125,0.47982594370842,55095.16796875,346.600006103516,0.507458567619324,54635.30859375,234.350006103516,0.50322300195694,61906.34375,328.609985351563,0.570193469524384,44361.97265625,335.769989013672,0.408599585294724
10,Lejweleputswa,ZAF.2.2_1,60698.4375,62.0099983215332,0.358949154615402,68499.171875,55.9700012207031,0.405079960823059,69602.7578125,48.7900009155273,0.411606162786484,71226.578125,56.6500015258789,0.42120885848999,60822.84375,57.7599983215332,0.359684854745865,50903.9453125,57.7400016784668,0.301027983427048,41632.9140625,50.6199989318848,0.246202379465103,39211.21484375,44.0699996948242,0.231881305575371,55199.296875,54.2999992370605,0.326429188251495,61568.40625,40.25,0.364093840122223,61339.59765625,51.939998626709,0.362740755081177,47106.5859375,49.9000015258789,0.278571754693985
