ADM1_id,ADM1,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
1,Dakar,SEN.1_1,24025.111328125,106.309997558594,8.7809944152832,22863.599609375,219.820007324219,8.35647106170654,24800.19921875,240.910003662109,9.06428337097168,20990.447265625,229.380004882813,7.67184782028198,21970.66015625,179.210006713867,8.03010845184326,18834.28125,134.600006103516,6.88378572463989,20383.228515625,330.350006103516,7.44991397857666,22476.171875,263.920013427734,8.21486854553223,17810.845703125,263.010009765625,6.5097279548645,22436.6328125,522.289978027344,8.20041751861572,22643.34765625,378.869995117188,8.27597045898438,25674.126953125,587.27001953125,9.38369655609131
2,Diourbel,SEN.2_1,8914.978515625,76.9899978637695,0.379164904356003,8968.39453125,71.8499984741211,0.381436765193939,12971.826171875,50.939998626709,0.551707565784454,13233.462890625,87.9599990844727,0.562835335731506,13541.380859375,59.3400001525879,0.575931429862976,11458.908203125,37.9799995422363,0.487361341714859,13335.162109375,31.0200004577637,0.567160725593567,11260.087890625,53.0999984741211,0.478905260562897,9814.0126953125,71.5100021362305,0.417401909828186,12082.724609375,78.9100036621094,0.513893008232117,13427.2021484375,94.3199996948242,0.571075260639191,10001.3671875,77.620002746582,0.425370335578918
3,Fatick,SEN.3_1,6120.1767578125,54.1800003051758,0.18528051674366,4943.26318359375,16.0300006866455,0.14965096116066,10971.51953125,6.48000001907349,0.332148730754852,10177.8486328125,56.5299987792969,0.308121353387833,10885.654296875,7.3600001335144,0.329549252986908,9053.486328125,7.17999982833862,0.274082720279694,11590.951171875,10.3299999237061,0.350901216268539,8659.4892578125,7.96000003814697,0.262154966592789,8007.26611328125,9.72000026702881,0.242409735918045,10039.82421875,7.84999990463257,0.303942829370499,9451.2548828125,13.0900001525879,0.286124646663666,4600.1953125,13.8699998855591,0.139265030622482
4,Kaffrine,SEN.4_1,5690.42578125,29.0900001525879,0.104189477860928,7602.59619140625,79.379997253418,0.139200568199158,17549.775390625,4.92000007629395,0.321329534053802,17228.9765625,48.2000007629395,0.315455824136734,18592.521484375,52.1199989318848,0.340421795845032,14181.609375,55.4500007629395,0.259659737348557,16611.822265625,7.46999979019165,0.304155975580215,13889.8427734375,5.98000001907349,0.254317611455917,12841.34375,3.32999992370605,0.235119998455048,15587.16796875,6.73000001907349,0.285394966602325,14885.201171875,25.2099990844727,0.272542208433151,6948.24267578125,48.8899993896484,0.127219617366791
5,Kaolack,SEN.5_1,4528.3515625,20.0300006866455,0.173708140850067,5469.82958984375,18.0599994659424,0.209823355078697,10972.4384765625,15.6999998092651,0.420904129743576,9529.3193359375,15.1499996185303,0.365545898675919,10366.8505859375,19.1000003814697,0.397673696279526,8778.2236328125,14.8800001144409,0.336733758449554,9842.0048828125,14.0600004196167,0.377540528774261,8054.994140625,16.9599990844727,0.308990597724915,7244.56396484375,13.7600002288818,0.277902394533157,9035.365234375,15.5100002288818,0.346597731113434,8639.5048828125,17.8999996185303,0.331412494182587,5171.01123046875,24.8700008392334,0.19836063683033
6,Kédougou,SEN.6_1,30448.673828125,247.360000610352,0.375100702047348,25842.826171875,166.270004272461,0.31836074590683,34084.796875,182.479995727539,0.419894516468048,26404.44921875,59.6199989318848,0.3252794444561,27967.84765625,52.6300010681152,0.344539135694504,21571.26953125,26.9699993133545,0.265738934278488,25513.888671875,24.9699993133545,0.314308524131775,24762.888671875,39.6800003051758,0.305056869983673,17067.6875,30.1100006103516,0.210258796811104,23368.58203125,48.8300018310547,0.28788024187088,21548.208984375,158.179992675781,0.265454858541489,29765.13671875,230.179992675781,0.366680145263672
7,Kolda,SEN.7_1,18268.564453125,55.1300010681152,0.275545805692673,26704.798828125,53.9500007629395,0.402790009975433,30004.666015625,64.1999969482422,0.452562093734741,25402.001953125,56.810001373291,0.383139848709106,24010.478515625,145.089996337891,0.362151443958282,20038.392578125,25.1299991607666,0.30224022269249,19456.2890625,6.17000007629395,0.293460339307785,16316.9599609375,5.71000003814697,0.246109649538994,13414.669921875,7.05999994277954,0.202334240078926,18753.625,4.25,0.28286200761795,15753.6630859375,6.17000007629395,0.237613409757614,6466.70068359375,23.8500003814697,0.0975376218557358
8,Louga,SEN.8_1,15292.986328125,20.9699993133545,0.127792313694954,18202.076171875,166.520004272461,0.152101457118988,38920.046875,19.3299999237061,0.32522639632225,36416.7421875,18.8899993896484,0.304308116436005,38389.45703125,20.4599990844727,0.320792645215988,30257.810546875,12.8800001144409,0.252842426300049,39635.37109375,12.0900001525879,0.33120384812355,29883.140625,18.6499996185303,0.249711573123932,28252.125,12.9899997711182,0.236082375049591,30567.90625,15.9499998092651,0.255433678627014,32199.373046875,18.3700008392334,0.269066631793976,15408.818359375,18.5699996948242,0.128760233521461
9,Matam,SEN.9_1,14124.5927734375,9.0600004196167,0.104172125458717,17460.140625,33.25,0.128772556781769,42666.296875,54.3600006103516,0.314673781394959,39483.1796875,8.10999965667725,0.291197538375854,40332.21484375,8.93000030517578,0.297459363937378,33327.578125,32.75,0.245798572897911,37395.09375,4.80000019073486,0.275797426700592,32133.08203125,6.98999977111816,0.236988887190819,27088.3515625,4.67999982833862,0.199782833456993,34387.80859375,5.36999988555908,0.253618001937866,37545.60546875,376.890014648438,0.276907503604889,13623.5,7.67000007629395,0.100476451218128
10,Saint-Louis,SEN.10_1,14694.80859375,38.939998626709,0.148940831422806,16163.01171875,29.3199996948242,0.163821965456009,32354.40625,55.2099990844727,0.327931612730026,30910.5625,31.1200008392334,0.313297361135483,30878.412109375,28.5300006866455,0.312971502542496,24791.423828125,14.5299997329712,0.251276165246964,32176.689453125,15.0699996948242,0.326130330562592,26660.978515625,27.5699996948242,0.270225256681442,24012.8984375,16.1299991607666,0.243385344743729,24300.638671875,18.6399993896484,0.246301770210266,26248.509765625,20.4300003051758,0.266044616699219,14016.833984375,34.4199981689453,0.142069146037102
