ADM2_id,ADM2,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
1,"805",KEN.1.1_1,146.616607666016,3.04999995231628,0.18024218082428,111.414093017578,3.74000000953674,0.136966198682785,317.853698730469,5.82000017166138,0.390751391649246,0,0,0,183.56266784668,3.76999998092651,0.22566157579422,149.238433837891,1.76999998092651,0.183465301990509,199.890167236328,4.30000019073486,0.245733693242073,180.801788330078,3.84999990463257,0.222267508506775,194.945602416992,4.15999984741211,0.239655122160912,213.643478393555,4.17000007629395,0.262641221284866,239.097274780273,3.46000003814697,0.29393270611763,183.333068847656,5,0.225379332900047
2,Baringo Central,KEN.1.2_1,587.21533203125,8.36999988555908,0.189781174063683,562.329467773438,23.75,0.181738346815109,1282.11486816406,9.88000011444092,0.414364635944366,265.955047607422,1.0900000333786,0.0859535783529282,728.837829589844,7.07000017166138,0.235551923513412,651.462219238281,6.15999984741211,0.210545018315315,696.169189453125,5.73999977111816,0.224993795156479,680.577819824219,6.88000011444092,0.21995484828949,747.892517089844,7.92000007629395,0.241710171103477,942.767333984375,4.84000015258789,0.304691433906555,1034.97607421875,7.1100001335144,0.334492236375809,685.182434082031,9.02999973297119,0.221442997455597
3,Baringo North,KEN.1.3_1,1084.12097167969,1.5,0.141867071390152,807.684020996094,2.35999989509583,0.10569278895855,2864.38989257813,1.96000003814697,0.374831438064575,630.401306152344,1.05999994277954,0.0824937373399735,1455.23071289063,2.04999995231628,0.190430149435997,1405.08605957031,2.33999991416931,0.183868274092674,1423.24304199219,1.67999994754791,0.186244279146194,1365.93322753906,2.85999989509583,0.17874476313591,1445.43249511719,2.97000002861023,0.189147964119911,2035.52697753906,3.20000004768372,0.266367197036743,2180.4541015625,3.52999997138977,0.285332232713699,1202.48742675781,2.94000005722046,0.157356396317482
4,Baringo South,KEN.1.4_1,1282.08020019531,6.38000011444092,0.145336136221886,946.893615722656,3.44000005722046,0.107339508831501,3329.05444335938,7.48000001907349,0.377380400896072,95.9590606689453,0.709999978542328,0.0108778839930892,1938.5087890625,5.48000001907349,0.219748646020889,1452.248046875,3.52999997138977,0.16462630033493,1738.12158203125,2.22000002861023,0.197032824158669,1701.82800292969,6.96999979019165,0.192918598651886,1720.72778320313,8.64999961853027,0.195061072707176,2171.77465820313,7.55000019073486,0.246191576123238,2614.22412109375,6.90999984741211,0.296347498893738,1440.10461425781,5.86999988555908,0.163249731063843
5,Eldama Ravine,KEN.1.5_1,898.186340332031,6.21000003814697,0.211935639381409,702.57275390625,16.8700008392334,0.165778741240501,1755.79528808594,7.05999994277954,0.414296656847,139.451904296875,0.730000019073486,0.0329050086438656,1030.55090332031,5.34000015258789,0.243168324232101,836.856750488281,5.80999994277954,0.19746433198452,1040.50207519531,6.75,0.245516389608383,935.577026367188,6.46999979019165,0.220758333802223,1086.90612792969,6.44000005722046,0.256465882062912,1255.82250976563,5.32000017166138,0.296323299407959,1299.29272460938,6.75,0.306580513715744,1001.2900390625,5.25,0.236263945698738
6,Mogotio,KEN.1.6_1,845.737243652344,1.21000003814697,0.15618135035038,577.924865722656,2.14000010490417,0.106724739074707,1934.81494140625,2.70000004768372,0.357300102710724,10.063136100769,0.519999980926514,0.00185834802687168,1229.02294921875,2.02999997138977,0.22696228325367,860.248596191406,1.26999998092651,0.158861145377159,1106.54553222656,1.83000004291534,0.204344525933266,967.392272949219,1.04999995231628,0.178647249937058,1109.44287109375,2.1800000667572,0.204879567027092,1314.87756347656,1.42999994754791,0.242816969752312,1466.61413574219,2.29999995231628,0.270837992429733,898.194396972656,2.60999989509583,0.165868550539017
7,Tiaty,KEN.1.7_1,2735.03173828125,3.29999995231628,0.132014557719231,1986.29907226563,3.88000011444092,0.0958747193217278,7471.193359375,2.5,0.360619693994522,1254.20129394531,0.759999990463257,0.0605378113687038,4313.78466796875,3.3199999332428,0.208217829465866,3426.19604492188,2.05999994277954,0.16537569463253,3935.61181640625,0.939999997615814,0.189964175224304,3719.81005859375,2.38000011444092,0.179547861218452,3622.45581054688,2.29999995231628,0.174848765134811,5131.05322265625,1.62000000476837,0.247665762901306,5282.7119140625,7.32999992370605,0.254986017942429,2854.48974609375,2.4300000667572,0.13778056204319
8,Bomet Central,KEN.2.1_1,296.408142089844,2.14000010490417,0.260378539562225,225.020217895508,2.85999989509583,0.197668105363846,453.312683105469,2.97000002861023,0.39821070432663,334.720397949219,1.62000000476837,0.294033795595169,321.965362548828,1.35000002384186,0.282829195261002,250.248123168945,1.75,0.219829469919205,301.303924560547,1.91999995708466,0.264679223299026,303.545379638672,1.99000000953674,0.266648232936859,358.412963867188,4,0.31484642624855,393.619384765625,3.3199999332428,0.345773369073868,375.803924560547,2.96000003814697,0.330123454332352,310.755859375,2.35999989509583,0.272982239723206
9,Bomet East,KEN.2.2_1,397.901977539063,9.88000011444092,0.267231523990631,369.839782714844,14.1199998855591,0.248384907841682,641.385009765625,8.77999973297119,0.43075504899025,435.778472900391,1.62000000476837,0.292669415473938,534.825988769531,10.3500003814697,0.359189867973328,403.589202880859,9.28999996185303,0.271051049232483,463.776000976563,9.10999965667725,0.311472594738007,460.115875244141,10.0500001907349,0.309014439582825,522.982849121094,13.4099998474121,0.35123598575592,560.991638183594,11.2600002288818,0.376762747764587,587.398681640625,13.3199996948242,0.394497752189636,494.216522216797,15.7399997711182,0.331916481256485
10,Chepalungu,KEN.2.3_1,474.461883544922,9.88000011444092,0.186348706483841,441.270385742188,14.1199998855591,0.173312485218048,954.31103515625,6.75,0.374813318252563,769.804870605469,2.3199999332428,0.302347034215927,684.046020507813,7.98000001907349,0.268664568662643,575.337219238281,9.28999996185303,0.225968316197395,642.294494628906,9.10999965667725,0.252266317605972,630.476135253906,9.22999954223633,0.247624561190605,725.988037109375,13.4099998474121,0.285137623548508,838.328247070313,10.8999996185303,0.329260140657425,790.900146484375,13.3199996948242,0.31063237786293,648.324523925781,15.7399997711182,0.254634648561478
