ADM1_id,ADM1,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
1,Chaouia - Ouardigha,MAR.1_1,93675.015625,122.400001525879,1.01841139793396,102833.8359375,118.370002746582,1.1179838180542,97386.40625,142.960006713867,1.05876076221466,98622.9609375,173.759994506836,1.07220423221588,105196.71875,111.25,1.14367246627808,112792.28125,158.369995117188,1.22624957561493,105664.1015625,128.740005493164,1.14875376224518,97491.1953125,130.210006713867,1.05989992618561,97905.1171875,124.169998168945,1.06439995765686,99291.3828125,115.169998168945,1.07947111129761,101890.4609375,152.740005493164,1.1077276468277,101870.9765625,161.729995727539,1.10751581192017
2,Doukkala - Abda,MAR.2_1,68791.2265625,131,0.863822937011719,77175.3515625,175.639999389648,0.969103753566742,73449.4921875,110.620002746582,0.922317564487457,71609.6328125,163.550003051758,0.899214088916779,81666.296875,155.190002441406,1.02549731731415,83356.390625,96.5800018310547,1.04672014713287,73937.9375,85.9100036621094,0.928451001644135,64676.20703125,70.629997253418,0.812149941921234,70850.484375,123.050003051758,0.889681339263916,73907.1796875,153.699996948242,0.928064823150635,77069.8125,132.009994506836,0.967778503894806,75413.09375,168.160003662109,0.946974813938141
3,Fès - Boulemane,MAR.3_1,76650.5703125,95.0400009155273,0.71038156747818,75899.53125,95.4499969482422,0.703421115875244,72561.46875,100.76000213623,0.672484636306763,74237.6015625,95.8300018310547,0.688018679618835,81005.1953125,129.490005493164,0.750739336013794,90560.71875,146.320007324219,0.839297950267792,81232.2578125,104.5,0.752843677997589,75123.5234375,118.660003662109,0.696229219436646,71730.3203125,86.9100036621094,0.66478168964386,78646.109375,126.440002441406,0.728875815868378,81121.546875,127.98999786377,0.751817643642426,75884.6640625,135.199996948242,0.703283309936523
4,Gharb - Chrarda - Béni Hssen,MAR.4_1,50623.3046875,85.8899993896484,1.02205097675323,57702.87109375,94.6999969482422,1.16498267650604,52539.41796875,94.0400009155273,1.06073594093323,54512.42578125,93.3199996948242,1.10056972503662,60572.32421875,120.019996643066,1.22291505336761,2758.9208984375,51.560001373291,0.0557007826864719,58782.09765625,78.9599990844727,1.18677151203156,54765.0078125,87.8300018310547,1.10566914081573,55443.77734375,88.0199966430664,1.11937308311462,56626.0546875,107.110000610352,1.14324247837067,56839.234375,102.01000213623,1.14754641056061,54934.40234375,112.970001220703,1.10908913612366
5,Grand Casablanca,MAR.5_1,99529.3046875,172.75,20.3033847808838,112877.03125,193.809997558594,23.0262413024902,104731.1640625,211.970001220703,21.3645324707031,101133.6484375,184.160003662109,20.6306610107422,112032.7265625,203.259994506836,22.8540077209473,113664.7421875,231.710006713867,23.1869297027588,97530.6953125,145.889999389648,19.8956813812256,88834.3671875,147.979995727539,18.1216812133789,98631.09375,157.649993896484,20.1201553344727,103888.8828125,242.190002441406,21.1927127838135,112926.4921875,279.290008544922,23.0363311767578,113129.6953125,202.660003662109,23.0777835845947
6,Guelmim - Es-Semara,MAR.6_1,100628.9375,74.0100021362305,0.293180882930756,90847.2421875,74.1100006103516,0.264682084321976,102408.4375,86.9899978637695,0.298365443944931,111043.0703125,56.2999992370605,0.323522329330444,107600.6328125,43.9000015258789,0.313492834568024,106565.53125,49.810001373291,0.310477077960968,109436.2265625,40.2599983215332,0.318840801715851,71329.3515625,50.1699981689453,0.207816988229752,85013.515625,54.2599983215332,0.247685596346855,96863.453125,67.3300018310547,0.282210201025009,106705.546875,70.0699996948242,0.310885012149811,75299.1953125,93.4100036621094,0.219383075833321
7,Laâyoune - Boujdour - Sakia El Hamra,MAR.7_1,9134.4619140625,39.2700004577637,0.301464051008224,8269.3896484375,63.1399993896484,0.272914111614227,9569.8994140625,57.9000015258789,0.315834760665894,9692.79296875,51.1399993896484,0.31989061832428,10913.279296875,29.1299991607666,0.360170245170593,10345.7099609375,32.7400016784668,0.341438800096512,9789.4755859375,24.9899997711182,0.323081433773041,7228.228515625,24.0400009155273,0.238552749156952,7891.82763671875,47.7200012207031,0.260453462600708,8454.2314453125,53.3800010681152,0.279014438390732,9295.119140625,65.0899963378906,0.306766211986542,6604.72998046875,53.8899993896484,0.217975467443466
8,Marrakech - Tensift - Al Haouz,MAR.8_1,132248.8125,147.770004272461,0.745860874652863,133074.375,173.139999389648,0.750516891479492,137005.59375,155.600006103516,0.772688329219818,125975.0625,114.970001220703,0.710478007793427,136557.03125,150.619995117188,0.770158469676971,147008.125,151.259994506836,0.829100906848907,141467.40625,125.209999084473,0.797852158546448,126495.84375,140.330001831055,0.713415086269379,128460.328125,129.559997558594,0.724494457244873,132000.8125,152.529998779297,0.744462192058563,133557,123.629997253418,0.753238797187805,129499.46875,155.130004882813,0.730355024337769
9,Meknès - Tafilalet,MAR.9_1,147702.5625,111.209999084473,0.446694403886795,137087.390625,91.3099975585938,0.414591103792191,134225.703125,96.5999984741211,0.405936568975449,136324.1875,81.5500030517578,0.412282973527908,144639.9375,87.7399978637695,0.437432169914246,127962.5,103.959999084473,0.386994868516922,143059.40625,79.0400009155273,0.432652175426483,119151.1953125,81.3499984741211,0.360346972942352,117528.5078125,73.0199966430664,0.355439513921738,138072.984375,89.4000015258789,0.417571842670441,150231.203125,87.9000015258789,0.454341739416122,126904.5234375,97.629997253418,0.383795231580734
10,Oriental,MAR.10_1,204070.3125,156.860000610352,0.611394822597504,189599.515625,194.539993286133,0.568040311336517,194917.578125,161.25,0.583973228931427,190749.703125,183.860000610352,0.571486294269562,205034.328125,179.639999389648,0.61428302526474,68986.0234375,82.5,0.206682175397873,204644.078125,131.369995117188,0.613113820552826,177786.6875,152.289993286133,0.532649040222168,166999.125,124.410003662109,0.500329494476318,197838.15625,174.190002441406,0.592723250389099,211529,169.380004882813,0.633741080760956,192782.328125,195.559997558594,0.577575981616974
