ADM1_id,ADM1,GID_old,sum_1,max_1,mean_1,sum_2,max_2,mean_2,sum_3,max_3,mean_3,sum_4,max_4,mean_4,sum_5,max_5,mean_5,sum_6,max_6,mean_6,sum_7,max_7,mean_7,sum_8,max_8,mean_8,sum_9,max_9,mean_9,sum_10,max_10,mean_10,sum_11,max_11,mean_11,sum_12,max_12,mean_12
1,Bulawayo,ZWE.1_1,4759.14599609375,31.1299991607666,2.08667492866516,4104.833984375,29.5300006866455,1.79978799819946,4257.50146484375,34.4500007629395,1.86672592163086,5175.40283203125,34.810001373291,2.26918506622314,4668.34716796875,31.3500003814697,2.0468635559082,4645.67529296875,34.4599990844727,2.03692293167114,4646.9677734375,29.9300003051758,2.03748965263367,5196.63525390625,118.580001831055,2.27849459648132,5179.91162109375,28.3099994659424,2.27116203308105,4768.3349609375,29.7000007629395,2.09070372581482,4048.45703125,18.7199993133545,1.77506923675537,4353.71630859375,37.6500015258789,1.90891194343567
2,Harare,ZWE.2_1,19730.095703125,33.4799995422363,4.4787335395813,6016.49267578125,14.8299999237061,1.3657443523407,18212.6015625,32.6800003051758,4.13426208496094,20484.400390625,37.5400009155273,4.6499605178833,20702.193359375,42.3899993896484,4.69939947128296,20111.078125,40.2000007629395,4.56521654129028,17078.564453125,31.6100006103516,3.8768355846405,20845.7265625,36.5400009155273,4.73198175430298,21329.37890625,32.8800010681152,4.8417706489563,21029.78515625,33.7400016784668,4.77376317977905,20900.794921875,33.7000007629395,4.74448204040527,16077.9052734375,31.6900005340576,3.64968585968018
3,Manicaland,ZWE.3_1,32462.53125,20.4799995422363,0.184429734945297,48163.828125,19.2299995422363,0.273633688688278,56761.54296875,19.2299995422363,0.322479963302612,54429.34375,16.5100002288818,0.309230029582977,36201.34765625,26.9599990844727,0.205671101808548,22398.28125,24.25,0.127251595258713,15724.87890625,23.6399993896484,0.0893379226326942,27142.966796875,73.629997253418,0.15420763194561,45039.04296875,162.190002441406,0.255880802869797,39798.62109375,45.0900001525879,0.226108342409134,45239.35546875,39.1800003051758,0.257018834352493,27407.869140625,24.1499996185303,0.155712619423866
4,Mashonaland Central,ZWE.4_1,24459.93359375,15.210000038147,0.176869064569473,45742.39453125,12.6899995803833,0.330761909484863,42505.68359375,12.5100002288818,0.307357370853424,43077.640625,14.6400003433228,0.311493158340454,24780.73828125,17.6499996185303,0.179188802838326,15096.046875,18.5599994659424,0.109159074723721,10972.6103515625,14.7200002670288,0.0793426260352135,27436.49609375,209.160003662109,0.198392510414124,51416.765625,183.440002441406,0.371793121099472,41087.49609375,181.929992675781,0.297102481126785,47185.8359375,440.809997558594,0.341199398040771,23996.14453125,32.7799987792969,0.173515424132347
5,Mashonaland East,ZWE.5_1,29989.505859375,27.4300003051758,0.190144017338753,34187.4765625,9.77999973297119,0.216760635375977,52336.99609375,23.3600006103516,0.331834971904755,50644.15625,20.8899993896484,0.321101784706116,31168.693359375,14.5200004577637,0.19762048125267,19430.900390625,17.9200000762939,0.123198747634888,14877.3623046875,15.6700000762939,0.0943277105689049,27108.97265625,125.080001831055,0.171880424022675,49981.05859375,257.359985351563,0.316897511482239,48545.0390625,156.270004272461,0.307792633771896,51790.6328125,87.8600006103516,0.328370839357376,27806.541015625,67.1999969482422,0.176303252577782
6,Mashonaland West,ZWE.6_1,51086.59375,49.1300010681152,0.181913077831268,58304.90234375,46.2200012207031,0.207616597414017,90694.3671875,45.0999984741211,0.32295149564743,89884.40625,53.4599990844727,0.320067316293716,58378.80078125,49.4500007629395,0.207879737019539,36476.640625,63.8800010681152,0.129888832569122,33595.58203125,46.2200012207031,0.119629740715027,87838.828125,171.160003662109,0.312783271074295,124531.359375,167.630004882813,0.443440854549408,101644.8828125,228.570007324219,0.361944943666458,106686.6015625,148.300003051758,0.379897862672806,47905.52734375,70.6100006103516,0.170585691928864
7,Masvingo,ZWE.7_1,46800.12109375,27.2299995422363,0.16640630364418,59732.60546875,20.5699996948242,0.212390094995499,88092.40625,40.439998626709,0.313228517770767,78252.2265625,33.5,0.278239965438843,56710.19921875,31.5499992370605,0.201643392443657,30803.419921875,30.3799991607666,0.109527140855789,23168.51171875,30.6000003814697,0.0823798403143883,35668.41015625,49.5800018310547,0.126825496554375,57308.33984375,258.149993896484,0.203770190477371,49210.24609375,120.629997253418,0.174975946545601,65517.2578125,40.5299987792969,0.232958480715752,38828.84765625,30.8999996185303,0.138062998652458
8,Matabeleland North,ZWE.8_1,59124.46484375,63.9300003051758,0.158603727817535,83132.5703125,101.870002746582,0.223006427288055,106429.0625,117.089996337891,0.285500198602676,103138.9453125,60.8199996948242,0.276674330234528,67534.7578125,35,0.181164667010307,34612.77734375,62.8800010681152,0.0928501486778259,29885.310546875,81.2600021362305,0.0801685303449631,37711.30859375,356.929992675781,0.10116208344698,69027.34375,145.509994506836,0.185168594121933,86257.5,207.779998779297,0.231389164924622,101615.59375,330.359985351563,0.272587865591049,51779.46484375,97.3600006103516,0.138900473713875
9,Matabeleland South,ZWE.9_1,43924.05078125,31.1900005340576,0.160529166460037,61140.609375,48.1500015258789,0.223450496792793,81067.3359375,34.2900009155273,0.296276688575745,73927.8984375,30.3700008392334,0.270184189081192,51864.4765625,41.1199989318848,0.189549028873444,28932.115234375,34.9000015258789,0.105738162994385,23535.130859375,37.7000007629395,0.0860138088464737,41707.71875,537.380004882813,0.152429148554802,59387.890625,172.399993896484,0.217044845223427,54401.8515625,186.75,0.198822364211082,71276.0625,83.7300033569336,0.260492533445358,37623.56640625,28.5100002288818,0.137502789497375
10,Midlands,ZWE.10_1,43713.74609375,43.5,0.178902372717857,48794.4609375,21.0100002288818,0.199695646762848,81606.34375,39.2099990844727,0.333981186151505,71980.7578125,37.4900016784668,0.2945876121521,48164.40625,36.4700012207031,0.19711709022522,28283.140625,51.3800010681152,0.115751251578331,26946.744140625,30.6599998474121,0.110281929373741,37250.3828125,248.210006713867,0.152450487017632,68011.9453125,407.890014648438,0.27834489941597,61571.70703125,155.800003051758,0.251987665891647,72352.5234375,66.2799987792969,0.296109110116959,40431.89453125,42.5099983215332,0.165471106767654
