adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,TZA.1_1,-0.43518998,-0.36778131,-1.851352751,0.453579887,-134.4737038,0,-0.440748117,-0.361081197,-1.849529581,0.44721658,-136.1911681,0,-0.294747107,-0.247356887,-1.484972543,0.430168233,-91.07685603,0,0.359286256,0.397900702,-0.7872764,1.447139164,111.019453,0,0.838203743,0.861375688,-0.944288724,2.275485895,259.0049565,0,0.944203295,0.844558159,-1.227805011,2.552177807,291.7588181,0,0.968127975,0.873733102,-1.153156282,2.349999436,299.1515442,0,0.995423163,0.952891725,-1.296704395,2.300217291,307.5857573,0,0.880414499,0.913741477,-1.323371826,2.24411892,272.0480802,0,0.500778889,0.65620061,-1.108553514,1.589936422,154.7406767,0,0.055318408,0.131193047,-0.896192637,0.569109054,17.09338803,0,-0.24510282,-0.261172745,-1.18025626,0.724641857,-75.73677151,0
2,TZA.2_1,-2.872789396,-2.773847645,-3.929080997,-2.234289844,-34.47347276,7.692307692,-2.24537725,-2.152597471,-3.055844751,-1.760405304,-26.944527,7.692307692,-1.261312532,-1.1988183,-1.675505,-1.019084565,-15.13575039,7.692307692,2.120491914,2.021242835,1.610127234,2.921231521,25.44590297,7.692307692,3.26476325,3.062598626,2.394416156,4.722181766,39.17715899,7.692307692,3.827148683,3.552993662,2.785480092,5.627312118,45.92578419,7.692307692,3.694640381,3.445653755,2.790157841,5.262995853,44.33568457,7.692307692,2.857444964,2.694419368,2.153149267,4.005349958,34.28933957,7.692307692,2.304032276,2.179687007,1.737879851,3.2157059,27.64838731,7.692307692,1.682271321,1.657117759,1.280118446,2.241042521,20.18725585,7.692307692,-0.360394014,-0.324208946,-0.498455503,-0.295908303,-4.324728168,7.692307692,-1.56869383,-1.530167271,-2.207272612,-1.172884383,-18.82432597,7.692307692
3,TZA.3_1,-0.516759283,-0.600174496,-0.957853249,0.26066673,-174.6646376,0,-0.396098755,-0.46133263,-0.971499343,0.536746188,-133.8813792,0,-0.289329754,-0.331659766,-0.737534002,0.422706642,-97.79345679,0,0.350393087,0.273462589,-0.356535159,1.321265667,118.4328634,0,0.555538805,0.474199528,-0.26483493,1.712394964,187.7721161,0,0.79903858,0.81018144,-0.305601282,2.170704085,270.07504,0,0.678155941,0.662969156,-0.294407316,1.737512484,229.2167081,0,0.676973961,0.676970712,-0.357240329,1.622840553,228.8171988,0,0.560160555,0.553092692,-0.43493264,1.544469875,189.3342676,0,0.297215397,0.254077736,-0.517224505,1.327453841,100.458804,0,-0.214642696,-0.257247024,-0.860148283,0.783826891,-72.54923114,0,-0.372723124,-0.433767883,-0.776835238,0.283716146,-125.9804158,0
4,TZA.4_1,0.464538978,0.463717956,0.310889861,0.604568292,73.86169753,0,0.62645332,0.634697355,0.425200633,0.974536012,99.60607789,0,0.43631179,0.438075377,0.240941653,0.610438588,69.37357456,0,0.908460046,0.964053047,0.539325639,1.570163635,144.4451473,0,1.215203135,1.260378987,0.800140414,1.983716287,193.2172985,0,1.255453012,1.315538358,0.48594966,1.628041391,199.617029,0,1.134868368,1.178591584,0.264908866,1.749448834,180.4440705,0,0.695529492,0.790451307,-0.791657692,1.479868834,110.5891893,0,-0.091809164,-0.043683695,-1.407426732,0.563467133,-14.59765714,0,-0.2407771,-0.214991661,-0.778511444,0.031519391,-38.2835589,0,-0.456169333,-0.425945438,-1.218838605,-0.251313257,-72.53092402,0,-0.107805087,-0.071163379,-0.626529224,0.106302743,-17.14100877,0
5,TZA.5_1,-0.218095058,-0.20991695,-0.672783359,0.277563203,-64.55613709,0,0.019355036,0.076597869,-0.720559338,0.714763176,5.729090655,0,-0.038910524,0.036885309,-0.761249791,0.638956368,-11.51751517,0,0.89135316,0.872984017,-0.089032621,1.958187502,263.8405354,0,1.133158153,1.072096527,-0.26662189,2.650875062,335.4148132,0,1.48844112,1.461203444,-0.139990067,3.206563204,440.5785716,0,1.155514856,1.064474174,-0.249623181,2.742695361,342.0323974,0,1.143030588,1.052859758,-0.42400521,2.930430402,338.3370541,0,1.01155113,0.943610124,-0.459776242,2.655446888,299.4191346,0,0.629440818,0.690032365,-0.768011452,1.93080485,186.3144822,0,0.189825111,0.298577911,-0.740919495,1.088209134,56.18823291,0,-0.130362312,-0.121828191,-0.566921444,0.266251503,-38.58724429,0
6,TZA.6_1,0.691440699,0.429493551,-0.187726531,1.895922885,210.8894132,0,0.917440452,0.663359072,0.037489651,2.133966605,279.819338,0,0.705527315,0.449534764,0.10841336,1.79672648,215.1858311,0,1.385826431,0.93818599,0.604211519,2.92087389,422.6770613,0,1.806591933,1.181187728,0.805029917,3.837631243,551.0105397,0,0.783203482,0.712718239,0.248463759,1.520678904,238.8770619,0,0.735105062,0.677827003,0.340039135,1.508151216,224.2070438,0,0.148475313,0.188667883,-0.668992422,1.184317894,45.28497037,0,-0.382166958,-0.154868719,-1.426724533,0.527027157,-116.5609222,0,-0.092729836,-0.01978402,-0.67815872,0.425197545,-28.28260007,0,-0.319867845,-0.222329953,-1.228582529,0.215614948,-97.55969269,0,-0.249822268,-0.134137111,-0.882242975,0.216795053,-76.19579159,0
7,TZA.7_1,0.206057561,0.224469689,-0.282312864,0.495202873,80.7745639,0,0.373500246,0.403500497,-0.212382095,1.078463769,146.4120964,0,0.396388004,0.425614739,-0.098012705,0.778199073,155.3840977,0,0.591039949,0.614715928,-0.12819535,1.916714183,231.68766,0,0.867126128,0.876142318,-0.081375345,2.71341283,339.9134421,0,1.547514227,1.591917191,0.310571524,3.896122171,606.6255769,0,1.246765391,1.322530772,0.179615567,2.968851049,488.7320333,0,1.052374197,1.101388433,0.141972911,2.706299537,412.5306853,0,0.888534729,0.921098872,0.114788624,2.44918541,348.3056139,0,0.302745988,0.303327209,-0.381710108,1.256864452,118.6764274,0,0.04863482,0.066557132,-0.861782199,0.646421958,19.06484951,0,-0.08156292,-0.066094188,-1.246997873,0.291921226,-31.97266465,0
8,TZA.8_1,0.245877086,0.264211944,-0.298233978,0.643482996,88.26987392,0,0.331627548,0.311382992,-0.13557609,0.841022307,119.0542899,0,0.324149757,0.355919098,-0.131567302,0.767522898,116.3697626,0,0.376242249,0.319452146,-0.169045101,1.284758048,135.0709675,0,0.45825329,0.430277341,-0.595392717,2.040341011,164.5129312,0,1.027422922,1.066260779,0.083799938,2.893313189,368.8448288,0,0.894448162,0.941714639,-0.207205468,2.621888639,321.1068901,0,0.73152152,0.803977318,-0.440393124,1.931107787,262.6162256,0,0.406695283,0.441870784,-0.756284015,1.208523861,146.0036068,0,-0.017042015,0.001435955,-0.742694636,0.362670701,-6.118083302,0,-0.188804796,-0.184327825,-0.76493047,0.204922528,-67.7809216,0,0.001051335,0.049626667,-1.102093251,0.494728501,0.377429189,0
9,TZA.9_1,-0.585630164,-0.611635906,-1.33417769,-0.055314066,-60.90553705,0,-0.543801103,-0.57820925,-1.25025195,0.104046434,-56.55531473,0,-0.262168922,-0.309692807,-0.950511633,0.629889787,-27.2655679,0,0.804937189,0.637595329,0.185748594,2.251904937,83.71346761,0,1.181993048,1.104779079,0.430640177,2.423997665,122.927277,0,1.273844036,1.205353331,-0.042253606,2.480987559,132.4797798,0,1.364501859,1.279217931,0.237841359,2.65430076,141.9081933,0,1.299824499,1.184777814,0.501364795,2.639795404,135.1817479,0,1.186246363,1.075681652,0.417135626,2.580131805,123.3696217,0,0.787928967,0.708267298,0.10776528,2.045618779,81.9446126,0,0.124087519,0.106322571,-0.330428669,0.709268851,12.90510202,0,-0.315458928,-0.33995237,-0.867210166,0.165027686,-32.80772848,0
10,TZA.10_1,-1.530119105,-1.403527769,-3.66979214,-0.963992809,-803.3125303,0.190114068,-1.027397209,-0.959140343,-2.636322587,-0.451082839,-539.3835347,0.190114068,-0.704648684,-0.691504969,-1.747235297,-0.231028126,-369.9405592,0.190114068,1.031038709,1.000738874,0.181311947,2.713975623,541.2953224,0.190114068,1.772805022,1.716778277,0.243894106,4.509469791,930.7226367,0.190114068,2.368094088,2.331764235,1.010784131,4.631366752,1243.249396,0.190114068,1.894847093,1.859493628,0.388393239,4.560351641,994.7947238,0.190114068,1.099116308,1.031111188,-0.120582796,3.455664457,577.0360616,0.190114068,0.488528917,0.397144934,-0.395999867,2.335955308,256.4776812,0.190114068,-0.198048359,-0.254332847,-1.181713455,1.560040263,-103.9753887,0.190114068,-0.986944976,-0.934728918,-1.903912815,-0.407974272,-518.1461124,0.190114068,-0.901450727,-0.848079785,-1.990291472,-0.465873607,-473.2616319,0.190114068
