adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,TZA.1_1,2.687879543,2.464543264,0,5.59185213,830.5547788,0,2.691803698,2.466452224,0,5.587006295,831.7673428,0,2.682463827,2.461554247,0,5.574001446,828.8813224,0,2.678856823,2.45956461,0,5.623556899,827.7667582,0,2.675496831,2.458573763,0,5.663482045,826.7285209,0,2.656970205,2.449537706,0,5.588900581,821.0037934,0,2.614990599,2.426044948,0,5.502067118,808.0320952,0,2.603979981,2.415414078,0,5.485592548,804.6298142,0,2.600250733,2.408869799,0,5.477931314,803.4774764,0,2.594683811,2.407813793,0,5.477776587,801.7572977,0,2.610660577,2.419688192,0,5.493029186,806.6941184,0,2.651054826,2.44919771,0,5.549423699,819.1759414,0
2,TZA.2_1,2.055244406,2.135702831,1.586280722,2.291705915,24.66293287,7.692307692,2.074545464,2.14359209,1.621622446,2.306244841,24.89454557,7.692307692,2.1440532,2.194552736,1.723308861,2.35987469,25.72863841,7.692307692,2.264338368,2.317692684,1.862796137,2.469769538,27.17206041,7.692307692,2.297045882,2.355425755,1.885384664,2.51577317,27.56455059,7.692307692,2.232195845,2.287268978,1.819054334,2.453314189,26.78635015,7.692307692,2.130532491,2.177085415,1.732519758,2.348312279,25.56638989,7.692307692,2.062650434,2.112641351,1.663659727,2.316705691,24.75180521,7.692307692,1.990029337,2.051717922,1.584373678,2.238089517,23.88035205,7.692307692,1.982538578,2.050490182,1.563382871,2.224574922,23.79046293,7.692307692,2.027487476,2.101123247,1.580822574,2.264451728,24.32984972,7.692307692,2.072077664,2.149347335,1.605512411,2.31003302,24.86493197,7.692307692
3,TZA.3_1,2.383909332,2.42486133,0,5.003833211,805.7613542,0,2.420924618,2.454108649,0,5.016098165,818.272521,0,2.417236273,2.457228412,0,5.01001295,817.0258603,0,2.392431338,2.435168226,0,4.996246037,808.6417921,0,2.345959559,2.381736142,0,4.976220758,792.9343309,0,2.298658326,2.328532462,0,4.950990336,776.9465142,0,2.273098194,2.306567548,0,4.936438528,768.3071897,0,2.263923625,2.29898689,0,4.933031933,765.2061852,0,2.260225542,2.289280035,0,4.932771936,763.9562332,0,2.258148707,2.288465898,0,4.93341654,763.2542628,0,2.265197812,2.300580937,0,4.940608216,765.6368606,0,2.30754658,2.345274334,0,4.969096717,779.9507442,0
4,TZA.4_1,2.542406172,2.461548377,0.440856942,4.263694181,404.2425813,0,2.526540382,2.438802085,0.432051243,4.285522792,401.7199208,0,2.518971813,2.43673036,0.432762039,4.289702585,400.5165183,0,2.481869893,2.433113535,0.449821929,4.232921153,394.617313,0,2.435745688,2.407033289,0.460071557,4.112371907,387.2835644,0,2.198620304,2.152326206,0.427023778,3.854990853,349.5806283,0,1.926960071,1.853398004,0.370064569,3.61249808,306.3866513,0,1.849206685,1.759163123,0.329836069,3.571729465,294.0238629,0,1.91779492,1.887203347,0.338372662,3.621009733,304.9293923,0,1.982201589,1.952956852,0.367917476,3.659685992,315.1700527,0,2.127253054,2.105745029,0.388941353,3.795345534,338.2332356,0,2.39386587,2.322166443,0.41356479,4.116420266,380.6246733,0
5,TZA.5_1,2.686403933,2.474161746,0,5.724633008,795.1755641,0,2.793671033,2.557655058,0,5.81368065,826.9266258,0,2.787409106,2.56756535,0,5.759854,825.0730955,0,2.74320433,2.527805405,0,5.72352717,811.9884816,0,2.66230331,2.454619065,0,5.773059494,788.0417797,0,2.564253457,2.342771898,0,5.783007191,759.0190233,0,2.493483958,2.293345889,0,5.728485669,738.0712517,0,2.475739737,2.281384368,0,5.749336429,732.8189622,0,2.465466127,2.277151244,0,5.697114274,729.7779735,0,2.456020088,2.274897398,0,5.648978515,726.9819462,0,2.46655642,2.283160681,0,5.647522209,730.1007002,0,2.521087462,2.33842828,0,5.651301265,746.2418889,0
6,TZA.6_1,2.052358007,2.365979414,0,5.918694334,625.9691922,0,1.985018152,2.270015749,0,5.914242509,605.4305364,0,1.955475316,2.217835063,0,5.910876848,596.4199714,0,1.989661079,2.231444504,0,5.922393078,606.8466292,0,2.036509248,2.287086196,0,5.926179203,621.1353206,0,1.921024929,2.030658974,0,5.927393361,585.9126033,0,1.706641973,1.689057118,0,5.908327726,520.5258017,0,1.617249139,1.55948383,0,5.883693526,493.2609875,0,1.647867888,1.630173832,0,5.881297668,502.5997058,0,1.730666626,1.752363104,0,5.893962258,527.8533208,0,1.875987577,2.01481659,0,5.911110804,572.176211,0,2.015583175,2.285753255,0,5.919448566,614.7528683,0
7,TZA.7_1,2.903807156,2.942345661,0,4.524652173,1138.292405,0,3.01546151,3.060661565,0,4.559623732,1182.060912,0,2.975405258,3.027241444,0,4.583044189,1166.358861,0,2.85468566,2.896538633,0,4.552139236,1119.036779,0,2.654802022,2.692951638,0,4.459436891,1040.682392,0,2.275518031,2.271111079,0,4.307933389,892.0030681,0,2.029369912,1.999600314,0,4.19880691,795.5130054,0,1.990979593,1.961740277,0,4.161562908,780.4640005,0,2.094362501,2.087907144,0,4.200311967,820.9901005,0,2.195125863,2.193310547,0,4.233924182,860.4893381,0,2.341748226,2.348700816,0,4.285265751,917.9653047,0,2.627785461,2.637606364,0,4.405208598,1030.091901,0
8,TZA.8_1,2.485011153,2.729225264,0,5.317793937,892.119004,0,2.502424317,2.725424796,0,5.314668826,898.3703299,0,2.432266705,2.661152191,0,5.202025741,873.183747,0,2.335402558,2.539826807,0,5.104883366,838.4095183,0,2.235721514,2.414348455,0,5.098617368,802.6240234,0,1.931158579,2.035962194,0,4.887444219,693.28593,0,1.65783824,1.705074362,0,4.633778215,595.1639283,0,1.614863821,1.65371455,0,4.588114609,579.7361119,0,1.718284584,1.778852449,0,4.719001806,616.8641655,0,1.787961982,1.862278915,0,4.77608168,641.8783515,0,1.942894331,2.061948395,0,4.895493148,697.4990649,0,2.278495927,2.467629128,0,5.188532945,817.9800379,0
9,TZA.9_1,3.017664891,2.609920155,1.696906127,5.63457557,313.8371487,0,2.996313976,2.60625565,1.696810236,5.612347403,311.6166535,0,2.943191234,2.561173878,1.695561543,5.537526665,306.0918883,0,2.956710831,2.582949984,1.69523554,5.515339717,307.4979265,0,2.955257753,2.535327891,1.695397828,5.549180273,307.3468063,0,2.909891122,2.500467638,1.656841715,5.543665066,302.6286767,0,2.843041289,2.497597949,1.548896456,5.498411054,295.6762941,0,2.830058514,2.495845736,1.485768838,5.506648904,294.3260854,0,2.830757995,2.482570368,1.487452695,5.499526691,294.3988315,0,2.840683635,2.497853826,1.565251802,5.463513073,295.431098,0,2.900286756,2.518114563,1.695166305,5.480136193,301.6298226,0,2.995612514,2.594912116,1.695799021,5.592608157,311.5437014,0
10,TZA.10_1,3.703748711,3.899701692,0,4.990601224,1944.468073,0.190114068,3.807858144,4.028500835,0,5.041161179,1999.125526,0.190114068,3.886555524,4.116925152,0,5.110833312,2040.44165,0.190114068,4.031526326,4.324454578,0,5.259077059,2116.551321,0.190114068,3.989598722,4.275504497,0,5.190605688,2094.539329,0.190114068,3.792906931,4.020916413,0,5.011599918,1991.276139,0.190114068,3.616530672,3.795688751,0,4.972023512,1898.678603,0.190114068,3.508536997,3.623490193,0,4.954896726,1841.981923,0.190114068,3.432425932,3.543211519,0,4.945088115,1802.023614,0.190114068,3.417330692,3.537172424,0,4.946541697,1794.098613,0.190114068,3.484656074,3.602362337,0,4.96028828,1829.444439,0.190114068,3.595157196,3.769841253,0,4.977145097,1887.457528,0.190114068
