adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,TZA.1_1,-1.498055897,-1.398977936,-2.926651398,-0.177301957,-462.8992723,0,-2.008353036,-1.962632141,-3.776321179,-0.380974165,-620.5810881,0,-1.663043991,-1.650101966,-2.998363202,-0.397414729,-513.8805932,0,-1.761058486,-1.653603432,-3.810983556,-0.246698952,-544.1670723,0,-1.968373187,-1.717623397,-5.649572047,0.076791995,-608.2273148,0,-1.403769916,-1.186520328,-4.873642959,0.134663703,-433.7649042,0,-1.680943086,-1.477335641,-5.179799146,0.063237144,-519.4114136,0,-2.032432095,-1.790379058,-5.746546401,0.061225636,-628.0215174,0,-2.243435663,-2.001705221,-5.819095945,-0.041823468,-693.22162,0,-2.064315477,-1.79946374,-5.299088436,-0.239025927,-637.8734824,0,-1.492757137,-1.364381162,-3.27678908,-0.327754539,-461.2619552,0,-0.667390818,-0.645135841,-1.508872265,0.058347227,-206.2237628,0
2,TZA.2_1,-1.515547475,-1.541759644,-2.080710919,-1.05792881,-18.1865697,7.692307692,-1.874432223,-1.901931326,-2.506852532,-1.379559022,-22.49318668,7.692307692,-1.50802255,-1.480444672,-2.098054644,-1.053386202,-18.0962706,7.692307692,-0.636097512,-0.557479822,-1.046618038,-0.413347745,-7.633170138,7.692307692,-0.744867554,-0.61027097,-1.409676775,-0.47630158,-8.938410645,7.692307692,-0.701878779,-0.607870617,-1.136464895,-0.492636841,-8.422545351,7.692307692,-1.386879906,-1.300466592,-1.880791723,-1.142846784,-16.64255887,7.692307692,-1.832596394,-1.756039095,-2.521458993,-1.451161969,-21.99115672,7.692307692,-2.158967977,-2.13182132,-2.822398214,-1.745730452,-25.90761572,7.692307692,-2.03765299,-1.924137195,-2.903686992,-1.562207302,-24.45183588,7.692307692,-1.613879648,-1.562141629,-2.292585174,-1.160379529,-19.36655578,7.692307692,-0.892679184,-0.917096997,-1.286318074,-0.602453699,-10.7121502,7.692307692
3,TZA.3_1,-1.208702039,-1.248523916,-1.829616706,-0.472917584,-408.5412892,0,-2.034269165,-2.070303021,-3.0704347,-1.016746213,-687.5829776,0,-1.5432176,-1.560800939,-2.396392905,-0.74137772,-521.6075489,0,-2.311483311,-2.319413679,-3.61888441,-1.108348004,-781.2813592,0,-2.609721013,-2.65070763,-4.29914281,-1.263932977,-882.0857024,0,-2.129603129,-2.146553609,-3.324314123,-0.829889001,-719.8058577,0,-2.464989597,-2.479822091,-4.001344933,-1.173784126,-833.166484,0,-2.872546132,-2.933904254,-4.558289736,-1.44349497,-970.9205926,0,-3.184082489,-3.222447246,-4.95831375,-1.594715809,-1076.219881,0,-3.165616939,-3.301106346,-4.895380993,-1.501744952,-1069.978525,0,-2.319582006,-2.381285377,-3.495660499,-1.221678923,-784.0187182,0,-0.723799767,-0.725806275,-1.159975589,-0.299107658,-244.6443214,0
4,TZA.4_1,-0.064766738,-0.099732922,-0.40521144,0.255180866,-10.29791135,0,-0.089381354,-0.083600198,-0.40809855,0.190572837,-14.21163533,0,0.012452025,0.00031741,-0.206375959,0.276813464,1.979872011,0,-0.336084884,-0.320023877,-0.64462354,0.060292592,-53.4374965,0,-0.97112491,-0.880838728,-1.999760229,-0.121185203,-154.4088607,0,-0.378233343,-0.347118859,-1.074146384,0.130849167,-60.13910156,0,-0.945539152,-0.903762207,-1.601291321,-0.187094999,-150.3407252,0,-1.297463209,-1.211626859,-2.032598632,-0.654006684,-206.2966503,0,-1.041380712,-1.041489917,-1.63506267,-0.577720202,-165.5795333,0,-0.852311111,-0.83986902,-1.431817528,-0.478707098,-135.5174667,0,-0.452107539,-0.456679073,-0.710823133,-0.205266913,-71.88509873,0,0.003520823,0.007692479,-0.274441678,0.220973318,0.559810851,0
5,TZA.5_1,-0.375955167,-0.36419243,-0.904375954,0.002934764,-111.2827296,0,-0.872340897,-0.913295299,-1.50790304,0.052131212,-258.2129056,0,-0.656936443,-0.660426349,-1.380794279,0.07633577,-194.453187,0,-1.416712512,-1.473207433,-3.007865506,0.080518954,-419.3469034,0,-1.849841384,-1.93009295,-3.641289484,0.214585704,-547.5530496,0,-1.287118013,-1.369120018,-3.425590697,1.012380799,-380.986932,0,-1.616898796,-1.745217339,-3.516819351,0.490106813,-478.6020436,0,-2.053771682,-2.227127583,-3.843063642,0.356758209,-607.9164179,0,-2.299006292,-2.477916467,-3.928044783,0.032294196,-680.5058624,0,-2.536145134,-2.672669701,-3.986179219,-0.011331519,-750.6989598,0,-1.77409152,-1.863070587,-2.745791586,-0.14848658,-525.1310898,0,-0.340500087,-0.349233592,-0.682699742,0.020235204,-100.7880257,0
6,TZA.6_1,-0.373102552,-0.371035824,-0.796553201,0.137908638,-113.7962783,0,-0.186760219,-0.217895292,-0.540543768,0.317391397,-56.96186694,0,-0.09513918,-0.143790579,-0.404570699,0.402761863,-29.01744998,0,-0.15591192,-0.186186286,-0.415078253,0.303635731,-47.55313575,0,-0.6242659,-0.540281288,-1.413755193,-0.170623981,-190.4010996,0,-0.358831863,-0.334138834,-0.84308333,0.087581242,-109.4437183,0,-0.748415661,-0.659812222,-1.581687449,-0.22761638,-228.2667765,0,-0.893719801,-0.901296137,-1.511425221,-0.475726965,-272.5845392,0,-0.653238725,-0.670850743,-0.99066741,-0.31454775,-199.2378111,0,-0.501865052,-0.514553662,-0.926872695,-0.090814277,-153.0688408,0,-0.405528103,-0.420449865,-0.715406562,-0.149664921,-123.6860715,0,-0.12628861,-0.118240918,-0.381201616,0.051664473,-38.51802593,0
7,TZA.7_1,-0.026773854,-0.004399258,-0.596455009,0.33713453,-10.49535082,0,-0.468507424,-0.465741837,-1.162506205,0.05731185,-183.6549103,0,-0.08668729,-0.042680663,-0.977939151,0.378741617,-33.98141781,0,-0.951631146,-0.931266451,-2.135037917,-0.441277892,-373.0394091,0,-1.629592179,-1.574736766,-3.465570292,-0.84398838,-638.8001343,0,-0.888024383,-0.734183391,-3.693100936,-0.025190199,-348.1055582,0,-1.207128159,-1.178543922,-3.186185217,-0.35222432,-473.1942384,0,-1.48631744,-1.469966669,-2.761742253,-0.447363964,-582.6364364,0,-1.498657503,-1.451705615,-2.991220332,-0.253421776,-587.4737414,0,-1.213910474,-1.20088798,-2.937068229,0.627545139,-475.8529057,0,-0.532303281,-0.582763345,-1.666349527,1.11393516,-208.6628861,0,0.252565495,0.191267546,-0.074486612,1.366021764,99.00567385,0
8,TZA.8_1,0.186529564,0.194215898,-0.749635932,0.553137351,66.96411333,0,0.053528825,0.098846412,-0.488531598,0.505797821,19.21684809,0,0.23485945,0.262567327,-0.369923778,0.616841161,84.31454245,0,-0.378411083,-0.315300615,-2.288920297,0.447697298,-135.8495789,0,-0.779381644,-0.747928031,-3.724668464,0.878994181,-279.7980102,0,-0.218522503,-0.045169477,-3.75666831,1.092779666,-78.44957845,0,-0.442781284,-0.371404636,-3.216556667,1.159949344,-158.9584808,0,-0.637827661,-0.763464065,-2.120101356,1.309381583,-228.9801303,0,-0.55624382,-0.737124948,-1.457376437,1.283421453,-199.6915314,0,-0.316952296,-0.508966206,-1.020086329,0.84166241,-113.7858743,0,0.030823821,-0.086962307,-0.331515724,1.186700201,11.06575168,0,0.282758202,0.25852997,-0.476747426,1.42045719,101.5101945,0
9,TZA.9_1,-1.205065499,-1.206479255,-1.990653458,0.031220508,-125.3268119,0,-1.524306128,-1.497956361,-2.443231207,-0.165101366,-158.5278373,0,-1.340178097,-1.338228145,-2.12453902,-0.280307576,-139.3785221,0,-0.939556133,-0.960016937,-1.591525669,-0.395181543,-97.71383784,0,-0.297092592,-0.291587258,-1.045639258,0.356797531,-30.89762956,0,0.02731237,0.051133973,-1.054342112,1.067958991,2.840486529,0,-0.22329322,-0.211961924,-1.164830712,0.682398156,-23.22249483,0,-0.559571909,-0.481935572,-1.528975246,0.008642481,-58.19547854,0,-0.89793443,-0.84329014,-1.710307254,-0.490304811,-93.38518075,0,-0.944353727,-0.975706077,-1.525527514,-0.301333523,-98.21278766,0,-0.853487933,-0.865975802,-1.305131703,-0.198937947,-88.76274508,0,-0.623483718,-0.635777322,-1.117199285,0.255849341,-64.8423067,0
10,TZA.10_1,-0.752099029,-0.779820048,-1.908524752,0.12771388,-394.85199,0.190114068,-0.871208464,-0.84309555,-1.953286968,-0.19079766,-457.3844438,0.190114068,-0.636283541,-0.631202227,-1.693861687,-0.034637231,-334.048859,0.190114068,-0.526712546,-0.522636622,-1.756830406,0.024524832,-276.5240868,0.190114068,-0.758017966,-0.731800809,-2.178691865,0.148893128,-397.9594323,0.190114068,-0.221728242,-0.171356644,-1.913485368,1.055969313,-116.4073273,0.190114068,-0.868372469,-0.853678403,-2.653995776,-0.034007122,-455.8955463,0.190114068,-1.477199155,-1.443790437,-3.353976126,-0.62087083,-775.5295564,0.190114068,-1.813960263,-1.783375155,-3.667382802,-1.124957941,-952.3291378,0.190114068,-2.075152153,-2.031883216,-3.795664471,-1.154577376,-1089.45488,0.190114068,-1.632162639,-1.60240256,-2.654171365,-1.088961321,-856.8853853,0.190114068,-0.698263379,-0.683251674,-1.451001377,-0.196083302,-366.5882739,0.190114068
