GID_1,adm_id,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12
GAB.1_1,1,25.65594101,26.07824707,23.1287384,26.96230125,4002.32666,1.265822785,25.77326584,26.1637001,23.21640587,27.14412498,4020.629395,1.265822785,26.01361847,26.42138863,23.56024361,27.46814156,4058.124512,1.265822785,25.69847298,26.11051178,23.27882385,27.06259346,4008.961914,1.265822785,25.67563629,26.14056396,23.07483292,26.91168404,4005.39917,1.265822785,24.58881187,24.91298676,22.26473999,25.56045151,3835.854736,1.265822785,24.18382263,24.5637207,21.54790688,25.16780663,3772.67627,1.265822785,24.37727928,24.78999329,21.57118988,25.55081558,3802.855713,1.265822785,24.37812042,24.76309013,21.61520958,25.4893856,3802.986816,1.265822785,24.36792946,24.78410339,21.95363998,25.48269653,3801.396973,1.265822785,24.58736229,24.96525574,22.15306473,25.6968689,3835.628662,1.265822785,24.86917114,25.26934433,22.39611435,26.0167942,3879.59082
GAB.2_1,2,25.49724197,25.53906441,23.84377861,26.47516251,7011.741699,0,25.31604576,25.36224174,23.80419731,26.25951385,6961.912598,0,25.41450882,25.46629906,23.89786339,26.26088333,6988.989746,0,25.01800156,25.11233711,23.53521729,25.87978172,6879.950195,0,25.0006218,25.06872177,23.47669029,25.96399498,6875.170898,0,24.35442543,24.39803886,22.82973671,25.40386772,6697.466797,0,24.12278938,24.18511963,22.49020195,25.12454033,6633.76709,0,24.49449348,24.56687546,22.62348938,25.58768272,6735.98584,0,24.24557495,24.26142883,22.60404396,25.24456978,6667.533203,0,23.82157707,23.86432266,22.40872192,24.71087074,6550.933594,0,24.04590225,24.0944767,22.53014374,24.9980278,6612.623047,0,24.40630341,24.44250488,22.85113525,25.45363617,6711.733398
GAB.3_1,3,25.98570061,26.15920639,24.0263443,26.74908066,3897.85498,0,26.0915947,26.24762344,24.13583565,26.92836189,3913.739258,0,26.21901321,26.40337563,24.20072556,27.19244003,3932.852051,0,25.92773056,26.09814835,23.95974541,26.86685562,3889.159668,0,26.02523041,26.25639915,23.87682915,26.91875648,3903.784668,0,24.866539,25.07930756,23.01435852,25.56513405,3729.980713,0,24.45147705,24.68172073,22.56934738,25.15509224,3667.72168,0,24.75958061,24.96272278,22.68088531,25.6006794,3713.937012,0,24.8524456,25.09200287,22.76954842,25.70386505,3727.866699,0,24.68437576,24.94588661,22.68521881,25.50997925,3702.656494,0,24.87838173,25.03762436,22.89700508,25.62292862,3731.757324,0,25.23295975,25.39269638,23.28145027,26.00218201,3784.943848
GAB.4_1,4,24.71585464,24.80649567,23.00145912,26.32309151,7760.77832,0,24.86709595,24.96695709,23.18738937,26.45690346,7808.268066,0,25.08098602,25.21382141,23.1967907,26.61152077,7875.429688,0,24.86874962,24.98261261,23.01320457,26.37097549,7808.787109,0,24.83771515,24.91609955,22.91308784,26.53470802,7799.04248,0,23.67681313,23.70191383,22.0938015,25.2540741,7434.519531,0,23.21470833,23.24278259,21.55858994,24.9317131,7289.418457,0,23.32558632,23.3237133,21.54712486,25.2220192,7324.234375,0,23.59700775,23.59938431,21.7576828,25.4654274,7409.460449,0,23.67495346,23.75659943,21.74425125,25.22747421,7433.935547,0,23.63985634,23.73625755,21.93181229,25.2421875,7422.915039,0,23.93778801,24.0816288,22.23216248,25.62127304,7516.465332
GAB.5_1,5,25.44778633,25.42362213,24.52482986,26.55849266,4478.810547,0.564971751,25.59500885,25.5414772,24.62217712,26.84845543,4504.72168,0.564971751,25.95549774,25.91347504,25.05211067,27.11920547,4568.16748,0.564971751,25.72628593,25.68913269,24.79110336,26.91395187,4527.826172,0.564971751,25.48036385,25.4793129,24.48456955,26.36128235,4484.543945,0.564971751,23.65184402,23.6949482,22.66892433,24.25595093,4162.724609,0.564971751,23.01890564,23.07942963,21.83356857,23.81474304,4051.327393,0.564971751,23.37022209,23.42962646,22.08273888,24.37306213,4113.15918,0.564971751,23.88543129,23.93972015,22.61796188,24.9053688,4203.835938,0.564971751,24.51953697,24.56372643,23.36746979,25.3638134,4315.438477,0.564971751,24.32349205,24.30568695,23.34887886,25.31167603,4280.93457,0.564971751,24.52576256,24.51704788,23.61422157,25.40989685,4316.53418
GAB.6_1,6,25.82276535,25.73878098,25.01366043,26.9330616,9089.613281,0,25.79746628,25.70667267,25.02966309,26.92795372,9080.708008,0,25.52065468,25.38275909,24.91973686,26.71479607,8983.270508,0,25.22467613,25.10557365,24.57573128,26.29481316,8879.085938,0,25.08569908,24.87276077,24.34459114,26.45973969,8830.166016,0,24.47841072,24.33812714,23.67763138,25.78444481,8616.400391,0,24.12606621,24.0087471,23.32030296,25.38363457,8492.375,0,24.42827606,24.31734657,23.7070961,25.54137039,8598.75293,0,24.2467823,24.10326004,23.39323616,25.57319069,8534.867188,0,23.84570313,23.68314934,23.18054581,25.06296158,8393.6875,0,24.25097084,24.12965775,23.61400223,25.36777306,8536.341797,0,24.7522049,24.64840317,24.00481796,25.92505836,8712.776367
GAB.7_1,7,25.63792801,25.79418373,23.00777245,26.88128471,6024.913086,0,25.6149807,25.78386307,23.1934433,26.85914993,6019.520508,0,25.37682724,25.49283791,23.12549782,26.48098946,5963.554199,0,25.14547729,25.2923317,22.93605042,26.21814156,5909.187012,0,25.19145203,25.36736488,22.81900787,26.40747452,5919.991211,0,24.50683594,24.66312218,22.06215668,25.68313217,5759.106445,0,24.12979889,24.27797318,21.56620026,25.28424263,5670.50293,0,24.42451286,24.61361313,21.64568901,25.69936752,5739.760742,0,24.38190651,24.53943443,21.79956055,25.52837753,5729.748047,0,23.89852905,24.03441238,21.67836571,25.0066433,5616.154297,0,24.16345787,24.30202293,21.86878014,25.31822205,5678.412598,0,24.65109062,24.80392456,22.18154144,25.8333683,5793.006348
GAB.8_1,8,26.13441086,26.19355583,24.77635384,26.77468109,4678.05957,3.76344086,26.36164474,26.41179085,24.8828125,27.10878754,4718.734375,3.76344086,26.71100235,26.76111603,25.31858635,27.48543358,4781.269531,3.76344086,26.43564415,26.46102905,25.06214905,27.22665596,4731.980469,3.76344086,26.29315376,26.37319756,24.91308594,26.88280106,4706.474609,3.76344086,24.51513481,24.60643959,23.2491684,25.1610775,4388.208984,3.76344086,24.15647888,24.29441261,22.60734177,24.80438614,4324.009766,3.76344086,24.49778557,24.65286446,22.80190849,25.32178307,4385.103516,3.76344086,24.79205704,24.91693115,23.22623062,25.49742699,4437.77832,3.76344086,25.1698246,25.23646927,23.79086494,25.72498894,4505.398438,3.76344086,25.04530907,25.08672523,23.70311356,25.68817139,4483.110352,3.76344086,25.2954998,25.34203148,23.88917923,25.93542671,4527.894531
GAB.9_1,9,25.27634239,25.37822151,23.36783791,26.08334732,7709.284668,0,25.35281181,25.39335632,23.49479866,26.37829018,7732.607422,0,25.0463562,25.08449936,23.80411339,25.97571945,7639.138672,0,24.67333031,24.71536446,23.51186943,25.69377136,7525.365723,0,24.41180611,24.45306778,23.33057213,25.72329903,7445.600586,0,23.92694092,23.99252892,22.42552757,25.00873184,7297.716797,0,23.50674057,23.56285667,21.74670982,24.58764076,7169.555664,0,23.97877693,24.03630829,21.74995422,24.81869698,7313.526855,0,23.44393349,23.46844101,21.80843544,24.6181488,7150.399902,0,23.26297951,23.27484703,22.12053108,24.34034538,7095.208496,0,23.73903656,23.79042435,22.42152214,24.78140068,7240.40625,0,24.31374931,24.40526581,22.62863731,25.2331562,7415.693359
