adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,NAM.1_1,2.18E-05,4.73E-06,5.58E-07,0.000413858,0.029012609,0.373692078,0.00105648,0.000943953,2.64E-06,0.004653393,1.40828751,0.373692078,7.32E-05,5.43E-05,5.58E-07,0.000340506,0.097632257,0.373692078,2.07E-05,5.06E-06,5.58E-07,0.000190912,0.027636501,0.373692078,4.81E-05,3.93E-05,3.84E-06,0.000166144,0.064082733,0.373692078,3.74E-05,1.11E-05,5.58E-07,0.000235598,0.0498408,0.373692078,2.38E-05,3.13E-06,5.58E-07,0.000261555,0.031684476,0.373692078,7.61E-06,4.59E-06,5.58E-07,0.000105489,0.010139139,0.373692078,5.49E-05,4.61E-05,5.58E-07,0.0003094,0.073243846,0.373692078,7.91E-05,7.13E-05,2.65E-06,0.000236652,0.105487403,0.373692078,2.70E-05,1.93E-05,1.96E-06,0.000176458,0.036054436,0.373692078,0.000257308,0.000196898,2.83E-06,0.001287816,0.342991509,0.373692078
2,NAM.2_1,0.000154283,4.18E-05,5.58E-07,0.001158327,0.080226978,1.515151515,0.000104017,7.31E-05,9.27E-06,0.000963479,0.054089055,1.515151515,0.000394566,0.000363099,3.07E-05,0.001394732,0.20517432,1.515151515,0.000118441,6.45E-05,1.02E-06,0.000471257,0.061589257,1.515151515,8.28E-06,6.85E-06,5.58E-07,4.56E-05,0.004304894,1.515151515,2.48E-06,5.58E-07,5.58E-07,2.11E-05,0.001287315,1.515151515,2.48E-06,5.58E-07,5.58E-07,3.03E-05,0.001287343,1.515151515,3.87E-06,6.08E-07,5.58E-07,3.85E-05,0.002012099,1.515151515,6.84E-06,9.54E-07,5.58E-07,8.10E-05,0.003554728,1.515151515,8.72E-05,5.09E-05,2.64E-06,0.000451154,0.045345856,1.515151515,3.11E-05,1.88E-05,2.64E-06,0.000210773,0.016146446,1.515151515,0.000830797,0.000465111,3.60E-05,0.004127355,0.432014343,1.515151515
3,NAM.3_1,8.08E-05,1.76E-05,5.58E-07,0.000478053,0.072702428,0.552486188,0.000846849,0.000675728,2.64E-06,0.002822565,0.762164058,0.552486188,0.000150441,0.000135932,8.08E-06,0.000641217,0.135396944,0.552486188,9.89E-05,7.65E-05,5.58E-07,0.000381702,0.088973675,0.552486188,4.97E-05,4.62E-05,5.75E-06,0.000176742,0.044694507,0.552486188,7.30E-06,5.58E-07,5.58E-07,7.28E-05,0.006570659,0.552486188,1.44E-06,5.58E-07,5.58E-07,2.49E-05,0.001297212,0.552486188,6.24E-06,5.09E-06,5.58E-07,3.05E-05,0.005614876,0.552486188,5.69E-06,3.20E-06,5.58E-07,7.31E-05,0.005124873,0.552486188,7.20E-05,5.32E-05,1.73E-06,0.000263558,0.064757926,0.552486188,3.01E-05,2.25E-05,1.48E-06,0.000168363,0.027047205,0.552486188,0.0013962,0.001376302,1.31E-05,0.003725666,1.256580339,0.552486188
4,NAM.4_1,0.00277046,0.00254109,0.001268592,0.00508617,1.102643126,0,0.003598223,0.003494527,0.002582295,0.005109765,1.43209295,0,0.000318446,0.000307991,6.33E-05,0.000721307,0.126741707,0,0.000857193,0.000815583,0.000451066,0.001534213,0.341162936,0,1.13E-06,5.58E-07,5.58E-07,6.74E-06,0.000449073,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,0.000222004,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,0.000222004,0,5.59E-07,5.58E-07,5.58E-07,8.17E-07,0.000222321,0,1.52E-06,5.58E-07,5.58E-07,1.39E-05,0.000605329,0,0.000295229,0.000287906,0.000127752,0.000551479,0.117501084,0,0.000728041,0.000721462,0.000452688,0.001339184,0.289760466,0,0.004336422,0.00430598,0.002530792,0.005869031,1.725896026,0
5,NAM.5_1,0.000345314,0.00027835,2.64E-06,0.001409811,0.106011325,0,0.001104628,0.00106432,1.07E-05,0.002968953,0.339120654,0,0.000737905,0.00071022,0.000165188,0.001621689,0.22653669,0,0.000308448,0.000309221,1.51E-05,0.000763332,0.094693654,0,2.38E-05,1.80E-05,3.36E-06,0.000108097,0.00730544,0,1.52E-06,5.58E-07,5.58E-07,1.92E-05,0.000466168,0,9.90E-07,5.58E-07,5.58E-07,4.73E-06,0.00030397,0,2.07E-06,2.44E-06,5.58E-07,8.21E-06,0.000634498,0,3.41E-06,2.64E-06,5.58E-07,2.30E-05,0.001046515,0,0.000123844,0.000127055,2.25E-05,0.000264508,0.038020168,0,0.00010597,6.73E-05,2.64E-06,0.000537983,0.03253277,0,0.003749513,0.003326582,0.000609566,0.007690794,1.151100344,0
6,NAM.6_1,0.000529009,0.000211206,1.52E-05,0.002146678,0.502029694,1.248699272,0.000551009,0.000391057,6.82E-06,0.002763584,0.522907231,1.248699272,0.000568528,0.000586083,1.13E-05,0.001491284,0.539533253,1.248699272,0.000227261,0.00021175,5.58E-07,0.001033134,0.215671059,1.248699272,3.18E-06,2.64E-06,5.58E-07,3.77E-05,0.003016132,1.248699272,1.18E-06,5.58E-07,5.58E-07,1.73E-05,0.001122237,1.248699272,1.92E-06,5.58E-07,5.58E-07,4.03E-05,0.001821431,1.248699272,1.87E-06,5.58E-07,5.58E-07,3.59E-05,0.00177571,1.248699272,4.51E-06,5.58E-07,5.58E-07,9.61E-05,0.004278907,1.248699272,0.000312294,0.000206092,6.82E-06,0.001705447,0.296367361,1.248699272,0.000215085,0.00013939,9.42E-06,0.001249743,0.204115648,1.248699272,0.001756717,0.001417108,5.83E-05,0.006246282,1.667124668,1.248699272
7,NAM.7_1,0.005109507,0.005063303,0.004156391,0.006481996,0.424089049,0,0.002811254,0.002525854,0.001781576,0.004146991,0.233334077,0,0.000950218,0.000955163,0.000624197,0.001280909,0.078868072,0,0.000388063,0.000416671,6.06E-05,0.000714242,0.032209194,0,1.73E-06,2.33E-06,5.58E-07,2.64E-06,0.000143884,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,4.63E-05,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,4.63E-05,0,5.70E-07,5.58E-07,5.58E-07,9.18E-07,4.73E-05,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,4.63E-05,0,0.000322056,0.000290576,0.000228131,0.000715766,0.026730632,0,0.000713243,0.00073396,0.000407135,0.000974361,0.059199196,0,0.006117262,0.006159832,0.005332928,0.00664963,0.50773271,0
8,NAM.8_1,0.000674584,0.000655961,0.000245006,0.001310669,0.470185261,0,0.002643353,0.002715531,0.001288767,0.003684225,1.842417085,0,0.000340546,0.000329538,7.56E-05,0.001051903,0.237360785,0,0.000602859,0.000571582,0.000163962,0.001173268,0.420192572,0,9.71E-06,4.73E-06,5.58E-07,4.99E-05,0.006768447,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,0.000388787,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,0.000388787,0,8.68E-07,5.58E-07,5.58E-07,9.97E-06,0.000605253,0,1.89E-06,5.58E-07,5.58E-07,1.84E-05,0.001316228,0,6.07E-05,4.98E-05,6.60E-06,0.00023557,0.042274718,0,0.000388874,0.000420707,1.94E-05,0.000692923,0.271045026,0,0.00464464,0.004494217,0.002731735,0.007252993,3.237314428,0
9,NAM.9_1,0.002110052,0.001937029,0.000675864,0.004484656,0.453661159,0,0.00123234,0.001127712,0.000347351,0.002808715,0.264953158,0,0.000642024,0.000633403,0.000406732,0.001097132,0.138035254,0,0.000142443,0.000128792,4.36E-05,0.000340974,0.030625328,0,1.24E-06,5.58E-07,5.58E-07,3.97E-06,0.000267207,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,0.000119927,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,0.000119927,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,0.000119927,0,6.89E-07,5.58E-07,5.58E-07,2.64E-06,0.000148166,0,0.000378888,0.000390268,8.01E-05,0.000838446,0.081460951,0,0.000312503,0.000298125,0.00013696,0.00055616,0.067188109,0,0.004070609,0.004082846,0.002310598,0.006562924,0.875180863,0
10,NAM.10_1,0.0024502,0.002421924,0.001348823,0.004547716,0.171513987,0,0.002012938,0.002237792,0.000402668,0.003151007,0.140905686,0,0.000564024,0.000551232,0.000400752,0.000809283,0.039481692,0,8.49E-05,8.11E-05,4.50E-05,0.000158014,0.005941144,0,1.61E-06,1.65E-06,5.58E-07,2.96E-06,0.000112592,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,3.90E-05,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,3.90E-05,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,3.90E-05,0,5.58E-07,5.58E-07,5.58E-07,5.58E-07,3.90E-05,0,0.000370894,0.000342117,0.000194486,0.000710825,0.025962574,0,0.000295359,0.000295959,0.00013613,0.000438643,0.020675136,0,0.00488737,0.004985697,0.003130574,0.0062225,0.342115866,0
