adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,NAM.1_1,2.777156457,2.647789121,0.470428081,7.62300998,3701.949557,0.373692078,1.733203189,1.457076829,0.39385191,6.591613149,2310.359851,0.373692078,1.820396617,1.541215504,-0.033245404,7.517315357,2426.58869,0.373692078,0.636551642,0.349556692,-0.776829145,6.006519377,848.5233392,0.373692078,-1.054800057,-1.317162108,-2.740034422,4.03324402,-1406.048476,0.373692078,-1.119379308,-1.353228059,-2.601483579,2.703382617,-1492.132617,0.373692078,-0.926440926,-1.134432609,-2.447249913,3.073563617,-1234.945754,0.373692078,0.2796188,0.038103424,-1.275974684,5.328049881,372.73186,0.373692078,-0.121473292,-0.360576058,-1.18813664,4.214662106,-161.9238987,0.373692078,1.407351538,1.141316267,-0.517183234,6.718616222,1875.9996,0.373692078,2.340418395,2.222197928,0.246817173,6.806465294,3119.777721,0.373692078,1.998580826,1.762798371,0.192044273,6.748070094,2664.108241,0.373692078
2,NAM.2_1,1.279899566,1.347439437,-0.204952279,3.399874029,665.5477741,1.515151515,0.916203484,0.906061061,-0.255363741,2.660083921,476.4258114,1.515151515,1.079434056,0.970138869,-0.039909008,4.034594063,561.3057091,1.515151515,0.521369533,0.249893038,-0.620157093,4.375861743,271.1121571,1.515151515,-0.387325158,-0.626602051,-2.076592128,3.352442935,-201.4090819,1.515151515,-0.942835324,-1.186047441,-2.57928142,2.516908908,-490.2743687,1.515151515,-0.507626266,-0.779381678,-2.304524251,3.440348028,-263.9656585,1.515151515,-0.000366521,-0.24652403,-1.351779585,3.74894553,-0.190591153,1.515151515,-0.076488148,-0.173769722,-1.248624109,2.193532953,-39.77383711,1.515151515,1.417211668,1.255794548,0.446786965,4.212730314,736.9500673,1.515151515,1.859058366,1.804023496,0.682966976,3.989827742,966.7103505,1.515151515,1.583282106,1.360516943,0.420998412,4.546126312,823.3066954,1.515151515
3,NAM.3_1,1.277776911,1.152046344,-0.822351199,3.79853984,1149.99922,0.552486188,0.672155074,0.695561256,-0.92563075,2.36958874,604.9395668,0.552486188,0.803777831,0.782388216,-0.269777157,4.462300757,723.4000483,0.552486188,-0.229850012,-0.442806322,-1.696684971,4.062153374,-206.8650107,0.552486188,-1.431053183,-1.346240428,-3.194961369,3.525388116,-1287.947865,0.552486188,-1.282214594,-1.418929511,-2.639167718,2.629645613,-1153.993134,0.552486188,-1.08170942,-1.168343361,-2.33307075,3.373913224,-973.5384778,0.552486188,-0.274285809,-0.425498205,-1.309384814,4.006866421,-246.8572279,0.552486188,-0.545275241,-0.708414344,-1.577917054,2.591646691,-490.7477171,0.552486188,0.827868324,0.776525944,-0.517503153,5.275677071,745.081492,0.552486188,1.637565086,1.622760613,0.297651845,4.318061905,1473.808578,0.552486188,0.792734403,0.582771364,-0.105534813,5.092718368,713.4609628,0.552486188
4,NAM.4_1,-1.023630348,-1.003827841,-1.278138615,-0.710721098,-407.4048786,0,-0.323500241,-0.314975134,-0.653502798,-0.22590685,-128.7530958,0,-0.36410938,-0.366817238,-0.5179074,-0.00895392,-144.9155333,0,-0.488324041,-0.48353149,-0.774775952,-0.259677482,-194.3529682,0,0.101784131,0.129120221,-0.349199479,0.532704086,40.51008406,0,0.237880794,0.262839484,-0.186392168,0.634053659,94.67655613,0,0.655610429,0.678385104,0.221317691,0.961293007,260.9329509,0,0.175879034,0.159815149,-0.019316158,0.383050437,69.99985566,0,0.714063363,0.743867094,0.329700038,0.934765294,284.1972185,0,0.248048359,0.23215992,0.026906758,0.641793343,98.72324673,0,-0.703670393,-0.796908112,-1.272566059,0.069555346,-280.0608166,0,-0.440276187,-0.417341445,-0.74938867,-0.272207461,-175.2299223,0
5,NAM.5_1,0.451021765,0.524226728,-0.550536758,1.366290016,138.4636818,0,0.274088152,0.290027024,-0.561458176,0.983668672,84.14506259,0,0.392852911,0.354935254,-0.006005079,0.993885124,120.6058437,0,-0.771688321,-0.838636185,-1.507682467,0.163261857,-236.9083145,0,-1.592595886,-1.62626737,-2.67128193,-0.291732446,-488.9269369,0,-1.615356662,-1.709992785,-2.32322813,-0.356342019,-495.9144954,0,-1.287795182,-1.316433898,-2.188156532,-0.10888944,-395.3531208,0,-0.790121766,-0.889482748,-1.445685954,-0.041654311,-242.5673821,0,-0.764543986,-0.789119442,-1.339956586,-0.004786457,-234.7150036,0,0.509607785,0.54186271,-0.1777648,1.107844638,156.4495899,0,1.124514326,1.163903762,0.29289059,1.859967157,345.2258981,0,0.540884882,0.489786541,0.186885873,1.200243319,166.0516589,0
6,NAM.6_1,1.74183123,1.693940368,-1.817777132,5.739550544,1652.997837,1.248699272,1.282314733,1.241427836,-0.981847951,4.690117047,1216.916682,1.248699272,1.551538632,1.280665781,-0.924339439,6.357958817,1472.410162,1.248699272,1.103020705,0.636376541,-0.224461064,6.888882761,1046.766649,1.248699272,-0.064403148,-0.15741954,-2.186478754,5.474632792,-61.11858745,1.248699272,-0.516449632,-0.726857448,-2.756491521,4.284872699,-490.110701,1.248699272,-0.229390148,-0.510481601,-2.608823136,4.628852281,-217.6912507,1.248699272,0.698583764,0.388258796,-0.724452377,5.606866257,662.9559916,1.248699272,0.605547809,0.465408653,-0.569001425,4.07852285,574.6648705,1.248699272,1.788517011,1.644160278,-0.705517363,5.881634469,1697.302644,1.248699272,2.036667542,1.965547345,-0.950338049,6.267271275,1932.797497,1.248699272,1.685138386,1.561316484,-1.044017516,6.181168615,1599.196328,1.248699272
7,NAM.7_1,-0.321491234,-0.409135681,-0.756230469,0.328204574,-26.68377245,0,-0.195881471,-0.249369765,-0.346046143,0.235969751,-16.25816206,0,-0.253254459,-0.365268385,-0.558566255,0.501682407,-21.02012008,0,-0.366641083,-0.501307583,-0.60757663,0.483458888,-30.43120986,0,-0.409629214,-0.449440105,-0.615900885,-0.083356928,-33.99922476,0,-0.137427484,-0.165929473,-0.328763994,0.109826412,-11.40648118,0,0.307409038,0.288123751,0.141398257,0.506674011,25.51495016,0,0.621248787,0.543935877,0.305154116,1.278551361,51.56364929,0,0.873163134,0.798919297,0.655492917,1.431176002,72.47254008,0,0.838375201,0.733528085,0.31654735,1.817086469,69.5851417,0,0.350436936,0.322499983,0.010507897,0.779270522,29.08626565,0,-0.136899003,-0.157097742,-0.381966341,0.172728862,-11.36261729,0
8,NAM.8_1,-0.96855574,-0.936735127,-1.917414319,0.065587326,-675.0833508,0,-0.678826812,-0.673324511,-1.257554438,-0.145207708,-473.1422881,0,-0.404279008,-0.445012791,-1.107372335,0.451866096,-281.7824687,0,-1.159149846,-1.11717976,-2.087216866,-0.636021454,-807.9274426,0,-1.630181197,-1.573802923,-3.209873252,-0.28072486,-1136.236294,0,-1.431519411,-1.441466638,-2.675232246,-0.111158019,-997.7690292,0,-0.840893588,-0.804729211,-2.203861227,0.485788551,-586.1028307,0,-0.776136379,-0.907129617,-1.302981477,-0.036962846,-540.9670563,0,-0.650672474,-0.688987234,-1.617431114,0.244369471,-453.5187147,0,0.324380816,0.286076852,0.035808904,0.791864673,226.093429,0,-0.098336623,-0.033268351,-1.039910498,1.148834133,-68.54062618,0,-0.029998627,-0.035300103,-0.465449093,0.401657445,-20.9090431,0
9,NAM.9_1,1.515377563,1.536028059,0.155902242,2.815410974,325.8061761,0,1.103178911,0.992490472,0.253062737,1.975670088,237.1834658,0,1.602878862,1.698604953,0.43530045,2.526654436,344.6189552,0,1.121484289,1.08911713,0.544439416,1.565990842,241.1191222,0,-0.383050184,-0.439977037,-1.563878238,0.352867126,-82.35578955,0,-0.332473387,-0.295310608,-2.052184502,0.587981557,-71.48177817,0,0.275466853,0.29585012,-1.804367699,1.070031598,59.2253733,0,1.107214774,1.139876648,-0.057704872,1.491794639,238.0511764,0,1.205679011,1.235819929,-0.044149071,1.700879915,259.2209873,0,2.269348191,2.245394232,0.903650976,2.949688472,487.909861,0,1.560209871,1.484417532,0.280335767,2.978073367,335.4451222,0,1.022192067,0.870401533,0.113531211,2.30862409,219.7712945,0
10,NAM.10_1,1.122703842,1.082339488,0.211529699,2.337820862,78.58926893,0,0.424164962,0.383533227,-0.027276716,1.409193099,29.69154731,0,1.143610943,1.124115462,0.419088362,2.18182857,80.05276604,0,0.630460058,0.646672333,0.13540667,1.102021006,44.13220408,0,-0.653941914,-0.576615629,-1.240923091,-0.462979972,-45.77593399,0,-0.520028996,-0.448959774,-1.1336565,-0.282265588,-36.40202974,0,0.135635801,0.244562685,-0.631341017,0.512836414,9.494506072,0,1.002469705,1.063374548,0.456288941,1.294176238,70.17287938,0,1.102957019,1.187215255,0.382756156,1.47909575,77.20699134,0,2.140461761,2.098427856,1.769118899,2.644483131,149.8323232,0,1.372504726,1.21670001,0.747489301,2.527209064,96.07533084,0,0.589652945,0.439524322,0.126870372,1.801890977,41.27570617,0
