adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,NAM.1_1,0,0,0,0,0,0.373692078,0,0,0,0,0,0.373692078,0,0,0,0,0,0.373692078,0,0,0,0,0,0.373692078,0,0,0,0,0,0.373692078,0,0,0,0,0,0.373692078,0,0,0,0,0,0.373692078,0,0,0,0,0,0.373692078,0,0,0,0,0,0.373692078,0,0,0,0,0,0.373692078,0,0,0,0,0,0.373692078,0,0,0,0,0,0.373692078
2,NAM.2_1,0,0,0,0,0,1.515151515,0,0,0,0,0,1.515151515,0,0,0,0,0,1.515151515,0,0,0,0,0,1.515151515,0,0,0,0,0,1.515151515,0,0,0,0,0,1.515151515,0,0,0,0,0,1.515151515,0,0,0,0,0,1.515151515,0,0,0,0,0,1.515151515,0,0,0,0,0,1.515151515,0,0,0,0,0,1.515151515,0,0,0,0,0,1.515151515
3,NAM.3_1,0.016081788,0,0,3.703253357,14.47360957,0.552486188,0.016085206,0,0,3.704356023,14.4766853,0.552486188,0.016085206,0,0,3.704356023,14.4766853,0.552486188,0.016081561,0,0,3.703180159,14.47340453,0.552486188,0.016080421,0,0,3.70281417,14.47237932,0.552486188,0.016077004,0,0,3.701711504,14.4693036,0.552486188,0.016077118,0,0,3.701748103,14.46940612,0.552486188,0.016080535,0,0,3.702850769,14.47248185,0.552486188,0.016081105,0,0,3.703033764,14.47299445,0.552486188,0.016081105,0,0,3.703033764,14.47299445,0.552486188,0.016081105,0,0,3.703033764,14.47299445,0.552486188,0.016081105,0,0,3.703033764,14.47299445,0.552486188
4,NAM.4_1,1.275292822,1.429918495,0,5.308255328,507.5665431,0,1.28146066,1.43086153,0,5.312149382,510.0213426,0,1.27844696,1.430310178,0,5.312037888,508.8218902,0,1.266587696,1.428514114,0,5.307786274,504.1019031,0,1.25099427,1.425350421,0,5.302190286,497.8957194,0,1.240379755,1.422965856,0,5.299018781,493.6711426,0,1.23457154,1.421429047,0,5.294344829,491.359473,0,1.230996164,1.420224009,0,5.293669613,489.9364733,0,1.231026548,1.420290389,0,5.293669613,489.9485661,0,1.235520348,1.421846535,0,5.294536113,491.7370987,0,1.243534777,1.423772788,0,5.299461601,494.9268413,0,1.26008811,1.427651043,0,5.303634317,501.5150678,0
5,NAM.5_1,0.015584724,0,0,1.890903162,4.784510407,0,0.015584724,0,0,1.890903162,4.784510407,0,0.015584724,0,0,1.890903162,4.784510407,0,0.015584724,0,0,1.890903162,4.784510407,0,0.015584724,0,0,1.890903162,4.784510407,0,0.015584724,0,0,1.890903162,4.784510407,0,0.015584724,0,0,1.890903162,4.784510407,0,0.015584724,0,0,1.890903162,4.784510407,0,0.015584724,0,0,1.890903162,4.784510407,0,0.015584724,0,0,1.890903162,4.784510407,0,0.015584724,0,0,1.890903162,4.784510407,0,0.015584724,0,0,1.890903162,4.784510407,0
6,NAM.6_1,0.077808482,0,0,5.566855262,73.84024921,1.248699272,0.078064995,0,0,5.584966095,74.08368023,1.248699272,0.078218636,0,0,5.600112302,74.22948532,1.248699272,0.078114968,0,0,5.595014982,74.13110424,1.248699272,0.077773876,0,0,5.566121621,73.80740843,1.248699272,0.077481363,0,0,5.541136365,73.52981395,1.248699272,0.077410932,0,0,5.537476139,73.46297422,1.248699272,0.077392132,0,0,5.535732239,73.44513291,1.248699272,0.077388701,0,0,5.533565776,73.44187722,1.248699272,0.077418291,0,0,5.536833942,73.46995829,1.248699272,0.077526645,0,0,5.542862094,73.57278645,1.248699272,0.077693941,0,0,5.554932386,73.73155024,1.248699272
7,NAM.7_1,0.195532206,0,0,2.497808373,16.22917311,0,0.195934799,0,0,2.505986235,16.26258832,0,0.195589511,0,0,2.499273825,16.23392945,0,0.195037804,0,0,2.489478744,16.18813773,0,0.194030109,0,0,2.469166237,16.10449904,0,0.193321961,0,0,2.455961597,16.04572273,0,0.192781166,0,0,2.445424161,16.0008368,0,0.192716699,0,0,2.444119202,15.99548598,0,0.192729721,0,0,2.444285599,15.99656685,0,0.192907644,0,0,2.447124203,16.01133446,0,0.193618237,0,0,2.459798056,16.0703137,0,0.194682093,0,0,2.480645825,16.15861371,0
8,NAM.8_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,NAM.9_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,NAM.10_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,NAM.11_1,0.048582723,0,0,2.909659298,15.8865503,0,0.048601395,0,0,2.910720578,15.89265617,0,0.048592241,0,0,2.909558116,15.88966267,0,0.048558637,0,0,2.906903879,15.87867414,0,0.048518281,0,0,2.903378546,15.86547785,0,0.048500663,0,0,2.901606867,15.85971673,0,0.048472577,0,0,2.899496864,15.85053273,0,0.048472014,0,0,2.899584803,15.85034873,0,0.048490607,0,0,2.901642005,15.85642843,0,0.048504831,0,0,2.902073048,15.86107981,0,0.048519621,0,0,2.90350498,15.86591598,0,0.048558451,0,0,2.907030314,15.87861341,0
12,NAM.12_1,0.049140967,0,0,3.117378243,42.01552647,0,0.049239914,0,0,3.117378243,42.10012681,0,0.049134696,0,0,3.117378243,42.01016478,0,0.049002717,0,0,3.117378243,41.89732272,0,0.048781557,0,0,3.117378243,41.70823121,0,0.048618255,0,0,3.117378243,41.5686076,0,0.048550405,0,0,3.117378243,41.51059637,0,0.048511054,0,0,3.117378243,41.4769514,0,0.048522816,0,0,3.117378243,41.48700793,0,0.048597704,0,0,3.117378243,41.55103699,0,0.048700042,0,0,3.117378243,41.63853587,0,0.048936221,0,0,3.117378243,41.8404686,0
13,NAM.13_1,2.474557148,2.407476191,0.951467812,4.910759539,294.4723006,0,2.500675646,2.436796614,0.954225822,4.915625006,297.5804019,0,2.478529307,2.416544787,0.948877426,4.907532823,294.9449876,0,2.398143636,2.351899689,0.940390986,4.886720172,285.3790927,0,2.286876358,2.237360831,0.932605484,4.868799709,272.1382867,0,2.211032245,2.157871616,0.928983705,4.85723556,263.1128371,0,2.162245727,2.096884659,0.926061991,4.851226661,257.3072416,0,2.139859409,2.069114951,0.923994463,4.84852204,254.6432696,0,2.142292163,2.0774286,0.925839618,4.850971,254.9327674,0,2.169471262,2.112218952,0.927106467,4.853365517,258.1670801,0,2.229976639,2.169868969,0.932459646,4.861649616,265.36722,0,2.352737827,2.301839217,0.941326401,4.885296527,279.9758014,0
