adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,NAM.1_1,-0.000110952,-9.16E-05,-0.002056305,-3.87E-05,-0.147898809,0.373692078,-0.000825185,-0.000908632,-0.002413111,-3.87E-05,-1.099971225,0.373692078,-0.000135415,-7.89E-05,-0.001714005,-2.84E-05,-0.180507535,0.373692078,-8.87E-05,-5.90E-05,-0.001412065,-2.17E-05,-0.11824228,0.373692078,-6.33E-05,-4.15E-05,-0.000961551,-2.15E-05,-0.084375408,0.373692078,-4.21E-05,-2.89E-05,-0.000933908,-8.11E-06,-0.056089596,0.373692078,-6.74E-05,-3.61E-05,-0.00094121,-8.61E-06,-0.089848034,0.373692078,-4.09E-05,-3.12E-05,-0.001205254,-1.07E-05,-0.05450657,0.373692078,-7.35E-05,-5.45E-05,-0.001188313,-1.48E-05,-0.09794481,0.373692078,-0.00010682,-9.04E-05,-0.001685194,-3.08E-05,-0.142391089,0.373692078,-8.17E-05,-7.16E-05,-0.0017487,-3.35E-05,-0.108935793,0.373692078,-0.00025639,-0.000195263,-0.001975107,-3.90E-05,-0.341767834,0.373692078
2,NAM.2_1,-0.000274016,-8.24E-05,-0.001509348,-3.89E-05,-0.142488368,1.515151515,-0.000159502,-8.30E-05,-0.001320218,-3.96E-05,-0.082941228,1.515151515,-0.000308471,-0.000251031,-0.001162766,-3.87E-05,-0.160404754,1.515151515,-0.000274141,-0.000235253,-0.000951297,-2.53E-05,-0.142553332,1.515151515,-5.16E-05,-3.95E-05,-0.000643811,-2.49E-05,-0.026834554,1.515151515,-4.29E-05,-3.09E-05,-0.000697187,-2.30E-05,-0.022302802,1.515151515,-4.29E-05,-3.23E-05,-0.000631483,-2.30E-05,-0.022320026,1.515151515,-4.97E-05,-3.68E-05,-0.000722361,-2.90E-05,-0.025850876,1.515151515,-6.31E-05,-5.05E-05,-0.000696827,-3.11E-05,-0.032824931,1.515151515,-0.000122336,-7.16E-05,-0.001020705,-3.77E-05,-0.063614567,1.515151515,-8.85E-05,-6.34E-05,-0.001076268,-3.69E-05,-0.046010136,1.515151515,-0.000702091,-0.000467719,-0.002968917,-3.86E-05,-0.365087463,1.515151515
3,NAM.3_1,-0.000190053,-0.00014425,-0.001908562,-4.70E-05,-0.171047621,0.552486188,-0.000807707,-0.000692255,-0.002481955,-4.20E-05,-0.726936167,0.552486188,-0.000166886,-0.000141061,-0.001642244,-4.05E-05,-0.150197545,0.552486188,-0.000175185,-0.000167724,-0.001422599,-2.83E-05,-0.157666878,0.552486188,-6.06E-05,-5.22E-05,-0.001015524,-2.54E-05,-0.054528267,0.552486188,-4.30E-05,-3.48E-05,-0.001103474,-1.06E-05,-0.038692,0.552486188,-3.53E-05,-2.85E-05,-0.00099228,-7.85E-06,-0.03175266,0.552486188,-4.24E-05,-3.29E-05,-0.001213957,-1.07E-05,-0.038178375,0.552486188,-5.44E-05,-4.47E-05,-0.00103446,-1.43E-05,-0.048963388,0.552486188,-0.00010491,-9.10E-05,-0.001576081,-3.12E-05,-0.094419218,0.552486188,-9.50E-05,-8.02E-05,-0.001638805,-3.62E-05,-0.085497196,0.552486188,-0.001147167,-0.001224231,-0.002603561,-3.88E-05,-1.03245035,0.552486188
4,NAM.4_1,-0.003849944,-0.003924752,-0.004838304,-0.002373307,-1.532277561,0,-0.003751462,-0.003758375,-0.004656269,-0.002841812,-1.493081836,0,-0.001325279,-0.001286449,-0.002561386,-0.000427793,-0.52746089,0,-0.001131814,-0.001067986,-0.002135494,-0.000593448,-0.450461991,0,-0.000201853,-0.000161899,-0.000679082,-5.50E-05,-0.080337621,0,-0.000110805,-8.68E-05,-0.000376229,-3.34E-05,-0.044100283,0,-0.000101877,-8.01E-05,-0.000341319,-3.14E-05,-0.040546969,0,-0.000108266,-8.67E-05,-0.000353251,-3.54E-05,-0.043089827,0,-0.00012355,-9.90E-05,-0.000400004,-4.12E-05,-0.049173044,0,-0.000355201,-0.000332553,-0.000704703,-0.000143832,-0.141369841,0,-0.00077758,-0.000746483,-0.001476841,-0.000522612,-0.309476865,0,-0.003115686,-0.003095314,-0.003813036,-0.002076262,-1.240043147,0
5,NAM.5_1,-0.00067291,-0.000565904,-0.001887898,-8.78E-05,-0.20658323,0,-0.00118424,-0.001137361,-0.003015287,-6.62E-05,-0.363561565,0,-0.000569074,-0.000501343,-0.001158932,-0.000158429,-0.17470561,0,-0.000587569,-0.000551764,-0.001111969,-9.96E-05,-0.180383576,0,-6.32E-05,-6.01E-05,-0.000120796,-2.81E-05,-0.019390684,0,-4.78E-05,-4.36E-05,-0.000107992,-2.11E-05,-0.014678183,0,-4.15E-05,-4.03E-05,-7.82E-05,-1.78E-05,-0.012755467,0,-4.80E-05,-4.76E-05,-8.19E-05,-1.88E-05,-0.014738918,0,-6.39E-05,-6.37E-05,-0.000101407,-2.37E-05,-0.019607784,0,-0.00017227,-0.000158299,-0.000367924,-6.05E-05,-0.052886848,0,-0.000168507,-0.000142269,-0.000542003,-6.26E-05,-0.051731629,0,-0.002622449,-0.002527905,-0.004016287,-0.000566524,-0.805091873,0
6,NAM.6_1,-0.000603295,-0.000306879,-0.00288452,-4.37E-05,-0.572526481,1.248699272,-0.000643674,-0.000580991,-0.002953101,-4.62E-05,-0.610846609,1.248699272,-0.000558971,-0.000581949,-0.001516558,-3.27E-05,-0.53046355,1.248699272,-0.000418967,-0.000405547,-0.001678761,-2.75E-05,-0.397599793,1.248699272,-6.86E-05,-5.82E-05,-0.00091818,-2.22E-05,-0.065145797,1.248699272,-5.43E-05,-4.38E-05,-0.000963782,-1.57E-05,-0.051485922,1.248699272,-5.42E-05,-4.50E-05,-0.000921503,-1.59E-05,-0.051476741,1.248699272,-6.18E-05,-5.19E-05,-0.000923275,-2.04E-05,-0.058677645,1.248699272,-7.51E-05,-6.62E-05,-0.000817892,-2.57E-05,-0.071233726,1.248699272,-0.000342942,-0.000266216,-0.001418468,-3.93E-05,-0.325451694,1.248699272,-0.000253533,-0.000190775,-0.001478596,-3.81E-05,-0.240602355,1.248699272,-0.001418371,-0.00133616,-0.003817232,-4.92E-05,-1.3460344,1.248699272
7,NAM.7_1,-0.00448787,-0.004550523,-0.004946527,-0.003707322,-0.372493229,0,-0.003667642,-0.003612388,-0.004672025,-0.002516459,-0.304414289,0,-0.001635671,-0.001657044,-0.002140395,-0.00113396,-0.135760698,0,-0.00062089,-0.000570233,-0.001029563,-0.000314368,-0.051533865,0,-0.000109422,-9.97E-05,-0.000265878,-5.59E-05,-0.009081989,0,-6.36E-05,-5.27E-05,-0.000206414,-3.20E-05,-0.005280812,0,-5.70E-05,-4.48E-05,-0.000199746,-2.96E-05,-0.004731907,0,-6.26E-05,-4.60E-05,-0.000231163,-3.08E-05,-0.005195224,0,-7.22E-05,-4.95E-05,-0.000292072,-3.29E-05,-0.005993942,0,-0.000321326,-0.000274634,-0.000876152,-0.000180417,-0.026670074,0,-0.000658754,-0.000640713,-0.000913316,-0.000436603,-0.054676611,0,-0.003836888,-0.003960047,-0.004108884,-0.003227636,-0.318461728,0
8,NAM.8_1,-0.00186498,-0.001938359,-0.003289948,-0.0004068,-1.29989127,0,-0.002566328,-0.002635722,-0.003482638,-0.001274568,-1.788730815,0,-0.000618969,-0.000634056,-0.000963735,-0.000276533,-0.431421145,0,-0.000699623,-0.000660271,-0.001279443,-0.000278769,-0.487637559,0,-7.79E-05,-6.78E-05,-0.000247589,-1.88E-05,-0.054296046,0,-4.80E-05,-4.40E-05,-0.00016498,-1.21E-05,-0.033429484,0,-4.63E-05,-4.23E-05,-0.000157115,-8.52E-06,-0.032274745,0,-5.79E-05,-5.39E-05,-0.000175759,-1.14E-05,-0.040358502,0,-7.29E-05,-6.63E-05,-0.000211654,-1.43E-05,-0.050809266,0,-0.000127073,-0.000123914,-0.000289244,-3.55E-05,-0.088570049,0,-0.000411613,-0.000427674,-0.0007782,-0.000119577,-0.286894562,0,-0.003269498,-0.003268985,-0.004053943,-0.00211607,-2.27883981,0
9,NAM.9_1,-0.00201552,-0.001876766,-0.003783682,-0.00086759,-0.433336707,0,-0.00150337,-0.001412475,-0.002921086,-0.000512258,-0.323224493,0,-0.000859458,-0.000827773,-0.001433146,-0.000556602,-0.184783429,0,-0.000349191,-0.0003392,-0.000751507,-0.000205371,-0.075076084,0,-0.000139872,-0.00014254,-0.000551054,-2.33E-05,-0.030072522,0,-0.000104131,-0.000102171,-0.000474862,-1.67E-05,-0.022388218,0,-0.000105718,-0.000105233,-0.000455936,-1.76E-05,-0.022729475,0,-0.000132869,-0.000135512,-0.000491252,-2.29E-05,-0.028566919,0,-0.000167843,-0.000173266,-0.000592688,-2.96E-05,-0.036086216,0,-0.000495758,-0.00049235,-0.000955801,-0.000171175,-0.10658807,0,-0.000409568,-0.000374089,-0.000972124,-0.000146151,-0.088057162,0,-0.002863278,-0.00287022,-0.003793054,-0.002044902,-0.615604785,0
10,NAM.10_1,-0.002391918,-0.002377081,-0.003646133,-0.001521587,-0.16743426,0,-0.002139747,-0.002459637,-0.003086957,-0.000549146,-0.14978231,0,-0.000866344,-0.000891306,-0.001330431,-0.00048003,-0.060644062,0,-0.0003072,-0.000300164,-0.000718621,-0.000175035,-0.021503969,0,-0.000174927,-0.000168065,-0.000612397,-6.12E-05,-0.012244912,0,-0.000135672,-0.000125534,-0.000482243,-4.34E-05,-0.009497067,0,-0.00013389,-0.000126246,-0.000462116,-4.63E-05,-0.00937231,0,-0.000160535,-0.000158049,-0.000541797,-6.15E-05,-0.011237443,0,-0.000198437,-0.000201119,-0.000632891,-6.86E-05,-0.013890578,0,-0.000534838,-0.000508706,-0.00106781,-0.000319665,-0.037438635,0,-0.00043375,-0.000416115,-0.00082022,-0.000182811,-0.030362472,0,-0.003125698,-0.003193289,-0.003696383,-0.002493104,-0.218798866,0
