adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,KEN.1_1,0.000143258,0.000116743,3.57E-05,0.0004901,0.012176904,0,0.000185632,0.000116161,3.52E-05,0.000779813,0.015778727,0,0.000191413,0.000182612,7.50E-05,0.000761122,0.016270113,0,0.001316812,0.001126032,0.000433442,0.004423672,0.111929001,0,0.001589684,0.001271996,0.000727165,0.00885057,0.135123099,0,0.010934856,0.01038234,0.005829887,0.024011589,0.929462783,0,0.005458734,0.004454454,0.002544416,0.014279088,0.463992355,0,0.004731971,0.004340299,0.002147787,0.015543318,0.402217558,0,0.004707248,0.004498365,0.002331836,0.013073882,0.400116058,0,0.005581643,0.004524592,0.001663964,0.016062859,0.474439648,0,0.004295721,0.004219747,0.002123377,0.00908171,0.365136325,0,0.004998866,0.004690495,0.001897853,0.012280659,0.424903637,0
2,KEN.2_1,0.00248885,0.00250879,0.001139024,0.003345012,0.044799305,0,0.00196265,0.001958619,0.001422633,0.002629914,0.035327695,0,0.001434468,0.001314308,0.000833554,0.002412998,0.025820428,0,0.006837527,0.006407896,0.004600403,0.011032787,0.123075478,0,0.004510945,0.003610489,0.001657478,0.009800917,0.08119701,0,0.006803237,0.007095432,0.004056263,0.010033815,0.122458258,0,0.002135462,0.001909127,0.001529117,0.003454933,0.038438323,0,0.002611904,0.001773407,0.001241987,0.006090102,0.047014269,0,0.004356355,0.003325185,0.002258662,0.009235125,0.078414397,0,0.009610336,0.006759563,0.005013635,0.020475098,0.172986039,0,0.012181715,0.01121707,0.00917857,0.018838414,0.219270864,0,0.013744434,0.013163674,0.010243564,0.023263284,0.247399812,0
3,KEN.3_1,0.001152641,0.000970511,0.000110048,0.004067497,0.035731863,0,0.001145221,0.000941835,0.000192678,0.003972752,0.03550185,0,0.002433326,0.001130597,0.000227235,0.009214776,0.075433107,0,0.006490257,0.006082965,0.001586311,0.015680401,0.201197961,0,0.010095892,0.008356977,0.00317851,0.025890689,0.312972667,0,0.010171907,0.008670496,0.004153781,0.021372196,0.315329124,0,0.0057788,0.004474565,0.002226111,0.013676974,0.179142793,0,0.010504622,0.008182866,0.003587143,0.027690687,0.325643279,0,0.009898179,0.008031074,0.003201941,0.026376071,0.306843545,0,0.010858474,0.008327256,0.00423892,0.028630845,0.336612703,0,0.006773257,0.005801976,0.002476991,0.018477084,0.209970962,0,0.010329833,0.007865526,0.002942635,0.027529716,0.320224809,0
4,KEN.4_1,0.002056354,0.001892633,0.001416165,0.003210989,0.030845308,0,0.001993876,0.001636296,0.001163491,0.003216347,0.029908135,0,0.002284861,0.002233999,0.001357626,0.003717248,0.034272916,0,0.007124554,0.007350252,0.005144856,0.00927868,0.106868304,0,0.009758452,0.010184322,0.005626286,0.014211588,0.146376784,0,0.005940698,0.00603847,0.004634789,0.007357013,0.089110466,0,0.003400545,0.003451556,0.002391902,0.00434291,0.051008175,0,0.004263242,0.004079718,0.003276928,0.005893833,0.06394863,0,0.003965259,0.003938576,0.003323808,0.005096645,0.059478887,0,0.01129723,0.0116563,0.008263816,0.014061658,0.169458457,0,0.007308803,0.007241987,0.005844384,0.009223936,0.109632046,0,0.009807726,0.009499968,0.006537349,0.014403183,0.147115897,0
5,KEN.5_1,0.000378475,0.000210154,6.65E-05,0.000973575,0.009840359,0,0.000224718,0.000124083,4.89E-05,0.001041455,0.005842663,0,0.000434342,0.000378897,0.000149503,0.001308084,0.011292895,0,0.002185557,0.001828199,0.000684509,0.005346594,0.056824489,0,0.006424204,0.005611716,0.00183886,0.015996888,0.167029304,0,0.029102525,0.026184282,0.013092117,0.070868421,0.756665644,0,0.016077833,0.015243868,0.005363455,0.041388239,0.418023664,0,0.022256244,0.017995845,0.005012243,0.05932777,0.578662355,0,0.022233285,0.015552556,0.00475866,0.069189831,0.578065403,0,0.008220155,0.006146224,0.002708376,0.026804069,0.213724027,0,0.004694853,0.003803143,0.002232789,0.014300169,0.122066172,0,0.011287597,0.00976437,0.004198775,0.024853599,0.293477522,0
6,KEN.6_1,0.001256245,0.000923932,0.000618999,0.003859425,0.02889363,0,0.001225749,0.000515451,0.000363562,0.007165718,0.028192226,0,0.001262209,0.000670984,0.000411161,0.006123473,0.029030796,0,0.003923468,0.003744033,0.00284789,0.005646944,0.090239769,0,0.005438365,0.003803126,0.001779247,0.014302304,0.125082386,0,0.003583467,0.001386076,0.00062868,0.01575339,0.082419744,0,0.002139121,0.000695298,0.000193077,0.012408003,0.049199776,0,0.001300328,0.000510406,0.00016055,0.007183449,0.029907547,0,0.00212111,0.001019673,0.000439935,0.00823645,0.048785531,0,0.010329582,0.008148562,0.005101918,0.021423154,0.237580379,0,0.007086858,0.006020763,0.004418639,0.014999618,0.162997728,0,0.006336157,0.004350068,0.003213785,0.017606604,0.14573161,0
7,KEN.7_1,0.000127299,7.16E-05,1.40E-05,0.00064603,0.046082228,0,0.000197557,0.000150075,2.83E-05,0.000589969,0.071515775,0,0.000154692,9.70E-05,2.99E-05,0.000606719,0.055998397,0,0.001367156,0.001298413,0.000858745,0.002143262,0.494910426,0,0.001766757,0.00140617,0.000255823,0.006781112,0.639565889,0,0.000235269,0.000114225,5.58E-07,0.001626068,0.085167533,0,0.000344672,0.000238244,1.69E-05,0.00189482,0.124771439,0,0.000397821,0.000312523,3.57E-05,0.001824162,0.144011213,0,0.000648398,0.000543615,4.54E-05,0.001933256,0.234720032,0,0.003372893,0.002674368,0.001667609,0.008861621,1.220987234,0,0.004503206,0.004215555,0.00279563,0.007724848,1.630160584,0,0.002247249,0.002216027,0.000847537,0.00371528,0.813504135,0
8,KEN.8_1,0.002023971,0.001993164,0.000823394,0.003482264,0.072862969,0,0.001842601,0.001686005,0.001266598,0.002804092,0.066333637,0,0.002630693,0.002299652,0.001675361,0.004194548,0.094704951,0,0.006290799,0.005787632,0.004503516,0.010216932,0.226468782,0,0.009093697,0.009160512,0.005070976,0.013506801,0.327373098,0,0.005419231,0.005060679,0.00370141,0.008149451,0.195092326,0,0.003359199,0.003387786,0.002031934,0.005018468,0.120931157,0,0.004433786,0.004225763,0.002774102,0.006854913,0.159616284,0,0.004637085,0.004584425,0.003183987,0.006484026,0.166935054,0,0.011667043,0.011220838,0.008384494,0.017435523,0.42001356,0,0.009918028,0.009900426,0.008086557,0.011311805,0.357048994,0,0.008166123,0.007372455,0.005176877,0.012526256,0.293980412,0
9,KEN.9_1,0.000147951,0.000114967,1.60E-05,0.000712384,0.031217646,0,8.10E-05,5.06E-05,2.31E-05,0.000575017,0.017084627,0,0.000463446,0.000429159,0.000203749,0.000818263,0.097787112,0,0.001689923,0.001694828,0.00071553,0.002328857,0.356573791,0,0.000397579,0.000351076,0.000204441,0.000865507,0.083889266,0,0.000235716,1.97E-05,5.58E-07,0.004832753,0.049735985,0,0.000164081,2.26E-05,7.25E-06,0.005231544,0.034621068,0,7.41E-05,3.21E-05,8.90E-06,0.00167454,0.015633244,0,0.000148597,6.09E-05,2.01E-05,0.001744355,0.031353878,0,0.003310666,0.003128986,0.001379936,0.00577282,0.698550601,0,0.005292069,0.005266345,0.003185322,0.008336195,1.116626495,0,0.002096295,0.00196492,0.001358195,0.0048589,0.442318249,0
10,KEN.10_1,0.001490677,0.001323583,0.000485087,0.004947326,0.265340436,0,0.000949104,0.000649646,6.48E-05,0.008111251,0.168940436,0,0.000410533,0.000381929,3.20E-05,0.001799692,0.073074896,0,0.003621446,0.003019177,0.001531925,0.018995668,0.644617398,0,0.003016823,0.002431715,0.001172774,0.010962342,0.536994412,0,0.001363635,0.000907914,9.83E-05,0.006709617,0.242727078,0,0.000385049,0.000340816,5.22E-05,0.001831099,0.068538672,0,0.000526931,0.000443954,0.000114829,0.002499079,0.093793769,0,0.000684344,0.000584183,0.000113447,0.002601411,0.121813186,0,0.004991983,0.0045032,0.002398305,0.020476937,0.888573042,0,0.00734175,0.007020529,0.004754221,0.01830408,1.306831538,0,0.007075942,0.006437378,0.004102553,0.017971927,1.259517621,0
