adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,KEN.1_1,-0.317325108,-0.263019486,-1.134402382,0.423899174,-26.97263419,0,-0.262369533,-0.240273878,-1.107669695,0.543384514,-22.30141029,0,-0.339619965,-0.306828657,-1.059382518,0.345914804,-28.86769699,0,-0.558730556,-0.556994349,-0.981198201,0.075104376,-47.4920973,0,-0.098616328,-0.1271499,-0.604851018,0.401320265,-8.382387843,0,0.037342835,0.055957043,-0.176176154,0.284011748,3.174141007,0,0.108896513,0.101329329,-0.130141512,0.35568603,9.256203629,0,0.303789897,0.328762336,-0.048620424,0.628423469,25.82214126,0,0.33005435,0.370070151,-0.126549661,0.651410895,28.05461974,0,0.106191907,0.105409453,-0.248264708,0.496649334,9.026312113,0,0.08336739,0.145903536,-0.453436978,0.494045116,7.086228133,0,0.097330158,0.209205638,-0.599238937,0.46113814,8.27306344,0
2,KEN.2_1,-0.246071432,-0.192435147,-0.684041075,-0.072748468,-4.429285773,0,-0.113513042,-0.067190542,-0.658874469,0.184762521,-2.043234758,0,-0.190586206,-0.178206303,-0.614109514,0.138348159,-3.430551706,0,0.282855036,0.249701632,-0.011119353,0.653945431,5.091390656,0,0.901454231,0.919217432,0.507540665,1.139470658,16.22617616,0,0.386974819,0.415903413,0.133754554,0.545289173,6.965546745,0,0.382141574,0.410108533,0.172239995,0.550576483,6.878548325,0,0.759293503,0.812926385,0.475479725,1.010545014,13.66728306,0,0.723599251,0.763863383,0.464886693,0.899964343,13.02478652,0,0.786960539,0.80465112,0.427969314,1.069915753,14.16528969,0,0.231592781,0.251108085,-0.036223,0.381422988,4.168670062,0,-0.036435895,-0.018884628,-0.31786705,0.097384411,-0.655846111,0
3,KEN.3_1,-0.562071393,-0.700181693,-1.155864226,0.213165133,-17.42421318,0,-0.393810365,-0.358499272,-1.047490853,0.288024385,-12.20812132,0,-0.467155354,-0.541743487,-1.031766491,0.203899926,-14.48181598,0,-0.114755723,-0.115939784,-0.655903224,0.377664624,-3.557427421,0,-0.144382584,-0.165351958,-0.479365143,0.250193064,-4.47586009,0,-0.285710325,-0.305228535,-0.451447386,-0.053868863,-8.857020071,0,-0.33504515,-0.387214901,-0.548861075,0.002332227,-10.38639966,0,-0.470213928,-0.496246983,-0.663652641,-0.148953378,-14.57663178,0,-0.549231739,-0.591781001,-0.742794446,-0.188888982,-17.02618392,0,-0.113766503,-0.137031185,-0.371313118,0.28134721,-3.526761608,0,-0.301903546,-0.337489921,-0.630020471,0.086876209,-9.35900994,0,-0.354729984,-0.345603465,-0.761908875,0.012581155,-10.9966295,0
4,KEN.4_1,0.551574293,0.548496753,-0.222470724,1.251178987,8.273614388,0,0.595519826,0.565300037,-0.126048915,1.341764013,8.932797388,0,0.462219676,0.444365347,-0.206146697,1.049187996,6.933295135,0,0.501460261,0.450471851,0.006235901,1.042229026,7.521903916,0,0.256017319,0.193693215,-0.137735608,0.825085795,3.840259778,0,-0.158694344,-0.14762481,-0.443344829,0.042525837,-2.380415154,0,-0.265052128,-0.220597908,-0.528343548,-0.103152628,-3.975781914,0,-0.45828406,-0.433792453,-0.72418318,-0.262272023,-6.874260894,0,-0.393933235,-0.352848321,-0.700621909,-0.192443652,-5.908998522,0,-0.134897754,-0.103381136,-0.33536394,0.018040308,-2.023466316,0,-0.085630123,-0.032274925,-0.411202974,0.093013405,-1.284451851,0,0.096957925,0.107044557,-0.325041859,0.434051651,1.454368871,0
5,KEN.5_1,-0.624795134,-0.685734963,-1.157497731,0.04967613,-16.24467349,0,-0.558224197,-0.594673394,-1.110092478,0.137842297,-14.51382913,0,-0.585591278,-0.636481562,-1.087592918,0.019985606,-15.22537323,0,-0.55653298,-0.550621867,-0.918688042,-0.157135594,-14.46985748,0,-0.348080384,-0.380055334,-0.513125452,-0.015734388,-9.050089991,0,-0.013721605,0.00381206,-0.177801223,0.170558052,-0.356761735,0,-0.011261862,0.000718169,-0.112459771,0.09455188,-0.292808417,0,0.019605733,-0.003642757,-0.088335573,0.256089469,0.509749047,0,-0.023183462,-0.060605313,-0.2158198,0.22004794,-0.602770012,0,-0.158772033,-0.217788636,-0.385655785,0.231526549,-4.12807287,0,-0.230635091,-0.298090627,-0.4770007,0.211006455,-5.996512353,0,-0.244997803,-0.250882673,-0.615394022,0.224996177,-6.369942883,0
6,KEN.6_1,-0.910328021,-0.897508674,-1.229438377,-0.606144664,-20.93754448,0,-0.761900541,-0.733267911,-1.08390098,-0.407213563,-17.52371244,0,-0.678302639,-0.709743559,-0.977879641,-0.249619077,-15.60096069,0,0.272180734,0.204018046,-0.104978684,0.761346173,6.260156878,0,1.352580018,1.326817968,0.588988419,2.07462367,31.10934043,0,1.152600333,1.10507956,0.162883227,1.943287773,26.50980765,0,1.414959232,1.338300267,0.352687277,2.192578287,32.54406234,0,1.679283855,1.576680438,0.616840326,2.44433036,38.62352867,0,1.634733459,1.603677734,0.700167348,2.370783271,37.59886955,0,0.86702155,0.798284427,0.442884991,1.422031678,19.94149564,0,-0.108572701,-0.128850805,-0.295818814,0.093506982,-2.49717212,0,-0.640009094,-0.642953041,-0.849683065,-0.414547777,-14.72020916,0
7,KEN.7_1,-0.023957966,-0.123109909,-1.354098666,0.972420453,-8.672783521,0,0.796850713,0.682979243,-0.495309024,2.003316068,288.4599582,0,1.35546182,1.273064858,0.472353519,2.268055431,490.6771788,0,2.817614001,2.673676502,1.906416251,3.640211443,1019.976269,0,4.329876841,4.115245123,2.571488067,5.949050477,1567.415417,0,5.341093053,5.247107139,3.851644733,6.612030164,1933.475685,0,5.211572134,5.119726424,3.707419147,6.469319912,1886.589113,0,5.112109049,4.997332763,3.535948232,6.590550656,1850.583476,0,4.749878051,4.664438624,3.202507133,6.237567725,1719.455855,0,3.093553147,2.974920723,1.857639615,4.189164818,1119.866239,0,1.039796633,1.025608036,0.553933485,1.524002079,376.406381,0,0.250667923,0.253729403,-0.464784753,0.994654117,90.74178831,0
8,KEN.8_1,0.470683499,0.293100829,0.034582526,1.267464695,16.94460595,0,0.417557727,0.257545051,-0.026161124,1.31271955,15.03207818,0,0.340473864,0.232225241,-0.043505617,0.984869063,12.25705911,0,0.372820592,0.240548856,-0.002550742,1.019948786,13.42154131,0,0.280138581,0.141740177,0.028576553,0.917019895,10.08498893,0,-0.201502969,-0.167877671,-0.697158358,0.358806089,-7.254106871,0,-0.247882652,-0.210052605,-0.837664043,0.396427545,-8.923775479,0,-0.395833658,-0.34354898,-1.194342453,0.539105402,-14.25001169,0,-0.352818472,-0.302747855,-1.187118889,0.588356429,-12.701465,0,-0.207024931,-0.198438544,-0.608617919,0.348658429,-7.45289751,0,-0.124151739,-0.110498304,-0.400396292,0.299001359,-4.469462621,0,0.178729132,0.167169608,0.070897861,0.28556689,6.434248735,0
9,KEN.9_1,1.087490164,1.225749762,-0.888357495,1.995118954,229.4604245,0,1.777120064,2.065165447,-0.824132772,2.641787949,374.9723335,0,1.810746949,2.119436158,-0.813450777,2.472802971,382.0676062,0,2.487723095,2.761148232,-0.826271371,3.563724375,524.909573,0,4.157701724,4.508807479,-0.534434083,5.921706999,877.2750638,0,4.378048918,4.739954083,-0.674663279,6.45347538,923.7683217,0,4.442980438,4.80625542,-0.548770412,6.452507962,937.4688724,0,4.690859083,5.084983999,-0.459589045,6.585759763,989.7712666,0,4.522507788,4.921560116,-0.335043851,6.238696885,954.2491432,0,2.715719482,2.962968112,-0.655661017,4.117916069,573.0168107,0,1.006222549,1.16184905,-0.675706725,1.546283446,212.3129578,0,0.624914509,0.854179556,-0.67646806,1.080979593,131.8569615,0
10,KEN.10_1,-0.668936478,-0.75049173,-1.629040474,0.622433091,-119.0706931,0,-0.635961807,-0.607554354,-1.599885627,0.688329227,-113.2012017,0,-0.495300972,-0.450383023,-1.398381211,0.585475212,-88.16357301,0,0.186240895,0.133722641,-0.919620304,1.277939994,33.15087939,0,0.700097027,0.6534726,-0.799649548,2.229323255,124.6172708,0,0.850612044,0.791110491,-0.151062991,2.383722857,151.4089439,0,0.843112131,0.776029425,-0.213778339,2.409689674,150.0739594,0,0.799749314,0.668714423,-0.634674059,2.5395525,142.3553779,0,0.685989809,0.58926136,-0.824769716,2.48404953,122.106186,0,0.439312323,0.390886576,-1.180924652,2.067525522,78.19759351,0,-0.03449451,-0.009139264,-0.927027412,0.651015267,-6.140022697,0,-0.303951563,-0.419964244,-0.923452581,0.398955641,-54.10337822,0
