adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,KEN.1_1,24.03015518,24.32558632,16.6631813,27.82855606,2042.56311,0,24.71263695,24.95112991,17.66452217,28.65888405,2100.574219,0,25.23040771,25.53945732,17.88058472,29.01786232,2144.584717,0,25.44543266,25.7495575,18.19061279,29.46325493,2162.861816,0,24.24595833,24.83833504,16.19132805,28.5334816,2060.906494,0,20.49861717,20.7490406,14.20800304,23.90047264,1742.382446,0,20.57621193,20.80835724,13.9363842,24.45408058,1748.978027,0,20.42660141,20.67117119,13.71697712,24.23135757,1736.261108,0,21.35910034,21.64239883,14.32798767,25.54763985,1815.52356,0,21.24005127,21.71137428,14.23507118,25.08921051,1805.404297,0,21.52637672,21.94175911,14.59990788,25.22636223,1829.741943,0,20.68985176,21.0543251,14.34941006,24.18052673,1758.637451,0
2,KEN.2_1,18.06388283,18.14932251,16.76223183,19.14495468,325.1499023,0,19.94772339,20.04258728,18.54951286,21.26040459,359.059021,0,20.03698921,20.03884888,18.35739708,21.38215828,360.665802,0,19.89187431,19.96615028,17.81344223,21.38345718,358.0537415,0,18.20690727,18.24998093,16.48595047,19.43615913,327.7243347,0,16.63652229,16.64773178,15.04065704,17.73524284,299.4573975,0,16.94216728,16.9114418,15.05831337,18.29906845,304.9590149,0,17.48500061,17.46607018,15.33754635,18.98125648,314.730011,0,17.68991661,17.70581055,15.73795605,18.98801613,318.4184875,0,17.59062004,17.65653229,15.66363907,18.94047356,316.6311646,0,17.24849319,17.29018593,15.65897751,18.28171349,310.4728699,0,16.76171303,16.80748749,15.38355255,17.64613914,301.7108459,0
3,KEN.3_1,19.91867256,20.91320229,11.10707855,22.72301483,617.4788208,0,21.41184998,22.47157478,12.76000023,24.21709251,663.767334,0,20.96165466,21.95196152,12.05983257,23.7494545,649.8112793,0,20.61000061,21.48844528,12.41288853,22.88900375,638.9100342,0,18.79976845,19.86776733,10.87227726,21.24464607,582.7928467,0,17.21956444,17.91036034,9.770908356,20.40216637,533.8065186,0,17.12045097,17.93979263,9.262384415,20.42765236,530.7340088,0,17.1954422,17.94071579,9.237921715,20.84383011,533.0587158,0,17.64783478,18.31316566,9.709580421,21.35463715,547.0828857,0,17.6901474,18.66241264,9.984066963,20.46339798,548.3945923,0,18.03655815,18.91618156,10.29097176,20.84730339,559.1333008,0,17.5893383,18.47350883,10.25173187,20.38076782,545.2694702,0
4,KEN.4_1,22.7760582,22.55231476,21.95482826,24.26186943,341.6408691,0,24.01648331,23.9381752,23.34913635,25.1038475,360.2472534,0,23.72212982,23.63079071,22.97491837,24.90690994,355.8319397,0,22.98147202,22.91549683,22.10605812,24.14951324,344.7220764,0,21.73470116,21.60255432,20.71673775,23.11316299,326.0205078,0,21.07162666,20.93656158,19.87731361,22.55113792,316.0744019,0,21.0563221,20.91656876,19.79423523,22.62756729,315.8448181,0,21.43349266,21.34344864,20.06608772,22.92296219,321.5023804,0,21.91932106,21.82605934,20.49694824,23.46947479,328.7898254,0,21.00803185,20.88956261,20.06434059,22.29399109,315.1204834,0,21.48766136,21.36894417,20.27098656,23.01351547,322.3149109,0,21.0984726,20.94712067,19.86352921,22.682827,316.4770813,0
5,KEN.5_1,20.3612175,20.08999634,12.41368484,26.34698868,529.3916626,0,21.24696541,20.90906906,13.45383453,26.97099495,552.4210815,0,21.66968918,21.37591362,13.75084209,27.49115753,563.4119263,0,21.86405754,21.61183167,14.30658531,27.72051048,568.4655151,0,20.42615891,20.21400833,13.17749882,26.63769531,531.0801392,0,17.18811989,16.78998375,11.5613327,22.53417778,446.8911133,0,17.00038338,16.6685276,10.84370804,22.45141792,442.0099792,0,16.85469246,16.4736824,10.68118668,22.38226509,438.2219849,0,17.59145737,17.24238968,11.3440733,23.24068642,457.3778992,0,17.87729263,17.46488571,11.66111469,23.78362846,464.8096313,0,18.30994797,17.92192459,11.92398548,24.5103569,476.0586548,0,17.57759285,17.08004379,11.60246086,23.31250572,457.017395,0
6,KEN.6_1,22.02523232,23.00672913,11.47528076,24.94048691,506.5803223,0,23.08186913,24.11228752,12.06875706,26.121521,530.8829956,0,24.05580139,25.12665749,12.46424294,27.22297478,553.2834473,0,23.20947266,24.00565147,12.6777916,26.36408615,533.8178711,0,21.26877403,21.92304993,11.65732765,24.68274689,489.1817932,0,20.78456688,21.54357529,10.86053944,24.33368874,478.0450439,0,20.66254234,21.42610741,10.25528717,24.42663002,475.2384949,0,20.79768372,21.68444061,10.13543606,24.60804939,478.3467102,0,21.74442673,22.75503922,10.80848885,25.41962624,500.1217957,0,20.7493763,21.45779419,11.20212746,23.79164696,477.2356567,0,20.79211998,21.52816772,11.50070286,23.66108894,478.21875,0,20.71334648,21.45752716,11.5661087,23.55560303,476.4069824,0
7,KEN.7_1,29.61326599,29.88664436,27.70309448,30.5442276,10720.00195,0,29.93960762,30.10979843,28.12674141,30.85432816,10838.1377,0,30.55091667,30.70130157,28.85651779,31.48265648,11059.43164,0,30.43769073,30.47158432,29.30957794,31.30615616,11018.44434,0,27.77456474,27.79496956,26.39566994,29.41490746,10054.39258,0,27.58886147,27.63634109,26.12144852,29.02258682,9987.167969,0,26.74660301,26.73374748,25.42334747,28.05824471,9682.270508,0,26.73389435,26.71085739,25.41402054,27.91274261,9677.669922,0,27.12231827,27.09856033,25.84059906,28.40856361,9818.279297,0,26.90903473,26.97113609,25.72751045,28.19094276,9741.070313,0,27.01975441,27.08358192,25.59097862,28.10504532,9781.151367,0,27.76651573,27.76159096,25.84792709,29.38502312,10051.47852,0
8,KEN.8_1,23.32688713,23.4546814,20.92281151,24.74473381,839.7679443,0,24.63819122,24.68498611,22.77127075,25.64418221,886.9749146,0,24.35452461,24.36897659,22.49394608,25.38526344,876.7628784,0,23.42023087,23.5341301,21.48573112,24.50674057,843.1282959,0,22.30537415,22.48417282,19.87430382,23.57708359,802.9934692,0,21.51607513,21.69517899,18.86052322,23.01775551,774.5787354,0,21.76184082,21.88347626,19.01681519,23.2446537,783.4262695,0,22.18712425,22.36985397,19.37128067,23.37472343,798.7364502,0,22.53901863,22.6862278,19.69901657,23.92478752,811.4046631,0,21.35505486,21.53995895,18.94146347,22.67718887,768.7819824,0,21.81349182,21.99777603,19.27128792,23.32319069,785.2857056,0,21.37917709,21.59923744,18.9112587,22.88752556,769.6503906,0
9,KEN.9_1,27.85599709,28.62989807,19.91745377,29.99616432,5877.615234,0,28.88238144,29.64582634,21.0243988,30.71552086,6094.182617,0,29.5935421,30.37578773,21.88973618,31.45241547,6244.237305,0,29.51924706,30.34582138,22.03051758,31.28825378,6228.561035,0,28.3096447,29.00613403,21.1281395,29.84586334,5973.334961,0,27.9539299,28.86807632,19.47969818,29.59304047,5898.279297,0,27.13041687,27.84230232,19.31718063,28.56791115,5724.518066,0,27.05986023,27.73294258,19.28053665,28.45986176,5709.630371,0,27.63857269,28.29838943,19.67806816,29.07966614,5831.73877,0,26.62476349,27.23238182,18.94796944,28.22322845,5617.825195,0,25.53344917,26.15014267,18.60872459,27.15395355,5387.557617,0,25.71714783,26.52274895,18.46565056,27.34391785,5426.318359,0
10,KEN.10_1,22.81594086,22.52825165,18.05700684,28.86967468,4061.237305,0,23.90027618,23.47389221,18.69453812,30.32104492,4254.249023,0,25.0504303,24.72903061,19.49579811,31.1029377,4458.976563,0,23.86933899,23.7062912,18.84051514,29.03808784,4248.742188,0,21.07357597,20.95647049,16.85516739,25.49064636,3751.096436,0,20.82673454,20.54160309,15.64423752,26.30545235,3707.158691,0,21.04471016,20.67664719,15.40379238,26.64479446,3745.958496,0,21.12506676,20.86933517,15.56070137,26.70170403,3760.261719,0,21.96695137,21.62849045,16.38158798,27.59712029,3910.117188,0,20.96335793,20.83100891,16.65171051,25.49064255,3731.477783,0,21.08606911,21.07636261,17.18157196,25.32534409,3753.320313,0,20.57694817,20.60494614,17.31146431,24.35484505,3662.696777,0
