adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,CIV.1_1,-0.003615129,-0.003529898,-0.00440024,-0.003250631,-0.057842061,0,-0.003822185,-0.003692681,-0.004553816,-0.003509139,-0.061154955,0,-0.004201114,-0.004122162,-0.004894037,-0.003895731,-0.06721782,0,-0.004446631,-0.004330389,-0.005318113,-0.004100024,-0.071146103,0,-0.003894617,-0.003741584,-0.00499207,-0.003375568,-0.062313872,0,-0.003590244,-0.003441271,-0.004764938,-0.002958508,-0.057443904,0,-0.003370604,-0.003316719,-0.004242347,-0.002894635,-0.053929661,0,-0.002903378,-0.002901034,-0.003635809,-0.002452368,-0.046454044,0,-0.003366679,-0.00327989,-0.004263613,-0.00281308,-0.053866867,0,-0.003807982,-0.003633994,-0.004825185,-0.003244067,-0.060927717,0,-0.004012427,-0.003967122,-0.004624907,-0.003619836,-0.064198833,0,-0.003702891,-0.003614682,-0.004472909,-0.00331665,-0.059246252,0
2,CIV.2_1,-0.003052415,-0.003049415,-0.004039696,-0.002212317,-0.671531318,1.785714286,-0.003344154,-0.003371672,-0.004075336,-0.002715358,-0.73571383,1.785714286,-0.003790218,-0.003788941,-0.0046699,-0.003248208,-0.833847854,1.785714286,-0.00391918,-0.003916529,-0.004793457,-0.003370142,-0.862219521,1.785714286,-0.003249861,-0.003181633,-0.005023411,-0.002884823,-0.714969427,1.785714286,-0.003034865,-0.002907708,-0.005907445,-0.002606796,-0.667670231,1.785714286,-0.002933189,-0.002859365,-0.005213888,-0.002524746,-0.645301549,1.785714286,-0.002624737,-0.002573413,-0.004228858,-0.0021415,-0.577442239,1.785714286,-0.003008951,-0.002972043,-0.003971659,-0.002535295,-0.661969318,1.785714286,-0.003260281,-0.003193007,-0.004535127,-0.00287429,-0.717261801,1.785714286,-0.003481355,-0.003455025,-0.004212295,-0.003147085,-0.765898102,1.785714286,-0.003257178,-0.003225838,-0.004350428,-0.002834465,-0.716579172,1.785714286
3,CIV.3_1,-0.002658905,-0.002565676,-0.003690957,-0.001596205,-0.295138485,4.310344828,-0.002979801,-0.002939379,-0.003708942,-0.002012458,-0.330757954,4.310344828,-0.003395545,-0.003443055,-0.004058769,-0.002676957,-0.376905496,4.310344828,-0.003913871,-0.003886688,-0.004417885,-0.00351373,-0.434439735,4.310344828,-0.003344498,-0.003285353,-0.004312836,-0.003073406,-0.371239331,4.310344828,-0.002925638,-0.002854896,-0.004229383,-0.002585424,-0.324745779,4.310344828,-0.002802611,-0.002708603,-0.003488208,-0.002487732,-0.311089812,4.310344828,-0.002528238,-0.002443263,-0.003085676,-0.00224441,-0.28063437,4.310344828,-0.002807839,-0.002771998,-0.003616598,-0.002498832,-0.311670082,4.310344828,-0.00313225,-0.0030622,-0.004240378,-0.002859741,-0.347679786,4.310344828,-0.003544163,-0.003538594,-0.004069668,-0.003179727,-0.393402042,4.310344828,-0.00317893,-0.003254085,-0.003639607,-0.002382639,-0.352861255,4.310344828
4,CIV.4_1,-0.000961267,-0.000932452,-0.001367127,-0.000850116,-0.169182968,0,-0.000897534,-0.000857564,-0.001249953,-0.000766276,-0.15796596,0,-0.001356689,-0.001334818,-0.001971958,-0.000924713,-0.238777284,0,-0.002096374,-0.001991825,-0.003189209,-0.001200175,-0.368961844,0,-0.003294317,-0.003396308,-0.003614937,-0.002589838,-0.579799791,0,-0.003263739,-0.003276322,-0.003583375,-0.0028025,-0.57441808,0,-0.003230553,-0.003226895,-0.003599104,-0.002986767,-0.568577255,0,-0.003085589,-0.003100025,-0.003726205,-0.002761915,-0.543063676,0,-0.003456014,-0.003467024,-0.004032263,-0.003240568,-0.608258444,0,-0.003451498,-0.003459977,-0.003972703,-0.003111243,-0.607463713,0,-0.002757086,-0.002750987,-0.003421191,-0.002327463,-0.485247131,0,-0.001403188,-0.001367594,-0.002065069,-0.001251191,-0.246961144,0
5,CIV.5_1,-0.002663355,-0.002626886,-0.004036824,-0.002230114,-0.338246052,0,-0.00315753,-0.003154153,-0.004046693,-0.002742664,-0.401006312,0,-0.003651211,-0.00364471,-0.004627177,-0.003303885,-0.463703801,0,-0.003893567,-0.003883623,-0.004846329,-0.003625636,-0.494482969,0,-0.003195212,-0.003157977,-0.004238358,-0.002956626,-0.405791863,0,-0.002858291,-0.002832112,-0.003844895,-0.002654853,-0.363003003,0,-0.002702683,-0.002658836,-0.003720502,-0.002472602,-0.34324075,0,-0.002423471,-0.002404831,-0.003223686,-0.002154736,-0.307780869,0,-0.002873848,-0.002880207,-0.003340604,-0.00256666,-0.364978648,0,-0.003148355,-0.003130423,-0.003773844,-0.002960638,-0.39984111,0,-0.003447476,-0.003438929,-0.00375567,-0.003263975,-0.437829488,0,-0.003087021,-0.003088427,-0.003860866,-0.00276051,-0.392051675,0
6,CIV.6_1,-0.001865303,-0.001796754,-0.003916666,-0.001252843,-0.401040204,0,-0.002392229,-0.002424206,-0.004432456,-0.001716579,-0.514329194,0,-0.002857929,-0.00289125,-0.004918988,-0.00224821,-0.614454644,0,-0.003723011,-0.003720247,-0.005140999,-0.003223839,-0.800447338,0,-0.003121061,-0.003075052,-0.004677213,-0.002755291,-0.671028207,0,-0.002673042,-0.002643343,-0.003911964,-0.00246235,-0.574704031,0,-0.002620153,-0.002591309,-0.003935013,-0.00239945,-0.563332948,0,-0.002370824,-0.002353535,-0.003418411,-0.00219927,-0.509727078,0,-0.002760213,-0.002722711,-0.003665028,-0.002555462,-0.593445897,0,-0.003007643,-0.002995199,-0.003860947,-0.002743018,-0.646643236,0,-0.003237751,-0.003291517,-0.004010996,-0.002721042,-0.696116465,0,-0.002535906,-0.002550999,-0.00386232,-0.001776289,-0.545219832,0
7,CIV.7_1,-0.002940686,-0.002825952,-0.004416697,-0.002191489,-0.452865652,3.144654088,-0.003308496,-0.003280054,-0.004409945,-0.002459992,-0.509508356,3.144654088,-0.003786597,-0.00378984,-0.004903027,-0.002870029,-0.583135957,3.144654088,-0.004057831,-0.003995944,-0.005366036,-0.003602948,-0.624905954,3.144654088,-0.003392593,-0.003312458,-0.00511217,-0.0030265,-0.522459304,3.144654088,-0.00304502,-0.00295117,-0.004772662,-0.002716136,-0.468933098,3.144654088,-0.002944769,-0.002840906,-0.004213161,-0.002556861,-0.453494386,3.144654088,-0.002593684,-0.002490021,-0.003652771,-0.002206475,-0.399427274,3.144654088,-0.002897353,-0.00280432,-0.004074917,-0.002570204,-0.446192368,3.144654088,-0.003247622,-0.003141988,-0.004786532,-0.002940172,-0.500133863,3.144654088,-0.003624957,-0.003588578,-0.004449185,-0.003321869,-0.558243354,3.144654088,-0.003331535,-0.003312361,-0.004401877,-0.002839403,-0.513056378,3.144654088
8,CIV.8_1,-0.002320588,-0.00240105,-0.003513933,-0.001074562,-0.575505761,0,-0.002739652,-0.002712587,-0.00388014,-0.001570987,-0.679433657,0,-0.00347019,-0.003423945,-0.004559625,-0.002316194,-0.860607034,0,-0.003820206,-0.003808851,-0.004404695,-0.003401707,-0.947411084,0,-0.003470919,-0.003427594,-0.004027215,-0.003116538,-0.860787805,0,-0.003129956,-0.003136743,-0.003481673,-0.002743521,-0.776229113,0,-0.00291794,-0.002916592,-0.003276587,-0.002592112,-0.723649034,0,-0.002555279,-0.002518458,-0.002909244,-0.002301513,-0.633709098,0,-0.003297237,-0.00330527,-0.00360602,-0.002832533,-0.817714708,0,-0.003532198,-0.003551245,-0.003887654,-0.003020026,-0.875985088,0,-0.003641598,-0.003626304,-0.004060752,-0.003223064,-0.903116199,0,-0.003090682,-0.003155406,-0.003837912,-0.001889553,-0.766489193,0
9,CIV.9_1,-0.002066242,-0.002035183,-0.00353462,-0.001122258,-0.398784694,0,-0.002499527,-0.002496439,-0.00415348,-0.001822588,-0.482408744,0,-0.003192608,-0.003168196,-0.004488546,-0.002541421,-0.616173425,0,-0.003814107,-0.003770791,-0.004883549,-0.003387188,-0.736122559,0,-0.003257394,-0.003209785,-0.004308923,-0.002825567,-0.628676981,0,-0.002854271,-0.002797723,-0.003614495,-0.002566379,-0.550874235,0,-0.002714242,-0.002671269,-0.003589498,-0.002435311,-0.523848731,0,-0.002531543,-0.002487442,-0.003192158,-0.002349317,-0.488587819,0,-0.003152217,-0.003095378,-0.003695051,-0.002921512,-0.608377905,0,-0.003400841,-0.003365624,-0.003880442,-0.003071237,-0.65636234,0,-0.003523452,-0.003518918,-0.004025625,-0.003040669,-0.680026275,0,-0.002818099,-0.002832402,-0.003387982,-0.001716889,-0.543893129,0
10,CIV.10_1,-0.001252909,-0.001285675,-0.001673276,-0.000886714,-0.408448405,0,-0.001117219,-0.001119226,-0.001729816,-0.000693125,-0.364213316,0,-0.001645914,-0.001641108,-0.002493898,-0.001003002,-0.536568091,0,-0.002345571,-0.002368121,-0.003657634,-0.001182738,-0.764656271,0,-0.003089136,-0.003129014,-0.003649459,-0.002468962,-1.007058421,0,-0.002826036,-0.002827624,-0.003533736,-0.00192964,-0.92128778,0,-0.003168361,-0.003150754,-0.003895617,-0.002684385,-1.032885647,0,-0.003311839,-0.003326655,-0.003884039,-0.002678655,-1.079659625,0,-0.003655433,-0.003688764,-0.004326415,-0.003077335,-1.191671085,0,-0.003621239,-0.003640195,-0.004186719,-0.003056799,-1.180523783,0,-0.003195663,-0.00324187,-0.003877977,-0.002457434,-1.041786014,0,-0.001818988,-0.001831871,-0.002296901,-0.001317056,-0.592990062,0
