adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,CIV.1_1,4.123196796,4.207350162,2.577839675,5.128843639,65.97114873,0,4.031839148,4.100425999,2.474503664,5.066529871,64.50942637,0,4.188426885,4.266793777,2.623454587,5.210375488,67.01483016,0,4.655969331,4.828313089,3.021789677,5.587277608,74.49550929,0,4.470169721,4.553428844,2.910610241,5.486005723,71.52271554,0,4.051251743,4.033571664,2.547965343,5.203729299,64.82002789,0,3.690416214,3.617076951,2.044526325,4.943120308,59.04665943,0,3.425144475,3.331518624,1.666352326,4.810757208,54.80231159,0,3.587543574,3.529894742,1.911500076,4.8433631,57.40069718,0,4.202270712,4.272140027,2.65834296,5.248696144,67.23633139,0,4.60941643,4.736573794,3.001380907,5.550818104,73.75066288,0,4.463408092,4.619916722,2.860134261,5.424145606,71.41452947,0
2,CIV.2_1,3.975859932,3.969815044,0.272223893,6.047036878,874.6891849,1.785714286,3.90526307,3.932166044,0.26442203,6.040462496,859.1578754,1.785714286,4.136247099,4.171106269,0.274612204,6.105690889,909.9743617,1.785714286,4.339820052,4.398093688,0.285054478,6.140412599,954.7604115,1.785714286,4.015576639,4.017400309,0.272931023,6.100745553,883.4268606,1.785714286,3.42998017,3.401988899,0.221411804,6.017835961,754.5956373,1.785714286,3.035838255,2.953592631,0.186335728,5.935188689,667.8844162,1.785714286,2.78619577,2.675487668,0.171888437,5.879577038,612.9630695,1.785714286,3.149088243,3.026662832,0.21679346,5.933922306,692.7994134,1.785714286,3.688827086,3.623255696,0.275002384,6.059247616,811.5419589,1.785714286,4.054952512,4.027729199,0.29421572,6.11204554,892.0895527,1.785714286,4.076955642,4.076925662,0.275357486,6.083433333,896.9302413,1.785714286
3,CIV.3_1,3.405044278,3.377337292,2.477453569,5.007489294,377.9599149,4.310344828,3.198732298,3.133400076,2.369674475,4.773844218,355.0592851,4.310344828,3.515544006,3.472640026,2.664672562,4.972253385,390.2253847,4.310344828,4.025729789,4.057300067,3.105167895,5.424762178,446.8560065,4.310344828,3.789358853,3.748024477,2.852742659,5.34747549,420.6188327,4.310344828,3.163001522,2.964295535,2.171577059,4.97048908,351.093169,4.310344828,2.733422338,2.601354789,1.858274786,4.598084429,303.4098795,4.310344828,2.390168978,2.223840511,1.484069319,4.342147959,265.3087566,4.310344828,2.753727554,2.644957182,1.851547264,4.603320663,305.6637585,4.310344828,3.627902796,3.567276554,2.822445973,5.205968617,402.6972103,4.310344828,4.014380108,3.946005595,3.0869228,5.622935581,445.596192,4.310344828,3.896562127,3.861995321,2.905409031,5.546342625,432.5183961,4.310344828
4,CIV.4_1,1.913143383,1.903561866,1.54920182,3.836848172,336.7132354,0,2.0183875,1.995734151,1.628799961,3.878451372,355.2362,0,2.311143828,2.312078026,1.937685519,3.970192704,406.7613137,0,2.662697599,2.673238906,2.266244678,4.140646329,468.6347775,0,2.948539314,2.961723279,2.529323885,4.347146537,518.9429193,0,2.901617967,2.892832351,2.559363119,4.367380993,510.6847622,0,2.795057527,2.780646686,2.496672408,4.333025615,491.9301247,0,2.782437253,2.754087268,2.544269982,4.412982242,489.7089564,0,3.109387292,3.102279454,2.813485269,4.593647746,547.2521633,0,3.213120912,3.214384636,2.854299434,4.52834726,565.5092805,0,2.773001676,2.751711938,2.410250588,4.24733795,488.048295,0,2.18924661,2.165198114,1.815616395,3.958544633,385.3074033,0
5,CIV.5_1,3.848224591,3.859916277,2.98471142,5.198541259,488.724523,0,3.633349164,3.619668661,2.726281972,5.155234203,461.4353438,0,3.98053801,3.981299151,3.130567469,5.265857133,505.5283272,0,4.39188021,4.420445313,3.641378987,5.581111552,557.7687867,0,3.939821875,3.956390968,3.116807031,5.383046716,500.3573781,0,3.266062689,3.250019797,2.318586415,4.962177787,414.7899615,0,2.734360521,2.685680589,1.842132994,4.696796621,347.2637861,0,2.462368572,2.43399811,1.672423965,4.459472131,312.7208086,0,2.91736148,2.926424733,2.212169774,4.629270079,370.5049079,0,3.685591747,3.718943503,2.889903809,5.152035021,468.0701519,0,4.281860432,4.322680748,3.330445526,5.613769953,543.7962748,0,4.22621917,4.189268205,3.398630904,5.598037254,536.7298345,0
6,CIV.6_1,2.346510852,2.109558239,1.36021231,3.86858954,504.4998332,0,2.30965236,2.141234969,1.429641837,3.57328019,496.5752575,0,2.662316222,2.512841485,1.769345667,3.860750467,572.3979877,0,3.120280484,2.944092183,2.105930409,4.291617069,670.860304,0,2.899049769,2.761192084,2.090018078,3.867317088,623.2957003,0,2.362206734,2.310827205,1.687591998,3.217767636,507.8744479,0,2.121658781,2.140185814,1.492435871,2.843722243,456.1566379,0,1.945341827,2.00339003,1.367249991,2.683406711,418.2484929,0,2.184988168,2.203544567,1.622269447,2.863716915,469.7724562,0,2.752039594,2.633517388,1.922352778,3.648526138,591.6885127,0,2.931002595,2.728478191,1.974725595,4.064153126,630.1655578,0,2.706936422,2.490932069,1.662552325,4.129819543,581.9913308,0
7,CIV.7_1,3.829515773,3.841754882,2.693853378,5.627703348,589.7454291,3.144654088,3.68163238,3.661148257,2.543171699,5.634266346,566.9713865,3.144654088,3.950223587,3.909635532,2.880048319,5.792787213,608.3344324,3.144654088,4.486581708,4.486169626,3.484631353,6.077185551,690.933583,3.144654088,4.1571186,4.1535677,3.152101015,5.899566075,640.1962644,3.144654088,3.507960382,3.47230519,2.355714195,5.552068088,540.2258988,3.144654088,3.00408398,2.895941725,1.954502129,5.355291562,462.628933,3.144654088,2.653690991,2.521081469,1.514708268,5.23915638,408.6684126,3.144654088,2.970447709,2.852327898,1.940539544,5.315834452,457.4489471,3.144654088,3.833760389,3.794957948,2.879046108,5.713151338,590.3991,3.144654088,4.330570135,4.320545089,3.28200747,6.009501013,666.9078008,3.144654088,4.251452721,4.273015945,3.123065843,5.900521602,654.7237191,3.144654088
8,CIV.8_1,3.582371923,3.659663347,1.520711117,5.826842884,888.4282369,0,3.483913124,3.473333268,1.47056644,5.819943635,864.0104547,0,3.591805057,3.573255198,1.586052295,5.705257408,890.7676541,0,3.608810735,3.498070777,1.632452852,5.562767054,894.9850624,0,3.410828764,3.324873431,1.558619527,5.295806798,845.8855335,0,2.749162225,2.641024117,1.276106986,4.620564738,681.7922319,0,2.399290542,2.301334574,1.123563116,4.293165992,595.0240545,0,2.249881445,2.173157115,1.046311076,4.20053146,557.9705985,0,2.91672274,2.857761962,1.297849608,4.954834956,723.3472395,0,3.57166453,3.461436628,1.585111177,5.644366186,885.7728035,0,3.72930765,3.597622095,1.70953563,5.751783195,924.8682973,0,3.694433131,3.675406055,1.650859366,5.83483955,916.2194165,0
9,CIV.9_1,2.878964787,3.010158141,1.081775311,5.290954362,555.6402039,0,2.774031647,2.867703612,1.083148195,5.299691653,535.3881078,0,3.082791368,3.184708857,1.137727968,5.414532735,594.978734,0,3.401198287,3.53731234,1.204237158,5.576511844,656.4312694,0,3.190243771,3.292052239,1.193110556,5.553939034,615.7170479,0,2.553142716,2.636868784,1.102209109,5.379783616,492.7565442,0,2.251311192,2.321001306,1.055202962,5.295366773,434.50306,0,2.106639733,2.156361672,1.033483641,5.242375489,406.5814685,0,2.646666793,2.753300736,1.098284989,5.388980125,510.806691,0,3.192718999,3.367664734,1.160155458,5.515060104,616.1947667,0,3.422051559,3.600603633,1.183567285,5.540073319,660.4559509,0,3.259339845,3.39911046,1.127490345,5.425791601,629.0525901,0
10,CIV.10_1,2.74022319,2.458600194,1.347452667,5.632910597,893.31276,0,2.789141302,2.506403278,1.43939679,5.643200471,909.2600646,0,2.931182414,2.608676226,1.68488164,5.666815536,955.565467,0,3.152708548,2.826656774,1.900835931,5.703616025,1027.782987,0,3.293965827,2.978418685,1.905173405,5.728479359,1073.83286,0,3.212556901,2.926459807,1.863867797,5.715846575,1047.29355,0,3.183531722,2.889443808,1.859657951,5.718421255,1037.831341,0,3.240252052,2.963872862,1.872595781,5.730225181,1056.322169,0,3.473985828,3.233831313,1.915182569,5.770827272,1132.51938,0,3.516823669,3.247826464,1.913781343,5.789106002,1146.484516,0,3.24535611,2.922038582,1.907090235,5.728388116,1057.986092,0,2.893659118,2.567775493,1.60228194,5.658815623,943.3328723,0
