adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,CIV.1_1,1.406551554,1.44935403,0.693398971,2.215134138,22.50482487,0,1.468362401,1.514162787,0.735814717,2.288561369,23.49379841,0,1.430183732,1.455036781,0.741138414,2.19871128,22.88293972,0,1.38422433,1.417442709,0.750861732,2.097545385,22.14758927,0,1.035984995,1.06377824,0.59361613,1.559882437,16.57575991,0,1.309024947,1.324652718,0.743506157,1.960497657,20.94439915,0,1.704036189,1.719648613,1.01280229,2.528623622,27.26457902,0,1.726599374,1.736204954,1.062229926,2.509688739,27.62558999,0,1.664925164,1.685054274,0.901832068,2.549449039,26.63880263,0,1.637273382,1.678722936,0.850647293,2.52668075,26.19637411,0,0.49827407,0.503398709,0.227869342,0.793122809,7.972385126,0,0.615651874,0.628109538,0.309539708,0.944550579,9.850429989,0
2,CIV.2_1,0.927982975,0.825898147,0.590868369,2.538446019,204.1562546,1.785714286,0.874816373,0.799548531,0.59003459,2.098554589,192.459602,1.785714286,0.930277259,0.84454713,0.652846098,2.256908309,204.6609969,1.785714286,0.906960008,0.833579813,0.65264765,1.922826378,199.5312019,1.785714286,0.707388801,0.650102895,0.447285043,1.265476921,155.6255363,1.785714286,0.745850065,0.675763243,0.571411276,1.433634533,164.0870142,1.785714286,0.992910646,0.917870794,0.74078943,2.251299095,218.4403421,1.785714286,1.081080595,1.014831995,0.763360557,2.614677304,237.8377309,1.785714286,0.800065339,0.735460089,0.567313729,1.997344811,176.0143745,1.785714286,0.911455483,0.810208105,0.605927254,2.386559985,200.5202064,1.785714286,0.289551449,0.248939781,0.194905859,0.713169436,63.70131884,1.785714286,0.428551071,0.384816815,0.25668796,0.86367067,94.28123571,1.785714286
3,CIV.3_1,0.683246201,0.621961009,0.277673024,2.163151201,75.84032831,4.310344828,0.727021047,0.635676305,0.406254947,2.232133003,80.69933625,4.310344828,0.849583986,0.738631525,0.56551783,2.23380951,94.30382247,4.310344828,0.839883251,0.764194889,0.560080911,2.080378305,93.22704082,4.310344828,0.686340205,0.651760449,0.543745168,1.480812856,76.18376275,4.310344828,0.884365336,0.817801617,0.683160192,1.938891005,98.16455227,4.310344828,1.17016887,1.06583176,0.830316727,2.670533021,129.8887445,4.310344828,1.268323794,1.178686772,0.927084966,2.644691924,140.7839411,4.310344828,0.987685139,0.89229634,0.576201948,2.616899561,109.6330504,4.310344828,0.8600544,0.749340265,0.465418799,2.54427832,95.46603845,4.310344828,0.204988189,0.173765419,0.114044776,0.737730831,22.75368897,4.310344828,0.245722066,0.224761743,0.003097513,0.927390379,27.27514931,4.310344828
4,CIV.4_1,-0.69243908,-0.755297667,-1.009655936,-0.218543268,-121.8692781,0,-0.668580449,-0.709719991,-0.879836268,-0.257392935,-117.6701589,0,-0.026833891,-0.04347566,-0.145916295,0.210137381,-4.722764892,0,0.458682221,0.46469102,0.274852008,0.642306123,80.72807093,0,0.392492936,0.390036573,0.244527293,0.549075395,69.07875673,0,0.440947071,0.438404693,0.267242352,0.657669547,77.60668449,0,0.67815275,0.685477537,0.548634952,0.787390485,119.354884,0,0.973433726,0.989225575,0.768538782,1.124479136,171.3243358,0,0.154753233,0.158606545,0.109682154,0.233377702,27.23656902,0,0.098630513,0.088498761,0.01962909,0.249059928,17.35897028,0,-0.584068324,-0.609922851,-0.784850873,-0.179202661,-102.796025,0,-1.001841915,-1.035126075,-1.357455827,-0.370824363,-176.3241771,0
5,CIV.5_1,0.70531291,0.654365249,0.480621842,1.588308922,89.57473954,0,0.717341272,0.657979569,0.488842849,1.586704929,91.1023415,0,0.82608723,0.782078056,0.637275057,1.604566993,104.9130782,0,0.82987975,0.79309903,0.643032278,1.544797114,105.3947282,0,0.752369734,0.742106552,0.591673549,1.124597381,95.55095627,0,0.766031985,0.738548194,0.610308835,1.291324566,97.28606214,0,0.984319365,0.948163981,0.80401003,1.686369078,125.0085593,0,1.029023183,0.996992384,0.802019997,1.772390613,130.6859443,0,0.793473938,0.740546819,0.614016482,1.620364193,100.7711902,0,0.798759527,0.734009452,0.598253991,1.653349905,101.44246,0,0.325674335,0.287371045,0.221683124,0.665163466,41.36064052,0,0.378378288,0.336675415,0.250837599,0.754269408,48.05404254,0
6,CIV.6_1,0.30003635,0.2797682,-0.060643765,0.578849135,64.50781521,0,0.414986149,0.419502837,0.241163469,0.6904282,89.22202212,0,0.627655509,0.605033071,0.498389538,0.940484871,134.9459345,0,0.62982947,0.616946563,0.478389021,1.006235084,135.4133361,0,0.585127748,0.5709454,0.47298422,0.976425592,125.8024659,0,0.700089784,0.681826603,0.564123937,1.053272474,150.5193036,0,0.906855395,0.867308817,0.755786899,1.468510822,194.97391,0,0.987158759,0.955854296,0.743109155,1.577004827,212.2391331,0,0.583658207,0.580253762,0.40714502,1.020209457,125.4865144,0,0.504194738,0.492099126,0.360854387,0.91586272,108.4018686,0,0.115594757,0.114487303,-0.074068808,0.358948749,24.85287286,0,0.079421613,0.060919677,-0.147752006,0.354774669,17.07564688,0
7,CIV.7_1,0.705126477,0.585762311,0.406169205,2.093552542,108.5894774,3.144654088,0.709735845,0.580957529,0.44548448,2.16230177,109.2993201,3.144654088,0.773752303,0.667133841,0.571510671,2.140097706,119.1578547,3.144654088,0.785063409,0.685727806,0.603033684,2.011512914,120.899765,3.144654088,0.663328676,0.618773652,0.502866788,1.454896234,102.1526161,3.144654088,0.783158387,0.718136861,0.626613611,1.896965619,120.6063916,3.144654088,1.019296474,0.930024225,0.800814004,2.536611088,156.971657,3.144654088,1.080483248,1.003167044,0.78406163,2.509738727,166.3944202,3.144654088,0.871111034,0.765806996,0.600966988,2.512638988,134.1510993,3.144654088,0.832085897,0.700991886,0.540636541,2.452677801,128.1412281,3.144654088,0.271191152,0.21876241,0.141699458,0.75618085,41.76343737,3.144654088,0.340103698,0.295644201,0.145704554,0.889897613,52.37596948,3.144654088
8,CIV.8_1,0.71587579,0.843724349,0.022185313,1.122884253,177.537196,0,0.788174412,0.871311227,0.027746604,1.202398225,195.4672541,0,0.873560147,0.928405988,0.246739402,1.195589096,216.6429165,0,1.04405416,1.095438135,0.547654888,1.322542922,258.9254317,0,0.845481207,0.888131163,0.34726219,1.138866985,209.6793394,0,0.957222479,0.999959838,0.456146364,1.25319419,237.3911747,0,1.227138639,1.29131251,0.645773692,1.55731196,304.3303824,0,1.388337159,1.437335453,0.821185792,1.798793728,344.3076155,0,0.769946807,0.839796597,0.247730429,1.075860827,190.9468081,0,0.775556381,0.846442627,0.235943639,1.085037034,192.3379824,0,0.270782957,0.316050506,-0.074806555,0.438534033,67.15417339,0,0.412762815,0.456154475,-0.114327089,0.651072448,102.365178,0
9,CIV.9_1,0.489108544,0.528331413,-0.053918606,1.034394521,94.39794896,0,0.511499796,0.536834453,0.045820085,0.999632474,98.71946069,0,0.733371663,0.743274474,0.282841402,1.065772616,141.5407309,0,0.854727938,0.839896735,0.613672495,1.227580493,164.9624921,0,0.778209317,0.777655348,0.415669798,1.092673734,150.1943981,0,0.831949827,0.824382897,0.56431853,1.051114041,160.5663167,0,1.149849925,1.130804903,0.75179752,1.461437763,221.9210356,0,1.253594261,1.241398085,0.922196329,1.561445846,241.9436923,0,0.696496631,0.689886898,0.307595884,1.017724012,134.4238498,0,0.66683209,0.660736677,0.300848042,1.013949568,128.6985934,0,0.242098206,0.241384325,0.06995917,0.352212702,46.72495384,0,0.284591813,0.293846225,-0.064747139,0.548936133,54.92621995,0
10,CIV.10_1,-0.609642318,-0.648484278,-1.022204467,-0.070815691,-198.7433957,0,-0.468601752,-0.530945562,-0.962276984,0.155477739,-152.7641711,0,0.133059041,0.100621646,-0.13581737,0.481884115,43.3772474,0,0.583102478,0.55906723,0.388589905,0.924539642,190.091408,0,0.518530309,0.48247247,0.398235345,0.848454606,169.0408807,0,0.511331308,0.486978531,0.40302466,0.74945723,166.6940064,0,0.774597646,0.763702804,0.604295728,1.059291731,252.5188327,0,1.048742668,1.017263367,0.834999589,1.417360671,341.8901097,0,0.272003324,0.274071297,0.118710489,0.438843329,88.67308377,0,0.117243137,0.114376591,-0.006523766,0.247417801,38.22126257,0,-0.31500703,-0.365875866,-0.713207874,0.018205788,-102.6922918,0,-0.921453046,-0.934994103,-1.668864181,-0.188137904,-300.3936929,0
