adm_id,GID_1,mean_01,median_01,min_01,max_01,sum_01,perc_nodata_01,mean_02,median_02,min_02,max_02,sum_02,perc_nodata_02,mean_03,median_03,min_03,max_03,sum_03,perc_nodata_03,mean_04,median_04,min_04,max_04,sum_04,perc_nodata_04,mean_05,median_05,min_05,max_05,sum_05,perc_nodata_05,mean_06,median_06,min_06,max_06,sum_06,perc_nodata_06,mean_07,median_07,min_07,max_07,sum_07,perc_nodata_07,mean_08,median_08,min_08,max_08,sum_08,perc_nodata_08,mean_09,median_09,min_09,max_09,sum_09,perc_nodata_09,mean_10,median_10,min_10,max_10,sum_10,perc_nodata_10,mean_11,median_11,min_11,max_11,sum_11,perc_nodata_11,mean_12,median_12,min_12,max_12,sum_12,perc_nodata_12
1,CIV.1_1,26.97322083,26.94424057,26.74402046,27.16736794,431.5715332,0,27.16462898,27.14804077,26.98780632,27.29318428,434.6340637,0,27.39780045,27.39844894,27.18050385,27.58710861,438.3648071,0,27.28214264,27.27675056,27.04808235,27.50113106,436.5142822,0,26.38145828,26.32829094,26.087286,26.7223587,422.1033325,0,25.31215858,25.26603508,25.01654816,25.62989807,404.9945374,0,24.76525116,24.76382446,24.6477356,24.91077805,396.2440186,0,24.3822422,24.33350563,24.25095367,24.61720848,390.1158752,0,24.86667633,24.8712616,24.73881531,25.0002861,397.8668213,0,25.18590927,25.1578331,24.94405746,25.40907097,402.9745483,0,26.45124817,26.37549973,26.11428452,26.82129478,423.2199707,0,26.73869896,26.65641022,26.36267853,27.1808548,427.8191833,0
2,CIV.2_1,26.39322662,26.41077995,25.46264458,27.4021759,5806.509766,1.785714286,26.54970551,26.55762672,25.64587021,27.7149086,5840.935059,1.785714286,26.77108002,26.80852127,25.88536835,27.89933586,5889.637695,1.785714286,26.86455536,26.92247009,26.06596756,27.55567741,5910.202148,1.785714286,25.72328377,25.71346664,24.99507904,26.52445221,5659.122559,1.785714286,24.78055,24.75674057,24.18031883,25.80524254,5451.721191,1.785714286,24.38757133,24.4312191,23.76027107,25.00242233,5365.265625,1.785714286,24.18610191,24.19595909,23.67978096,24.83802223,5320.942383,1.785714286,24.68985939,24.70908737,24.21103477,25.21894836,5431.769043,1.785714286,24.74370766,24.74067688,24.18951797,25.44023323,5443.615723,1.785714286,25.7509861,25.69861221,25.17872238,26.53956223,5665.216797,1.785714286,25.91418648,25.88618469,25.22471428,26.86076164,5701.121094,1.785714286
3,CIV.3_1,27.48978424,27.41014099,26.40977097,28.88513947,3051.365967,4.310344828,27.53845024,27.33120537,26.51527977,28.8734169,3056.768066,4.310344828,27.66723633,27.45626068,26.50957298,29.13081932,3071.063232,4.310344828,27.21290779,27.21714401,26.41395187,27.99101067,3020.632813,4.310344828,26.22771072,26.23602486,25.46009445,27.09241104,2911.275879,4.310344828,25.21916199,25.23910522,24.51951599,26.00174141,2799.326904,4.310344828,24.75439644,24.72517776,24.14126778,25.4025898,2747.738037,4.310344828,24.46014977,24.42458916,23.93763924,24.96071434,2715.07666,4.310344828,24.79389191,24.78445244,24.23611069,25.30127525,2752.12207,4.310344828,24.85793877,24.83769417,24.319664,25.45625114,2759.231201,4.310344828,26.16911697,26.15222359,25.60834503,26.93288803,2904.771973,4.310344828,26.78726959,26.75466537,25.98316383,27.65517235,2973.386963,4.310344828
4,CIV.4_1,26.82057381,26.78224182,25.83549309,27.81063652,4720.420898,0,28.58285713,28.63138771,27.9203434,29.02497101,5030.583008,0,29.12466621,29.12199211,28.48069763,30.05118561,5125.941406,0,29.26237679,29.17746544,28.03684044,31.23909378,5150.178223,0,27.41370773,27.27087784,26.53099251,28.74231911,4824.8125,0,26.40131187,26.28647995,25.64943695,27.52150726,4646.630859,0,24.77710533,24.74659729,24.18805313,25.47575569,4360.770508,0,24.04199982,24.02977371,23.55366516,24.59589195,4231.39209,0,24.92218018,24.9058876,24.43992233,25.48485756,4386.303711,0,25.21436691,25.19765472,24.75922012,25.80644226,4437.728516,0,27.04703331,27.07100677,26.45253563,27.36927795,4760.277832,0,27.25503731,27.24435806,26.20299339,28.07166862,4796.886719,0
5,CIV.5_1,26.91083336,26.90105629,26.24355507,27.83639717,3417.675781,0,27.02051163,26.99845314,26.39483833,27.99754333,3431.60498,0,27.10753822,27.03136635,26.51794052,28.03448677,3442.657471,0,27.04962921,26.94610596,26.52630997,27.81327629,3435.302979,0,26.00832367,25.97650146,25.44343948,26.75873375,3303.057129,0,24.73904419,24.69745064,24.23038101,25.50512123,3141.858643,0,24.52333832,24.45315933,24.0850563,25.15140533,3114.463867,0,24.18104553,24.08652878,23.77271652,24.75277901,3070.992676,0,24.68496895,24.61662292,24.28019333,25.20635605,3134.990967,0,24.74732018,24.67169762,24.3019104,25.45286179,3142.909668,0,25.66469193,25.57230759,25.20098305,26.67227745,3259.415771,0,26.05664444,25.9790287,25.55400467,27.01288223,3309.193848,0
6,CIV.6_1,28.43098259,28.38434982,27.74798012,29.4696579,6112.661133,0,28.41394806,28.3130455,27.69080925,29.51721573,6108.999023,0,28.73922539,28.65568352,27.92997169,29.87796402,6178.933594,0,28.05786324,28.05269241,27.40834427,28.67344666,6032.44043,0,27.15923691,27.17339134,26.49724007,27.94763184,5839.23584,0,25.88172722,25.95098114,25.26853371,26.39438057,5564.571289,0,25.36087799,25.35476494,24.8904705,25.80140495,5452.588867,0,24.83512497,24.82321548,24.44950676,25.2101326,5339.551758,0,25.30109215,25.32707596,24.78873825,25.72306061,5439.734863,0,25.36904526,25.42616844,24.77934837,25.76259804,5454.344727,0,26.67287064,26.6911068,25.98828697,27.23434067,5734.666992,0,27.438694,27.43274117,26.453228,28.26618385,5899.319336,0
7,CIV.7_1,27.40209389,27.33917236,26.82701874,28.25146103,4219.922363,3.144654088,27.53534317,27.46268845,26.95852661,28.29463577,4240.442871,3.144654088,27.65703583,27.61355591,26.92521667,28.54208183,4259.183594,3.144654088,27.4464283,27.44227219,26.8068428,28.10258293,4226.75,3.144654088,26.30063629,26.2808857,25.73464775,26.83613205,4050.297852,3.144654088,25.18115234,25.15645409,24.78069115,25.66306877,3877.897461,3.144654088,24.8833313,24.85980988,24.49108887,25.35171127,3832.032959,3.144654088,24.59251785,24.58958817,24.26237679,24.9229908,3787.247803,3.144654088,24.93950844,24.92462349,24.56278419,25.37034225,3840.684326,3.144654088,25.06993103,25.07034492,24.65841293,25.52487183,3860.769287,3.144654088,26.18137169,26.13151169,25.82114601,26.83751678,4031.931152,3.144654088,26.61819267,26.56769562,26.24728203,27.20726395,4099.20166,3.144654088
8,CIV.8_1,27.09742355,27.17363358,24.90118599,28.70455933,6720.161133,0,27.35368538,27.47337341,24.86824226,29.12444878,6783.713867,0,27.33706474,27.51581573,24.78497696,29.0134716,6779.592285,0,26.45020294,26.58923721,24.15611649,27.86675644,6559.650391,0,25.69590378,25.72768784,23.77401161,27.19464874,6372.583984,0,24.77031326,24.85174942,22.79927063,26.0634079,6143.037598,0,24.06365776,24.25350761,21.97678757,24.99596405,5967.787109,0,23.5169239,23.72203827,21.42999077,24.44410706,5832.197266,0,24.32634544,24.52880478,22.30691719,25.23394012,6032.933594,0,24.43302155,24.63544846,22.3636055,25.39271545,6059.38916,0,25.39611816,25.57809448,23.22004128,26.44935799,6298.237305,0,25.93316078,25.990448,23.6131134,27.57553101,6431.423828,0
9,CIV.9_1,27.93395805,27.91517067,26.83589363,29.08332253,5391.253906,0,28.05484962,28.02242279,27.00105095,29.25828934,5414.585938,0,28.15768623,28.03061485,27.02410889,29.20867348,5434.433594,0,27.52517891,27.42869377,26.91973495,28.30418968,5312.359375,0,26.75580788,26.64284706,25.97748947,27.74892235,5163.871094,0,25.54815102,25.48116112,24.73258018,26.4017067,4930.792969,0,24.90099716,24.81002998,24.37409401,25.56416321,4805.892578,0,24.312397,24.26370239,23.95153046,24.79777336,4692.29248,0,24.96810913,24.92661858,24.55761147,25.5713768,4818.845215,0,25.06857109,25.03355789,24.57558441,25.69271278,4838.234375,0,26.10584831,26.02878571,25.5368576,26.87854958,5038.428711,0,26.77475739,26.7048893,25.88008881,28.16383171,5167.52832,0
10,CIV.10_1,26.87772942,26.84153557,25.717453,28.3475132,8762.139648,0,28.72183037,28.54583359,27.79489326,30.57226753,9363.316406,0,29.62911606,29.64525414,28.43927956,30.91084862,9659.091797,0,29.84593391,29.8838253,28.21466827,32.01745224,9729.774414,0,28.44859505,28.50601196,27.2181263,29.76216507,9274.242188,0,27.19891357,27.27656555,26.20534706,28.43777466,8866.845703,0,25.27656174,25.28759384,24.60824966,25.87729836,8240.15918,0,24.54476357,24.53306007,23.96315384,25.08597374,8001.592773,0,25.30662918,25.29379272,24.85672951,25.8080883,8249.960938,0,25.47370529,25.47583771,25.1392765,25.86891556,8304.427734,0,27.17521286,27.18156815,26.57568741,27.83049774,8859.119141,0,27.09888458,27.14095688,25.64580345,28.61982155,8834.236328,0
